Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,232.6617734134117,6.186408386497182,-4.381594242084474,0.9024070722063543
1950-1979,1950,2,151.3068483887615,7.470679934140884,-4.21705704511361,1.6268114445136368
1950-1979,1950,3,131.50316348341488,9.123571930865081,-3.494386619012145,2.8145926559264685
1950-1979,1950,4,90.26154933931674,11.950728068177659,-1.4312174670874822,5.2597553005450886
1950-1979,1950,5,41.91509710566813,16.282981583082822,2.1666206993254864,9.224801141204155
1950-1979,1950,6,7.69259552698155,22.119161064947757,6.862407259152947,14.490784162050351
1950-1979,1950,7,5.338123959441277,26.126792464717767,10.12049937485754,18.123645919787652
1950-1979,1950,8,5.44373967930608,26.03011913698875,9.660842986530666,17.845481061759706
1950-1979,1950,9,17.338917116251686,22.633711481951828,6.932599149658321,14.783155315805077
1950-1979,1950,10,41.72007614108616,17.774537580829225,2.9900990016718185,10.382318291250522
1950-1979,1950,11,97.79120758971217,9.87169626452385,-2.5083085358540456,3.6816938643349024
1950-1979,1950,12,131.0752784283484,6.347306204717267,-4.379899329723157,0.9837034374970546
1951-1980,1951,1,239.71102879706845,5.961701791229149,-4.5068741369412075,0.7274138271439707
1951-1980,1951,2,149.79789859446743,7.541396996859692,-4.145944133530256,1.6977264316647178
1951-1980,1951,3,125.76417961160612,9.199875431603617,-3.4797055663505696,2.8600849326265236
1951-1980,1951,4,87.42314796391682,11.996445132294143,-1.4121712910562443,5.292136920618949
1951-1980,1951,5,42.203973344784266,16.341473821639095,2.18000439581139,9.260739108725241
1951-1980,1951,6,7.879851270085925,22.244416987969938,6.958723542326166,14.601570265148052
1951-1980,1951,7,5.403281061804381,26.179026287894462,10.145755220206906,18.162390754050687
1951-1980,1951,8,5.390905914994666,26.05485902087135,9.647518027019476,17.851188523945414
1951-1980,1951,9,14.574695117274198,22.649860225418408,6.916736667065442,14.783298446241925
1951-1980,1951,10,44.480403267595065,17.82761117206203,3.0844317333129334,10.456021452687482
1951-1980,1951,11,98.19909137473766,9.876748773449792,-2.4943058757085312,3.6912214488706305
1951-1980,1951,12,130.92793693501636,6.270611923138369,-4.436512899723086,0.9170495117076417
1952-1981,1952,1,243.27493496860296,5.960793620385366,-4.470632464382291,0.7450805780015379
1952-1981,1952,2,157.48705030045826,7.399151181223782,-4.214489563569405,1.5923308088271884
1952-1981,1952,3,132.30671147587663,9.025453907318642,-3.5523148267707985,2.736569540273922
1952-1981,1952,4,88.72850728153864,11.969262977123844,-1.3983787087903432,5.285442134166751
1952-1981,1952,5,43.079701025433,16.43187972493139,2.277922212728351,9.354900968829872
1952-1981,1952,6,7.9661930208713345,22.240128364098716,6.9852213982596165,14.612674881179167
