Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,224.14671200309573,5.85019788,-5.318258556666667,0.2659696538666667
1950-1979,1950,2,159.1167559028537,7.258118733333333,-4.903641809333333,1.1772384356666667
1950-1979,1950,3,158.11983583437117,9.863186223333333,-3.923203743333333,2.9699912421
1950-1979,1950,4,68.95695755587273,13.742866566666667,-1.629526192,6.056670185333333
1950-1979,1950,5,53.79738707302112,18.527791,2.007208665333333,10.267499886666666
1950-1979,1950,6,14.09392425964066,23.23283663333333,5.26584377,14.2493403
1950-1979,1950,7,4.602565859742371,28.612044533333336,9.391098356666667,19.001571533333333
1950-1979,1950,8,9.063012124774763,27.6493875,8.27724714,17.96331736666667
1950-1979,1950,9,22.48048497787713,24.027621766666666,5.585842686666667,14.806732033333333
1950-1979,1950,10,58.66842435998206,18.2849376,1.5764867219999998,9.93071212
1950-1979,1950,11,112.66640981874522,9.843098763333334,-3.456739841666667,3.193179436
1950-1979,1950,12,251.9920574566891,5.815597543333333,-5.315686443333333,0.24995554966666667
1951-1980,1951,1,219.83959757020313,5.998848789999999,-5.299154726666667,0.34984701900000004
1951-1980,1951,2,160.4898748014537,7.182459333333333,-5.032510896000001,1.0749741913333333
1951-1980,1951,3,155.51174882440282,9.863956556666666,-3.88164313,2.9911567254333336
1951-1980,1951,4,71.00331726667174,13.520275766666666,-1.746716482,5.886779628666667
1951-1980,1951,5,49.66567655279456,18.4642114,1.9212262286666666,10.192718886666666
1951-1980,1951,6,15.003981291841038,23.1049072,5.166908233333333,14.135907833333333
1951-1980,1951,7,5.108123312745103,28.551275766666667,9.35623575,18.953755833333332
1951-1980,1951,8,9.64800188582016,27.717944833333334,8.341007906666666,18.0294764
1951-1980,1951,9,21.5293230587517,24.012004,5.570972806666666,14.791488233333332
1951-1980,1951,10,64.21845722786236,18.100489433333333,1.5126312043333334,9.806560286666667
1951-1980,1951,11,115.89521023859125,9.757630330000001,-3.466314818333333,3.145657727
1951-1980,1951,12,251.09344231670102,5.72931171,-5.361765753333333,0.183772979
1952-1981,1952,1,203.51137337863298,6.1598329566666665,-5.26783909,0.4459969256666667
1952-1981,1952,2,156.1041986200968,7.4628380666666665,-4.937028776,1.262904618
1952-1981,1952,3,153.37157256910606,10.03042778,-3.8205913466666668,3.1049182221
1952-1981,1952,4,71.95895304750448,13.460318733333333,-1.753998606,5.853160028666666
1952-1981,1952,5,53.16167366954004,18.5017538,2.0060452300000002,10.253899566666666
1952-1981,1952,6,16.781920251962408,22.9779549,5.102947296666667,14.0404512
1952-1981,1952,7,5.23629186587071,28.441829233333333,9.296899493333335,18.86936443333333
1952-1981,1952,8,9.620592253118952,27.597556100000002,8.270153573333333,17.933854899999996
1952-1981,1952,9,23.204481628636607,24.031085299999997,5.6079107399999994,14.819497899999998
1952-1981,1952,10,70.1047565785282,17.9892301,1.4608235943333334,9.72502682
1952-1981,1952,11,111.67815268654019,9.785892116666668,-3.6126345083333335,3.086628777
1952-1981,1952,12,261.4463981620853,5.787642396666667,-5.293031596666666,0.24730539566666668
1953-1982,1953,1,214.65794142501332,6.129559703333333,-5.232252203333333,0.4486537423333334
1953-1982,1953,2,161.94241441283268,7.360070333333334,-4.897948382666667,1.231060958
1953-1982,1953,3,155.33197108486186,9.9684735,-3.7965920533333333,3.0859407220999997
1953-1982,1953,4,73.33900597430572,13.242440266666668,-1.8565728093333334,5.692933702
1953-1982,1953,5,54.794658925370676,18.42496076666667,2.01308621,10.219023533333335
1953-1982,1953,6,16.247024966118882,23.026739266666667,5.154816643333334,14.0907781
1953-1982,1953,7,5.665235456893216,28.412229200000002,9.287122793333333,18.8496761
1953-1982,1953,8,9.784165767463897,27.4896111,8.222778553333333,17.856194833333333
1953-1982,1953,9,26.95519935541698,23.882388199999998,5.53485169,14.708619833333334
1953-1982,1953,10,69.59778194896481,17.94940636666667,1.4637395443333332,9.706572920000001
1953-1982,1953,11,105.44811569142595,9.962791783333333,-3.540021945,3.2113848970000003
1953-1982,1953,12,256.0535253592335,5.7725832766666665,-5.327090723333333,0.222746271
1954-1983,1954,1,223.98158662574005,5.99764317,-5.273045093333334,0.3622990323333334
1954-1983,1954,2,173.8868126615854,7.329217083333333,-4.8698359993333336,1.2296905193333332
1954-1983,1954,3,162.0250805248461,9.806211326666666,-3.8397185166666663,2.9832464101
1954-1983,1954,4,77.22362832402949,13.327050233333333,-1.790990295,5.768029935333333
1954-1983,1954,5,56.413537070818755,18.515279566666667,2.0544669966666667,10.284873333333334
1954-1983,1954,6,18.147475146389457,22.993229366666665,5.1511924166666665,14.072211033333334
1954-1983,1954,7,4.953878715807193,28.38087103333333,9.245556226666668,18.813213766666667
1954-1983,1954,8,10.094288594661844,27.456816866666667,8.210223193333333,17.833520033333333
1954-1983,1954,9,27.52161655793982,23.815542566666668,5.467715036666666,14.6416287
1954-1983,1954,10,67.72310871411045,17.944036733333334,1.4496534276666668,9.696845053333334
1954-1983,1954,11,111.4307752968152,9.943625116666668,-3.517926465,3.2128493036666668
1954-1983,1954,12,260.0272782718123,5.746898326666667,-5.316775323333333,0.21506149966666668
1955-1984,1955,1,225.43984652805366,6.104195953333333,-5.125252793333333,0.4894715823333334
1955-1984,1955,2,180.06782497949388,7.291922436666667,-4.887367459333333,1.2022774693333333
1955-1984,1955,3,165.53976600224303,9.600197213333333,-3.8965173833333333,2.8518399204333336
1955-1984,1955,4,80.74066072551824,13.245943666666667,-1.8174504116666665,5.714246588666667
1955-1984,1955,5,59.67023191502337,18.255982850000002,1.9198089546666668,10.087895933333334
1955-1984,1955,6,18.245524408771,22.921494866666666,5.128846703333333,14.025170916666667
1955-1984,1955,7,6.20165691600078,28.195661533333336,9.14388686,18.66977436666667
1955-1984,1955,8,10.256663454107734,27.2292022,8.090457769999999,17.65983
1955-1984,1955,9,28.0398108321852,23.8348806,5.526054603333334,14.680467499999999
1955-1984,1955,10,71.55942770674024,17.842399016666665,1.4230129643333336,9.632705966666666
1955-1984,1955,11,110.36562241216183,9.904733349999999,-3.5723473416666667,3.166192983666667
1955-1984,1955,12,246.53850161823084,5.9407729499999995,-5.235798386666667,0.3524872863333333
1956-1985,1956,1,228.94717615298623,5.9084451866666665,-5.188720926666666,0.3598621256666667
1956-1985,1956,2,182.46819351586774,7.335585946666667,-4.800902169333333,1.2673418713333333
1956-1985,1956,3,165.05160752260753,9.574029513333333,-3.9075938033333335,2.8332178571
1956-1985,1956,4,80.60255779295834,13.251797066666665,-1.8238040983333332,5.713996442
1956-1985,1956,5,60.23373020031093,18.080436983333335,1.7975765826666668,9.9390068
1956-1985,1956,6,17.072950594175285,22.937504333333333,5.071722646666667,14.00461365
1956-1985,1956,7,6.193952901346307,28.210910966666667,9.163155993333334,18.687033633333332
1956-1985,1956,8,10.164973205295945,27.213528699999998,8.093576803333333,17.6535527
1956-1985,1956,9,29.55800687379912,23.703845,5.479100313333333,14.591472533333333
1956-1985,1956,10,72.78570127447428,17.663871816666664,1.3405511643333334,9.502211466666667
1956-1985,1956,11,115.34333454282842,9.83439725,-3.565339395,3.134528903666667
1956-1985,1956,12,251.10259435016798,5.9374948666666665,-5.21076752,0.36336367966666666
1957-1986,1957,1,232.5128774029885,6.0061688533333335,-5.08593768,0.4601155823333334
1957-1986,1957,2,181.74126025711908,7.276647523333334,-4.854111839333333,1.2112678233333334
1957-1986,1957,3,162.92670522434625,9.34074228,-4.02975048,2.6554958937666666
1957-1986,1957,4,78.90551111133072,13.322160216666667,-1.8098408983333334,5.756159608666667
1957-1986,1957,5,62.77343988053523,18.15307015,1.8407996326666667,9.996934933333334
1957-1986,1957,6,18.229193415588302,22.872112366666666,5.045685809999999,13.95889925
1957-1986,1957,7,5.615175461041328,28.150448733333334,9.125933726666666,18.638191333333335
1957-1986,1957,8,11.086032206672408,27.131467699999998,8.058372636666666,17.594920100000003
1957-1986,1957,9,29.58351737049009,23.60071213333333,5.431728756666667,14.516220283333332
1957-1986,1957,10,78.37244797689229,17.428119983333332,1.2471181953333332,9.337619066666667
1957-1986,1957,11,110.17546808423279,9.978397283333333,-3.4995446583333334,3.239426297
1957-1986,1957,12,255.1369746774709,5.679814226666666,-5.33906417,0.1703750296666667
1958-1987,1958,1,220.70815536576595,5.843308026666667,-5.359062023333333,0.24212299566666667
1958-1987,1958,2,182.49394200199066,7.196672323333333,-4.870053929333333,1.1633091833333333
1958-1987,1958,3,161.40160582309863,9.29696808,-4.0354789633333334,2.6307445571
1958-1987,1958,4,81.70754129249212,13.229839783333334,-1.8545680916666667,5.687635775333333
1958-1987,1958,5,59.79292202029219,18.191005983333334,1.895102826,10.043054433333333
1958-1987,1958,6,19.576863326389788,22.742495833333333,4.9758702,13.85918315
1958-1987,1958,7,5.655091347648365,28.1124145,9.12098086,18.616697733333336
1958-1987,1958,8,10.472874624009753,27.099049566666668,8.026848756666666,17.562949066666665
1958-1987,1958,9,29.580909373404506,23.609316200000002,5.450956613333333,14.53013625
1958-1987,1958,10,80.64476961791442,17.40247135,1.2324434583333332,9.317457383333334
1958-1987,1958,11,114.85127002358242,9.94846455,-3.505644908333333,3.2214097903333334
1958-1987,1958,12,249.015963144653,5.656990326666667,-5.356279203333333,0.15035556633333336
1959-1988,1959,1,223.43423999741307,5.836368193333333,-5.422274656666667,0.20704675900000005
1959-1988,1959,2,180.93620844022215,7.19037537,-4.896654356,1.1468604947
1959-1988,1959,3,166.03426296489533,9.331968346666667,-3.9570015866666663,2.6874833771
1959-1988,1959,4,78.75970058407513,13.177216116666667,-1.8958609016666665,5.640677555333334
1959-1988,1959,5,58.524023700518185,18.40845055,2.035099112666667,10.221774833333335
1959-1988,1959,6,19.89204778575125,22.636199366666666,4.902598466666666,13.769399016666666
1959-1988,1959,7,5.698545605406249,28.065935733333333,9.09403436,18.5799851
