Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,133.30439490224805,5.9498725299999995,-5.4522477333333335,0.2488123984333333
1950-1979,1950,2,120.62704678520872,7.022841286666666,-5.392591553333333,0.8151248286
1950-1979,1950,3,120.37123509846434,9.666779673333334,-4.08897701,2.7889013387666663
1950-1979,1950,4,60.62854412339703,13.452247,-1.888302687,5.781972056666667
1950-1979,1950,5,57.21170067463126,18.399546,1.781876044,10.090711163333333
1950-1979,1950,6,24.820055992072792,23.719736766666664,5.356195986666666,14.537966299999999
1950-1979,1950,7,8.651568436406867,28.9692711,8.970848356666666,18.970059733333336
1950-1979,1950,8,14.67823163298479,28.465087533333335,8.13174319,18.2984153
1950-1979,1950,9,27.114392304698047,24.5282947,5.089376013333333,14.808835416666666
1950-1979,1950,10,55.85264249693212,18.10753485,1.0495600959,9.578547469999998
1950-1979,1950,11,100.63478260247005,9.155622253333332,-4.031916900000001,2.561852644833333
1950-1979,1950,12,148.5276335327498,5.5580105233333335,-5.588716106666666,-0.015352783633333337
1951-1980,1951,1,139.08141749080247,5.66678612,-5.729927733333333,-0.031570798233333384
1951-1980,1951,2,123.17412342031206,6.94619892,-5.446868226666667,0.7496653085999999
1951-1980,1951,3,118.46647154186252,9.704939906666668,-4.142881266666667,2.7810293154333334
1951-1980,1951,4,58.27471869382898,13.545225499999999,-1.8807067636666666,5.832259280000001
1951-1980,1951,5,57.43251795900889,18.5631288,1.8882912386666668,10.225710163333334
1951-1980,1951,6,24.75388903666036,23.816545,5.437722733333334,14.6271338
1951-1980,1951,7,8.657601749139015,28.964776933333333,8.970014223333333,18.9673956
1951-1980,1951,8,15.011190398859686,28.3513112,8.040056270000001,18.195683666666664
1951-1980,1951,9,27.075249525861576,24.5010528,5.051046363333333,14.776049616666667
1951-1980,1951,10,52.71501928943954,18.133072416666668,1.0212927825666667,9.577182603333334
1951-1980,1951,11,104.49272082361433,9.288341486666667,-3.9597148133333335,2.6643133015
1951-1980,1951,12,145.34113271962002,5.492325533333333,-5.648006026666667,-0.07784023696666666
1952-1981,1952,1,131.84581807625244,5.626114023333333,-5.873666616666667,-0.12377627923333337
1952-1981,1952,2,121.39732050329296,6.942588243333334,-5.4063845299999995,0.7681018185999999
1952-1981,1952,3,122.24975566757927,9.637552706666666,-4.18784356,2.724854555433333
1952-1981,1952,4,57.77728881176692,13.6547776,-1.7881228736666666,5.933327273333333
1952-1981,1952,5,57.155199658936105,18.561869066666667,1.8952509853333332,10.22856013
1952-1981,1952,6,25.150253920417146,23.712495933333333,5.391705693333334,14.55210075
1952-1981,1952,7,8.631047342534572,29.019753966666666,9.000933856666668,19.010343933333335
1952-1981,1952,8,15.022672806302694,28.294941166666668,7.97322867,18.1340848
1952-1981,1952,9,26.997532020774734,24.4778007,5.039983806666667,14.758892283333333
1952-1981,1952,10,54.01216057619879,17.771629183333335,0.8075971659,9.289613176666666
1952-1981,1952,11,106.67131088434176,9.054258566666666,-3.965609123333333,2.5443247015000003
1952-1981,1952,12,144.23433072000944,5.502193673333333,-5.621495576666667,-0.05965094196666668
1953-1982,1953,1,131.68903583837854,5.60324769,-5.893223509999999,-0.14498788923333336
1953-1982,1953,2,124.30012069838132,6.803468676666666,-5.483148746666667,0.6601599272666667
1953-1982,1953,3,125.7926794873885,9.696682196666666,-4.063476106666666,2.8166030243333333
1953-1982,1953,4,58.42535092566547,13.712400166666667,-1.7692609423333332,5.97156954
1953-1982,1953,5,57.025038714950284,18.587646733333333,1.9492163853333333,10.268431679999999
1953-1982,1953,6,27.524262634808785,23.537931133333334,5.322237283333334,14.43008415
1953-1982,1953,7,8.634233435219391,29.004736533333336,9.001152889999998,19.002944766666666
1953-1982,1953,8,15.019049747448214,28.26069066666667,7.921477203333334,18.09108386666667
1953-1982,1953,9,25.2212572558957,24.448629333333333,5.029405673333333,14.73901755
1953-1982,1953,10,55.402596090368384,17.69089131666667,0.8178486552333334,9.25436996
1953-1982,1953,11,104.63166720129863,8.996072400000001,-3.95299044,2.5215409681666667
1953-1982,1953,12,147.9906940916699,5.484579806666667,-5.635221593333333,-0.07532087680000002
1954-1983,1954,1,141.30615061465093,5.631103576666666,-5.78503701,-0.07696669390000004
1954-1983,1954,2,122.86390757061496,6.8277752000000005,-5.4523010633333335,0.6877370259333334
1954-1983,1954,3,125.83205446726242,9.591265029999999,-4.109834713333333,2.7407151376666667
1954-1983,1954,4,58.712893375582816,13.689585466666667,-1.7729639813333333,5.958310656666667
1954-1983,1954,5,57.10990538710919,18.404137366666664,1.8689023053333333,10.136519980000001
1954-1983,1954,6,26.94667721835905,23.5572239,5.331145516666667,14.44418465
1954-1983,1954,7,8.68144966638179,29.010168266666668,8.978381423333333,18.9942749
1954-1983,1954,8,15.508806716488676,28.129813300000002,7.79894677,17.96438
1954-1983,1954,9,23.869874313089028,24.526165366666664,5.063694946666667,14.794930183333333
1954-1983,1954,10,51.93800134321152,17.730076483333335,0.7982438952333334,9.264160143333333
1954-1983,1954,11,111.21651749418544,9.0328301,-3.8313579133333335,2.600736078166667
1954-1983,1954,12,152.14239555752616,5.50410422,-5.611980383333333,-0.05393806093333333
1955-1984,1955,1,141.02629679252686,5.627317156666667,-5.730064916666667,-0.05137385823333336
1955-1984,1955,2,124.00520347513162,6.660349646666666,-5.551413916666666,0.5544678259333333
1955-1984,1955,3,121.40629647067279,9.57360913,-4.231022186666666,2.671293464333333
1955-1984,1955,4,59.59342038469718,13.653148266666667,-1.8054459313333335,5.92385109
1955-1984,1955,5,57.15962684195808,18.352607799999998,1.8681742586666668,10.110391163333333
1955-1984,1955,6,27.77643361658755,23.407580566666663,5.27527055,14.341425533333334
1955-1984,1955,7,8.434457797878842,29.0711919,9.021211376666667,19.046201699999997
1955-1984,1955,8,15.486872616970254,28.137104700000002,7.805914753333334,17.971509733333335
1955-1984,1955,9,25.256544520260793,24.404312366666666,4.992388453333334,14.69835045
1955-1984,1955,10,54.52969814876399,17.58932061666667,0.7267590452333333,9.15803981
1955-1984,1955,11,110.15521041107841,9.087531033333333,-3.8801594866666664,2.6036857548333336
1955-1984,1955,12,151.7953481245567,5.34195271,-5.7265347633333334,-0.19229100426666668
1956-1985,1956,1,140.99032996886731,5.34045317,-6.0180773400000005,-0.3388120749
1956-1985,1956,2,120.18510681279555,6.488766773333333,-5.725714073333333,0.38152631593333325
1956-1985,1956,3,120.15933923711205,9.457318396666667,-4.407085853333333,2.5251162583333335
1956-1985,1956,4,60.15158973867304,13.642825616666666,-1.7634870513333332,5.9396692233333335
1956-1985,1956,5,59.39586748561272,18.245987766666666,1.863441062,10.05471455
1956-1985,1956,6,27.320917868959253,23.262783533333334,5.189099946666667,14.2259417
1956-1985,1956,7,10.00448120547532,28.905206133333333,8.966132493333333,18.9356694
1956-1985,1956,8,15.48658898086482,28.127372266666665,7.814229616666666,17.970800966666665
1956-1985,1956,9,26.376742103063908,24.293453466666666,4.961232053333333,14.627342783333335
1956-1985,1956,10,55.70098594566405,17.537226583333332,0.7183379485666667,9.127782276666666
