Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,161.83430623104772,6.87254679255305,-4.213650153821836,1.3294483193656068
1950-1979,1950,2,181.2046016057364,7.357296824873474,-4.394302934524195,1.4814969451746398
1950-1979,1950,3,125.91386473640004,9.210192100704363,-3.463241583062,2.873475258821181
1950-1979,1950,4,93.713796567162,12.100320546000832,-1.3376841243987796,5.381318210801027
1950-1979,1950,5,39.440446215733935,16.286794885438063,2.1233470773401812,9.205070981389122
1950-1979,1950,6,16.370062008516264,21.51725210189073,6.39195569005818,13.954603895974454
1950-1979,1950,7,5.967537987109051,26.497091606972408,10.499374787018192,18.498233196995304
1950-1979,1950,8,5.777313817494298,26.35319833031154,10.027589495409707,18.19039391286062
1950-1979,1950,9,18.010505267484458,22.810915491877722,7.132169082575725,14.971542287226724
1950-1979,1950,10,47.1631622542732,17.53803051769874,2.8915934921955375,10.214812004947138
1950-1979,1950,11,96.62369326409413,10.670970117264206,-2.101913044528467,4.28452853636787
1950-1979,1950,12,153.6726463286214,6.873945378175604,-4.202301917994108,1.3358217300907484
1951-1980,1951,1,160.00404704284784,6.817310452480289,-4.272433251717486,1.2724386003814012
1951-1980,1951,2,181.74089234368458,7.4639380949769025,-4.259639621525587,1.6021492367256582
1951-1980,1951,3,134.4564929294768,9.391678569901995,-3.276731278823023,3.057473645539486
1951-1980,1951,4,96.17439513986541,12.172608945956663,-1.266823108375026,5.452892918790819
1951-1980,1951,5,40.77763237108818,16.118205749796985,2.0144392496420354,9.066322499719512
1951-1980,1951,6,16.814750761109426,21.528229488736773,6.400820747678051,13.96452511820741
1951-1980,1951,7,6.9910282989959756,26.50936753821505,10.509961505204199,18.509664521709624
1951-1980,1951,8,5.737531140942787,26.45418679604684,10.111141888345895,18.28266434219637
1951-1980,1951,9,18.12423810297476,22.88351807886732,7.183644970645635,15.033581524756476
1951-1980,1951,10,51.79570552552976,17.510853869382643,2.928478167655756,10.2196660185192
1951-1980,1951,11,99.71788898700392,10.507113326109785,-2.2192156347387635,4.14394884568551
1951-1980,1951,12,144.50031015350322,7.060682632363406,-4.040891030630179,1.5098958008666137
1952-1981,1952,1,159.16776075442303,6.977790709435815,-4.149663882021995,1.4140634137069097
1952-1981,1952,2,184.66144302472455,7.657252673889989,-4.109158153454563,1.7740472602177129
1952-1981,1952,3,142.20853388015368,9.345458032635666,-3.3113547421628398,3.0170516452364136
1952-1981,1952,4,95.1399232978492,12.252192791151376,-1.1902597150139642,5.530966538068706
1952-1981,1952,5,40.52456920123013,16.15357711886496,2.0298972629831575,9.091737190924057
1952-1981,1952,6,17.43064995691522,21.499189012195743,6.374936818668432,13.937062915432087
1952-1981,1952,7,6.987858135103469,26.416022901260757,10.444042809199175,18.430032855229967
1952-1981,1952,8,4.968710990504614,26.54056394768278,10.167794472238473,18.354179209960627
1952-1981,1952,9,18.304263254642244,22.90235293283154,7.198823297782954,15.050588115307248
1952-1981,1952,10,46.95735797840404,17.673921759084475,3.010116128527655,10.342018943806066
1952-1981,1952,11,107.52191966180531,10.407340389352079,-2.2779013376643866,4.064719525843846
1952-1981,1952,12,136.79305281189878,7.119748010957529,-3.9708399751011405,1.5744540179281947
1953-1982,1953,1,166.66156472655317,6.861824355963751,-4.208391580524028,1.3267163877198616
1953-1982,1953,2,192.57408777649013,7.719673994645001,-4.049695900241047,1.834989047201977
1953-1982,1953,3,135.6197036624441,9.454359207434528,-3.2211596611970927,3.116599773118718
1953-1982,1953,4,93.48553021574847,12.341555297516095,-1.1354183939591693,5.603068451778463
1953-1982,1953,5,40.92035387478147,16.18574764933368,2.0612641209921057,9.123505885162892
1953-1982,1953,6,17.116216234426986,21.630802510459635,6.464610247273162,14.047706378866398
1953-1982,1953,7,7.015609637162212,26.43723637747447,10.475841051883881,18.456538714679176
1953-1982,1953,8,5.097909974364457,26.525633342654093,10.156729995737418,18.341181669195755
1953-1982,1953,9,16.59890948021335,23.018034904728623,7.274394475654592,15.14621469019161
1953-1982,1953,10,43.7722159682444,17.878820137068303,3.1996230537023154,10.539221595385307
1953-1982,1953,11,115.05274946722274,10.253254972532044,-2.3762687049868494,3.938493133772598
1953-1982,1953,12,138.53378953311423,7.171104757153244,-3.8675662236199146,1.6517692667666646
1954-1983,1954,1,164.39248929804427,6.940319732848083,-4.16080659595074,1.3897565684486717
1954-1983,1954,2,183.75646066508136,7.932225562830524,-3.8820350475966543,2.0250952576169348
1954-1983,1954,3,134.4670056631889,9.521589775031845,-3.1928125886805647,3.16438859317564
1954-1983,1954,4,95.14313249774368,12.42326841512382,-1.0591097350283192,5.682079340047751
1954-1983,1954,5,42.78772300116282,15.997332977720491,1.9297828501837067,8.963557913952098
1954-1983,1954,6,17.06006215803469,21.59966804159921,6.439291696956614,14.01947986927791
1954-1983,1954,7,7.0147935034007345,26.381542968750022,10.430715727290668,18.406129348020343
1954-1983,1954,8,4.459907059862358,26.498637216845506,10.10100032073433,18.29981876878992
1954-1983,1954,9,16.575103591362815,23.064783791286338,7.312054498475558,15.18841914488095
1954-1983,1954,10,42.78373715115182,17.80885660445522,3.115266904820447,10.462061754637832
1954-1983,1954,11,113.21077251337871,10.288920923359614,-2.370973863245953,3.9589735300568294
1954-1983,1954,12,141.09437809283187,7.3559921417126395,-3.6232769306245975,1.8663576055440212
1955-1984,1955,1,164.53827806053002,6.986683513380921,-4.092899549458068,1.4468919819614263
1955-1984,1955,2,188.03345610025244,7.928074183372743,-3.841716077424583,2.04317905297408
1955-1984,1955,3,133.3662238797018,9.445920399859679,-3.2830208567093653,3.0814497715751563
1955-1984,1955,4,93.13737509544612,12.61320278759327,-0.9294075329124722,5.841897627340399
1955-1984,1955,5,41.8471420419521,16.037973988462493,1.9489928686708262,8.993483428566659
1955-1984,1955,6,16.53536705426201,21.614467227068634,6.434782639118962,14.024624933093797
1955-1984,1955,7,7.109095951700261,26.43458272407175,10.486103395776363,18.460343059924057
1955-1984,1955,8,4.690900780506026,26.481955763896828,10.09132771758879,18.28664174074281
1955-1984,1955,9,15.808629573546165,23.047833434555383,7.285380550724527,15.166606992639954
1955-1984,1955,10,42.259543826136344,17.806517477719304,3.132619484290127,10.469568481004716
1955-1984,1955,11,115.16194752463798,10.273324516664848,-2.375260432003315,3.9490320423307668
1955-1984,1955,12,145.51258186799424,7.3649099097996205,-3.6133855869778975,1.8757621614108615
1956-1985,1956,1,162.7690679482496,6.960541296286094,-4.093986370869763,1.433277462708166
1956-1985,1956,2,191.17897896750654,7.927885934641963,-3.8479697520634697,2.0399580912892463
1956-1985,1956,3,138.6970465298682,9.353767882310569,-3.334834695674918,3.0094665933178257
1956-1985,1956,4,95.15737262793839,12.397729233381206,-1.0767275590001488,5.660500837190528
1956-1985,1956,5,41.36339444946999,15.9432407508003,1.8901611485820833,8.916700949691192
1956-1985,1956,6,15.52945042213146,21.63519564223844,6.41948639598979,14.027341019114115
1956-1985,1956,7,8.08794692140612,26.478985724874402,10.518394142242792,18.498689933558595
