Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,310.65755670826843,7.150926096666667,-2.939993000333333,2.1054665308666665
1950-1979,1950,2,246.94742510764564,8.53524687,-2.6941930954,2.9205269213333334
1950-1979,1950,3,245.69578337354648,10.195365483333335,-2.0030001433333333,4.0961826199999996
1950-1979,1950,4,145.20255227056217,12.842620266666668,-0.36861561866666664,6.237002316666667
1950-1979,1950,5,62.57919595461671,17.79426918333333,3.111978422,10.453124033333333
1950-1979,1950,6,22.10417686031077,23.108134566666667,7.181545776666667,15.144840033333335
1950-1979,1950,7,9.358130644084868,27.8073865,11.037102133333333,19.422244266666667
1950-1979,1950,8,7.118261674064531,27.527838366666668,10.256793100000001,18.89231596666667
1950-1979,1950,9,14.939051366054048,24.756564966666666,8.097167666666667,16.426866466666667
1950-1979,1950,10,103.35758731123434,18.745986666666667,3.7966302323333334,11.27130835
1950-1979,1950,11,271.50013480868745,10.42122026,-1.1643208227,4.62844964
1950-1979,1950,12,261.5077504993531,7.54803112,-2.5657927983333333,2.4911191846999996
1951-1980,1951,1,320.3677854633605,7.1755060366666665,-2.8798178903333334,2.1478440595333335
1951-1980,1951,2,255.84930227523856,8.379782993333333,-2.7800200587333332,2.799881501333333
1951-1980,1951,3,246.8243355618261,10.05214425,-2.0388525623333336,4.0066458
1951-1980,1951,4,142.21493514767275,12.731527066666667,-0.36646866866666666,6.182529183333333
1951-1980,1951,5,62.88171446385188,17.744737883333336,3.092433865333333,10.4185861
1951-1980,1951,6,21.73257304524598,23.0695739,7.14363566,15.106604650000001
1951-1980,1951,7,9.27971777093236,27.8093599,11.028891533333333,19.4191257
1951-1980,1951,8,6.421411052732324,27.469798633333333,10.162505833333334,18.816152499999998
1951-1980,1951,9,17.327900494828604,24.700970633333334,8.072103716666666,16.386537333333333
1951-1980,1951,10,101.60944823758308,18.720051633333334,3.771252672333333,11.245652016666666
1951-1980,1951,11,261.69198807723285,10.417603626666667,-1.2008296960333333,4.60838689
1951-1980,1951,12,258.74562803427506,7.634147863333334,-2.448415058333333,2.592866428033333
1952-1981,1952,1,324.1201376770826,6.91126507,-3.0438620223333337,1.9337015114
1952-1981,1952,2,263.1570094126803,8.37685299,-2.7499394520666667,2.813456801333333
1952-1981,1952,3,258.9857219448254,9.948694416666665,-2.0595023623333333,3.944595966666667
1952-1981,1952,4,136.10028280774554,12.8799755,-0.2864590853333333,6.296758193333333
1952-1981,1952,5,63.77885044110004,17.88024175,3.1641556786666665,10.52219895
1952-1981,1952,6,20.06435190002146,23.090418566666663,7.127250543333333,15.10883445
1952-1981,1952,7,8.96821081335081,27.794471833333333,10.971390000000001,19.3829309
1952-1981,1952,8,6.6662258222823345,27.414755099999997,10.135015666666668,18.774885666666666
1952-1981,1952,9,17.284689557686356,24.762067966666667,8.141126563333334,16.451597433333333
1952-1981,1952,10,100.5964958957092,18.783730199999997,3.8316303423333333,11.307680150000001
1952-1981,1952,11,258.2053514681598,10.433295126666668,-1.1748073793666667,4.6292438
1952-1981,1952,12,263.6162962172981,7.485927763333334,-2.508612008333333,2.4886578953666665
1953-1982,1953,1,326.9208446769807,6.8198483366666665,-3.121574989,1.8491366590666667
1953-1982,1953,2,259.61667947127256,8.335108623333333,-2.789826468733333,2.772641108
1953-1982,1953,3,251.8240598683737,10.151505216666667,-1.9681804123333333,4.091662333333334
1953-1982,1953,4,138.4717978522991,12.826581000000001,-0.322097587,6.252241693333334
1953-1982,1953,5,58.22208213934485,18.127783816666668,3.2818293786666666,10.704806816666666
1953-1982,1953,6,19.09986487025365,23.204053666666667,7.176229443333333,15.19014145
1953-1982,1953,7,9.142028377817876,27.8760691,11.033917833333334,19.454993433333335
1953-1982,1953,8,6.626572788188221,27.500693133333336,10.239700366666666,18.870197
1953-1982,1953,9,17.312549371093432,24.8967978,8.288071396666666,16.592434766666667
1953-1982,1953,10,104.98042372446079,18.7407235,3.9063312389999996,11.32352725
1953-1982,1953,11,260.4941617943497,10.516488326666666,-1.0931718593666666,4.711658166666667
1953-1982,1953,12,255.55928307907104,7.711985713333333,-2.4164225549999996,2.647781602033333
1954-1983,1954,1,325.9368435262639,6.85986435,-3.152741909,1.8535611990666667
1954-1983,1954,2,262.38705510296467,8.331068723333333,-2.8107237154,2.760172531333333
1954-1983,1954,3,244.64355956091111,10.278643916666665,-1.9353283523333333,4.1716577133333335
1954-1983,1954,4,138.2709360119158,12.7491273,-0.36193839966666663,6.19359444
1954-1983,1954,5,69.55810806921582,17.856968983333335,3.1612241746666667,10.5090968
1954-1983,1954,6,18.42106672898633,23.126915633333333,7.155816543333333,15.141366016666666
1954-1983,1954,7,9.67122129292147,27.724767133333334,10.9593353,19.3420512
1954-1983,1954,8,10.562727309468974,27.335736333333333,10.184439166666666,18.760088
1954-1983,1954,9,17.31753942896694,24.7815923,8.24048866,16.511040649999998
1954-1983,1954,10,109.3049286625824,18.693459700000002,3.8934850956666667,11.293472283333333
1954-1983,1954,11,264.3759885770589,10.461031343333334,-1.0711675827,4.69493181
1954-1983,1954,12,267.291175273863,7.813605823333333,-2.348205388333333,2.7327002347
1955-1984,1955,1,349.13760494590787,6.779950173333333,-3.208043269,1.7859534357333333
1955-1984,1955,2,264.87447482151276,8.17337043,-2.9013619587333332,2.636004258
1955-1984,1955,3,237.4281355499963,10.372182583333334,-1.8743475556666667,4.248917443333333
1955-1984,1955,4,139.41573327663045,12.624839466666666,-0.43631476300000005,6.09426234
1955-1984,1955,5,72.08349864660896,17.75786085,3.130612548,10.4442369
1955-1984,1955,6,18.119649849295108,23.153012933333333,7.16545031,15.15923155
1955-1984,1955,7,9.665707794795493,27.708183333333334,10.9185111,19.3133472
1955-1984,1955,8,10.514266000246632,27.158155566666668,10.008975600000001,18.5835659
1955-1984,1955,9,17.66475639478401,24.754285433333333,8.22973356,16.49200965
1955-1984,1955,10,104.64481329311965,18.744581666666665,3.9525867723333334,11.348584083333332
1955-1984,1955,11,259.8121364683644,10.5487597,-1.0562313993666668,4.746264073333333
1955-1984,1955,12,262.7990549299387,7.561709469999999,-2.5066007583333336,2.5275543780333334
1956-1985,1956,1,352.5083847269873,6.661424216666666,-3.2369796456666666,1.7122222723999998
1956-1985,1956,2,268.3930943293896,8.27857583,-2.8128608954,2.732857491333333
1956-1985,1956,3,234.3130588401503,10.418552916666666,-1.9159342556666668,4.2513092666666665
1956-1985,1956,4,133.92329947201995,12.870454533333334,-0.29377523299999997,6.28833964
1956-1985,1956,5,73.3236120492209,17.67880755,3.092425458,10.385616700000002
1956-1985,1956,6,17.848065295937747,23.2998962,7.300384356666667,15.3001402
1956-1985,1956,7,9.314481931740946,27.62607673333333,10.848943716666668,19.237510266666668
1956-1985,1956,8,17.01543201912366,27.033286733333334,9.949455,18.491371166666667
1956-1985,1956,9,18.073907395200692,24.532780333333335,8.078238626666666,16.30550961666667
1956-1985,1956,10,105.0333524325888,18.799209933333334,3.9756230489999997,11.387416349999999
1956-1985,1956,11,262.6720468671745,10.3323192,-1.1300415860333333,4.60113874
1956-1985,1956,12,254.55208420584086,7.697601523333334,-2.387290978333333,2.6551552880333333
1957-1986,1957,1,333.4180766759945,6.5043550833333335,-3.4367497763333335,1.5338026474000002
1957-1986,1957,2,261.93489546729916,8.224316929999999,-2.9338691723333334,2.645223891333333
1957-1986,1957,3,227.66934037181412,10.476150016666667,-1.9641461056666667,4.256001886666667
1957-1986,1957,4,126.84890629013346,12.994998966666666,-0.27863238166666665,6.358183286666667
1957-1986,1957,5,73.900251555589,17.67323041666667,3.1134850046666664,10.3933579
1957-1986,1957,6,20.849087841335265,23.1956786,7.274312233333333,15.23499535
1957-1986,1957,7,9.314820050662805,27.6523057,10.88456425,19.268435033333333
1957-1986,1957,8,17.230344571872095,26.9999731,9.966065566666666,18.483019633333335
1957-1986,1957,9,17.714972842747564,24.632398533333333,8.15277776,16.392588216666667
1957-1986,1957,10,108.61714194039402,18.683701499999998,3.9497020689999998,11.316701616666668
1957-1986,1957,11,262.3367036432221,10.257723499999999,-1.1363908440333332,4.560666263333333
1957-1986,1957,12,264.73893088607014,7.558158756666667,-2.453185755,2.5524865147
1958-1987,1958,1,330.5567995970633,6.320458136666667,-3.6069286963333336,1.3567647224000001
1958-1987,1958,2,259.43566461363,8.174682763333333,-2.9527710823333333,2.610955844666667
1958-1987,1958,3,227.60903667246146,10.47084205,-1.9902692373333333,4.240286333333334
1958-1987,1958,4,122.3989061316323,13.230261866666666,-0.19876216033333333,6.51574986
1958-1987,1958,5,71.61210073652349,17.863613116666667,3.1612086946666667,10.512411133333334
1958-1987,1958,6,20.01039180185619,23.298158366666666,7.3241103999999995,15.311134316666665
1958-1987,1958,7,9.931362935256276,27.631850466666666,10.88832695,19.260088733333337
1958-1987,1958,8,17.129424570655086,26.8911655,9.873551466666667,18.382358800000002
1958-1987,1958,9,17.712972834937606,24.518866533333334,8.064015626666666,16.29144115
1958-1987,1958,10,102.29525718528595,18.65947003333333,3.920332169,11.289900933333334
1958-1987,1958,11,252.9354011143904,10.329361366666665,-1.0827271916999999,4.62331704
1958-1987,1958,12,259.4050358690458,7.49117566,-2.5398176273333335,2.4756790280333334
1959-1988,1959,1,318.9128601192445,6.431693109999999,-3.5018134463333337,1.4649398290666666
1959-1988,1959,2,250.07529750597877,8.529633220000001,-2.713069049,2.908282088
1959-1988,1959,3,220.4571999386226,10.52518405,-2.037371160666667,4.24390638
1959-1988,1959,4,123.35504401765337,13.201352066666667,-0.230966011,6.485193036666667
1959-1988,1959,5,73.9476229033046,17.888888016666666,3.2295901946666663,10.5592393
1959-1988,1959,6,20.26419182361626,23.244783533333337,7.334932566666667,15.289857983333333
1959-1988,1959,7,10.009264643168304,27.74333956666667,11.054335816666667,19.398837733333334
1959-1988,1959,8,18.263528742588097,26.8398281,9.895836716666667,18.367832733333334
1959-1988,1959,9,17.625646937811474,24.528182933333333,8.074478093333333,16.301330583333332
1959-1988,1959,10,99.47858610149878,18.890031099999998,4.088729332333333,11.489380066666666
1959-1988,1959,11,227.24737944683477,10.5922358,-0.9917136150333333,4.800261053333333
1959-1988,1959,12,265.5789968289503,7.49395501,-2.5523076273333336,2.4708236980333336
1960-1989,1960,1,318.6146053026277,6.567647776666666,-3.4020470363333333,1.5828003774000001
1960-1989,1960,2,251.78295281472091,8.470731486666667,-2.755290565666667,2.8577204613333334
1960-1989,1960,3,229.35668788763851,10.520521050000001,-2.0251919473333335,4.247664496666667
1960-1989,1960,4,120.73130639211337,13.053809866666667,-0.328154101,6.362827893333333
1960-1989,1960,5,74.00502140036836,17.92949401666667,3.2714976146666666,10.600496
1960-1989,1960,6,19.236540016008803,23.2808998,7.328799423333334,15.30484955
1960-1989,1960,7,9.579119174036679,27.6922203,10.958937850000002,19.325579100000002
1960-1989,1960,8,18.56625754962314,26.9033233,9.95439705,18.42886053333333
1960-1989,1960,9,18.051812677766474,24.497824733333335,8.071594723333332,16.284709816666666
1960-1989,1960,10,103.33720873126258,18.676020400000002,3.9983964356666664,11.337208266666666
1960-1989,1960,11,233.46408134039115,10.552155566666666,-1.0252913017,4.763432093333334
1960-1989,1960,12,264.61698666138494,7.58260711,-2.4675447073333334,2.557531212033333
1961-1990,1961,1,322.06714833942004,6.792912076666666,-3.291081629333333,1.7509152240666666
1961-1990,1961,2,244.04796623303255,8.709734986666666,-2.5952378023333336,3.057248598
1961-1990,1961,3,241.78696141903384,10.50678555,-1.9199668053333334,4.29340933
1961-1990,1961,4,127.17639383668127,12.939850233333335,-0.32135838333333333,6.309245946666667
1961-1990,1961,5,73.91958068091647,17.85831025,3.235576858,10.546943700000002
1961-1990,1961,6,19.173035755499527,23.197717866666668,7.28087239,15.2392951
1961-1990,1961,7,9.34166326928857,27.651902033333332,10.898931750000001,19.2754169
1961-1990,1961,8,17.371621569376224,26.938701233333333,9.948567316666667,18.443634666666664
1961-1990,1961,9,19.28979686029159,24.25734506666667,7.925850473333333,16.091597883333336
1961-1990,1961,10,97.90098346497534,18.774426133333336,4.0750920189999995,11.424758933333333
1961-1990,1961,11,224.64108283414564,10.6557398,-0.9580563983666667,4.848841673333334
1961-1990,1961,12,260.9700365589893,7.719163190000001,-2.3594420140000003,2.6798605953666668
1962-1991,1962,1,312.9702664252031,6.966646153333333,-3.177571299333333,1.8945374374000001
1962-1991,1962,2,241.81311715162764,8.812564663333335,-2.5214764923333335,3.145544080666667
1962-1991,1962,3,240.1764340004168,10.635463756666667,-1.8215541236666666,4.40695478
1962-1991,1962,4,126.86496007096056,13.083841933333334,-0.20712787333333332,6.438357046666667
1962-1991,1962,5,73.46207240999355,17.906904083333334,3.332533241333333,10.6197188
1962-1991,1962,6,19.099830708257393,23.311400866666666,7.33133619,15.3213685
1962-1991,1962,7,9.06370837045588,27.560154566666665,10.79556365,19.177859166666668
1962-1991,1962,8,17.23065101016386,26.912728566666665,9.946251583333332,18.429490433333335
1962-1991,1962,9,27.20560179534207,24.14555173333333,7.967987963333333,16.05676995
1962-1991,1962,10,100.97671103146111,18.774516133333336,4.216762673333333,11.495639299999999
1962-1991,1962,11,223.2575670052741,10.747901233333332,-0.9296548016999999,4.909123186666666
1962-1991,1962,12,247.08304804403028,7.8482721799999995,-2.350472517333333,2.748899842033333
1963-1992,1963,1,316.48577221420385,7.004087753333334,-3.209156324333333,1.8974657240666666
1963-1992,1963,2,234.8352382311559,8.90858453,-2.5105114256666665,3.1990365473333333
1963-1992,1963,3,254.36618936396079,10.537172023333333,-1.8240021603333332,4.356584896666666
1963-1992,1963,4,130.6125571555863,13.003433900000001,-0.23894008066666667,6.382246916666667
1963-1992,1963,5,77.69013174604997,17.634042583333333,3.222711238,10.428377026666668
1963-1992,1963,6,19.815031452897774,23.1619686,7.281496323333333,15.221732433333333
1963-1992,1963,7,8.875995520597105,27.542733833333333,10.781572483333333,19.162153233333335
1963-1992,1963,8,17.028930517930963,26.9316109,9.9610901,18.446350866666666
1963-1992,1963,9,27.50928058087334,24.0090609,7.816690346666666,15.912875683333334
1963-1992,1963,10,97.25595386781993,18.6980193,4.166330706666667,11.432174866666665
