Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,159.3728861366062,11.326189766666666,1.3795533183333333,6.352871606666667
1950-1979,1950,2,180.81888294158514,12.62269145,2.1024714506666666,7.362581469999999
1950-1979,1950,3,142.1100289103318,15.163422950000001,3.079260265333333,9.121341646666668
1950-1979,1950,4,85.34508177538902,17.958904683333333,4.699998519999999,11.329451496666668
1950-1979,1950,5,64.88294734766306,22.728601766666667,8.100711983333333,15.414657033333333
1950-1979,1950,6,10.478299262300203,28.227468166666664,11.961347466666666,20.094407733333334
1950-1979,1950,7,1.2705423322109697,32.149569,14.695092816666666,23.422330733333336
1950-1979,1950,8,6.650881614550176,31.953415066666665,14.464122683333333,23.208768733333333
1950-1979,1950,9,19.382797061001433,29.4439868,12.912759583333333,21.178373266666664
1950-1979,1950,10,35.82067200962843,23.705791033333334,8.87051843,16.288154783333333
1950-1979,1950,11,140.73764498599465,15.621169133333332,3.9334917866666665,9.777330553333334
1950-1979,1950,12,227.65813664255697,10.984827296666667,1.2788947826666666,6.131861016666666
1951-1980,1951,1,161.6108350238586,11.402816133333333,1.4659989983333332,6.434407626666666
1951-1980,1951,2,180.20709646189036,12.50199385,2.0552934173333335,7.278643646666667
1951-1980,1951,3,151.90497286604003,14.941897616666667,3.0227501720000003,8.982323966666666
1951-1980,1951,4,84.1289623761809,17.95093375,4.6865084433333335,11.318720963333334
1951-1980,1951,5,63.43100331019797,22.759530233333333,8.13289823,15.4462144
1951-1980,1951,6,10.64006449353533,28.14877626666667,11.9032622,20.026019166666668
1951-1980,1951,7,1.2922936021575244,32.237855466666666,14.79942965,23.518642366666665
1951-1980,1951,8,6.6217963971574125,31.998164666666664,14.504749316666667,23.25145686666667
1951-1980,1951,9,19.213237909573785,29.426979966666668,12.91463055,21.170805366666666
1951-1980,1951,10,35.49413597224347,23.807485733333333,8.956545656666666,16.382015716666665
1951-1980,1951,11,141.34262561645417,15.5364294,3.8447868233333335,9.690608166666667
1951-1980,1951,12,221.33320299393978,10.962716096666666,1.2246005726666667,6.093658316666667
1952-1981,1952,1,166.07330758890112,11.4240938,1.4936742416666666,6.458884076666666
1952-1981,1952,2,184.03244348996986,12.551590916666667,2.0843415173333333,7.317966246666667
1952-1981,1952,3,166.07292404995025,14.887642383333334,3.033821758666667,8.96073215
1952-1981,1952,4,78.33725504250184,17.96869501666667,4.657317316666666,11.31300603
1952-1981,1952,5,60.61850724857234,22.761086066666667,8.122891563333333,15.441988966666665
1952-1981,1952,6,10.245044720311489,28.09747336666667,11.827002433333332,19.962237866666666
1952-1981,1952,7,1.3044042973226204,32.221765033333334,14.765983316666668,23.493874033333334
1952-1981,1952,8,6.6792518470938465,31.857663333333335,14.398079283333335,23.12787116666667
1952-1981,1952,9,19.213237909573785,29.317728733333336,12.8201157,21.0689223
