Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,80.54191124736008,12.369004466666667,1.9863339653333334,7.177669346666666
1950-1979,1950,2,46.26753809392251,15.086471616666667,3.1470848403333336,9.116778313333333
1950-1979,1950,3,64.79697362903178,17.93866106666667,4.594842369999999,11.266751716666667
1950-1979,1950,4,25.74261031618416,21.617779133333332,6.499050616666667,14.058414866666668
1950-1979,1950,5,11.032229857319463,25.793006233333333,9.131897576666667,17.462451783333332
1950-1979,1950,6,4.133474445505548,29.127160866666667,11.305493183333335,20.21632686666667
1950-1979,1950,7,0.47074138594491,32.1405919,12.489640883333333,22.315116266666667
1950-1979,1950,8,0.9923428184532389,31.777438,12.019356666666665,21.8983971
1950-1979,1950,9,7.100744267367122,29.5049004,10.797435866666666,20.151168233333333
1950-1979,1950,10,23.925924348424253,24.682357466666666,8.044839403333333,16.36359836666667
1950-1979,1950,11,46.107772308135786,16.995246266666665,3.767101916666667,10.381174069999998
1950-1979,1950,12,67.04655699199279,12.214196016666667,1.62800103092,6.9210985733333334
1951-1980,1951,1,77.73133876930125,12.321225833333333,1.9441579586666669,7.132692003333333
1951-1980,1951,2,49.74181981876825,15.070094083333334,3.111227583666667,9.090660913333332
1951-1980,1951,3,64.34398912118908,18.024459166666666,4.593904433333334,11.309181783333335
1951-1980,1951,4,24.450158089917366,21.7847761,6.563966773333333,14.174371433333333
1951-1980,1951,5,11.12168459113368,25.845938699999998,9.145337810000001,17.495638183333334
1951-1980,1951,6,4.132348705558203,29.108710433333332,11.254335450000001,20.181522766666667
1951-1980,1951,7,0.47074138594491,32.12348096666667,12.46742375,22.295452266666665
1951-1980,1951,8,0.9898661533881218,31.779081533333333,11.965434566666666,21.872257833333332
1951-1980,1951,9,4.550780520898239,29.573369,10.773202,20.1732856
1951-1980,1951,10,22.432544926514726,24.881112466666664,8.099101436666666,16.490106866666668
1951-1980,1951,11,46.031705537103534,17.04654396666667,3.7917809566666665,10.419162436666666
1951-1980,1951,12,67.6673488673493,12.220784216666667,1.6957752342533334,6.958279783333333
1952-1981,1952,1,76.58481391157085,12.352357833333334,1.9212499209,7.136803990000001
1952-1981,1952,2,54.01436746217232,15.157212616666667,3.292447902666667,9.224830333333333
1952-1981,1952,3,66.42680489258697,17.96804566666667,4.6511757466666666,11.309610683333334
1952-1981,1952,4,24.69521385008948,21.66098343333333,6.5377435266666675,14.099363466666667
1952-1981,1952,5,11.231813355053315,25.696736433333335,9.090217743333334,17.393476983333336
1952-1981,1952,6,4.515430707988248,29.095006766666664,11.28816495,20.191585666666665
1952-1981,1952,7,0.47117261190260573,32.179965333333335,12.520956233333333,22.3504607
1952-1981,1952,8,0.9899570998629451,31.714962633333336,11.976132566666667,21.845547399999997
1952-1981,1952,9,4.550780520898239,29.592745433333334,10.757993,20.1753693
1952-1981,1952,10,22.08130177197176,25.0580372,8.164848769999999,16.611442866666668
1952-1981,1952,11,47.169489644855595,17.0617388,3.8040116233333334,10.432875203333333
1952-1981,1952,12,67.99912629622779,12.36768305,1.8633596725866668,7.115521416666667
1953-1982,1953,1,76.82111983987991,12.293126566666666,1.8536753075666668,7.073401043333333
1953-1982,1953,2,57.06571734062467,15.102772216666667,3.363467066,9.2331197
1953-1982,1953,3,67.88080210634189,17.956894266666666,4.67429788,11.315596083333334
1953-1982,1953,4,24.600261278955436,21.808956866666666,6.649669303333334,14.229313033333334
1953-1982,1953,5,10.920956693923,25.6150017,9.06934471,17.342173116666668
1953-1982,1953,6,4.48582503853899,29.241902866666667,11.374235816666667,20.308069133333333
1953-1982,1953,7,0.48342019380146084,32.07108853333333,12.4981403,22.284614366666666
1953-1982,1953,8,1.2477777739083658,31.6596472,11.974946066666666,21.8172965
1953-1982,1953,9,5.733188715770153,29.50900143333333,10.740367566666666,20.124684600000002
1953-1982,1953,10,20.58673218442128,25.073829733333334,8.20760166,16.640715566666668
1953-1982,1953,11,48.50666100156056,17.199930400000003,3.9743895433333334,10.587160003333334
1953-1982,1953,12,67.14138837732763,12.3333506,1.8241551742533335,7.0787529466666665
1954-1983,1954,1,80.27735777088797,12.276811966666665,1.9683075022333334,7.12255985
1954-1983,1954,2,57.393929076874905,15.147210283333333,3.4547134526666667,9.300961933333333
1954-1983,1954,3,67.31911966929948,17.887695766666663,4.6400946633333335,11.263895183333334
1954-1983,1954,4,22.032305124438565,21.92602833333333,6.7029150233333334,14.314471633333334
1954-1983,1954,5,10.48159472978312,25.645838333333334,9.065371143333333,17.35560465
1954-1983,1954,6,4.465653396209269,29.394428899999998,11.42469385,20.409561133333334
1954-1983,1954,7,0.4830394473885297,32.09177906666667,12.474330266666668,22.2830546
1954-1983,1954,8,1.2373921030024069,31.6061474,11.967606366666667,21.78687676666667
