Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,111.61205682442476,12.684632433333332,2.1833599742,7.433996186666667
1950-1979,1950,2,92.75303732705538,15.616149266666666,3.7477692690000004,9.681959330000002
1950-1979,1950,3,74.82856830025092,18.494614950000003,5.003647113333333,11.749131066666667
1950-1979,1950,4,48.60155613740741,21.887707999999996,7.09613923,14.491923683333333
1950-1979,1950,5,18.539024728079834,27.0630824,10.342840583333333,18.702961433333332
1950-1979,1950,6,7.176156502455384,31.714199666666666,13.3408804,22.527540133333332
1950-1979,1950,7,2.592570891607403,35.619835800000004,15.4275317,25.5236837
1950-1979,1950,8,2.314924230346727,34.542460733333336,13.980143883333334,24.261302366666666
1950-1979,1950,9,6.975474018309751,32.27794696666667,12.662310100000001,22.470128433333333
1950-1979,1950,10,34.58972700950209,26.047098733333332,8.99836348,17.522731299999997
1950-1979,1950,11,86.49155107267136,17.0540457,4.547514383333334,10.800779799999999
1950-1979,1950,12,87.24743968364649,12.973739550000001,2.6436404586999998,7.80868998
1951-1980,1951,1,115.93335464719172,12.734879983333334,2.302484955533333,7.51868242
1951-1980,1951,2,97.04174165512244,15.446913733333332,3.7356168156666665,9.591265363333333
1951-1980,1951,3,75.66944797602977,18.37020971666667,4.987825123333334,11.679017466666666
1951-1980,1951,4,48.89007938819782,21.80630676666667,7.135789896666667,14.471048383333335
1951-1980,1951,5,18.889980903122126,27.0042954,10.327195133333333,18.665745233333332
1951-1980,1951,6,6.917404436062831,31.66382206666667,13.3018362,22.4828292
1951-1980,1951,7,2.5895286885812916,35.60741169999999,15.389253533333335,25.4983326
1951-1980,1951,8,2.2173363669943913,34.45588393333333,13.870794183333334,24.163339099999998
1951-1980,1951,9,10.081430220653692,32.168361,12.6227982,22.3955795
1951-1980,1951,10,34.628076252292466,25.998596566666667,8.98207058,17.490333766666666
1951-1980,1951,11,84.09096999537093,17.012787733333333,4.482520176666667,10.7476537
1951-1980,1951,12,87.12856279363132,13.121214616666666,2.7602604120333334,7.9407375
1952-1981,1952,1,118.78534513619,12.564036516666667,2.2592606222000002,7.411648503333334
1952-1981,1952,2,101.33478150828783,15.441165033333332,3.7756885789999997,9.608426863333333
1952-1981,1952,3,78.90399373241193,18.25983735,4.981440989999999,11.620639233333332
1952-1981,1952,4,47.20153630635183,21.922432633333333,7.192967596666667,14.557700116666666
1952-1981,1952,5,20.24626533533117,27.100965900000002,10.3848762,18.742921000000003
1952-1981,1952,6,6.5693746020111465,31.66438606666667,13.266240433333333,22.4653134
1952-1981,1952,7,2.5837773458636493,35.5655477,15.295756033333333,25.430651833333332
1952-1981,1952,8,2.232847556930431,34.42146426666667,13.87114705,24.146305733333335
1952-1981,1952,9,10.07720542442027,32.2134883,12.681811766666666,22.44764993333333
1952-1981,1952,10,34.35886265821677,26.0388469,9.045555146666667,17.5422012
1952-1981,1952,11,84.57471267899224,17.0137493,4.4963551,10.755051933333334
1952-1981,1952,12,89.47052357149751,13.014256316666666,2.765549835366667,7.889903066666666
1953-1982,1953,1,121.10144477313337,12.49069585,2.2426012275333336,7.36664847
1953-1982,1953,2,98.55249570238443,15.428682433333334,3.7332602556666665,9.580971396666666
1953-1982,1953,3,77.92417763044288,18.414475250000002,5.022993776666667,11.718734600000001
1953-1982,1953,4,47.55515720995225,21.856156733333332,7.161755830000001,14.508956316666666
1953-1982,1953,5,17.899520528753126,27.370007733333335,10.486848233333335,18.928427933333335
1953-1982,1953,6,6.4662921303273935,31.748326533333334,13.273510533333333,22.510918633333333
1953-1982,1953,7,2.5719688889402623,35.65961813333333,15.342339299999999,25.5009787
1953-1982,1953,8,2.2186328043015338,34.50916236666667,13.97516205,24.2421623
1953-1982,1953,9,10.007944471118007,32.3622111,12.816034133333334,22.589122566666667
