Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,123.9093442788485,6.566835460000001,-4.837163783333334,0.8648358243333334
1950-1979,1950,2,152.25970024631818,7.831129856666666,-4.2091852796666664,1.8109722896666667
1950-1979,1950,3,144.27180188878108,9.439237776666666,-3.5538244666666667,2.94270667
1950-1979,1950,4,91.21054688574499,11.785820396666667,-1.6257998418333335,5.0800103100000005
1950-1979,1950,5,44.64194901244507,16.514709466666666,2.181824153,9.348266843333333
1950-1979,1950,6,11.617052212502498,21.929278933333332,6.568168456666667,14.248723616666666
1950-1979,1950,7,6.689079557019615,26.537554166666666,10.507907533333334,18.522730799999998
1950-1979,1950,8,6.939875341837489,26.266948566666667,9.997648913333334,18.13229876666667
1950-1979,1950,9,17.99459272966379,22.40061186666667,6.873320846666667,14.636966316666667
1950-1979,1950,10,50.60103851288794,17.553194483333336,3.0416038653333337,10.297399109999999
1950-1979,1950,11,106.13392252026047,10.44985997,-2.0883139664666666,4.180773022666667
1950-1979,1950,12,120.69546650514825,7.2815075333333334,-3.872275371333333,1.7046161081333333
1951-1980,1951,1,133.2026743950821,6.596694886666667,-4.809703996666667,0.8934954343333333
1951-1980,1951,2,154.42882899687672,7.683910756666666,-4.307263856333334,1.6883234553333333
1951-1980,1951,3,139.60127588425297,9.534029486666666,-3.513579733333333,3.0102248900000004
1951-1980,1951,4,88.81565603193071,11.863033263333334,-1.5955552618333333,5.133739033333333
1951-1980,1951,5,43.47581580892557,16.606559366666666,2.246423849666667,9.42649161
1951-1980,1951,6,11.837204217690685,21.87783016666667,6.540367273333334,14.209098616666667
1951-1980,1951,7,6.3413749766553495,26.516586,10.4571146,18.486850266666668
1951-1980,1951,8,6.967474444172797,26.2520923,9.971301613333333,18.111697
1951-1980,1951,9,18.09688887468996,22.435349933333335,6.91593828,14.675644083333333
1951-1980,1951,10,49.1461661015767,17.484602416666668,2.969861302,10.2272318
1951-1980,1951,11,111.89414424917568,10.225845903333333,-2.2746819078000002,3.9755820226666665
1951-1980,1951,12,122.9029069565742,7.1508031999999995,-3.979231538,1.5857858638000002
1952-1981,1952,1,134.89803650146197,6.5392595,-4.792364363333333,0.8734475553333334
1952-1981,1952,2,155.0144255966787,7.724413656666667,-4.234882646333333,1.7447655153333335
1952-1981,1952,3,145.27491206458515,9.32958202,-3.624486173333333,2.852547946666667
1952-1981,1952,4,89.21429719118824,11.899739796666667,-1.5110694086333332,5.19433521
1952-1981,1952,5,44.37719525131784,16.52794066666667,2.2144043696666666,9.371172543333333
1952-1981,1952,6,11.728938427515875,21.756058,6.429716736666666,14.092887283333333
1952-1981,1952,7,6.367495747938946,26.5043347,10.479516416666666,18.491925533333333
1952-1981,1952,8,6.965991825354398,26.237255233333332,9.955671646666667,18.096463433333334
1952-1981,1952,9,18.42849836897387,22.39743513333333,6.900121403333333,14.64877825
1952-1981,1952,10,50.075895773795054,17.35459015,2.889820162,10.1222051
1952-1981,1952,11,110.14343273833528,10.166802186666667,-2.3441245077999997,3.911338856
1952-1981,1952,12,125.82550041467543,7.027404633333333,-4.069124361,1.4791401837999998
1953-1982,1953,1,131.8528466064593,6.6620958,-4.712269746666666,0.974913012
1953-1982,1953,2,155.00980804183138,7.653548939999999,-4.300571169666667,1.676488902
1953-1982,1953,3,142.71020618163254,9.307160953333334,-3.6421416566666664,2.8325096666666667
1953-1982,1953,4,89.32238110371323,12.064372463333333,-1.4050624753,5.32965501
1953-1982,1953,5,41.9254958572319,16.7797144,2.396267373,9.5879909
1953-1982,1953,6,11.717564766960809,21.8848765,6.53118137,14.208028816666666
1953-1982,1953,7,6.074477058722673,26.634882366666666,10.577917516666668,18.6063999
1953-1982,1953,8,7.006531144023247,26.297873566666667,9.988128713333333,18.1430011
1953-1982,1953,9,19.74777680198466,22.379593666666665,6.905426680000001,14.64251015
1953-1982,1953,10,53.11653636691167,17.068525616666665,2.7087465286666665,9.88863602
1953-1982,1953,11,113.06246817279234,9.952193253333332,-2.4965169831333336,3.727838152666666
1953-1982,1953,12,122.8317901917977,6.936949566666667,-4.1410960543333335,1.3979267971333333
1954-1983,1954,1,135.47082020801682,6.609854533333333,-4.708951466666666,0.950451522
1954-1983,1954,2,159.32542613227855,7.70959324,-4.194484559666667,1.7575543586666666
1954-1983,1954,3,144.60237309627945,9.381149286666666,-3.569779165,2.9056850766666664
1954-1983,1954,4,86.68862202141756,12.146983063333332,-1.3412950766333334,5.40284401
1954-1983,1954,5,40.66429430829211,16.898840333333332,2.489812139666667,9.694326266666668
1954-1983,1954,6,11.639836637878371,21.9782134,6.603384803333333,14.290798983333334
1954-1983,1954,7,5.880338679431595,26.595958966666668,10.539229783333333,18.5675943
1954-1983,1954,8,7.354159378309249,26.352782633333334,10.052229246666666,18.202505933333335
1954-1983,1954,9,19.911115909786925,22.2086201,6.764018496666666,14.486319283333334
1954-1983,1954,10,54.644135640865116,17.017399783333335,2.6917504586666667,9.854575063333334
1954-1983,1954,11,110.9814228526175,10.062340773333334,-2.4254040864666666,3.818468366
1954-1983,1954,12,122.65959172981661,7.01291549,-4.116141551,1.4483870104666667
1955-1984,1955,1,131.23144763496575,6.75270745,-4.67896326,1.0368720886666667
1955-1984,1955,2,165.4610092244029,7.68061394,-4.192591969666667,1.744011002
1955-1984,1955,3,149.51298660875452,9.398648163333332,-3.5887385083333334,2.9049548433333334
1955-1984,1955,4,83.35419101715613,12.197285263333333,-1.3455315566333332,5.425876883333333
1955-1984,1955,5,38.513720730114414,17.01313963333333,2.5559528963333333,9.784546299999999
1955-1984,1955,6,11.143072596890454,21.7760113,6.448179256666666,14.11209515
1955-1984,1955,7,4.459551274893857,26.688444566666664,10.579373949999999,18.63390916666667
1955-1984,1955,8,7.573498559511744,26.235469966666667,9.954550170000001,18.09501003333333
1955-1984,1955,9,20.064021846043527,22.147203533333332,6.74172015,14.444461833333332
1955-1984,1955,10,50.48570366547217,17.084146516666667,2.7333587686666667,9.908752563333334
1955-1984,1955,11,110.68824399089723,10.159494239999999,-2.323540476466667,3.9179769126666666
1955-1984,1955,12,132.51002166946827,7.0476298066666665,-4.045015584333333,1.5013071471333332
1956-1985,1956,1,131.88983829369175,6.77752085,-4.648977393333333,1.064271722
1956-1985,1956,2,172.2437319859463,7.628935823333333,-4.205865426333333,1.7115352126666667
1956-1985,1956,3,151.8534998648015,9.34454333,-3.5836168583333334,2.88046325
1956-1985,1956,4,84.9743495219292,12.08769153,-1.4263882249666666,5.330651676666666
1956-1985,1956,5,36.93149013220773,16.947647,2.498433223,9.723040099999999
1956-1985,1956,6,10.980453288760582,21.875309033333334,6.55983499,14.217571916666666
1956-1985,1956,7,4.221169866495984,26.700554366666665,10.571750116666667,18.636152133333333
1956-1985,1956,8,7.570754256575361,26.297659833333334,10.020428236666667,18.159043966666665
1956-1985,1956,9,20.27685593533577,22.29751633333333,6.8929197166666665,14.595218033333333
1956-1985,1956,10,54.099213810930344,16.89374875,2.6214826786666667,9.757615663333333
1956-1985,1956,11,110.85468445168893,10.262369906666667,-2.2776658942666668,3.9923520493333333
1956-1985,1956,12,133.42469541428906,7.064314853333333,-4.0178613043333335,1.5232268104666666
1957-1986,1957,1,128.35903360985188,6.79279674,-4.611597686666666,1.0905995233333334
1957-1986,1957,2,173.26484404911233,7.579927223333333,-4.245602043,1.667162606
1957-1986,1957,3,157.6112802140475,9.36332523,-3.481032368333333,2.9411464466666666
1957-1986,1957,4,86.87501872363175,12.100622463333334,-1.3761105069666668,5.362256009999999
