Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,176.9939015219418,9.854220513333333,-0.3063601214333333,4.773930146666667
1950-1979,1950,2,161.98712498351117,11.976485616666668,0.7457766196666668,6.361131203333333
1950-1979,1950,3,139.44400085681366,14.247773716666666,1.5630652233333333,7.90541954
1950-1979,1950,4,76.25836940459557,17.151500333333335,3.1946514866666664,10.173075953333333
1950-1979,1950,5,31.08574031936413,22.558525333333332,6.8264291466666664,14.692477166666666
1950-1979,1950,6,13.18236372239852,26.685325066666667,9.421289193333333,18.053307533333335
1950-1979,1950,7,2.593349323874321,30.796379899999998,12.365754166666667,21.581066966666665
1950-1979,1950,8,5.040566537890251,30.610568233333332,12.137048533333333,21.373808433333334
1950-1979,1950,9,24.811440492717978,27.050368966666667,10.364781273333334,18.707574983333334
1950-1979,1950,10,49.108625077678035,22.008661833333335,7.026420036666667,14.517540933333333
1950-1979,1950,11,94.62422862709234,14.5316327,2.224141609333333,8.377887116666667
1950-1979,1950,12,128.02348252990208,10.5334061,0.3029292299666667,5.418167792
1951-1980,1951,1,174.9749577409197,10.025306813333334,-0.13210698476666669,4.9465998566666665
1951-1980,1951,2,170.7704815009568,12.016367983333334,0.8269745263333333,6.421671336666667
1951-1980,1951,3,142.0453955232398,14.245664116666665,1.5730281966666666,7.909346216666666
1951-1980,1951,4,75.55944256498952,17.231735599999997,3.24869443,10.240215019999999
1951-1980,1951,5,31.29286662512179,22.473345533333333,6.78627368,14.629809550000001
1951-1980,1951,6,13.037509489672345,26.650704800000003,9.441555993333333,18.0461308
1951-1980,1951,7,2.669790106411085,30.73740466666667,12.353772600000001,21.545588633333335
1951-1980,1951,8,5.288882374382506,30.657517366666664,12.222644433333333,21.440081000000003
1951-1980,1951,9,24.679175467148085,27.1619198,10.462779806666667,18.812349649999998
1951-1980,1951,10,50.84171719305271,22.007576933333333,7.075584616666666,14.541580766666668
1951-1980,1951,11,99.3577137835579,14.5600995,2.2936063326666667,8.426852883333334
1951-1980,1951,12,129.2166433630495,10.600335633333334,0.4202921866333334,5.510314045333333
1952-1981,1952,1,184.77385869773784,9.994880996666666,-0.1374690761,4.928705913333333
1952-1981,1952,2,175.9994968845794,11.77723035,0.6482202196666668,6.212725353333334
1952-1981,1952,3,139.82547378357307,14.38154925,1.6532513133333333,8.01740034
1952-1981,1952,4,81.45193825556012,17.138372666666665,3.229930545666667,10.18415162
1952-1981,1952,5,31.315111878311583,22.4780377,6.783713746666667,14.63087565
1952-1981,1952,6,14.291649113590807,26.5253611,9.39833936,17.9618506
1952-1981,1952,7,2.8254499955241386,30.713528866666667,12.346080633333335,21.529804733333332
1952-1981,1952,8,5.540945709491307,30.6116759,12.223442166666667,21.417559166666667
1952-1981,1952,9,24.59265315225334,27.220735433333335,10.497732106666666,18.859233616666664
1952-1981,1952,10,57.57633714654752,21.902940966666666,7.010769126666667,14.456855033333333
1952-1981,1952,11,105.91057850292296,14.293813266666666,2.165985236,8.229899233333333
1952-1981,1952,12,129.78941918099673,10.52661605,0.3945980699666667,5.460607188666667
1953-1982,1953,1,174.71164401912574,9.96482173,-0.20001434776666666,4.882403643333333
1953-1982,1953,2,176.80381360583766,11.817616750000001,0.695209751,6.25641333
1953-1982,1953,3,146.47997510630157,14.273088183333334,1.6244218425333334,7.9487550633333335
1953-1982,1953,4,81.79907329760047,17.169274966666666,3.262750649,10.21601282
1953-1982,1953,5,32.83887532673198,22.51897496666667,6.814600813333333,14.666787816666666
1953-1982,1953,6,14.121868368640804,26.614335999999998,9.449959226666666,18.032148
1953-1982,1953,7,2.1670057242212692,30.679520766666666,12.2977089,21.488614833333333
1953-1982,1953,8,5.506439489514019,30.557444233333335,12.1625136,21.359979066666664
1953-1982,1953,9,26.402238166390326,27.15687653333333,10.516034773333333,18.836455516666668
1953-1982,1953,10,51.045707888962184,21.906963566666665,6.990272626666667,14.448618100000001
1953-1982,1953,11,97.56211405923835,14.420315749999999,2.206168159333333,8.313241933333334
1953-1982,1953,12,134.64309035889295,10.414109183333332,0.32913422330000003,5.371621835333333
1954-1983,1954,1,183.1408081069077,9.959996929999999,-0.1666576843333333,4.896669579999999
1954-1983,1954,2,170.9775006962863,11.957320583333335,0.8030353463333333,6.38017803
