Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,55.50903041607315,12.691647333333332,2.0567500302,7.37419868
1950-1979,1950,2,45.931158500086525,15.870767816666667,3.8035110316666665,9.837139356666667
1950-1979,1950,3,59.466678640074164,18.993414966666666,5.35709753,12.1752562
1950-1979,1950,4,32.64440729782709,22.396859133333333,7.1819963966666664,14.7894276
1950-1979,1950,5,15.627492620231386,27.652490366666665,9.927873250000001,18.790181733333334
1950-1979,1950,6,4.289213329879785,31.892235533333334,12.212147566666665,22.052191699999998
1950-1979,1950,7,0.7259191901515215,35.2489196,13.471883233333333,24.360401566666667
1950-1979,1950,8,1.1676410617765685,34.58918636666667,12.784218116666667,23.686702099999998
1950-1979,1950,9,4.046653239740938,31.703961933333336,11.29493865,21.499450333333336
1950-1979,1950,10,13.170234373774553,26.326348900000003,8.296375603333333,17.3113622
1950-1979,1950,11,37.94917580890524,17.493461733333334,4.155198686666667,10.824330216666668
1950-1979,1950,12,56.23929788269553,13.1060929,2.209698572333333,7.657895773333333
1951-1980,1951,1,53.78931550320865,12.86516365,2.145398221733333,7.505280943333333
1951-1980,1951,2,46.81008953024082,15.771893083333334,3.776822685,9.774357823333334
1951-1980,1951,3,56.18478314028011,19.064422566666668,5.386032673333333,12.2252276
1951-1980,1951,4,30.878685172136564,22.435487333333334,7.203090163333333,14.819288566666668
1951-1980,1951,5,14.82203567484526,27.718855366666666,9.940034716666666,18.829444933333335
1951-1980,1951,6,4.380481677371657,31.71792256666667,12.112195716666667,21.9150593
1951-1980,1951,7,0.7259133728794169,35.36326926666666,13.5634721,24.463370866666665
1951-1980,1951,8,1.1614291472192333,34.565960866666664,12.786990150000001,23.67647536666667
1951-1980,1951,9,4.065842611387552,31.6501847,11.302391283333332,21.476288
1951-1980,1951,10,12.979614168070679,26.327712333333334,8.329241836666666,17.328477066666668
1951-1980,1951,11,37.343894486933515,17.695980966666664,4.199093786666666,10.947537416666668
