Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,202.81076558492367,5.621310506666666,-5.060159856666667,0.28057534516666666
1950-1979,1950,2,169.3947308616359,6.778700333333333,-4.632028096666667,1.073336115
1950-1979,1950,3,154.49905447075236,8.454096303333333,-3.9964200266666667,2.2288381298666664
1950-1979,1950,4,111.35760157096152,10.61453698,-2.2585184516666668,4.178009278333334
1950-1979,1950,5,40.25535019636401,15.43821105,1.6290941132,8.533652499999999
1950-1979,1950,6,16.33911330326141,20.9441813,5.858620573333334,13.401400933333333
1950-1979,1950,7,13.305142584933115,25.807327633333333,9.760792073333333,17.78405993333333
1950-1979,1950,8,7.241296735978325,25.733551666666667,9.130547546666666,17.432049666666668
1950-1979,1950,9,12.663729412442326,22.794826033333333,6.745093703333334,14.769960033333332
1950-1979,1950,10,55.322549833386624,17.089478033333332,2.273216655133333,9.681347429999999
1950-1979,1950,11,173.49909491653335,9.09305462,-3.1114199433333334,2.9908173126666666
1950-1979,1950,12,168.07402620833818,6.156476073333334,-4.546917956666666,0.8047790916666667
1951-1980,1951,1,209.8701424928569,5.640038306666667,-4.993223426666666,0.3234074571666667
1951-1980,1951,2,180.13581020565474,6.599826716666667,-4.73343697,0.9331948683333333
1951-1980,1951,3,158.02744295384156,8.355541553333333,-4.024581433333333,2.1654800532
1951-1980,1951,4,110.47881876403612,10.539130779999999,-2.2873456323333334,4.125892598333333
1951-1980,1951,5,38.138669180508344,15.42805425,1.6112342238666668,8.51964415
1951-1980,1951,6,16.103184956388205,20.9235048,5.807665546666667,13.3655852
1951-1980,1951,7,13.232431514372404,25.833286766666667,9.764851306666666,17.799069166666666
1951-1980,1951,8,6.893074497528411,25.692678866666665,9.047098293333333,17.369888666666668
1951-1980,1951,9,12.962853816140514,22.80675726666667,6.730724353333333,14.768740966666666
1951-1980,1951,10,53.9039823306106,17.1098941,2.2545406018,9.68221743
1951-1980,1951,11,166.06453100893359,9.091020153333334,-3.16121161,2.9649042393333334
1951-1980,1951,12,166.1577272900951,6.2802794933333335,-4.43220379,0.9240378773333333
1952-1981,1952,1,212.4198387438876,5.386267416666667,-5.14479306,0.12073719383333333
1952-1981,1952,2,187.8672826229533,6.547011583333333,-4.732652303333333,0.907179634
1952-1981,1952,3,165.87598146552867,8.255266276666667,-4.02492029,2.1151729832
