Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,63.34727351459076,2.5219203962387153,-9.007714768745178,-3.2428971862532308
1950-1979,1950,2,39.163595793147124,4.721610449162776,-6.96486682140676,-1.1216281861219926
1950-1979,1950,3,49.998754616445176,7.181997637848846,-5.322218011952742,0.9298898129480514
1950-1979,1950,4,41.671808153418326,11.516076268325639,-2.496910464547486,4.509582901889077
1950-1979,1950,5,46.136470658408136,16.201504999653334,1.1009821995274593,8.651243599590396
1950-1979,1950,6,29.26183880142144,21.30696425126766,4.785365568507518,13.046164909887588
1950-1979,1950,7,9.400235548337864,26.62679622495842,7.99152177406023,17.309158999509325
1950-1979,1950,8,13.832375344558034,25.938988138574224,7.152165225241105,16.545576681907665
1950-1979,1950,9,14.65934503450595,21.503804801173963,3.504778726782981,12.504291763978474
1950-1979,1950,10,33.927237339241145,15.439661008304553,-0.19444812801350367,7.622606440145526
1950-1979,1950,11,62.755296556914416,6.768540643601213,-5.552379018201587,0.6080808126998132
1950-1979,1950,12,65.23919212799028,3.1906004717635486,-8.015821685921209,-2.4126106070788307
1951-1980,1951,1,61.514710764819455,2.632037717080583,-8.921615761742062,-3.1447890223307398
1951-1980,1951,2,39.599439151180505,4.739173447141691,-6.893405091154464,-1.077115822006387
1951-1980,1951,3,50.56986231844492,7.205183278396507,-5.261276088336298,0.9719535950301046
1951-1980,1951,4,40.74625714917268,11.71156041253309,-2.3648838390101186,4.673338286761487
1951-1980,1951,5,44.23755715125012,16.305635020641343,1.1059508308531976,8.70579292574727
1951-1980,1951,6,29.78920705733677,21.17064334972996,4.697989724564617,12.934316537147287
1951-1980,1951,7,10.844619093765232,26.600408189457482,8.073009665951977,17.336708927704727
1951-1980,1951,8,13.174238330301742,25.961591431851662,7.188433146388059,16.57501228911986
1951-1980,1951,9,15.332257199027042,21.477641334600996,3.5096842809606708,12.493662807780831
1951-1980,1951,10,33.77960221716475,15.413282433409092,-0.237279675899235,7.588001378754929
1951-1980,1951,11,59.60988001902582,6.778592234347466,-5.602271958016401,0.588160138165532
1951-1980,1951,12,59.10416996902767,3.4120095519446805,-7.7143095074751225,-2.151149977765221
1952-1981,1952,1,61.90424890268849,2.7151854385347556,-8.79829153065794,-3.041553046061592
1952-1981,1952,2,39.10759559745709,4.8364148186251805,-6.857481763490066,-1.0105334724324426
1952-1981,1952,3,51.366351202279866,7.055620363036591,-5.328398857526859,0.8636107527548657
1952-1981,1952,4,40.556631282954996,11.595027667548523,-2.4233381989224863,4.585844734313018
1952-1981,1952,5,44.30248773806799,16.322864876685465,1.128683449074097,8.72577416287978
1952-1981,1952,6,31.099820307310356,21.01938123139883,4.643846932870392,12.831614082134612
1952-1981,1952,7,11.186408862597027,26.523851679840863,8.082876964125727,17.303364321983295
1952-1981,1952,8,12.822818769821462,25.89900142942484,7.099420082885328,16.499210756155083
1952-1981,1952,9,14.70718879881128,21.564539906442924,3.5092630466683428,12.536901476555634
1952-1981,1952,10,30.524092220944,15.713456147860152,-0.12541210304123873,7.7940220224094565
1952-1981,1952,11,61.827406359094056,6.719286454888691,-5.67221536561671,0.5235355446359906
1952-1981,1952,12,62.308464088869435,3.421212964296404,-7.6332211144846385,-2.1060040750941167
1953-1982,1953,1,62.389937660103215,2.781538411791711,-8.74184704154397,-2.9801543148761294
1953-1982,1953,2,38.165116197702446,4.663978371483614,-7.032682209134679,-1.1843519188255323
1953-1982,1953,3,49.87470401512415,7.041103013926247,-5.3552198340693575,0.8429415899284448
1953-1982,1953,4,40.91210647926505,11.64043936011907,-2.402742094494025,4.618848632812523
1953-1982,1953,5,44.81760472461779,16.157340393118513,1.027360067711023,8.59235023041477
1953-1982,1953,6,30.08493413349676,21.013991942928815,4.6120606915509486,12.813026317239881
1953-1982,1953,7,11.73882455950109,26.514824408762184,8.169287067705689,17.342055738233935
1953-1982,1953,8,13.41845377498005,25.792307044317525,7.107408790829303,16.449857917573414
1953-1982,1953,9,13.93471248881875,21.770562210648173,3.6466168792025138,12.708589544925342
1953-1982,1953,10,31.961514940774336,15.534368082890662,-0.22922897732119268,7.652569552784734
1953-1982,1953,11,58.00640487144405,6.691616973930798,-5.737902094011772,0.47685743995951346
1953-1982,1953,12,63.432289942418585,3.38403588162978,-7.685333786362305,-2.1506489523662617
1954-1983,1954,1,63.301075145733975,2.673224746383791,-8.901476464493705,-3.114125859054957
1954-1983,1954,2,41.37133104711156,4.574968513959875,-7.093459063496215,-1.2592452747681697
1954-1983,1954,3,49.609336681491385,6.83636729083997,-5.598074698447345,0.6191462961963126
1954-1983,1954,4,40.317885421393356,11.594738866843056,-2.4234459859319655,4.5856464404555455
1954-1983,1954,5,45.32631171044249,16.140557989044655,1.0796135119314532,8.610085750488054
1954-1983,1954,6,28.842141479976085,21.139512641920216,4.650300571125464,12.89490660652284
1954-1983,1954,7,10.156126444238582,26.622006968446,8.103747993204921,17.362877480825464
1954-1983,1954,8,13.491881827037922,25.890318370375727,7.181690231508173,16.53600430094195
1954-1983,1954,9,13.842619878907449,21.929031077766776,3.7604375103340173,12.844734294050397
1954-1983,1954,10,31.635136575220862,15.693500890723696,-0.19109037978428364,7.7512052554697055
1954-1983,1954,11,57.737498565001786,6.760584435626125,-5.658943245701035,0.5508205949625449
1954-1983,1954,12,61.00100742310665,3.4053951552899613,-7.678159343864651,-2.136382094287345
1955-1984,1955,1,62.19333358423605,2.7294205695831426,-8.842073974401007,-3.0563267024089313
1955-1984,1955,2,40.963163424844275,4.6214053755557165,-7.0888826970188585,-1.233738660731571
1955-1984,1955,3,48.815931298555306,6.833240197372655,-5.654830534154163,0.5892048316092457
1955-1984,1955,4,39.58727215800289,11.567119671103418,-2.5245488143463177,4.52128542837855
1955-1984,1955,5,45.13642196116883,16.045189995493068,1.0107775630973945,8.527983779295232
1955-1984,1955,6,29.216846224890283,21.067135461447332,4.617778687169334,12.842457074308333
1955-1984,1955,7,10.314310496039266,26.619922255024342,8.129780172597735,17.37485121381104
1955-1984,1955,8,13.458561453251253,25.845425487231203,7.126466610529763,16.485946048880486
1955-1984,1955,9,11.35649150844069,22.056967234347464,3.77407527798448,12.915521256165972
1955-1984,1955,10,33.79602284238615,15.77398731852174,-0.13461943564385853,7.819683941438941
1955-1984,1955,11,59.30207476437772,6.759402391975331,-5.578528134300572,0.5904371288373794
1955-1984,1955,12,62.20753189265262,3.42845393105161,-7.639207925973906,-2.105376997461148
1956-1985,1956,1,65.2907142629235,2.7762289153172697,-8.66584203555692,-2.9448065601198246
