Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,69.07299861175274,12.036977799999999,1.4330458270333333,6.735011816666667
1950-1979,1950,2,53.5716236253276,15.166236733333333,2.9324069446666665,9.049321833333332
1950-1979,1950,3,48.84294701558852,18.603935,4.8337799100000005,11.718857433333334
1950-1979,1950,4,28.9078913570789,21.899831833333334,6.943873216666666,14.421852483333334
1950-1979,1950,5,16.394708045776344,25.227704866666667,8.830656566666667,17.02918065
1950-1979,1950,6,1.9764743983648914,29.5952301,11.389095516666666,20.4921627
1950-1979,1950,7,0.08964483810954192,31.98617803333333,12.248598683333334,22.1173884
1950-1979,1950,8,0.9840655723281369,31.495828833333334,11.694196816666667,21.59501283333333
1950-1979,1950,9,8.89024409150562,28.820432,10.580949433333334,19.700690866666665
1950-1979,1950,10,19.118374670286904,24.218841533333332,7.58314851,15.900995
1950-1979,1950,11,44.64926425433777,16.930624566666665,3.7080761726666664,10.31935045
1950-1979,1950,12,66.84059048763011,12.251408849999999,1.4981792963566667,6.874794143333333
1951-1980,1951,1,69.08180870215816,12.029612833333335,1.4058545503666666,6.717733683333334
1951-1980,1951,2,53.19806334096241,15.061173766666666,2.8522145113333335,8.956694133333334
1951-1980,1951,3,47.88935983915148,18.6267466,4.83355498,11.730150766666666
1951-1980,1951,4,28.985323533301806,21.943985533333333,6.976098526666666,14.460041983333333
1951-1980,1951,5,16.20000837402363,25.3601447,8.957312566666667,17.158728583333335
1951-1980,1951,6,2.451591713690335,29.5043844,11.411661283333332,20.458022766666666
1951-1980,1951,7,0.11048928574617767,31.98051536666667,12.316068116666665,22.148291766666667
1951-1980,1951,8,3.2917395865072328,31.382325499999997,11.715113066666667,21.548719333333334
1951-1980,1951,9,8.882869141918139,28.831405733333334,10.593217766666667,19.7123119
1951-1980,1951,10,19.4221814600991,24.337717033333334,7.6164754199999996,15.977096233333333
1951-1980,1951,11,45.61674249998269,16.79421783333333,3.679472939333333,10.236845483333333
