Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,249.54011610275847,8.145615678760189,-2.66144018027093,2.7420877492446296
1950-1979,1950,2,199.64407922083214,9.482074691577168,-1.741629890297278,3.8702224006399453
1950-1979,1950,3,187.55970838862189,10.840554805156676,-1.0034943933779956,4.91853020588934
1950-1979,1950,4,114.8988666934454,13.931090568821768,0.9698032650649323,7.45044691694335
1950-1979,1950,5,72.76700345674426,18.00529348088806,4.349786461772172,11.177539971330116
1950-1979,1950,6,20.55556075475604,23.533242549189836,8.327704454157212,15.930473501673525
1950-1979,1950,7,7.41864423470991,27.989802977507544,11.757447031580805,19.873625004544174
1950-1979,1950,8,12.096048872530558,27.618638434965124,11.229274545208343,19.423956490086734
1950-1979,1950,9,34.6408374615353,24.11745187833349,8.704816942650824,16.411134410492156
1950-1979,1950,10,71.50942663747333,19.105308001700436,5.168352190329677,12.136830096015057
1950-1979,1950,11,156.7752762888985,11.912624585220065,-0.1601656571078801,5.876229464056093
1950-1979,1950,12,250.10768307810523,8.484185641974676,-2.21242906212662,3.1358782899240283
1951-1980,1951,1,239.1626882994392,8.276100294395473,-2.5812854249279913,2.84740743473374
1951-1980,1951,2,199.2938691101338,9.478187418375219,-1.7107566865462365,3.8837153659144907
1951-1980,1951,3,187.04604193812673,10.856021437418802,-0.9746165995851578,4.940702418916822
1951-1980,1951,4,110.23743174489496,14.169088002304685,1.139066611842128,7.654077307073407
1951-1980,1951,5,70.70520710577755,18.15316468353392,4.386470539085284,11.269817611309602
1951-1980,1951,6,20.278347327818615,23.360746743522604,8.160259178249223,15.760502960885912
1951-1980,1951,7,8.416486940232462,27.976016729105773,11.782510144099538,19.879263436602653
1951-1980,1951,8,12.072673925239416,27.645170325403775,11.251677028967302,19.448423677185538
1951-1980,1951,9,36.26497254052212,24.153684011702698,8.749523993994702,16.4516040028487
1951-1980,1951,10,68.37134507479524,19.1248107013352,5.178108153892633,12.151459427613917
1951-1980,1951,11,151.42803770097822,11.943431252918922,-0.18874986674583497,5.877340693086543
1951-1980,1951,12,225.10863695366152,8.702329333580296,-2.022330409847962,3.339999461866167
1952-1981,1952,1,251.04023347857785,8.339279990820021,-2.4781938172697795,2.93054308677512
1952-1981,1952,2,201.36932657398867,9.533593761018574,-1.682836454878018,3.925378653070278
1952-1981,1952,3,193.6677255037665,10.66097757654153,-1.1250568960389846,4.767960340251273
1952-1981,1952,4,111.4457221276569,14.081611089113625,1.080763883601049,7.5811874863573365
1952-1981,1952,5,70.30814062366265,18.149844645320478,4.396790181998571,11.273317413659525
1952-1981,1952,6,21.526379260729776,23.217825840220268,8.098063993927019,15.657944917073642
1952-1981,1952,7,9.237161063145626,27.892493059321904,11.769687865578977,19.83109046245044
1952-1981,1952,8,11.333356837822148,27.6138175375388,11.15164649309488,19.38273201531684
1952-1981,1952,9,35.83220116404082,24.222701975207137,8.751888030351507,16.487295002779323
1952-1981,1952,10,60.647913578326666,19.454316171264225,5.343913904641966,12.399115037953095
1952-1981,1952,11,164.28839550878158,11.868719542967927,-0.2057889903735288,5.831465276297198
1952-1981,1952,12,234.36191589897473,8.72823943480923,-1.8954744201581888,3.416382507325521
1953-1982,1953,1,251.98893870334933,8.389428383942912,-2.435001490972593,2.9772134464851594
1953-1982,1953,2,203.32563209384423,9.420011016449429,-1.8335841632740553,3.7932134265876867
1953-1982,1953,3,194.85837518207805,10.678835903684993,-1.1445151111015908,4.767160396291701
1953-1982,1953,4,113.35996738893905,14.119398078348382,1.1147949863869486,7.617096532367666
1953-1982,1953,5,69.81780881677274,18.06088609378605,4.31336185135734,11.187123972571694
1953-1982,1953,6,20.935116088405454,23.20686717819338,8.084411855346094,15.645639516769739
1953-1982,1953,7,10.182912109972085,27.86698272256678,11.817095679503629,19.842039201035206
1953-1982,1953,8,11.323379735728745,27.531271901986546,11.111673971695614,19.32147293684108
1953-1982,1953,9,32.26828090089394,24.4369336254772,8.908911809658958,16.67292271756808
1953-1982,1953,10,60.68348772635936,19.339050417062975,5.228823409318101,12.283936913190537
1953-1982,1953,11,157.201258005456,11.917518713746436,-0.21797809365352666,5.849770310046454
1953-1982,1953,12,234.14412709380903,8.791892820029394,-1.8617447877775062,3.4650740161259437
1954-1983,1954,1,261.91701155363234,8.228018376217037,-2.584149646980893,2.821934364618072
1954-1983,1954,2,206.07039870115753,9.285027943578086,-1.9258244720266224,3.6796017357757322
1954-1983,1954,3,194.9413609717456,10.632952547851975,-1.2374168328351736,4.6977678575084
1954-1983,1954,4,116.10050460776762,14.07036663079383,1.0796665505452228,7.5750165906695255
1954-1983,1954,5,72.17355648955487,18.011773936865314,4.315379609733642,11.163576773299477
1954-1983,1954,6,19.333172759581622,23.362614461077968,8.167295986850588,15.764955223964277
1954-1983,1954,7,9.483004615323825,27.930370262702684,11.803913021193614,19.867141641948148
1954-1983,1954,8,10.61882864626716,27.614238618581556,11.155336891853498,19.384787755217527
1954-1983,1954,9,32.13082510951499,24.5334451314436,8.981762105187036,16.75760361831532
1954-1983,1954,10,59.847360621125965,19.481366060059443,5.3199994285014585,12.400682744280452
1954-1983,1954,11,158.74425431402366,11.955803536226536,-0.14914227692831275,5.903330629649111
1954-1983,1954,12,224.22772747816217,8.853425143185795,-1.8506911028562911,3.5013670201647518
1955-1984,1955,1,262.45709533349867,8.305302865991633,-2.5260281928511032,2.889637336570265
1955-1984,1955,2,203.1306931177251,9.362752732711767,-1.9082274018385306,3.727262665436619
1955-1984,1955,3,184.87946732529244,10.713456379921787,-1.261325953223557,4.7260652133491154
1955-1984,1955,4,111.1997374471753,14.144886913766404,1.0573412530712136,7.601114083418808
1955-1984,1955,5,70.77415740714584,17.979301032283633,4.245166640957441,11.112233836620536
1955-1984,1955,6,19.894119371964624,23.315500276237973,8.121632819056973,15.718566547647473
1955-1984,1955,7,9.4872402868796,27.941419949999627,11.832346423679912,19.88688318683977
1955-1984,1955,8,10.700657789471583,27.54320824310536,11.118273725951232,19.330740984528298
1955-1984,1955,9,29.589797857304074,24.66203206433089,9.024369742806837,16.843200903568864
1955-1984,1955,10,63.38702480390016,19.51689403384977,5.3520276285986625,12.434460831224216
1955-1984,1955,11,158.37047576565885,11.961334240942126,-0.09431635442892196,5.9335089432566015
1955-1984,1955,12,216.7507608296414,8.856265746914257,-1.8320842916987394,3.512090727607759
1956-1985,1956,1,270.2183739648454,8.358704428720888,-2.3931942125289947,2.9827551080959465
1956-1985,1956,2,202.047758486057,9.28766626709025,-1.9317811604121204,3.6779425533390646
1956-1985,1956,3,189.6308038958965,10.795958326128217,-1.1893645652385854,4.803296880444816
1956-1985,1956,4,111.26514976490365,14.008411754453673,0.961064876154046,7.484738315303859
1956-1985,1956,5,70.94904356475156,17.892678397206918,4.22491185985613,11.058795128531523
1956-1985,1956,6,17.97471070363565,23.527862774884284,8.22653899439235,15.877200884638315
1956-1985,1956,7,9.713379341629949,27.99389556019307,11.872090847147573,19.93299320367032
1956-1985,1956,8,10.941004517162643,27.624109270771132,11.21117641792235,19.41764284434674
1956-1985,1956,9,29.497494641993633,24.704960702718914,9.061684356682866,16.88332252970089
1956-1985,1956,10,63.358490098291455,19.459922001089964,5.316821489148428,12.388371745119196
1956-1985,1956,11,166.25486870423615,11.765415927423472,-0.12308955016783517,5.821163188627819
1956-1985,1956,12,229.4388728982872,8.583537967482574,-1.9367126205141227,3.3234126734842255
1957-1986,1957,1,267.3433535217834,8.267271996635877,-2.460401745682461,2.9034351254767086
1957-1986,1957,2,196.3854618048669,9.382468448072956,-1.9029298661411744,3.7397692909658904
1957-1986,1957,3,183.87454768270962,10.945611304503627,-1.1194528347474832,4.913079234878072
1957-1986,1957,4,112.75820586413747,14.143263706986433,1.0842375779642717,7.613750642475352
1957-1986,1957,5,68.69872661877898,17.904276567559993,4.212807008537458,11.058541788048727
1957-1986,1957,6,16.319914826562336,23.724979043142216,8.312979877778478,16.018979460460347
1957-1986,1957,7,9.705874445944014,27.981728759003172,11.888728693256274,19.935228726129722
1957-1986,1957,8,11.030577085771874,27.72417946561448,11.313916217246113,19.519047841430297
1957-1986,1957,9,29.433814918338747,24.819976141163114,9.167241177095201,16.99360865912916
1957-1986,1957,10,61.756703068433616,19.4437839153285,5.2720148943333776,12.357899404830938
1957-1986,1957,11,168.9748872622282,11.71654606003461,-0.1581520421302837,5.779197008952163
1957-1986,1957,12,236.69026541216502,8.57883529165752,-1.9409257695416255,3.3189547610579466
1958-1987,1958,1,267.2803205470362,8.212948837205136,-2.471475742137533,2.870736547533802
1958-1987,1958,2,200.91208752307793,9.392939210709075,-1.840969579410894,3.7759848156490903
1958-1987,1958,3,183.46173058093802,10.876648292332838,-1.1433354117704242,4.866656440281207
1958-1987,1958,4,113.65205855820926,14.0284421871616,1.008257632289659,7.518349909725629
1958-1987,1958,5,64.23579350849538,18.097763923850213,4.279317030968367,11.188540477409289
1958-1987,1958,6,16.32274823445563,23.742738328206244,8.267624952197743,16.005181640201993
1958-1987,1958,7,6.681329777189811,28.188536467503532,11.979529969450232,20.084033218476883
1958-1987,1958,8,10.62980920377371,27.84360386462397,11.380447451853316,19.61202565823864
1958-1987,1958,9,28.235263289592545,24.748705410625835,9.093792866588513,16.921249138607173
1958-1987,1958,10,58.96695730340924,19.626920001827507,5.330827209783554,12.47887360580553
1958-1987,1958,11,163.14826927240338,11.98180134747437,-0.040253982395201414,5.970773682539584
1958-1987,1958,12,239.70157196463322,8.808244689648465,-1.6809251004052335,3.5636597946216155
1959-1988,1959,1,278.58778205868236,8.297483871131517,-2.405193005013117,2.9461454330592005
1959-1988,1959,2,210.16463769109842,9.246674279618377,-1.9289758043720557,3.6588492376231603
1959-1988,1959,3,187.78127100997793,10.88710891853806,-1.1369600044753516,4.875074457031355
1959-1988,1959,4,113.41940050991128,13.951558147031374,0.9367652990561605,7.444161723043767
1959-1988,1959,5,62.64285726521082,18.107318849692952,4.259454369114733,11.183386609403843
1959-1988,1959,6,16.13917743026155,23.662694910622452,8.181606713935953,15.9221508122792
1959-1988,1959,7,6.547883335455593,28.139302764792173,11.910876029106822,20.0250893969495
1959-1988,1959,8,8.830178845334753,28.00170351808951,11.440353071485486,19.721028294787498
1959-1988,1959,9,28.27613609693988,24.901025297558636,9.195362957844335,17.048194127701485
1959-1988,1959,10,57.15234865118147,19.538284484125136,5.229436755004975,12.383860619565054
1959-1988,1959,11,153.24239662541598,12.241892819040052,0.05240275726089288,6.147147788150472
1959-1988,1959,12,237.1586186258148,8.932828687000903,-1.5451570706080517,3.6938358081964258
1960-1989,1960,1,266.9947371482942,8.516375707986855,-2.250174788087,3.1331004599499277
1960-1989,1960,2,207.46275422671945,9.300862619346097,-1.858157296695167,3.721352661325464
1960-1989,1960,3,189.79290174580981,10.920344499416407,-1.106392391569178,4.906976053923614
1960-1989,1960,4,115.19282022175034,13.859727734290418,0.8836630950326468,7.371695414661532
1960-1989,1960,5,64.63997451481798,18.061774876399127,4.277297669857911,11.169536273128521
1960-1989,1960,6,15.753626952359665,23.730674488050298,8.23965081809585,15.985162653073074
1960-1989,1960,7,7.248296862081557,28.008387007528736,11.852685576555285,19.930536292042014
1960-1989,1960,8,8.812340091483113,27.95062233982977,11.41375054406993,19.682186441949852
1960-1989,1960,9,28.267104759499723,24.996749432295072,9.305210817571295,17.150980124933184
1960-1989,1960,10,58.21176695916564,19.449671218431686,5.204236523769123,12.326953871100406
1960-1989,1960,11,161.70557525083362,12.162394009020693,0.12746281680645816,6.1449284129135755
1960-1989,1960,12,232.47899564153275,8.814365615305835,-1.594325807319482,3.6100199039931766
1961-1990,1961,1,267.2549184220635,8.507769398118695,-2.2505441476909267,3.128612625213884
1961-1990,1961,2,204.67946903512637,9.426860542245981,-1.8460285609670202,3.7904159906394805
1961-1990,1961,3,197.06315964445898,10.915717921736489,-1.0543937953841684,4.930662063176159
1961-1990,1961,4,114.4892522994731,13.946669921875023,0.962731795580554,7.454700858727788
1961-1990,1961,5,65.9811372316864,17.947390312804604,4.194411325365782,11.070900819085193
1961-1990,1961,6,15.621813681954224,23.665162457950938,8.236673284955756,15.950917871453347
1961-1990,1961,7,7.844602824425317,28.058538125095,11.918396104836113,19.988467114965555
1961-1990,1961,8,9.090939517520338,28.086007307976505,11.585636947431324,19.835822127703917
1961-1990,1961,9,28.94617451769549,24.971801811748723,9.278057244498955,17.12492952812384
1961-1990,1961,10,58.37274024416849,19.395389459896215,5.1965250983665525,12.295957279131384
1961-1990,1961,11,165.07551157049573,12.22363438722556,0.18640253792034425,6.205018462572953
1961-1990,1961,12,232.56627298810778,8.955765004048,-1.484506252259771,3.735629375894115
1962-1991,1962,1,277.8290128147818,8.496665748011404,-2.1380420772367805,3.179311835387312
1962-1991,1962,2,205.44754884902486,9.603668754499344,-1.680293508455823,3.96168762302176
