Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,184.27715332104785,10.763212616440807,0.6224219783660135,5.692817297403411
1950-1979,1950,2,137.8881566549386,11.986781990038764,0.8615444754754045,6.424163232757084
1950-1979,1950,3,161.04208592943363,14.423522400485735,2.1789744870494854,8.301248443767612
1950-1979,1950,4,87.33077835821875,17.487740627335935,3.6033180481710776,10.545529337753505
1950-1979,1950,5,42.726902876692364,21.58396056436156,6.322718787335746,13.953339675848651
1950-1979,1950,6,16.459956601011925,27.047496663788245,10.079722910751553,18.563609787269897
1950-1979,1950,7,3.3038353216987386,31.08425877250938,12.92435084881893,22.004304810664156
1950-1979,1950,8,4.923662476910203,29.93395503692447,11.797763287579594,20.865859162252033
1950-1979,1950,9,17.454935888880634,27.960367013436798,11.034478707961117,19.49742286069896
1950-1979,1950,10,60.398857430993644,22.496366426565906,7.580762725064427,15.038564575815167
1950-1979,1950,11,110.62346344567096,14.488055371884968,2.6101705263868022,8.549112949135885
1950-1979,1950,12,145.52557091039523,10.274371130064846,0.2689193288058163,5.2716452294353315
1951-1980,1951,1,198.75367723005414,10.746968078613303,0.6227722906297484,5.684870184621527
1951-1980,1951,2,148.03603732196538,12.002975467277539,0.9010677064124358,6.452021586844988
1951-1980,1951,3,163.11221810021684,14.322293851025238,2.111830678778048,8.217062264901644
1951-1980,1951,4,89.94703514956791,17.368840401731916,3.504397814715373,10.436619108223644
1951-1980,1951,5,41.495497069470005,21.577125111788426,6.278837574511042,13.927981343149735
1951-1980,1951,6,15.593812567305179,27.029254670319755,10.030462952602079,18.52985881146092
1951-1980,1951,7,3.339899517390403,30.979504904980608,12.81836692600412,21.898935915492366
1951-1980,1951,8,4.708451334018343,30.143230107351894,11.999935772712394,21.071582940032144
1951-1980,1951,9,16.683923923251882,28.11263800726999,11.091625662909637,19.602131835089814
1951-1980,1951,10,63.49898200278349,22.334150105138,7.478295223915186,14.906222664526593
1951-1980,1951,11,116.61390215473897,14.405170134556169,2.5862211514696893,8.49569564301293
1951-1980,1951,12,146.999394848626,10.240846095660562,0.2769151348082338,5.258880615234398
1952-1981,1952,1,197.78294524355664,10.689435270211483,0.5554526471465238,5.622443958679003
1952-1981,1952,2,148.24503408309542,11.96432017813721,0.8651407725183541,6.414730475327783
1952-1981,1952,3,164.5781682402823,14.295855454019913,2.1122224905727527,8.204038972296333
1952-1981,1952,4,89.02674892556512,17.42021185980905,3.5128133279306146,10.466512593869831
1952-1981,1952,5,42.67799925465441,21.411432648616618,6.163327926945681,13.78738028778115
1952-1981,1952,6,15.642741294238078,26.91096573064359,9.953416353390564,18.432191042017074
1952-1981,1952,7,4.038820327447592,30.92023052548282,12.81918571955274,21.869708122517782
1952-1981,1952,8,4.71788655490908,30.158484708906812,12.032713547573318,21.095599128240064
1952-1981,1952,9,17.081967619927525,28.202905661500555,11.207196036444794,19.705050848972675
1952-1981,1952,10,64.84773733911602,22.283611469884093,7.486868320770469,14.885239895327283
1952-1981,1952,11,127.30898052015928,14.267691818990848,2.6101388813537074,8.438915350172277
1952-1981,1952,12,148.23928677804238,10.356552195121761,0.39397842607762507,5.375265310599692
1953-1982,1953,1,197.6506263597038,10.830990070083258,0.6795676118584322,5.7552788409708455
1953-1982,1953,2,151.1503264048677,12.097266502185516,0.9853172757072935,6.541291888946406
1953-1982,1953,3,169.3196797384682,14.29414571490911,2.107011400813008,8.200578557861059
1953-1982,1953,4,86.50242289381872,17.51611524228699,3.572308771580848,10.544212006933918
1953-1982,1953,5,40.167835475431005,21.330698074833062,6.0923437230191295,13.711520898926096
1953-1982,1953,6,15.3440774868929,26.932603620364368,9.93568458274561,18.43414410155499
1953-1982,1953,7,4.034999785617401,30.979299848367404,12.860131400232554,21.919715624299975
1953-1982,1953,8,4.744877355831783,30.223083043981504,12.09636634088334,21.15972469243242
1953-1982,1953,9,17.816606196877842,28.099756938793064,11.145225575764998,19.62249125727903
1953-1982,1953,10,61.15421704886562,22.219743937830795,7.402091236182889,14.810917587006843
1953-1982,1953,11,131.62199766393314,14.30053921075517,2.6401495464937415,8.470344378624457
1953-1982,1953,12,150.2247264405795,10.34752782094723,0.3993103920630314,5.37341910650513
1954-1983,1954,1,202.44328102731262,10.96898707272476,0.8144842523828008,5.891735662553781
1954-1983,1954,2,151.88777737090402,12.275607313132834,1.134893778714163,6.7052505459235
1954-1983,1954,3,167.8862105451411,14.409919724185288,2.1876763301653614,8.298798027175325
1954-1983,1954,4,85.39454866774898,17.534457062144362,3.5969612432409446,10.565709152692651
1954-1983,1954,5,41.883065828118916,21.252810165788137,6.060247268585629,13.656528717186882
1954-1983,1954,6,15.318564217799775,27.018063326235197,9.992913326687306,18.50548832646125
1954-1983,1954,7,4.044474337150632,31.00046395287009,12.90173895322011,21.9511014530451
1954-1983,1954,8,4.745617207566931,30.26835771968575,12.147230702973348,21.207794211329546
