Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,209.48776756132708,6.570352675648187,-4.397392929301299,1.0864798731734444
1950-1979,1950,2,199.37740871324272,6.937169173424981,-4.76803586624123,1.0845666535918757
1950-1979,1950,3,184.17953181983253,9.173425995417576,-3.5685316052534826,2.8024471950820464
1950-1979,1950,4,88.19465583616034,12.038789543428237,-1.7088122583434855,5.164988642542377
1950-1979,1950,5,55.38940680244623,16.863169081282763,1.9839734589167781,9.423571270099773
1950-1979,1950,6,14.783146795196608,22.89200355091959,6.468076855508518,14.680040203214054
1950-1979,1950,7,3.7193934884902173,27.288442871882285,9.9903508016821,18.63939683678219
1950-1979,1950,8,7.110640917588379,27.116262306172235,9.735937607699222,18.42609995693573
1950-1979,1950,9,16.67569060321092,23.791161175340886,7.197241441465097,15.494201308402989
1950-1979,1950,10,75.96230362612206,18.25846816503951,3.2150356718984088,10.73675191846896
1950-1979,1950,11,156.52836392865257,10.686848079943806,-1.9031971591053396,4.391825460419232
1950-1979,1950,12,183.54993887069344,6.768243517585148,-4.2605094552974245,1.253867031143862
1951-1980,1951,1,198.7885103158159,6.6047467922562655,-4.41016448129601,1.0972911554801275
1951-1980,1951,2,211.65537065643986,6.892679578082637,-4.71989598668388,1.086391795699379
1951-1980,1951,3,183.26319378534745,9.293545810008787,-3.5066936303153944,2.893426089846696
1951-1980,1951,4,91.78980482010226,12.030820340322316,-1.7091922075320283,5.160814066395144
1951-1980,1951,5,55.0416779930623,17.055993322034173,2.105071849598397,9.580532585816284
1951-1980,1951,6,14.634472085922917,22.90810095358926,6.474607296277241,14.691354124933248
1951-1980,1951,7,3.675041953999549,27.300813752080156,10.033320820994104,18.66706728653713
1951-1980,1951,8,7.01654939137921,27.125053984224245,9.753425199982052,18.43923959210315
1951-1980,1951,9,16.76701848787141,23.92208267354754,7.315775866386241,15.61892926996689
1951-1980,1951,10,73.78634132856821,18.435925626163172,3.3379972491316594,10.886961437647416
1951-1980,1951,11,159.12470676273102,10.83270963899384,-1.8070087755487918,4.512850431722525
1951-1980,1951,12,188.40463427661163,6.7082959578644035,-4.304136055092119,1.202079951386142
1952-1981,1952,1,199.9898072421693,6.52596846198159,-4.455622005962204,1.0351732280096924
1952-1981,1952,2,206.38082078421863,7.000460965377139,-4.599886416098834,1.2002872746391522
1952-1981,1952,3,184.396940195093,9.184155174392721,-3.5629096089072547,2.8106227827427337
1952-1981,1952,4,94.07861203684709,11.990121046849586,-1.7585683124745395,5.1157763671875225
1952-1981,1952,5,53.91763807654028,17.111436339618066,2.142039496297017,9.626737917957541
1952-1981,1952,6,13.344296852846181,23.077012505723467,6.58388788529904,14.830450195511252
1952-1981,1952,7,3.552765670585932,27.312715348397706,10.033770230525546,18.67324278946163
1952-1981,1952,8,7.014079364563061,27.093098842941355,9.720323158374466,18.406711000657914
1952-1981,1952,9,16.41553791791901,23.96705756591501,7.348908145890591,15.6579828559028
1952-1981,1952,10,66.37281397088485,18.512349474981807,3.365931590775679,10.939140532878742
1952-1981,1952,11,158.53053302472424,10.846380601820078,-1.8106696368952,4.517855482462439
1952-1981,1952,12,169.88770723896243,6.849277723005064,-4.220076032943009,1.3146008450310276
1953-1982,1953,1,190.37187448678193,6.552442933270829,-4.4880321340565565,1.032205399607136
1953-1982,1953,2,211.87754172771722,7.101922009944999,-4.542427155748612,1.2797474270981934
1953-1982,1953,3,178.38476683562197,9.392468748769174,-3.398756303095683,2.996856222836746
1953-1982,1953,4,94.55559965089317,12.224398430345719,-1.5653238813053036,5.329537274520208
1953-1982,1953,5,50.00969553825541,17.018255987614,2.095316005993637,9.55678599680382
1953-1982,1953,6,15.893097302619019,23.096586908100605,6.644110451722779,14.870348679911691
1953-1982,1953,7,3.488994870771475,27.24374663055361,9.996384368599614,18.620065499576608
1953-1982,1953,8,7.225429436881928,26.97483245850814,9.62626647720841,18.300549467858275
1953-1982,1953,9,14.31485202741307,24.080792466358897,7.416190033021111,15.748491249690003
1953-1982,1953,10,66.34952420705639,18.5941361477904,3.4436014308762144,11.01886878933331
1953-1982,1953,11,158.13708036935742,10.879736109521287,-1.7625608294699866,4.558587640025651
1953-1982,1953,12,156.06583892307248,7.058914555146937,-4.11845020004355,1.4702321775516936
1954-1983,1954,1,192.17901428469577,6.455823207300674,-4.531319415981061,0.9622518956598065
1954-1983,1954,2,215.90689201745397,7.008284547573231,-4.534896100958908,1.2366942233071616
1954-1983,1954,3,181.8725509734432,9.339224460365488,-3.401097708714873,2.969063375825306
1954-1983,1954,4,96.69988955328056,12.272122526995595,-1.5165800300321555,5.377771248481721
1954-1983,1954,5,50.20522777961093,16.951897632986995,2.038288621625653,9.495093127306324
1954-1983,1954,6,15.78337841631259,23.034031191970666,6.619285440037416,14.82665831600404
1954-1983,1954,7,4.213884157831895,27.302417362403524,10.091921194494933,18.697169278449227
1954-1983,1954,8,6.342170918420732,26.88373791307261,9.530563017571609,18.207150465322112
1954-1983,1954,9,14.101661217308612,24.147166005291027,7.450796733106326,15.798981369198676
