Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,128.6700975864427,11.65304151637582,2.1126538020308527,6.882847659203336
1950-1979,1950,2,102.73679634510508,13.293593807001248,2.565351032451283,7.929472419726265
1950-1979,1950,3,79.58527552388604,16.808302254625566,4.144827897266698,10.476565075946132
1950-1979,1950,4,61.04371364902808,20.665262766520204,5.9132190433078575,13.289240904914031
1950-1979,1950,5,16.4685032508944,25.676116867885817,9.147147863244522,17.411632365565172
1950-1979,1950,6,4.800061345694203,30.609976226806666,12.411340755886524,21.510658491346593
1950-1979,1950,7,1.1002814591605983,34.477563834241664,15.348539983277703,24.91305190875968
1950-1979,1950,8,4.225298599495694,33.90397368728476,14.941433404081634,24.4227035456832
1950-1979,1950,9,8.15776197093236,30.485141621907577,13.229967454698373,21.857554538302974
1950-1979,1950,10,33.04351964916463,25.132045586698823,9.712399475753973,17.422222531226396
1950-1979,1950,11,68.9343513606594,16.340105611165388,4.075736963907901,10.207921287536644
1950-1979,1950,12,91.24238905522876,12.010393591439875,2.161296417892643,7.085845004666258
1951-1980,1951,1,127.91847465900787,11.622336294522873,2.0710279206306934,6.8466821075767825
1951-1980,1951,2,105.34040540772645,13.349152246484639,2.6101093710036736,7.979630808744156
1951-1980,1951,3,80.66798519815765,16.775958055065544,4.145608264553954,10.46078315980975
1951-1980,1951,4,58.52350192153481,20.882539571126323,6.069052247789194,13.475795909457759
1951-1980,1951,5,15.039889476206156,25.671882626113092,9.134797927692397,17.403340276902743
1951-1980,1951,6,4.830859114909472,30.54386181979711,12.397885277642168,21.47087354871964
1951-1980,1951,7,1.0914621595219813,34.47010223388675,15.35253349714384,24.91131786551529
1951-1980,1951,8,3.2526210315892357,33.86664142895773,14.826732095697897,24.346686762327813
1951-1980,1951,9,8.146673617493082,30.56551997545033,13.261582065158443,21.913551020304386
1951-1980,1951,10,31.72106674304748,25.14296560964279,9.678933518932734,17.410949564287762
1951-1980,1951,11,65.84981010607515,16.422014302571636,4.0667763739692075,10.24439533827042
1951-1980,1951,12,89.69918596391062,11.959934603783415,2.07537536785169,7.017654985817553
1952-1981,1952,1,141.56080781901082,11.639951053742463,2.113184341922906,6.876567697832684
1952-1981,1952,2,103.40611126952999,13.53729620553005,2.8032986232212838,8.170297414375666
1952-1981,1952,3,83.4648075718928,16.730584090038032,4.167594023673788,10.449089056855911
1952-1981,1952,4,58.46311022488547,21.01101588270401,6.211565299140106,13.61129059092206
