Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,63.9358568663814,10.682177477691928,-0.7087989541094711,4.986689261791229
1950-1979,1950,2,75.6770379640317,12.798594578888263,0.46598144928540564,6.632288014086835
1950-1979,1950,3,56.79481409847113,15.609560333326003,2.023039923342995,8.816300128334499
1950-1979,1950,4,29.918043371570572,19.08813458210093,4.169290683040886,11.62871263257091
1950-1979,1950,5,15.561435355019764,24.20818491511405,8.305423645194123,16.25680428015409
1950-1979,1950,6,4.974076416724589,28.691226776104042,11.659493776621366,20.175360276362703
1950-1979,1950,7,4.240541564106319,32.2379739718157,14.852488335415105,23.545231153615404
1950-1979,1950,8,6.161956221204446,31.68257255386906,14.284103011852041,22.98333778286055
1950-1979,1950,9,8.70146352221523,28.433432873780262,11.720823479051727,20.077128176415997
1950-1979,1950,10,13.394257687074575,22.555848692363472,7.070661775804853,14.813255234084162
1950-1979,1950,11,37.787854512406476,15.54818421678204,2.1224821766079227,8.835333196694982
1950-1979,1950,12,71.41048869808846,11.23905398432034,-0.2860785930871739,5.476487695616583
1951-1980,1951,1,65.00771064861058,10.613662958149883,-0.7449676340059946,4.934347662071944
1951-1980,1951,2,78.1879609774712,12.649872899612898,0.42500895849090364,6.537440929051901
1951-1980,1951,3,57.77776222942779,15.57723200269668,1.9795440086111866,8.778388005653934
1951-1980,1951,4,26.84335087354352,19.29030686080522,4.262785942712253,11.776546401758736
1951-1980,1951,5,15.054449363805425,24.372913815575128,8.426000776036222,16.399457295805675
1951-1980,1951,6,5.157857114679676,28.747961419265987,11.701257545068765,20.224609482167374
1951-1980,1951,7,4.257452511454673,32.289314404404735,14.890884346564532,23.59009937548463
1951-1980,1951,8,6.157066706927925,31.704475028859783,14.324328400115272,23.014401714487526
1951-1980,1951,9,8.707053373830972,28.462798339052195,11.77722818109239,20.120013260072295
1951-1980,1951,10,13.241029185193748,22.574754972298045,7.065785338073107,14.820270155185577
1951-1980,1951,11,37.880013443955896,15.551821934380479,2.1094197690397642,8.83062085171012
1951-1980,1951,12,65.05791504603289,11.122266777245482,-0.3757738381283111,5.373246469558586
1952-1981,1952,1,62.84584624133263,10.6223524514155,-0.7424545066338564,4.939948972390821
1952-1981,1952,2,79.81100564706028,12.618380982492997,0.4340153202389646,6.526198151365981
1952-1981,1952,3,56.95000477165158,15.622130971382193,2.044249607126394,8.833190289254294
1952-1981,1952,4,26.917766022408525,19.332702981054787,4.281102438958473,11.806902710006629
1952-1981,1952,5,14.267940627436635,24.349274056839324,8.383043574771973,16.366158815805647
1952-1981,1952,6,4.8442252924365174,28.840798481048935,11.737468060840877,20.289133270944905
1952-1981,1952,7,4.176150718145336,32.29032701520509,14.864705942998558,23.57751647910182
1952-1981,1952,8,5.8141123989428,31.754877825918257,14.348672550531472,23.051775188224862
1952-1981,1952,9,8.586176132888635,28.590370193057137,11.86720804678247,20.228789119919803
1952-1981,1952,10,11.590321572833536,22.684358041237893,7.117949838065753,14.901153939651824
1952-1981,1952,11,37.05230238519188,15.709763419909963,2.254692595076949,8.982228007493458
1952-1981,1952,12,68.70962828420784,11.05157237004248,-0.40572603213943487,5.322923168951522
1953-1982,1953,1,69.35128000558353,10.453388951775091,-0.7990112287893267,4.827188861492882
1953-1982,1953,2,83.26174063728168,12.48269298178558,0.33857325473427374,6.410633118259926
1953-1982,1953,3,55.86357508892733,15.574358593141904,2.0322744776204624,8.803316535381184
1953-1982,1953,4,25.833296346676143,19.395491236146206,4.320211468100199,11.857851352123202
1953-1982,1953,5,14.453994399912176,24.382053019979157,8.444229749306672,16.413141384642916
