Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,227.40495074990272,4.772868765927774,-6.233454409720813,-0.7302928218965191
1950-1979,1950,2,173.35833541409343,6.870399964790966,-5.169592512352399,0.8504037262192836
1950-1979,1950,3,141.10458986277231,9.550028390282346,-4.205918615425028,2.6720548874286596
1950-1979,1950,4,85.22417832204994,13.347902916903042,-1.8786701007502868,5.734616408076378
1950-1979,1950,5,48.23413955920087,17.852567319704523,1.3777227098970206,9.61514501480077
1950-1979,1950,6,19.609353993070922,23.4581895014697,5.340623456193298,14.3994064788315
1950-1979,1950,7,9.278184986558564,27.868748095323667,8.650523515683243,18.259635805503457
1950-1979,1950,8,7.762330009021893,27.152204134728013,7.731425708473088,17.44181492160055
1950-1979,1950,9,12.861893733079398,23.742304379168406,5.443826228277147,14.593065303722778
1950-1979,1950,10,54.87334679209932,17.54294171960671,1.1193390107660186,9.331140365186366
1950-1979,1950,11,158.39899537302315,9.375871361257243,-3.634641970593521,2.8706146953318608
1950-1979,1950,12,184.50613071532226,5.938256553666983,-5.150654759008514,0.39380089732923423
1951-1980,1951,1,224.76681814868593,4.869835981582052,-6.205626426947737,-0.6678952226828427
1951-1980,1951,2,183.65909916467203,7.062443878437306,-4.935701463240971,1.0633712075981678
1951-1980,1951,3,145.34665790179943,9.561395138001727,-4.192393534621837,2.6845008016899445
1951-1980,1951,4,85.31456430588551,13.357985155497996,-1.8278724463266414,5.765056354585678
1951-1980,1951,5,46.41862471666536,17.923189825534998,1.4129945483837927,9.668092186959393
1951-1980,1951,6,20.157977023916484,23.466107400388502,5.367861504314517,14.416984452351507
1951-1980,1951,7,9.859880410763632,27.811986750023312,8.635692015081068,18.22383938255219
1951-1980,1951,8,7.88139233027949,27.2306904243852,7.828542128280391,17.529616276332796
1951-1980,1951,9,13.037459440040578,23.79122368223153,5.504083539603983,14.647653610917756
1951-1980,1951,10,52.635354647118696,17.64152141014255,1.1734523412964004,9.407486875719476
1951-1980,1951,11,161.97322061973102,9.16908443236904,-3.7149483517687476,2.727068040300147
1951-1980,1951,12,193.12149611347482,5.933940915733482,-5.040997651176385,0.4464716322785482
1952-1981,1952,1,222.92246224972118,4.881548301220014,-6.200049365114791,-0.6592505319473881
1952-1981,1952,2,188.38832492307273,7.074725060064117,-4.9186320842536855,1.0780464879052163
1952-1981,1952,3,144.28126140432934,9.654024031151879,-4.187155121541617,2.73343445480513
1952-1981,1952,4,85.0333770288574,13.453327450860344,-1.7982521223313512,5.827537664264496
1952-1981,1952,5,46.20745221693824,18.00949873846384,1.4489093118296432,9.72920402514674
1952-1981,1952,6,21.448420307505064,23.484678673336102,5.437789900474445,14.461234286905276
1952-1981,1952,7,10.013466438594854,27.77211467939891,8.663123508072855,18.217619093735884
1952-1981,1952,8,8.063021755842703,27.309615854226575,7.917437386883873,17.613526620555223
1952-1981,1952,9,13.21443417721389,23.660440595133757,5.386385699751639,14.523413147442698
1952-1981,1952,10,52.202693852360966,17.633226464563062,1.1621353272550263,9.397680895909044
1952-1981,1952,11,153.37669811614987,9.188305320278145,-3.7643286347677507,2.711988342755197
1952-1981,1952,12,199.8455870347884,5.817620811791384,-5.086362251144447,0.3656292803234686
1953-1982,1953,1,223.54125646855695,5.108129048476948,-5.989215289976555,-0.44054312074980423
1953-1982,1953,2,194.34317981336375,7.051921705027596,-4.905686842667151,1.0731174311802225
1953-1982,1953,3,142.27334991498773,9.725831228000596,-4.152473409907122,2.7866789090467363
1953-1982,1953,4,86.79318741819247,13.423382096461621,-1.8007112635579738,5.811335416451825
1953-1982,1953,5,49.521792110604295,17.752052114107602,1.3610596030621438,9.556555858584874
1953-1982,1953,6,22.073594899324583,23.362191606074692,5.445839175519137,14.404015390796916
1953-1982,1953,7,9.734528027353933,27.840200182316643,8.735520833333357,18.287860507825
1953-1982,1953,8,8.455680152005776,27.376579920718907,7.936858396462148,17.65671915859053
1953-1982,1953,9,12.906522945717654,23.79514033922926,5.427095469459077,14.611117904344168
1953-1982,1953,10,54.05873965667217,17.523107472195075,1.1126771796068444,9.31789232590096
1953-1982,1953,11,164.38329712439418,9.019547607690479,-3.7549745250403723,2.632286541325054
1953-1982,1953,12,204.28734321412483,5.733098337650068,-5.1840197128804135,0.2745393123848275
1954-1983,1954,1,233.3746316399911,5.064695871426883,-5.979827017023126,-0.45756557279812143
1954-1983,1954,2,186.01747326282847,7.016079383037305,-5.01631636749882,0.999881507769243
1954-1983,1954,3,142.56722787017858,9.736175109414946,-4.142354451848262,2.796910328783342
1954-1983,1954,4,86.2236768314727,13.426611690710109,-1.8380122295920773,5.7942997305590165
1954-1983,1954,5,54.24709893798697,17.695886623724142,1.4222941816296275,9.559090402676883
1954-1983,1954,6,21.69447040196504,23.257238080351026,5.370971220950243,14.314104650650636
1954-1983,1954,7,6.939611608369906,27.88534443555875,8.692950668050697,18.289147551804724
1954-1983,1954,8,8.994432960981836,27.334031926409647,7.872335276685453,17.60318360154755
1954-1983,1954,9,14.661425357516238,23.736326088077583,5.459494959798737,14.59791052393816
1954-1983,1954,10,54.052154509632786,17.446024504825758,1.0896214102257227,9.26782295752574
1954-1983,1954,11,167.83401841998693,9.069147275079093,-3.6845951385665683,2.6922760682562625
1954-1983,1954,12,208.7308249170433,5.680281557326623,-5.254597241525415,0.21284215790060385
1955-1984,1955,1,231.60602555410523,5.169067876136174,-5.946474580784039,-0.3887033523239319
1955-1984,1955,2,186.17006986965322,6.795625860440035,-5.1524421365602455,0.8215918619398946
1955-1984,1955,3,144.4757910486621,9.650054873808976,-4.176846067529487,2.7366044031397445
1955-1984,1955,4,90.43432536640736,13.29636148229083,-1.8969297052263594,5.699715888532236
1955-1984,1955,5,55.55045605911427,17.677056420422808,1.495016209502778,9.586036314962794
1955-1984,1955,6,23.022604153371415,23.15243871936024,5.351271500489916,14.251855109925078
1955-1984,1955,7,7.018928287311041,27.892476539835208,8.716491472830521,18.304484006332864
1955-1984,1955,8,9.422049328889647,27.336330832302004,7.8655147730940165,17.60092280269801
1955-1984,1955,9,17.547198942983407,23.561159568593602,5.365227942472004,14.463193755532803
1955-1984,1955,10,52.50186298842494,17.466940613605235,1.0795973813611428,9.27326899748319
1955-1984,1955,11,173.30647326580248,9.018398492290657,-3.6648746830737533,2.6767619046084525
1955-1984,1955,12,211.74149279320878,5.675672606512186,-5.251968365009991,0.2118521207510976
