Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,135.42897434080749,5.285688712333334,-6.331950553333333,-0.5231309391333333
1950-1979,1950,2,103.1049691726934,8.129091356666667,-4.846125686666666,1.6414828373333334
1950-1979,1950,3,127.88678688688465,9.750244783333333,-4.042305832666667,2.8539694601999996
1950-1979,1950,4,56.72889140964916,13.9726159,-1.4997970212866667,6.23640943
1950-1979,1950,5,49.48180192827363,18.844738333333332,1.8956801383333333,10.370209206666667
1950-1979,1950,6,17.298365478755713,24.192040033333335,5.475229769999999,14.833634933333334
1950-1979,1950,7,9.442921689519663,29.140593266666666,8.79003964,18.965316533333333
1950-1979,1950,8,8.112504483089193,28.220872133333334,7.803885173333333,18.0123788
1950-1979,1950,9,29.001421763703583,24.344078133333333,5.03518864,14.68963345
1950-1979,1950,10,41.269511293540106,18.4248737,1.066177205,9.745525493333334
1950-1979,1950,11,100.33891648856779,10.185487276666667,-3.7163339053333333,3.2345767110000003
1950-1979,1950,12,164.65736766422614,5.556684043333333,-5.733744133333333,-0.08853004633333332
1951-1980,1951,1,144.67373136442302,5.037683272333334,-6.503802016666667,-0.7330593891333332
1951-1980,1951,2,103.81452376213498,7.948483656666666,-4.946404953333333,1.5010393465666667
1951-1980,1951,3,121.28020152183207,9.89924595,-3.9244508826666666,2.987397533533333
1951-1980,1951,4,57.13216014387816,13.9858725,-1.5243551779533333,6.230758663333333
1951-1980,1951,5,50.47199633490769,19.036451833333334,2.046770025,10.541610906666667
1951-1980,1951,6,19.014221577979587,23.952711700000002,5.338966026666666,14.6458389
1951-1980,1951,7,10.392651414344352,29.159250566666667,8.835601096666666,18.997425933333332
1951-1980,1951,8,9.44557437809857,28.189639366666665,7.758020126666667,17.9738299
1951-1980,1951,9,28.011125301724487,24.318324299999997,4.95374506,14.63603475
1951-1980,1951,10,41.78499426891354,18.39411673333333,1.114340736,9.75422876
1951-1980,1951,11,102.01288765291807,10.168850576666667,-3.6757202953333334,3.246565151
1951-1980,1951,12,167.39195141619265,5.521758216666667,-5.8347405766666665,-0.15649117633333332
1952-1981,1952,1,149.212265252597,4.957394615666667,-6.591562306666666,-0.8170838658
1952-1981,1952,2,100.77888891386647,8.04037638,-4.8965208633333335,1.5719277499
1952-1981,1952,3,123.75539631932826,9.98581385,-3.8801431726666666,3.0528353368666665
1952-1981,1952,4,58.21758411366328,13.950891566666666,-1.5672515419533333,6.1918200133333325
1952-1981,1952,5,49.377463210706644,19.009006666666668,2.036764278,10.522885473333334
1952-1981,1952,6,19.209771637898562,23.915384633333336,5.316099553333333,14.6157421
1952-1981,1952,7,10.146960635167448,29.18450826666667,8.864499263333332,19.024503866666667
1952-1981,1952,8,9.056271696776685,28.049369566666666,7.6230130733333334,17.836191466666666
1952-1981,1952,9,27.995305032562268,24.300027333333333,4.971808526666666,14.635918016666666
1952-1981,1952,10,40.53811316423927,18.486660766666667,1.137443716,9.812052293333332
1952-1981,1952,11,103.84439077853467,10.125925543333333,-3.707039412,3.2094430776666667
1952-1981,1952,12,165.71772478128986,5.6405953166666665,-5.698738823333333,-0.029071759666666648
1953-1982,1953,1,145.55943969374795,5.100327815666666,-6.522767546666667,-0.7112198918
1953-1982,1953,2,101.66798251143027,8.007483723333333,-4.91084314,1.5483202799
1953-1982,1953,3,123.94970474640708,10.04938587,-3.8046277859999997,3.122379033
1953-1982,1953,4,57.63599894357185,13.940227066666667,-1.6031383152866667,6.168544373333333
1953-1982,1953,5,48.30215751475714,18.983751199999997,2.048953958,10.516352573333334
1953-1982,1953,6,18.91702646104373,23.955018933333335,5.3638159199999995,14.659417466666667
1953-1982,1953,7,9.990834814422326,29.188605133333333,8.888301263333334,19.038453266666668
1953-1982,1953,8,8.938663156250803,28.084767666666668,7.617750296666667,17.851259133333333
