Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,266.19941638808007,4.309757269,-4.649355623333333,-0.16979917799999997
1950-1979,1950,2,213.40150628609067,6.499281772333333,-3.9682066666666667,1.265537527
1950-1979,1950,3,198.72147583412726,8.550621833333334,-3.724611416666667,2.413005248608667
1950-1979,1950,4,108.98328517742492,11.48864979,-1.9071060733333334,4.790771873333333
1950-1979,1950,5,69.053644851611,16.98514275,1.7845988883333335,9.38487088
1950-1979,1950,6,28.55996658901251,22.136913766666666,5.553950096666667,13.845431916666666
1950-1979,1950,7,10.966019666267467,27.483483933333332,9.58532404,18.534404
1950-1979,1950,8,13.187836672657646,26.5669308,8.30244237,17.434686633333335
1950-1979,1950,9,18.940369104797135,23.326124466666666,6.101860613333333,14.713992466666667
1950-1979,1950,10,79.92003234953117,16.335072666666665,1.8146894968666667,9.074881006666667
1950-1979,1950,11,216.88656745616746,7.309994343333333,-3.164291034333333,2.072851674233333
1950-1979,1950,12,264.61307721387885,4.368850306666667,-4.127621,0.120614649
1951-1980,1951,1,280.68231507153126,4.319148682333333,-4.58926459,-0.1350579539333333
1951-1980,1951,2,215.61633591434196,6.3419946923333335,-4.05519259,1.143401037
1951-1980,1951,3,202.07692437324138,8.393169266666666,-3.7714954566666665,2.3108369219419997
1951-1980,1951,4,112.59198285073525,11.401837556666667,-1.8737736286666666,4.764031973333333
1951-1980,1951,5,68.53101598609699,16.884217916666667,1.7409525136666666,9.312585246666666
1951-1980,1951,6,27.809903066061175,22.10662626666667,5.511354013333333,13.80899015
1951-1980,1951,7,11.074506685107092,27.444407233333333,9.50625804,18.475332733333335
1951-1980,1951,8,12.723776785669587,26.535690633333335,8.233474936666667,17.384582833333333
1951-1980,1951,9,21.89637474078841,23.228348866666668,6.054282580000001,14.64131565
1951-1980,1951,10,79.67715864308157,16.2775869,1.7927021368666667,9.03514444
1951-1980,1951,11,213.54021498300662,7.207142843333333,-3.2219930210000003,1.9925749355666666
1951-1980,1951,12,265.53315924527584,4.5109598633333325,-3.9318514433333336,0.289554202
1952-1981,1952,1,285.1668229220781,4.166010492333333,-4.67376077,-0.2538751362666666
1952-1981,1952,2,218.34329166763018,6.358686582333333,-4.0137044,1.1724910756666667
1952-1981,1952,3,207.73251051749492,8.261491713333333,-3.8248789266666665,2.2183064052753334
1952-1981,1952,4,109.85474367776516,11.49574709,-1.8075740453333333,4.84408652
1952-1981,1952,5,71.65090284634189,16.96456085,1.8146622490000002,9.38961158
