Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
2015,11,27,0.06774497111238807,6.145553720487179,-3.1717094448314027
2015,11,28,0.0978846526059162,6.716095831178059,-4.827372494140688
2015,11,29,0.0,7.60939177632008,-5.3493439939077145
2015,11,30,0.025375088018301975,8.172651070329614,-4.524331771800946
2015,12,1,0.02515835969704964,8.0973027590312,-3.0593931038423947
2015,12,2,0.5924606287353598,10.965523007599698,-0.1114770838133807
2015,12,3,5.07097672769256,12.090000752995783,3.193809131826463
2015,12,4,13.122914994451861,11.807592742766941,2.5430189978418176
2015,12,5,0.43277179414012384,9.491767964262056,0.11263724471785687
2015,12,6,7.278712182877128,9.773994998092109,2.013607338752976
2015,12,7,2.4546557326958776,10.791859239565516,4.450582354682537
2015,12,8,1.0758963612371537,12.764527281037621,5.159890308668576
2015,12,9,4.76516939751527,12.971219778457865,5.413578982935902
2015,12,10,24.631926043571475,12.522892352207101,5.242079397695652
2015,12,11,16.731413485592405,8.720101664812532,1.6769989653069748
2015,12,12,2.437249816915054,6.80071574752653,-0.40737558015230224
2015,12,13,14.583705985255861,7.446118686038197,0.8545477403641568
2015,12,14,12.422764365298338,6.525138572616795,-2.765228344774847
2015,12,15,0.22239839859195346,5.0928061235250635,-4.315303994219009
2015,12,16,0.010014793633866542,5.356807300599416,-4.276433650962267
2015,12,17,0.706934172556368,6.634705959258217,-2.299163502032678
2015,12,18,5.322836406682435,7.5680873332523175,0.8088323233476021
2015,12,19,12.044749089837147,7.849971785659821,1.2030339660117575
2015,12,20,5.152981249108774,5.7458191388198445,-1.0206976208727945
2015,12,21,27.969388168179805,6.37331882165372,1.2607439195008403
2015,12,22,49.22239039785662,8.798607863792679,3.6791759366562373
2015,12,23,4.722680397965447,9.394118952934388,0.7972709259512458
2015,12,24,4.99671677894228,6.415306887439637,-0.7245556226794578
2015,12,25,4.6918934396592835,4.220293906259012,-4.047107969185708
2015,12,26,0.8997851406403276,4.332304115819429,-6.105934020574577
2015,12,27,0.39365655317783005,4.8361727651444415,-5.232271722644859
2015,12,28,1.333279554408737,4.430243819308236,-3.592074784938404
2015,12,29,0.35617707298952533,4.824954702169096,-3.845606493812293
2015,12,30,0.710110207367892,5.705095359960351,-4.14528534783081
2015,12,31,0.008505902152674504,5.502144126379136,-5.226996297008129
2016,1,1,0.0158062206140487,5.2081947140885845,-5.873511589922218
2016,1,2,0.029461311477931316,3.9272897198967462,-6.427877428518975
2016,1,3,0.08270542619876727,6.0879826138351785,-3.0396720536266075
2016,1,4,3.876125329463867,9.526970736003493,1.2491657890602974
2016,1,5,18.950642557816007,7.859982528956452,1.5977697131388247
2016,1,6,18.856889953285474,6.174835320544592,1.6748719340724385
2016,1,7,13.654963577994312,4.564676113687293,0.6031654661461378
2016,1,8,0.4439725601300792,6.25271928680477,-1.6148081117595816
2016,1,9,3.3069321916029306,7.551274986129632,-2.3862523951504926
2016,1,10,1.3893650248023706,5.967806742073163,0.8143241158012704
2016,1,11,0.3726826806271849,8.894846020990892,-0.3861668162038642
2016,1,12,1.4974851650923606,9.664104967927027,0.3093029632610739
2016,1,13,16.527731674635323,11.386149532229274,1.6367876934436096
2016,1,14,9.204520409311556,8.122858669809053,-0.013342308458191829
2016,1,15,15.554891230467987,5.774594322816575,-0.5122845088502304
2016,1,16,10.166172884045338,8.623860878257558,0.7063901858998952
2016,1,17,14.479486699001905,9.747968460621854,3.0166115821570925
2016,1,18,33.96322794082883,10.0748346107619,4.246229304439496
2016,1,19,18.26117270693955,10.567442123787087,4.174614518193423
2016,1,20,12.52814864326489,10.051462456179054,3.8212565432575287
2016,1,21,0.6973816407659057,11.782601929388623,3.1613079728386007
2016,1,22,13.79070807556693,13.932549260859872,4.562846597514068
2016,1,23,22.92022433057959,9.916675146517521,4.605218623324046
2016,1,24,4.790674076382325,8.048645499121738,1.9432170948790157
2016,1,25,3.652129742927045,7.9850253846316885,1.074047716758071
2016,1,26,0.01578852342416443,10.759273665444004,0.6780473126226935
2016,1,27,0.004312621362078993,13.158727297945054,1.5121337698937096
2016,1,28,2.0575933156895982,15.673481669432741,3.174722928014074
2016,1,29,20.295087129085946,11.621839604563108,3.608299095758363
2016,1,30,32.09104304108947,10.743305924923051,3.9334336652348107
2016,1,31,7.641122844915723,7.976867378337051,0.6048632717086572
2016,2,1,5.145410404050296,4.755484673893036,-2.2292575409552717
