Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,1,1,0.0,14.500629370629373,4.677202797202797
1915,1,2,0.0,14.46265734265734,3.6904895104895106
1915,1,3,8.608321678321678,12.354545454545455,5.777342657342657
1915,1,4,11.193496503496505,11.464895104895104,6.127272727272728
1915,1,5,1.826083916083916,11.077062937062937,5.982237762237762
1915,1,6,14.569580419580419,10.011398601398602,6.60986013986014
1915,1,7,1.3025874125874126,11.543566433566435,2.355664335664336
1915,1,8,19.99965034965035,9.764825174825175,4.192447552447552
1915,1,9,4.91979020979021,11.274615384615384,1.5134965034965036
1915,1,10,0.0,12.777552447552448,2.708741258741259
1915,1,11,3.9779020979020983,13.136643356643356,4.64937062937063
1915,1,12,11.828811188811189,11.445874125874125,5.4100699300699295
1915,1,13,11.352727272727273,14.021958041958042,6.3897202797202794
1915,1,14,16.536643356643356,12.517692307692307,8.243916083916083
1915,1,15,0.903076923076923,11.802937062937062,2.62020979020979
1915,1,16,0.32062937062937064,11.952587412587413,-0.04433566433566432
1915,1,17,0.0,11.842937062937063,0.9772027972027972
1915,1,18,0.0,13.774685314685314,0.8642657342657343
1915,1,19,0.0,16.030209790209792,1.755034965034965
1915,1,20,0.0,15.554265734265735,2.98006993006993
1915,1,21,0.0034965034965034965,14.714755244755246,2.836293706293706
1915,1,22,0.0,16.86167832167832,2.6339160839160836
1915,1,23,0.0,16.2006993006993,1.4345454545454543
1915,1,24,3.65027972027972,14.08076923076923,6.930629370629371
1915,1,25,7.78034965034965,13.603846153846153,7.760909090909091
1915,1,26,1.6818881118881117,13.123636363636365,6.07
1915,1,27,13.063006993006994,13.103776223776224,7.656433566433566
1915,1,28,17.008041958041957,15.19993006993007,10.913426573426573
1915,1,29,12.496293706293706,13.714965034965035,11.919790209790209
1915,1,30,15.673286713286714,13.035664335664334,10.524755244755244
1915,1,31,14.506573426573427,11.961398601398601,10.602727272727273
1915,2,1,38.079090909090915,11.794335664335664,9.261188811188811
1915,2,2,26.7672027972028,9.034965034965035,6.850979020979022
1915,2,3,23.123146853146853,11.475104895104895,4.8700699300699295
1915,2,4,0.8823776223776224,11.64958041958042,4.614615384615385
1915,2,5,0.0005594405594405594,15.128741258741258,1.2737762237762238
1915,2,6,0.0,15.491678321678322,4.286013986013986
1915,2,7,2.285944055944056,14.70853146853147,6.627972027972028
1915,2,8,27.757342657342658,13.107132867132867,6.722797202797203
1915,2,9,41.70517482517483,10.953496503496503,5.739510489510489
1915,2,10,27.795384615384613,12.566993006993007,5.718461538461539
