Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,1,1,0.0,12.042201834862384,-0.6795412844036698
1915,1,2,0.0,12.155871559633027,-1.713669724770642
1915,1,3,4.864862385321101,11.893669724770643,0.03376146788990829
1915,1,4,12.458532110091744,7.709449541284404,0.2658715596330275
1915,1,5,0.5679816513761469,6.900183486238532,-2.025963302752294
1915,1,6,7.548990825688073,7.061009174311926,-0.6650458715596331
1915,1,7,0.0,7.224128440366972,-3.143394495412844
1915,1,8,7.431009174311927,9.521467889908257,0.2330275229357798
1915,1,9,4.288899082568808,4.954495412844036,-3.8142201834862384
1915,1,10,0.0,7.500642201834863,-3.2758715596330275
1915,1,11,5.148256880733944,10.33,-2.5566972477064223
1915,1,12,1.008440366972477,11.091100917431193,-2.417614678899082
1915,1,13,0.48110091743119265,8.38651376146789,-0.2489908256880734
1915,1,14,26.20954128440367,8.400275229357797,0.2714678899082569
1915,1,15,0.09807339449541284,5.9283486238532115,-3.5771559633027525
1915,1,16,0.0,7.94908256880734,-5.8960550458715595
1915,1,17,0.0,8.395688073394496,-4.9723853211009175
1915,1,18,0.0,10.360091743119266,-4.930917431192661
1915,1,19,0.0,13.150183486238534,-2.7626605504587154
1915,1,20,0.0,13.519724770642203,-2.409908256880734
1915,1,21,0.0,14.365045871559632,0.7913761467889908
1915,1,22,0.41495412844036694,12.07091743119266,0.3007339449541285
1915,1,23,0.0,11.318440366972478,-2.617064220183486
1915,1,24,3.1795412844036695,11.127614678899084,-3.3170642201834863
1915,1,25,13.20394495412844,11.75275229357798,-2.5658715596330275
1915,1,26,0.028073394495412844,11.882477064220184,-1.338256880733945
1915,1,27,3.3211009174311927,10.910642201834863,0.5123853211009174
1915,1,28,30.666146788990826,11.678073394495414,2.9461467889908257
1915,1,29,30.495688073394494,14.872660550458717,3.1326605504587155
1915,1,30,23.108990825688075,7.538348623853211,4.055321100917431
1915,1,31,8.71954128440367,7.33954128440367,3.4680733944954127
1915,2,1,18.002385321100917,5.225688073394496,-1.7755045871559634
1915,2,2,34.16935779816514,5.305229357798165,-1.1945871559633028
1915,2,3,41.83669724770642,4.03183486238532,-7.113211009174313
1915,2,4,0.2838532110091743,5.87651376146789,-6.889266055045871
1915,2,5,0.0,6.172293577981651,-7.890917431192661
1915,2,6,0.0025688073394495416,6.607706422018349,-2.951926605504587
1915,2,7,0.0,10.689816513761468,-3.6560550458715597
1915,2,8,8.383302752293577,8.406238532110091,-2.3096330275229358
1915,2,9,76.17339449541284,7.161559633027523,-2.458256880733945
1915,2,10,19.318165137614677,4.768165137614679,-2.3122018348623854
1915,2,11,17.149633027522935,4.696330275229357,-2.9122935779816514
1915,2,12,1.9344036697247706,5.072293577981651,-6.7450458715596335
1915,2,13,0.0,7.076880733944954,-6.480642201834862
1915,2,14,0.0,10.836605504587157,-6.2185321100917434
1915,2,15,0.0,11.868715596330276,-3.1693577981651373
1915,2,16,8.60045871559633,12.514770642201833,1.4877981651376146
1915,2,17,23.2348623853211,9.239633027522936,1.2544036697247705
1915,2,18,0.6347706422018349,9.337889908256882,-0.3075229357798165
1915,2,19,0.11605504587155964,9.347614678899083,-5.451467889908257
1915,2,20,7.965137614678899,7.4663302752293585,-2.9559633027522936
1915,2,21,13.65348623853211,6.63605504587156,-10.513669724770642
1915,2,22,2.180091743119266,4.544770642201835,-4.257155963302752
1915,2,23,1.1011009174311925,6.716697247706422,-1.3755045871559635
1915,2,24,0.25440366972477063,7.00302752293578,-0.6581651376146789
1915,2,25,3.226330275229358,8.3448623853211,-0.6688073394495413
1915,2,26,0.05972477064220183,8.526605504587156,-2.7662385321100915
1915,2,27,0.0013761467889908255,10.112385321100918,-3.138073394495413
1915,2,28,7.0905504587155965,9.306697247706422,-5.17697247706422
1915,3,1,18.24238532110092,6.416330275229358,-5.0944954128440365
1915,3,2,10.523669724770642,2.333669724770642,-3.86
1915,3,3,0.0,6.040917431192661,-4.6079816513761465
1915,3,4,0.0,9.315963302752293,-1.133211009174312
1915,3,5,0.0,9.507522935779816,-4.755596330275229
1915,3,6,0.0,10.308440366972478,-3.336697247706422
1915,3,7,0.0,10.944128440366974,-2.824220183486238
1915,3,8,0.0,12.581284403669724,-3.998807339449541
1915,3,9,0.03981651376146789,9.347614678899083,-2.4215596330275226
1915,3,10,4.546605504587156,9.289357798165137,-2.7983486238532107
1915,3,11,0.006788990825688073,8.927155963302752,-2.531559633027523
1915,3,12,0.0,9.355504587155963,-0.3212844036697247
1915,3,13,0.0,11.825963302752294,-1.5775229357798164
1915,3,14,0.0,13.364587155963303,-1.50697247706422
1915,3,15,0.0,14.191192660550458,-1.3055963302752294
1915,3,16,0.0,18.48376146788991,-1.214954128440367
1915,3,17,0.0,18.68587155963303,-1.5653211009174313
1915,3,18,0.0,17.155688073394497,-0.7213761467889909
1915,3,19,0.0,16.912201834862387,0.0593577981651376
1915,3,20,0.0,17.354862385321102,0.17128440366972472
1915,3,21,0.0,19.309633027522935,0.2734862385321101
1915,3,22,0.0,20.965504587155962,0.43669724770642204
1915,3,23,0.0,20.271743119266056,0.6462385321100917
1915,3,24,0.0,19.249449541284402,1.7179816513761468
1915,3,25,0.0,16.108440366972477,1.5207339449541284
1915,3,26,0.016238532110091745,14.343302752293578,1.9222935779816515
1915,3,27,0.4411009174311926,12.576788990825687,1.9446788990825687
1915,3,28,14.81137614678899,11.813944954128441,0.17256880733944954
1915,3,29,23.282935779816516,10.704495412844036,-3.1222935779816514
1915,3,30,0.5532110091743119,7.698623853211009,-1.6102752293577982
1915,3,31,0.7680733944954128,11.063211009174314,-0.5992660550458715
1915,4,1,1.0059633027522936,13.222844036697248,-0.8813761467889909
1915,4,2,0.0,15.715963302752293,1.3302752293577982
1915,4,3,0.0,14.277706422018348,0.6718348623853211
1915,4,4,0.22550458715596328,13.192018348623854,-1.2174311926605503
1915,4,5,0.7564220183486239,9.886605504587157,-2.679724770642202
1915,4,6,3.6769724770642203,7.9093577981651375,-2.4876146788990825
1915,4,7,0.20816513761467892,10.724587155963302,-1.4361467889908257
1915,4,8,0.4158715596330275,10.601743119266054,-3.5241284403669724
1915,4,9,0.0,12.279724770642202,-2.1211009174311926
1915,4,10,0.0,16.501284403669725,0.20403669724770637
1915,4,11,0.0,17.36633027522936,-0.3839449541284404
1915,4,12,0.0033944954128440367,17.18045871559633,-1.5156880733944955
1915,4,13,13.790642201834864,11.265229357798166,-3.169908256880734
1915,4,14,5.9550458715596335,7.481467889908257,-5.943302752293579
1915,4,15,0.01834862385321101,11.649724770642202,-6.0811926605504585
1915,4,16,0.0,14.883853211009173,-2.090091743119266
1915,4,17,0.0,16.877889908256883,-1.9319266055045872
1915,4,18,0.138348623853211,16.464770642201835,-0.3920183486238532
1915,4,19,0.0033944954128440367,17.40724770642202,0.9455963302752293
1915,4,20,0.009357798165137614,15.659816513761468,2.62651376146789
1915,4,21,2.949724770642202,11.864587155963303,3.581192660550459
1915,4,22,11.599633027522934,10.93183486238532,1.5611009174311927
1915,4,23,0.693302752293578,5.235412844036697,1.3691743119266055
1915,4,24,3.323577981651376,7.775688073394495,-1.173577981651376
1915,4,25,0.0,8.30651376146789,-0.6315596330275229
1915,4,26,0.008532110091743119,8.632018348623854,-0.22981651376146783
1915,4,27,0.9469724770642202,9.32091743119266,1.1921100917431193
1915,4,28,1.5704587155963303,9.98229357798165,-0.7734862385321101
1915,4,29,10.665229357798165,8.300642201834862,2.0393577981651374
1915,4,30,28.442477064220185,2.31954128440367,-4.65394495412844
1915,5,1,16.977339449541283,-1.4660550458715598,-3.933302752293578
1915,5,2,10.433761467889909,0.7429357798165138,-5.071009174311927
1915,5,3,11.759816513761468,4.435229357798165,-2.9107339449541283
1915,5,4,11.174311926605505,2.918440366972477,0.2624770642201835
1915,5,5,21.116146788990825,5.751559633027522,-0.3898165137614679
1915,5,6,0.22036697247706422,5.687798165137615,0.10761467889908262
1915,5,7,0.33669724770642206,9.633577981651376,-0.39926605504587154
1915,5,8,0.25688073394495414,11.553394495412844,2.5810091743119266
1915,5,9,5.729816513761468,10.187339449541286,2.7175229357798165
1915,5,10,0.2957798165137615,13.044862385321101,2.9077064220183484
1915,5,11,8.622018348623852,13.425412844036696,4.687706422018349
1915,5,12,7.7355963302752295,11.296238532110092,4.675688073394495
1915,5,13,23.029816513761467,10.579541284403671,3.155412844036697
1915,5,14,0.2957798165137615,12.998073394495412,-0.668165137614679
1915,5,15,0.0,15.999449541284404,-1.209816513761468
1915,5,16,0.00045871559633027525,16.041926605504585,1.566697247706422
1915,5,17,29.30146788990826,12.550366972477065,3.6903669724770642
1915,5,18,13.821743119266054,8.12669724770642,3.019908256880734
1915,5,19,1.194954128440367,7.4722018348623855,1.3691743119266055
1915,5,20,2.493394495412844,9.732660550458714,0.19752293577981656
1915,5,21,0.0,13.962660550458716,0.40559633027522934
1915,5,22,0.0,15.19,0.9042201834862386
1915,5,23,1.7611926605504586,15.947247706422019,1.8861467889908257
1915,5,24,3.5563302752293575,8.522660550458715,1.7038532110091742
1915,5,25,0.0,12.81229357798165,0.8683486238532111
1915,5,26,0.0,16.10577981651376,2.0543119266055045
1915,5,27,0.0,18.70302752293578,4.092018348623853
1915,5,28,0.0,22.01807339449541,5.971926605504588
1915,5,29,0.0,20.74137614678899,4.3692660550458715
1915,5,30,0.0,22.28201834862385,4.450825688073395
1915,5,31,0.0,23.13532110091743,5.461926605504587
1915,6,1,0.0,23.773486238532108,5.27440366972477
1915,6,2,0.0,21.36045871559633,4.119449541284403
1915,6,3,0.0,20.099174311926603,3.5160550458715596
1915,6,4,0.0,17.08669724770642,4.593302752293578
1915,6,5,0.0,19.33834862385321,4.203761467889908
1915,6,6,0.0,20.508899082568806,5.530275229357798
1915,6,7,0.0,23.629724770642202,6.740183486238531
1915,6,8,0.0,26.844770642201834,8.231559633027523
1915,6,9,0.0,29.089449541284402,8.868623853211009
1915,6,10,0.0,24.622844036697245,5.1746788990825685
1915,6,11,0.0,19.871467889908256,3.6367889908256883
1915,6,12,0.0,19.3402752293578,1.2555963302752293
1915,6,13,0.0047706422018348625,17.265963302752294,3.050275229357798
1915,6,14,0.0,19.038899082568804,4.009357798165137
1915,6,15,0.0,22.42412844036697,6.398715596330276
1915,6,16,0.0,22.443853211009177,5.367522935779817
1915,6,17,0.0,21.78,4.912844036697248
1915,6,18,0.0,20.433302752293578,5.228532110091743
1915,6,19,0.0,21.061559633027525,3.866605504587156
1915,6,20,0.0,21.907155963302753,3.134862385321101
1915,6,21,0.0,22.224311926605502,3.4122935779816514
1915,6,22,0.0,22.701834862385322,4.16302752293578
1915,6,23,0.0,23.60440366972477,4.758623853211009
1915,6,24,0.0,21.182018348623856,4.07697247706422
1915,6,25,0.0,21.50761467889908,2.830366972477064
1915,6,26,0.0,21.433119266055048,3.061834862385321
1915,6,27,0.0,21.11165137614679,4.299633027522935
1915,6,28,0.0,24.192935779816516,6.080917431192661
1915,6,29,0.0,25.34229357798165,6.923944954128441
1915,6,30,0.0,26.993027522935776,8.586146788990826
1915,7,1,0.056605504587155964,28.567981651376144,10.352660550458715
1915,7,2,0.2592660550458716,25.487064220183488,8.86743119266055
1915,7,3,0.0,28.30348623853211,8.508715596330275
1915,7,4,0.0,27.36256880733945,7.648899082568808
1915,7,5,0.10321100917431193,24.554954128440365,4.325412844036697
1915,7,6,0.0,21.367981651376148,2.7610091743119267
1915,7,7,0.0,22.602660550458715,4.49788990825688
1915,7,8,0.0,23.187431192660547,5.445963302752293
1915,7,9,0.0,26.708990825688076,6.979174311926606
1915,7,10,0.0,25.49834862385321,8.236697247706422
1915,7,11,0.0,27.246513761467888,9.277247706422019
1915,7,12,0.0,27.121834862385324,8.884495412844036
1915,7,13,0.0,26.49880733944954,7.856422018348624
1915,7,14,0.0,27.77697247706422,6.887706422018349
1915,7,15,0.0,26.294770642201836,6.353669724770642
1915,7,16,0.0,27.80376146788991,7.717889908256881
1915,7,17,0.0,29.604587155963305,7.433302752293578
1915,7,18,0.0,29.92073394495413,6.786055045871559
1915,7,19,0.0,28.89605504587156,8.979082568807339
1915,7,20,0.0,29.323577981651376,12.041467889908256
1915,7,21,0.15990825688073393,30.38633027522936,12.965045871559633
1915,7,22,0.052201834862385325,32.30192660550458,12.29119266055046
1915,7,23,0.0076146788990825685,29.07082568807339,12.515229357798166
1915,7,24,0.0,29.853211009174313,12.168807339449542
1915,7,25,0.0,29.607431192660552,12.638256880733945
1915,7,26,0.0,28.09440366972477,8.55605504587156
1915,7,27,0.0,26.445504587155963,7.026880733944954
1915,7,28,0.0,23.458807339449542,7.341009174311926
1915,7,29,0.0,22.933944954128442,6.2889908256880735
1915,7,30,0.0,19.10623853211009,5.440642201834862
1915,7,31,0.0,22.954954128440367,5.471009174311927
1915,8,1,0.0,26.522935779816514,9.51651376146789
1915,8,2,0.0,28.281651376146787,10.825688073394495
1915,8,3,0.0,30.216880733944954,13.129449541284403
1915,8,4,0.0,29.359082568807338,10.899174311926606
1915,8,5,0.0,29.736788990825687,11.355963302752293
1915,8,6,0.0,29.639633027522933,10.63
1915,8,7,0.0,26.776238532110092,9.328899082568807
1915,8,8,0.0,28.99137614678899,10.126605504587156
1915,8,9,0.0,29.508807339449543,11.201743119266055
1915,8,10,0.0,29.53302752293578,10.806146788990825
1915,8,11,0.0,29.18110091743119,10.40651376146789
1915,8,12,0.0,28.180550458715594,8.389633027522937
1915,8,13,0.0,26.079908256880735,8.772293577981651
1915,8,14,0.0,24.754311926605503,8.975504587155964
1915,8,15,0.0,25.626880733944954,9.470366972477064
1915,8,16,0.0,26.14293577981651,9.34788990825688
1915,8,17,0.0,26.684954128440367,9.46788990825688
1915,8,18,0.0,26.681009174311928,10.388256880733945
1915,8,19,0.0,29.401467889908254,11.004954128440367
1915,8,20,0.0,30.961743119266053,11.920458715596329
1915,8,21,0.0,29.81412844036697,11.579816513761468
1915,8,22,0.0,28.152018348623855,9.987522935779818
1915,8,23,0.036788990825688074,26.969541284403668,9.170366972477064
1915,8,24,0.09165137614678899,23.54954128440367,9.42816513761468
1915,8,25,0.0,24.566697247706422,9.262201834862386
1915,8,26,0.0,27.45045871559633,9.968256880733945
1915,8,27,0.0,27.32587155963303,11.629174311926604
1915,8,28,0.0,29.01788990825688,13.320458715596331
1915,8,29,0.0,30.7351376146789,14.380550458715597
1915,8,30,0.14706422018348625,31.478990825688072,14.200091743119266
1915,8,31,0.0,29.23908256880734,13.092477064220184
1915,9,1,0.0006422018348623854,25.550825688073395,13.013302752293578
1915,9,2,0.0,26.13110091743119,9.587064220183485
