Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,1,1,14.664791666666666,8.421041666666666,1.3727083333333334
1915,1,2,1.5627083333333334,11.245624999999999,1.9520833333333334
1915,1,3,9.489375,6.010416666666667,2.5641666666666665
1915,1,4,5.140625,6.999583333333334,2.45125
1915,1,5,13.590416666666668,5.972708333333333,4.1875
1915,1,6,27.685625,4.952916666666667,3.3479166666666664
1915,1,7,28.186458333333334,4.0531250000000005,4.6925
1915,1,8,54.55895833333333,5.475416666666667,3.8089583333333334
1915,1,9,6.061041666666667,8.007291666666667,-0.890625
1915,1,10,0.0,4.6450000000000005,-1.9370833333333335
1915,1,11,9.716458333333334,3.24,-1.03875
1915,1,12,14.357708333333333,3.7016666666666667,1.4593749999999999
1915,1,13,56.060624999999995,3.3854166666666665,2.911875
1915,1,14,20.18583333333333,7.319583333333333,2.39125
1915,1,15,74.55541666666666,7.335833333333333,-3.0904166666666666
1915,1,16,0.0,8.935416666666667,-5.104375
1915,1,17,0.0,10.2925,-3.7639583333333335
1915,1,18,0.0,10.5875,-2.7575
1915,1,19,0.0,10.264166666666666,-1.9327083333333333
1915,1,20,0.0,10.253124999999999,-2.2843750000000003
1915,1,21,0.0,10.163333333333332,-0.7039583333333334
1915,1,22,0.0,11.276458333333332,-4.351875
1915,1,23,0.0,9.232708333333333,-7.247708333333333
1915,1,24,2.2191666666666667,4.667291666666666,-1.6920833333333334
1915,1,25,9.323958333333334,6.8027083333333325,2.7414583333333336
1915,1,26,5.544375,7.291458333333334,3.0700000000000003
1915,1,27,29.695416666666663,5.381666666666667,4.447291666666667
1915,1,28,30.31833333333333,8.834791666666666,4.831041666666667
1915,1,29,21.032500000000002,9.310625,6.364791666666666
1915,1,30,35.864375,9.2325,6.3535416666666675
1915,1,31,37.638958333333335,6.935,4.887083333333334
1915,2,1,156.33291666666668,3.765416666666667,1.6685416666666668
1915,2,2,159.08791666666667,4.066458333333333,2.5766666666666667
1915,2,3,30.900833333333335,4.267083333333333,0.2445833333333333
1915,2,4,9.80125,3.4489583333333336,0.48458333333333337
1915,2,5,0.95375,8.076666666666666,1.3320833333333333
1915,2,6,0.8693750000000001,9.010833333333332,1.0672916666666667
1915,2,7,22.675416666666667,5.470416666666666,2.504166666666667
1915,2,8,71.03708333333334,4.882916666666667,1.5347916666666668
1915,2,9,52.33208333333334,5.513333333333333,1.9495833333333332
1915,2,10,14.658541666666666,5.421666666666667,0.24020833333333333
1915,2,11,0.5302083333333333,8.321250000000001,-0.7039583333333334
1915,2,12,0.0,9.549166666666666,-2.6625
1915,2,13,0.0,9.797291666666666,-2.4252083333333334
1915,2,14,0.18520833333333334,11.80625,-3.6283333333333334
1915,2,15,2.6472916666666664,12.279166666666667,-1.939375
1915,2,16,39.68020833333333,8.072291666666667,3.9012499999999997
1915,2,17,38.43541666666667,8.554375,4.9106250000000005
1915,2,18,16.60875,8.638541666666667,4.39
1915,2,19,8.653333333333334,7.915,0.799375
1915,2,20,11.293541666666668,5.627083333333334,1.5327083333333331
1915,2,21,4.3081249999999995,1.6166666666666665,-3.6925000000000003
1915,2,22,27.27208333333333,5.040416666666666,0.19916666666666671
1915,2,23,20.797083333333333,4.257083333333333,2.4479166666666665
1915,2,24,18.843958333333333,6.132291666666667,3.767291666666667
1915,2,25,2.935625,10.228125,1.34375
1915,2,26,2.386458333333333,12.523333333333333,0.37104166666666666
1915,2,27,8.254375,8.285833333333334,2.004166666666667
1915,2,28,5.940625,8.459583333333333,0.8539583333333334
1915,3,1,0.0,8.756041666666667,-1.4210416666666668
1915,3,2,0.0,13.122916666666667,-1.8922916666666667
1915,3,3,0.23291666666666666,14.643125,-0.31979166666666664
1915,3,4,0.008125,11.835416666666667,5.697500000000001
1915,3,5,0.0,11.552916666666667,-1.8122916666666666
1915,3,6,0.0,12.742916666666666,0.4375
1915,3,7,0.0,13.207500000000001,-0.8366666666666666
1915,3,8,0.012499999999999999,14.246250000000002,-1.9312500000000001
1915,3,9,2.766458333333333,10.415625,4.4725
1915,3,10,0.768125,12.980833333333335,4.501458333333333
1915,3,11,0.785,12.539375,0.7852083333333333
1915,3,12,9.809375000000001,9.572708333333333,5.58625
1915,3,13,12.908125,8.093541666666667,6.786874999999999
1915,3,14,1.9241666666666666,13.898333333333333,7.195416666666667
1915,3,15,0.0,16.833125,4.056041666666666
1915,3,16,0.0,19.639791666666667,2.7229166666666664
1915,3,17,0.38166666666666665,17.415,3.5354166666666664
1915,3,18,0.6525,15.683750000000002,0.7139583333333333
1915,3,19,0.0,20.496041666666667,1.1975
1915,3,20,0.0,22.54479166666667,2.6420833333333333
1915,3,21,0.0,23.045625,2.95375
1915,3,22,0.0,22.87291666666667,2.1239583333333334
1915,3,23,0.0,21.407083333333333,3.2172916666666667
1915,3,24,0.883125,19.054166666666667,4.58125
1915,3,25,0.42625,14.184583333333334,1.8172916666666667
1915,3,26,25.621458333333333,9.75125,6.529166666666666
1915,3,27,30.64270833333333,8.341458333333334,7.4210416666666665
1915,3,28,70.73020833333334,8.802708333333333,6.099166666666666
1915,3,29,40.49604166666666,8.153541666666667,5.174791666666667
1915,3,30,25.829791666666665,9.645208333333333,5.770833333333333
1915,3,31,5.567291666666667,9.245208333333332,6.441666666666666
1915,4,1,3.9116666666666666,16.21125,5.613541666666666
1915,4,2,6.387291666666666,14.183333333333332,6.6475
1915,4,3,1.0920833333333333,12.583541666666667,5.045208333333333
1915,4,4,0.4089583333333333,11.387500000000001,4.888333333333333
1915,4,5,0.016041666666666666,14.713958333333332,3.11
1915,4,6,12.264583333333334,12.230833333333335,2.9929166666666664
1915,4,7,10.301875,10.843541666666667,6.353333333333333
1915,4,8,0.17437499999999997,12.945208333333333,0.8041666666666667
1915,4,9,0.0,18.8825,1.6368749999999999
1915,4,10,0.0,18.935416666666665,2.3997916666666668
1915,4,11,0.08104166666666666,17.894583333333333,4.5964583333333335
1915,4,12,10.866041666666666,12.783541666666666,7.117291666666667
1915,4,13,0.574375,11.076875000000001,1.4233333333333331
1915,4,14,0.0,17.801875,0.21625000000000003
1915,4,15,0.0,22.943125,3.5885416666666665
1915,4,16,0.0,22.687291666666667,3.9897916666666666
1915,4,17,0.0,23.479791666666667,4.668125
1915,4,18,0.0,23.371458333333333,5.017916666666667
1915,4,19,1.4437499999999999,20.249791666666667,5.747083333333333
1915,4,20,1.9333333333333333,15.784374999999999,6.63
1915,4,21,0.08416666666666667,13.472916666666668,5.632083333333333
1915,4,22,5.968333333333334,11.827291666666667,4.283125
1915,4,23,7.2175,10.79,5.91125
1915,4,24,33.064791666666665,8.291458333333333,2.2079166666666667
1915,4,25,10.619375,6.091458333333333,3.9924999999999997
1915,4,26,1.5616666666666668,19.503333333333334,5.060416666666667
1915,4,27,0.0,21.465625,6.646041666666666
1915,4,28,0.0,24.765625,9.804166666666667
1915,4,29,1.1754166666666668,18.793333333333333,5.567708333333333
1915,4,30,0.19562500000000002,7.978958333333334,0.17375
1915,5,1,1.2779166666666668,8.278125000000001,-0.19499999999999998
1915,5,2,2.013541666666667,10.086666666666668,3.0195833333333333
1915,5,3,1.7416666666666665,12.015416666666667,3.2254166666666664
1915,5,4,0.8739583333333334,13.812916666666666,5.17375
1915,5,5,0.3852083333333333,18.789375,4.682916666666666
1915,5,6,0.0,20.693125,3.513125
1915,5,7,0.07979166666666666,19.71,8.264583333333333
1915,5,8,6.420416666666667,17.880416666666665,6.899583333333333
1915,5,9,35.766041666666666,13.315833333333332,8.652083333333334
1915,5,10,34.62166666666666,15.253750000000002,8.387083333333333
1915,5,11,6.243541666666666,15.259375,9.825000000000001
1915,5,12,13.564166666666667,15.717291666666666,8.130833333333333
1915,5,13,6.668958333333333,12.6225,5.723333333333334
1915,5,14,2.6158333333333332,11.47,4.238125
1915,5,15,0.0,17.895625,4.95875
1915,5,16,3.499166666666667,17.158958333333334,8.519583333333333
1915,5,17,32.946875,12.177916666666667,8.647499999999999
1915,5,18,5.2525,12.955416666666666,7.225833333333333
1915,5,19,1.5208333333333333,15.127291666666666,4.0625
1915,5,20,0.4608333333333334,14.137916666666667,3.3993749999999996
1915,5,21,1.3233333333333333,14.79125,7.997083333333333
1915,5,22,2.0497916666666667,17.340625,3.0075000000000003
1915,5,23,8.014166666666666,13.5775,9.296875
1915,5,24,17.30875,9.959999999999999,6.120208333333333
1915,5,25,4.528958333333333,16.501041666666666,3.84625
1915,5,26,0.085,22.635,10.963541666666666
1915,5,27,0.081875,26.223541666666666,9.07375
1915,5,28,0.6695833333333333,21.480625,9.765833333333333
1915,5,29,0.0,22.911458333333332,7.349166666666666
1915,5,30,0.0,22.56041666666667,7.385208333333334
1915,5,31,0.0,23.349999999999998,9.272708333333332
1915,6,1,0.0,24.176875,10.024375000000001
1915,6,2,0.0,25.715625,7.318124999999999
1915,6,3,0.0,26.803124999999998,7.90375
1915,6,4,0.0,29.98375,9.688541666666667
