Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,1,1,0.0,14.445421686746988,5.9239759036144575
1915,1,2,0.0,14.203734939759038,6.551204819277109
1915,1,3,4.547349397590361,13.207108433734941,6.5530120481927705
1915,1,4,15.173734939759036,12.285301204819277,7.817831325301205
1915,1,5,3.073855421686747,12.695301204819277,4.942289156626506
1915,1,6,3.1090361445783135,13.658795180722892,7.437349397590361
1915,1,7,0.039277108433734935,14.609759036144577,3.642289156626506
1915,1,8,4.317710843373494,14.298795180722891,6.8984337349397595
1915,1,9,8.006385542168674,12.324578313253014,3.6021686746987953
1915,1,10,0.0,14.643493975903615,3.77144578313253
1915,1,11,1.1797590361445784,16.62132530120482,4.816506024096386
1915,1,12,1.6234939759036144,15.772168674698793,5.10144578313253
1915,1,13,2.026144578313253,14.338915662650601,7.136506024096386
1915,1,14,12.377349397590361,14.706144578313252,8.313373493975904
1915,1,15,0.005542168674698795,13.251927710843374,5.843855421686747
1915,1,16,0.0,14.051807228915662,1.4533734939759035
1915,1,17,0.0,13.765301204819277,2.7349397590361444
1915,1,18,0.0,16.359156626506024,1.9779518072289155
1915,1,19,0.0,18.45036144578313,3.3875903614457834
1915,1,20,0.0,18.561325301204818,4.264216867469879
1915,1,21,0.004096385542168675,18.14120481927711,7.86144578313253
1915,1,22,0.4304819277108433,17.034939759036146,6.836987951807229
1915,1,23,0.0,17.170361445783133,4.258192771084337
1915,1,24,0.9328915662650602,16.87566265060241,5.019397590361446
1915,1,25,7.249518072289157,16.709277108433735,6.57433734939759
1915,1,26,0.4879518072289157,18.072650602409638,6.535301204819277
1915,1,27,5.429759036144579,15.903012048192771,5.34289156626506
1915,1,28,20.431445783132528,19.426626506024096,11.715542168674698
1915,1,29,15.902409638554218,18.963614457831326,11.448795180722891
1915,1,30,12.2255421686747,15.343132530120482,11.182530120481928
1915,1,31,7.032650602409639,14.320481927710842,10.38156626506024
1915,2,1,10.517469879518073,13.691807228915664,9.340481927710844
1915,2,2,15.096626506024096,12.069759036144578,7.9233734939759035
1915,2,3,20.08277108433735,11.734819277108434,4.2865060240963855
1915,2,4,0.45361445783132526,13.006385542168674,4.2453012048192775
