Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,1,1,0.0,13.731830985915494,2.3387323943661973
1915,1,2,0.0,13.872394366197183,0.9287323943661971
1915,1,3,1.2287323943661972,13.014366197183099,1.514225352112676
1915,1,4,30.926338028169013,10.677746478873239,2.6298591549295773
1915,1,5,1.3754929577464787,9.699718309859154,1.5957746478873238
1915,1,6,7.581830985915494,7.533380281690141,0.6809859154929577
1915,1,7,0.014225352112676056,8.673098591549294,-0.7528169014084507
1915,1,8,6.646478873239436,7.951267605633802,3.679859154929577
1915,1,9,3.2438028169014084,7.6852112676056334,-1.622112676056338
1915,1,10,0.0,10.81830985915493,-1.207605633802817
1915,1,11,0.5129577464788733,12.015070422535212,0.37816901408450704
1915,1,12,4.037464788732395,8.795915492957747,-0.0032394366197183284
1915,1,13,5.079154929577465,8.325774647887323,1.8522535211267603
1915,1,14,38.95661971830986,8.945633802816902,1.8404225352112678
1915,1,15,0.0,8.710281690140844,-1.9499999999999997
1915,1,16,0.0,9.655492957746478,-3.6043661971830985
1915,1,17,0.0,9.793521126760563,-2.1711267605633804
1915,1,18,0.0,11.937183098591548,-2.1846478873239437
1915,1,19,0.0,13.098732394366197,-0.7507042253521127
1915,1,20,0.0,13.832112676056338,-0.13816901408450707
1915,1,21,0.0,12.9356338028169,3.0546478873239438
1915,1,22,0.005211267605633803,15.208028169014085,1.7843661971830986
1915,1,23,0.0,14.58619718309859,0.44014084507042256
1915,1,24,1.1953521126760565,13.51169014084507,2.0066197183098593
1915,1,25,17.636901408450704,10.849154929577464,1.481549295774648
1915,1,26,0.016478873239436618,14.093098591549296,1.6180281690140845
1915,1,27,14.599577464788732,9.222957746478874,5.129859154929578
1915,1,28,26.817464788732394,13.991971830985914,7.6019718309859154
1915,1,29,35.4,11.225492957746479,7.869295774647887
1915,1,30,15.84619718309859,8.863802816901408,6.642816901408451
1915,1,31,17.101408450704227,8.36112676056338,5.7018309859154925
1915,2,1,17.856619718309858,6.577887323943662,3.3022535211267607
1915,2,2,45.496056338028176,5.964225352112676,0.28366197183098596
1915,2,3,34.50535211267606,7.172957746478873,-0.32774647887323943
1915,2,4,0.17830985915492958,10.130704225352112,-1.241830985915493
1915,2,5,0.0,10.326760563380283,-4.998309859154929
1915,2,6,0.006619718309859155,10.299999999999999,-0.9845070422535213
1915,2,7,0.008169014084507042,13.377042253521127,-0.15098591549295767
1915,2,8,27.34549295774648,8.637042253521127,2.3138028169014087
1915,2,9,53.70070422535211,6.099577464788732,1.321830985915493
1915,2,10,32.78521126760563,6.05,1.2587323943661972
1915,2,11,17.869014084507043,6.351408450704225,1.0933802816901408
1915,2,12,0.14549295774647888,8.375070422535211,-4.0373239436619714
1915,2,13,0.0,9.746901408450704,-3.5114084507042254
1915,2,14,0.0,11.901267605633803,-3.263943661971831
1915,2,15,0.0,13.404647887323945,-1.2483098591549295
1915,2,16,13.328591549295774,9.359718309859154,2.7911267605633805
1915,2,17,27.985915492957748,9.787605633802816,3.8928169014084504
1915,2,18,4.567183098591549,11.102112676056338,3.0730985915492957
1915,2,19,0.09873239436619718,10.754788732394367,-0.12169014084507047
1915,2,20,17.08225352112676,6.816197183098591,0.33098591549295775
1915,2,21,3.741267605633803,7.033239436619718,-7.017042253521127
1915,2,22,7.155492957746479,4.549295774647887,0.6983098591549296
1915,2,23,1.6046478873239436,7.901267605633803,1.5043661971830986
1915,2,24,0.9573239436619718,8.169859154929577,2.6364788732394366
1915,2,25,1.4329577464788732,11.64774647887324,0.9945070422535212
1915,2,26,0.004788732394366196,13.458309859154928,-0.05507042253521127
1915,2,27,0.12309859154929578,14.301408450704225,-0.6153521126760563
1915,2,28,23.105070422535213,9.576478873239436,0.8932394366197184
1915,3,1,4.45169014084507,4.42830985915493,-0.486056338028169
1915,3,2,0.6835211267605634,6.307183098591549,-2.540281690140845
1915,3,3,0.0,9.576338028169014,-1.661267605633803
1915,3,4,0.0,11.745211267605633,1.6084507042253522
1915,3,5,0.0,12.007464788732394,-1.9635211267605632
1915,3,6,0.0,12.175774647887325,-0.17774647887323944
1915,3,7,0.0,13.003521126760564,0.489718309859155
1915,3,8,0.0,12.797323943661972,0.3202816901408451
1915,3,9,0.41,8.70718309859155,1.2138028169014086
1915,3,10,2.61,11.984788732394366,0.2767605633802816
1915,3,11,0.02535211267605634,11.36056338028169,-0.15619718309859157
1915,3,12,0.0,10.581690140845069,2.4325352112676057
1915,3,13,0.0,14.617042253521126,3.7933802816901405
1915,3,14,0.0,17.266338028169017,2.6029577464788733
1915,3,15,0.0,18.545774647887324,2.535492957746479
1915,3,16,0.0,20.947464788732393,2.82056338028169
1915,3,17,0.0,20.19267605633803,4.0821126760563375
1915,3,18,0.0,18.813802816901408,2.716056338028169
1915,3,19,0.0,20.035211267605632,1.802394366197183
1915,3,20,0.0,21.462676056338026,2.0750704225352115
1915,3,21,0.0,22.630845070422534,2.3850704225352115
1915,3,22,0.0,22.465492957746477,3.1199999999999997
1915,3,23,0.0,22.155211267605633,4.283802816901408
1915,3,24,0.0,21.169859154929576,3.3245070422535212
1915,3,25,0.0,15.43605633802817,2.7212676056338028
1915,3,26,0.2823943661971831,10.26169014084507,5.316478873239436
1915,3,27,0.538169014084507,15.669295774647887,5.173802816901409
1915,3,28,47.18718309859155,11.132676056338028,2.3969014084507045
1915,3,29,11.838591549295774,11.784929577464789,1.8564788732394366
1915,3,30,1.0018309859154928,7.396619718309859,1.0870422535211268
1915,3,31,1.7056338028169014,15.941690140845068,3.0038028169014086
1915,4,1,0.09591549295774647,17.59619718309859,2.8956338028169015
1915,4,2,0.0,17.19183098591549,3.711830985915493
1915,4,3,0.0,16.285492957746477,3.8177464788732394
1915,4,4,0.8649295774647888,14.183661971830986,2.6083098591549296
1915,4,5,0.6284507042253521,11.678028169014084,1.477605633802817
1915,4,6,0.8190140845070423,13.480845070422536,2.0009859154929575
1915,4,7,1.920985915492958,14.353239436619718,2.420281690140845
1915,4,8,0.6978873239436619,13.79394366197183,-0.9202816901408452
1915,4,9,0.0,16.77633802816901,0.2891549295774648
1915,4,10,0.0,18.96760563380282,2.856478873239437
1915,4,11,0.0,19.527605633802818,3.2050704225352113
1915,4,12,0.008450704225352112,16.192535211267607,3.6999999999999997
1915,4,13,6.603661971830986,9.447887323943661,2.0188732394366196
1915,4,14,1.0232394366197184,13.767464788732395,1.0526760563380282
1915,4,15,0.00943661971830986,16.245070422535214,-0.557887323943662
1915,4,16,0.0,17.44591549295775,3.2260563380281693
1915,4,17,0.0,18.298028169014085,3.2883098591549293
1915,4,18,0.3453521126760563,19.222112676056337,4.325352112676057
1915,4,19,0.008450704225352112,21.061549295774647,5.129577464788732
1915,4,20,0.029295774647887324,17.72887323943662,5.865211267605634
1915,4,21,5.674788732394366,14.17507042253521,6.6563380281690145
1915,4,22,3.5239436619718307,12.744929577464788,4.357464788732394
1915,4,23,0.7594366197183099,8.631971830985915,4.975352112676056
1915,4,24,1.1325352112676055,11.901690140845071,2.569154929577465
1915,4,25,0.027183098591549295,11.899014084507042,4.198169014084507
1915,4,26,0.0,10.446901408450705,3.181549295774648
1915,4,27,0.1707042253521127,12.564507042253522,4.938169014084507
1915,4,28,1.9302816901408453,14.283239436619718,3.0367605633802817
1915,4,29,12.484366197183098,10.318591549295775,3.762394366197183
1915,4,30,18.02633802816901,5.59281690140845,-0.2732394366197183
1915,5,1,16.476901408450704,4.957605633802817,0.9190140845070423
1915,5,2,11.031549295774647,5.18830985915493,-0.9438028169014085
1915,5,3,9.857323943661973,5.433661971830986,0.7791549295774648
1915,5,4,15.989859154929578,7.056338028169014,2.2619718309859156
1915,5,5,3.1050704225352113,7.306901408450703,3.139154929577465
1915,5,6,1.2569014084507042,10.145915492957746,4.014225352112676
1915,5,7,0.8733802816901408,14.707323943661972,3.364225352112676
1915,5,8,0.5559154929577464,11.173239436619717,6.297042253521126
1915,5,9,4.887042253521127,9.42169014084507,6.409295774647887
1915,5,10,0.029295774647887324,15.741408450704228,7.517042253521128
1915,5,11,25.98816901408451,13.603661971830986,7.659577464788733
1915,5,12,20.57521126760563,11.009295774647887,8.13323943661972
1915,5,13,27.585774647887323,10.394366197183098,6.171549295774648
1915,5,14,0.029295774647887324,15.729859154929576,2.963380281690141
