Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC)
1915,1,1,0.0,12.164072289156627,6.063373493975904
1915,1,2,0.0,12.178795180722892,7.701349397590361
1915,1,3,4.276024096385542,12.18166265060241,6.397036144578313
1915,1,4,8.232915662650601,13.140891566265061,7.723855421686747
1915,1,5,1.2373493975903616,13.592939759036144,5.759759036144579
1915,1,6,4.054963855421686,13.951277108433734,7.534240963855422
1915,1,7,0.8844578313253012,15.412891566265062,4.594939759036145
1915,1,8,5.038795180722891,15.23101204819277,7.709831325301205
1915,1,9,5.242240963855422,14.559301204819276,4.718096385542169
1915,1,10,0.8426746987951806,14.82689156626506,3.8462168674698796
1915,1,11,0.4505542168674699,15.895301204819278,4.797566265060241
1915,1,12,1.9299036144578312,15.781277108433734,5.235855421686748
1915,1,13,1.2000481927710842,15.974867469879518,7.567012048192771
1915,1,14,2.714963855421687,15.913903614457832,9.441710843373494
1915,1,15,0.018409638554216866,15.566024096385542,5.362048192771084
1915,1,16,0.0,15.107349397590362,3.167975903614458
1915,1,17,0.0,15.042530120481926,3.6053734939759035
1915,1,18,0.0,15.679373493975902,2.0181204819277108
1915,1,19,0.0,17.007831325301204,2.531614457831325
1915,1,20,0.006554216867469879,16.98221686746988,3.4520963855421685
1915,1,21,0.20098795180722892,16.623951807228913,6.756144578313253
1915,1,22,0.5752530120481928,16.818048192771084,7.145975903614458
1915,1,23,0.45373493975903617,17.145060240963854,4.454746987951808
1915,1,24,0.9197590361445783,17.166602409638553,7.657590361445783
1915,1,25,4.647903614457832,17.466506024096386,8.692843373493977
1915,1,26,1.5525542168674697,17.428506024096386,7.3834698795180715
1915,1,27,5.676867469879518,16.58231325301205,8.797927710843373
1915,1,28,12.915397590361447,18.804819277108432,11.754481927710843
1915,1,29,11.925831325301205,17.773036144578313,11.66021686746988
1915,1,30,6.461204819277109,17.099012048192773,11.068578313253012
1915,1,31,8.124024096385542,16.062506024096386,9.391614457831325
1915,2,1,9.234867469879518,15.95568674698795,10.190843373493976
1915,2,2,8.80387951807229,14.527253012048194,10.093590361445784
1915,2,3,9.265855421686746,14.892192771084337,7.3023855421686745
1915,2,4,0.6160722891566265,15.493951807228916,7.651686746987951
1915,2,5,0.0033493975903614455,16.41086746987952,6.226024096385543
1915,2,6,0.0,16.4784578313253,7.61812048192771
1915,2,7,1.1253012048192772,18.757807228915663,8.99356626506024
1915,2,8,7.458578313253012,18.44831325301205,11.154771084337348
1915,2,9,18.15332530120482,16.181807228915662,9.860481927710843
1915,2,10,12.95575903614458,15.530385542168673,9.229180722891567
1915,2,11,3.9534457831325303,15.280337349397591,7.201421686746988
1915,2,12,0.2493975903614458,15.593518072289157,4.283710843373494
1915,2,13,0.10727710843373495,16.612650602409637,4.570048192771084
1915,2,14,0.0,17.69477108433735,5.51855421686747
1915,2,15,0.08631325301204819,18.652843373493976,7.152746987951807
1915,2,16,2.8538313253012046,19.304385542168674,10.517590361445784
1915,2,17,4.913927710843374,18.840433734939758,11.868602409638555
1915,2,18,2.524313253012048,19.841012048192773,11.19732530120482
1915,2,19,1.0182650602409637,18.881855421686748,8.997204819277108
1915,2,20,4.815807228915663,15.721831325301206,7.652481927710844
1915,2,21,2.4059036144578316,15.21178313253012,3.979180722891566
1915,2,22,1.0299518072289158,15.51122891566265,7.668650602409638
1915,2,23,0.4265301204819277,16.965614457831325,10.155397590361446
1915,2,24,1.5412048192771084,16.784602409638552,10.526024096385543
1915,2,25,0.9200240963855422,16.952409638554215,10.58898795180723
1915,2,26,0.34183132530120486,18.792361445783133,7.591132530120483
1915,2,27,4.838698795180723,18.720698795180724,7.8101927710843375
1915,2,28,5.712385542168675,15.610963855421687,9.290963855421687
1915,3,1,1.4332289156626505,16.085493975903617,8.04
1915,3,2,0.23019277108433736,16.461084337349398,6.53833734939759
1915,3,3,0.0,18.22879518072289,7.48455421686747
1915,3,4,0.0,19.411253012048192,9.584626506024096
1915,3,5,0.0,19.404385542168676,8.089614457831326
1915,3,6,0.0,19.415927710843373,7.160048192771084
1915,3,7,0.00508433734939759,20.399108433734938,6.945421686746988
1915,3,8,0.0,21.39356626506024,6.432289156626506
1915,3,9,0.013301204819277107,19.529975903614456,9.314048192771084
1915,3,10,0.12927710843373494,19.568939759036144,8.491518072289157
1915,3,11,0.11137349397590361,20.061999999999998,8.05812048192771
1915,3,12,0.004626506024096385,20.508072289156626,10.141686746987952
1915,3,13,0.044337349397590355,21.84134939759036,10.940216867469879
1915,3,14,0.0,21.701325301204818,12.098915662650603
1915,3,15,0.0,23.68619277108434,10.677373493975903
1915,3,16,0.0009879518072289158,25.39457831325301,10.341012048192772
1915,3,17,0.0,25.371638554216865,11.86187951807229
1915,3,18,0.0,24.22896385542169,11.919012048192771
1915,3,19,0.0,25.268385542168673,9.764795180722892
1915,3,20,0.0,26.677951807228915,10.545493975903614
1915,3,21,0.0,28.433831325301206,11.954265060240965
1915,3,22,0.0,28.79855421686747,12.039349397590362
1915,3,23,0.00016867469879518074,28.865156626506025,11.98913253012048
1915,3,24,0.0,26.367686746987953,10.34334939759036
1915,3,25,0.0,23.469831325301204,10.72467469879518
1915,3,26,0.23744578313253015,22.4955421686747,12.766048192771084
1915,3,27,1.6268915662650603,23.53419277108434,14.447228915662652
1915,3,28,7.308361445783132,19.539084337349397,13.483084337349396
1915,3,29,4.84910843373494,20.988481927710843,9.87089156626506
1915,3,30,1.1819277108433734,19.225301204819278,9.268313253012048
1915,3,31,1.8999277108433736,22.32855421686747,11.789277108433735
1915,4,1,0.03040963855421687,22.37322891566265,11.551614457831326
1915,4,2,0.0,22.918072289156626,12.69956626506024
1915,4,3,0.0,21.814120481927713,11.26
1915,4,4,0.3010120481927711,21.44221686746988,10.984867469879518
1915,4,5,0.3127710843373494,20.50614457831325,10.203493975903614
1915,4,6,0.07766265060240965,20.23698795180723,10.195975903614457
1915,4,7,2.7710361445783134,19.18853012048193,10.072578313253011
1915,4,8,2.069277108433735,21.06573493975904,9.427349397590362
1915,4,9,0.05026506024096385,23.658843373493976,9.976939759036146
1915,4,10,0.0,25.642385542168675,12.350939759036144
1915,4,11,0.0,26.083180722891566,12.447710843373494
1915,4,12,0.0,24.06402409638554,12.307951807228916
1915,4,13,0.30481927710843376,21.715421686746986,9.986819277108433
1915,4,14,0.030313253012048194,22.624843373493974,9.727373493975904
1915,4,15,0.0,24.42621686746988,10.652939759036146
1915,4,16,0.0,25.15814457831325,11.805710843373493
1915,4,17,0.0,25.262385542168673,11.403301204819277
1915,4,18,0.0,25.90732530120482,11.367156626506024
1915,4,19,0.0,25.535060240963855,11.515518072289156
1915,4,20,0.9635421686746988,23.794506024096385,11.911927710843374
1915,4,21,3.756987951807229,21.28,12.289469879518073
1915,4,22,0.5838072289156626,20.542192771084338,12.395831325301206
1915,4,23,0.6627951807228916,18.245012048192773,12.115831325301205
1915,4,24,0.04737349397590362,20.645036144578313,10.630843373493976
1915,4,25,0.16277108433734938,19.71855421686747,11.81301204819277
1915,4,26,0.10050602409638554,20.417253012048192,11.444240963855421
1915,4,27,0.8765060240963856,22.17848192771084,13.02378313253012
1915,4,28,2.6787228915662653,20.71236144578313,11.810289156626506
1915,4,29,2.2954457831325303,19.38433734939759,11.41831325301205
1915,4,30,4.470939759036145,16.71956626506024,8.142385542168675
1915,5,1,4.543783132530121,15.777518072289157,8.530843373493976
1915,5,2,0.5625301204819276,16.75542168674699,7.968024096385542
1915,5,3,1.5634939759036146,17.697807228915664,9.925132530120482
1915,5,4,5.097060240963856,16.90156626506024,10.87489156626506
1915,5,5,7.216120481927711,19.240072289156625,11.961614457831324
1915,5,6,0.9755180722891565,20.215253012048194,12.19566265060241
1915,5,7,0.024433734939759037,22.140819277108434,10.87790361445783
1915,5,8,0.10050602409638554,22.758746987951806,11.559180722891567
1915,5,9,1.7911807228915664,23.35944578313253,13.33375903614458
1915,5,10,1.8596385542168674,24.425445783132528,15.690289156626507
1915,5,11,4.67889156626506,22.90221686746988,15.309060240963856
1915,5,12,9.203855421686747,21.506240963855422,14.615710843373495
1915,5,13,4.988506024096385,22.64865060240964,11.845228915662652
1915,5,14,0.9187469879518072,22.556530120481927,11.498265060240962
1915,5,15,0.14472289156626506,26.036289156626506,12.065132530120481
1915,5,16,2.633132530120482,25.86274698795181,14.443975903614458
1915,5,17,8.24556626506024,23.940963855421685,13.034265060240964
1915,5,18,4.853831325301204,22.441445783132533,13.681469879518072
1915,5,19,0.19231325301204819,21.083397590361447,12.482626506024097
1915,5,20,0.07840963855421687,22.564939759036147,11.96012048192771
1915,5,21,0.0,24.11330120481928,11.958674698795182
1915,5,22,0.0,24.46460240963855,11.680096385542168
1915,5,23,0.15701204819277106,23.365132530120484,12.235301204819276
1915,5,24,0.30375903614457833,21.798385542168674,13.082409638554216
1915,5,25,0.002867469879518072,25.311060240963855,11.460722891566265
1915,5,26,0.0,28.090819277108434,13.194048192771083
1915,5,27,0.0,31.798602409638555,16.768168674698796
1915,5,28,0.0,31.755469879518074,18.954168674698796
1915,5,29,0.0,30.41609638554217,13.468
1915,5,30,0.0,30.630096385542167,14.715710843373495
1915,5,31,0.0,31.918698795180724,14.733614457831324
1915,6,1,4.819277108433735e-05,31.09178313253012,15.618096385542168
1915,6,2,7.228915662650602e-05,30.46431325301205,14.772915662650602
1915,6,3,2.4096385542168674e-05,31.34980722891566,15.040578313253013
1915,6,4,4.819277108433735e-05,32.94783132530121,15.878096385542168
1915,6,5,4.819277108433735e-05,33.90722891566265,15.287783132530121
1915,6,6,2.4096385542168674e-05,35.11934939759036,16.67713253012048
1915,6,7,2.4096385542168674e-05,37.68209638554217,18.80833734939759
1915,6,8,7.228915662650602e-05,37.62877108433735,17.91542168674699
1915,6,9,0.00012048192771084338,35.260409638554215,15.585421686746988
1915,6,10,2.4096385542168674e-05,31.454722891566263,14.278
1915,6,11,7.228915662650602e-05,29.263132530120483,12.807734939759037
1915,6,12,7.228915662650602e-05,29.944144578313253,13.767349397590362
1915,6,13,0.0021204819277108435,32.007542168674696,14.546746987951806
1915,6,14,7.228915662650602e-05,32.99971084337349,15.292722891566264
1915,6,15,9.63855421686747e-05,32.60180722891566,15.51667469879518
1915,6,16,4.819277108433735e-05,33.08819277108434,14.144987951807229
1915,6,17,4.819277108433735e-05,33.588602409638554,14.588795180722892
1915,6,18,4.819277108433735e-05,30.81144578313253,13.883783132530121
1915,6,19,2.4096385542168674e-05,30.684385542168677,13.13390361445783
1915,6,20,7.228915662650602e-05,31.809036144578315,12.864192771084339
1915,6,21,7.228915662650602e-05,32.101373493975906,13.886361445783132
1915,6,22,7.228915662650602e-05,31.45857831325301,14.011951807228916
1915,6,23,9.63855421686747e-05,31.37677108433735,12.587903614457831
1915,6,24,2.4096385542168674e-05,30.461036144578312,13.180409638554217
1915,6,25,7.228915662650602e-05,30.372240963855422,12.326024096385543
1915,6,26,2.4096385542168674e-05,31.674072289156626,12.769927710843374
1915,6,27,9.63855421686747e-05,32.90055421686747,14.224530120481928
1915,6,28,7.228915662650602e-05,36.293493975903615,16.995180722891565
1915,6,29,0.0,37.96038554216867,17.69920481927711
1915,6,30,7.228915662650602e-05,37.76956626506024,18.582915662650603
1915,7,1,0.0017590361445783131,34.84009638554217,18.556602409638554
1915,7,2,0.0013734939759036146,33.3275421686747,16.816626506024097
1915,7,3,0.0017349397590361445,32.442578313253016,16.4910843373494
1915,7,4,0.0014698795180722892,30.989855421686748,15.244120481927713
1915,7,5,0.001566265060240964,29.133734939759037,14.64922891566265
1915,7,6,0.0015903614457831326,31.060746987951806,14.924578313253011
1915,7,7,0.0014939759036144578,30.393734939759035,16.65568674698795
1915,7,8,0.0016867469879518074,31.57580722891566,16.282289156626504
1915,7,9,0.001397590361445783,32.20893975903614,17.51409638554217
1915,7,10,0.0016867469879518074,33.80833734939759,17.691710843373496
1915,7,11,0.001349397590361446,35.29253012048193,18.478963855421686
1915,7,12,0.00163855421686747,35.041036144578314,18.828072289156626
1915,7,13,0.0015903614457831326,34.274481927710845,17.057734939759037
1915,7,14,0.0015903614457831326,33.84060240963856,15.408915662650601
1915,7,15,0.0017349397590361445,35.14298795180723,16.66269879518072
1915,7,16,0.0014939759036144578,36.3841686746988,17.93479518072289
1915,7,17,0.0015180722891566265,36.287373493975906,17.753831325301206
1915,7,18,0.001542168674698795,35.98498795180723,17.80426506024096
1915,7,19,0.0015903614457831326,36.767638554216866,16.89944578313253
1915,7,20,0.0016144578313253013,38.48780722891566,19.69532530120482
1915,7,21,0.001542168674698795,39.60633734939759,22.164265060240965
1915,7,22,0.001542168674698795,40.329566265060244,23.911084337349397
1915,7,23,0.0015903614457831326,39.76387951807229,22.93669879518072
1915,7,24,0.00163855421686747,40.0186265060241,21.538891566265058
1915,7,25,0.0017590361445783131,38.71607228915663,20.904385542168676
1915,7,26,0.001542168674698795,35.44819277108434,17.797060240963855
1915,7,27,0.0013253012048192773,32.810602409638555,16.395614457831325
1915,7,28,0.0017349397590361445,32.261204819277104,16.78633734939759
1915,7,29,0.0014457831325301205,31.87966265060241,16.6924578313253
1915,7,30,0.0017108433734939759,32.302192771084336,16.678216867469878
1915,7,31,0.0014216867469879517,33.123253012048195,17.053397590361445
1915,8,1,0.0006024096385542169,35.81636144578314,19.31653012048193
1915,8,2,0.0004337349397590361,37.24701204819277,20.524626506024095
1915,8,3,0.0006265060240963856,37.780096385542166,20.867927710843375
1915,8,4,0.0005542168674698795,37.24375903614458,19.83190361445783
1915,8,5,0.0006987951807228915,36.91368674698795,18.631373493975904
