Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2015,1,183.89195154185893,9.698779,-0.7480645,4.4753566
2015,2,242.02961415522537,9.179197,-1.6762247,3.7514863
2015,3,58.66601876487128,14.456585,-0.056224927,7.2001805
2015,4,119.34788169664824,15.340209,1.3589185,8.349564
2015,5,14.19232152033433,23.85672,6.788749,15.322736
2015,6,5.673313522474502,30.510183,11.945385,21.227785
2015,7,0.024905890462904097,30.989893,12.7417345,21.865814
2015,8,3.260352082143313,29.920473,11.94916,20.934816
2015,9,34.35295156777238,28.541132,11.632069,20.086603
2015,10,173.2167500267537,19.47213,4.3387184,11.905425
2015,11,185.90171215748725,12.04083,0.442249,6.2415385
2015,12,72.17345741888451,11.016129,0.09058273,5.553356
2016,1,32.80313023661659,11.379827,-0.8259098,5.2769585
2016,2,183.10406392050623,11.6023,-0.16700853,5.717646
2016,3,110.8415552630137,14.912507,0.5287575,7.720633
2016,4,14.156104973865057,21.054888,4.3353686,12.695128
2016,5,5.101403770542507,25.679386,8.339314,17.00935
2016,6,17.18686498711944,29.209927,11.777614,20.493773
2016,7,6.320449933241205,32.077324,13.823522,22.950418
2016,8,1.1838982078252063,29.831526,11.847185,20.839352
2016,9,13.385205853148367,24.979452,7.8698506,16.424652
2016,10,69.22535066113558,18.709848,3.2835767,10.996715
2016,11,88.2914292358474,11.632244,-0.13435656,5.748943
2016,12,321.6055345355525,9.030611,0.23864755,4.634629
2017,1,230.49386916554664,5.575298,-2.8017495,1.3867742
2017,2,222.6634489102224,6.5465693,-4.2520256,1.147272
2017,3,216.12691495902186,9.624995,-2.5541193,3.535438
2017,4,67.68651112360847,14.044893,0.03280531,7.0388503
2017,5,45.36293912352988,20.638247,5.573816,13.10603
2017,6,28.002617716809404,22.726025,7.1531243,14.939574
2017,7,1.8516959533358348,30.759602,12.318226,21.538914
2017,8,0.9008213002733215,30.972082,11.958508,21.465296
2017,9,0.04719019276145717,30.11052,11.015299,20.562908
2017,10,39.276828369979455,21.931698,6.2447867,14.088242
2017,11,230.15115225276713,15.700739,3.6758776,9.688306
2017,12,30.688459356691553,13.905702,2.0944717,8.000087
2018,1,5.940658260332104,10.042633,-2.3443592,3.8491364
2018,2,168.0949821812398,14.148535,1.235603,7.6920676
2018,3,253.0246208613074,7.2332783,-4.3924565,1.4204104
2018,4,36.59697254685705,15.758469,0.6214511,8.18996
2018,5,34.25288066140177,20.666557,4.6561766,12.661367
2018,6,0.41804496068430136,30.76117,11.768337,21.264753
2018,7,9.132292995979736,29.497913,11.693944,20.595928
2018,8,2.819502230265923,29.977848,11.710579,20.844215
2018,9,31.67926576911856,27.208006,10.4041395,18.806072
2018,10,125.48877686058388,24.815853,8.688877,16.752363
2018,11,176.18676000233782,11.706697,-0.20600337,5.750346
2018,12,312.6628251197894,12.057742,1.2921219,6.674932
2019,1,248.51364040788917,9.182101,-0.91357434,4.1342635
2019,2,139.21641086259885,11.560803,0.47499314,6.0178976
2019,3,228.1072979854871,8.517973,-2.1096067,3.204183
2019,4,93.34711192523864,15.576632,1.0050064,8.290818
2019,5,4.226549933582636,20.414433,3.989626,12.202029
2019,6,0.03545600829107384,30.209217,11.15687,20.683046
2019,7,1.9240264449627136,30.842945,12.675969,21.759459
2019,8,12.555064616187272,30.779533,12.694719,21.737127
2019,9,0.5760114905620991,29.12873,10.574285,19.851507
2019,10,29.67680171015015,22.971096,6.8050222,14.88806
2019,11,166.1706926309033,13.495495,0.3652031,6.9303493
2019,12,128.05774088622414,7.9952497,-2.5985966,2.6983263
2020,1,126.51383271012988,10.978094,-0.28470102,5.3466964
2020,2,6.968348126418669,13.068329,-0.144196,6.462066
2020,3,240.28878444445866,10.8489895,-1.2232769,4.8128567
2020,4,23.184745617049966,18.906437,3.148653,11.027546
2020,5,89.21917332058456,21.789,6.024706,13.906855
2020,6,20.721612749295783,26.804436,10.094247,18.449343
2020,7,7.441102607677077,28.60012,11.207701,19.903912
2020,8,4.334380336220752,32.267124,13.856358,23.06174
2020,9,42.68908184273356,25.497547,8.509641,17.003593
2020,10,6.53297516293928,21.153831,4.7562003,12.955017
2020,11,87.57137302663763,17.731075,3.0130672,10.37207
2020,12,231.49615518576223,4.891507,-5.1001277,-0.104309484
2021,1,167.7244748002175,12.0847845,1.0846454,6.5847144
2021,2,168.31032835717684,10.619389,-0.3657924,5.126798
2021,3,280.7565016413471,9.639696,-2.1191652,3.7602654
2021,4,13.65551077307581,18.408426,2.5880542,10.498242
2021,5,43.43341320473806,24.567991,7.466846,16.017418
2021,6,14.476311730442795,26.74354,10.081646,18.412594
2021,7,24.85810976524767,28.164658,11.246362,19.705513
2021,8,4.042671798915088,31.241987,12.907625,22.074808
2021,9,6.006206355819567,29.036322,10.681837,19.85908
2021,10,5.832596203617334,23.270248,6.2940516,14.78215
2021,11,44.51891320910443,15.732865,2.194208,8.963537
2021,12,350.81643799387894,6.3886805,-3.4125237,1.4880784
2022,1,102.03706575961915,10.019745,-1.4695785,4.275083
2022,2,348.06696645252885,10.434694,-0.65468156,4.890006
2022,3,126.29152459236295,11.297752,-1.0785319,5.10961
2022,4,148.47674867448507,10.869486,-1.3642874,4.7525992
2022,5,17.79700391872778,21.560223,5.4848104,13.522514
2022,6,26.59830867681801,24.699041,8.447246,16.573147
2022,7,0.07552475112610531,31.45155,12.644355,22.04795
2022,8,65.34153543915409,28.527952,11.018157,19.773056
2022,9,2.3969433873996833,30.082657,11.9375515,21.010103
2022,10,79.89520264908579,19.939672,4.2734575,12.106566
2022,11,120.33898237704632,15.13054,2.3968291,8.763685
2022,12,147.8823289712212,5.614677,-4.334381,0.640148
2023,1,278.5307882035798,9.504372,-0.22124887,4.6415615
2023,2,269.15297600007256,5.396819,-4.550457,0.42318127
2023,3,243.0584546123661,12.216293,0.34982377,6.283058
2023,4,98.36581318321997,15.952856,1.7959161,8.874386
2023,5,38.22134020979873,21.337465,5.4999447,13.418706
2023,6,31.145071427456315,25.226961,8.668486,16.947723
2023,7,14.162085666445668,32.44654,14.2971,23.37182
2023,8,1.1907596666522673,28.080086,10.105464,19.092777
2023,9,1.9305188728906304,27.676743,9.50433,18.590536
2023,10,144.2228958956508,22.407803,6.4356546,14.42173
2023,11,108.74700036896962,15.78503,2.827264,9.306148
2023,12,71.05418088132048,9.576381,-1.4955525,4.040415
2024,1,132.79605136008806,11.567547,0.6311307,6.0993395
2024,2,331.47490553580263,6.733325,-2.7942967,1.969514
2024,3,218.57949027632964,12.901939,0.21472579,6.558333
2024,4,70.34766271678741,10.2096405,-1.8660887,4.171776
2024,5,140.17924916246162,20.030355,4.55083,12.290594
2024,6,48.232631195772676,24.298334,8.385414,16.341875
2024,7,0.6608590163035729,30.145958,12.13209,21.139025
2024,8,3.094513159388446,32.315197,13.551077,22.933136
2024,9,8.296543316569343,29.298868,11.4440775,20.371473
2024,10,47.06199403787238,20.988962,4.2816525,12.635309
2024,11,198.66668172359562,13.3389635,0.5669505,6.952957
2024,12,512.8650495290593,10.732297,1.1821501,5.9572234
2025,1,260.3238592770934,11.326652,1.131417,6.229034
2025,2,158.17501756673022,10.093459,-1.4023454,4.3455563
2025,3,98.94372749598438,13.8302965,0.07696402,6.953631
2025,4,69.18467912021191,16.238625,1.511904,8.875265
2025,5,1.3500440154093256,24.889502,7.4404025,16.164953
2025,6,4.807958785229301,28.203262,10.603817,19.40354
2025,7,0.03927585521118726,33.03657,14.149305,23.592941
2025,8,1.4018563851777652,29.500189,10.847972,20.17408
2025,9,0.13412165198049572,29.791864,11.083033,20.437449
2025,10,21.30115815458423,22.763515,6.401696,14.582607
2025,11,152.32982404347172,16.369274,3.5544002,9.961839
2025,12,245.77039240299368,7.4294662,-1.8671845,2.7811408
2026,1,41.13046654407235,10.102337,-2.2913368,3.9054997
2026,2,250.7022495347918,12.7726145,0.52735996,6.649987
2026,3,130.67866413776568,13.5148535,-0.8910331,6.3119097
2026,4,190.59890414245686,14.180312,0.94111264,7.560711
2026,5,2.239287152121398,25.481524,8.073768,16.777645
2026,6,3.0873889951407048,27.81868,9.779362,18.79902
2026,7,0.04421136137041391,31.700338,12.740849,22.220594
2026,8,5.075580569287649,33.211525,15.169006,24.190266
2026,9,10.017352735222875,27.912598,11.550409,19.7315
2026,10,53.43803917823484,19.262459,3.5426335,11.402546
2026,11,75.96171414977046,17.761776,2.93637,10.3490715
2026,12,230.87946243444344,7.77834,-2.527485,2.6254272
2027,1,289.50623066551026,9.865403,0.3537997,5.109602
2027,2,409.39895754572143,7.943661,-1.5016775,3.220992
2027,3,198.78890899467933,12.694418,-0.06975898,6.31233
2027,4,108.33883395192888,15.730393,1.2803526,8.505373
2027,5,30.01512242975832,20.19665,4.2465124,12.2215805
2027,6,4.783787989815149,29.375742,11.110584,20.243164
2027,7,0.47473590577781954,32.228733,13.39862,22.813675
2027,8,53.5545022738541,30.48058,13.442652,21.961617
2027,9,1.7206462889028833,32.268185,13.736799,23.002495
2027,10,191.84022911972724,20.412882,6.519557,13.46622
2027,11,42.96691437477756,15.356412,1.8103755,8.583392
2027,12,301.0155773849532,9.2127285,-0.32414854,4.444289
2028,1,500.711600470249,5.318557,-3.395554,0.96150124
2028,2,266.3238307044304,9.180723,-0.9765678,4.102078
2028,3,123.77561252000586,12.443837,-0.037133083,6.203351
2028,4,62.9468727977358,16.705673,1.7760341,9.240853
2028,5,66.80875856670463,17.83572,2.6906486,10.263184
2028,6,44.73172218892663,26.69638,10.786467,18.741423
2028,7,1.6056757767950078,31.31291,13.162963,22.237936
2028,8,3.1702628882182164,30.720514,12.257523,21.489021
2028,9,2.693781967927395,30.313963,11.588138,20.95105
2028,10,6.658695547663986,22.894075,6.0213532,14.457716
