Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2015,1,115.60429036386269,8.878426,-3.5052168,2.6866043
2015,2,153.43365726267257,9.961959,-1.2652634,4.348348
2015,3,103.4145192729199,15.588675,1.3375847,8.46313
2015,4,123.51386174992223,16.544558,1.5383245,9.041441
2015,5,45.63307330116877,18.287766,2.8654447,10.576607
2015,6,2.998486308645683,25.957298,8.719248,17.338276
2015,7,1.1418459395562568,32.11099,13.162375,22.636683
2015,8,5.721296094985774,30.243366,12.163238,21.203302
2015,9,30.984490741748917,24.979927,7.541091,16.260511
2015,10,90.6384682450063,20.233253,5.6651015,12.949177
2015,11,65.9342071427819,14.427761,1.5774267,8.002593
2015,12,317.2760840732812,8.654169,-0.11293271,4.270618
2016,1,7.738187970079536,9.294235,-3.078495,3.1078706
2016,2,147.76930901014404,5.042552,-6.050098,-0.50377333
2016,3,3.9535021019893954,13.092419,-2.5584803,5.266969
2016,4,45.04644274679879,21.685612,4.9535036,13.319557
2016,5,34.54051202999454,20.390556,4.7045894,12.547573
2016,6,3.8969664524627405,28.214878,10.464427,19.339653
2016,7,2.973931829761238,31.54332,12.793521,22.16842
2016,8,0.646057505378439,31.22812,12.379133,21.803629
2016,9,3.3164827468901277,29.421228,11.602865,20.512043
2016,10,53.13096091979466,21.10316,5.408213,13.255689
2016,11,102.33478596434942,9.870743,-1.9740642,3.94834
2016,12,69.6163699403556,4.1022015,-6.9925838,-1.4451914
2017,1,127.35041429111075,6.488767,-2.9173403,1.7857137
2017,2,93.54299381756613,11.80734,-0.5503495,5.6284947
2017,3,100.82159016635809,13.830007,1.6823901,7.7561994
2017,4,205.642939253248,15.500533,1.8175242,8.659028
2017,5,28.200555759302024,20.524725,4.4240155,12.47437
2017,6,27.66881091414712,24.468424,8.063317,16.26587
2017,7,0.0365327488623633,30.413183,12.065207,21.239197
2017,8,1.8866438051054433,32.786938,13.828481,23.307709
2017,9,47.457743373944645,25.26564,8.696962,16.9813
2017,10,109.58050963920711,19.361101,4.6588364,12.009968
2017,11,139.05225563764893,10.8695545,-1.5240314,4.672762
2017,12,94.6102561900158,11.722596,0.10255188,5.912575
2018,1,110.16057414412757,9.93286,-2.1838892,3.874486
2018,2,418.48172403368727,12.097654,0.6674448,6.3825502
2018,3,181.6842329407354,10.226218,-1.2254543,4.5003824
2018,4,135.50385014673455,14.661962,1.0216234,7.8417926
2018,5,92.4770980413261,19.890812,4.29914,12.0949745
2018,6,0.8691627236749552,27.421906,9.370742,18.396322
2018,7,0.005508307737648434,30.971989,11.859136,21.415562
2018,8,7.280841126264104,29.970497,11.7332535,20.851873
