Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950,1,32.720699990061696,8.08607,-5.4729295,1.30657
1950,2,408.16924698366597,8.078877,-1.5413147,3.2687817
1950,3,108.42831274502906,13.35277,-0.5465877,6.4030914
1950,4,154.2027306560096,12.902691,0.5492928,6.7259912
1950,5,149.46695858589948,15.710658,2.8918805,9.301268
1950,6,66.07753961869926,22.642788,8.514474,15.57863
1950,7,2.243292520263125,29.002031,10.896998,19.949514
1950,8,0.04882602715580828,28.325983,9.277266,18.801624
1950,9,10.82221648106429,28.380037,9.977793,19.178915
1950,10,36.405140708700806,21.251244,5.6839037,13.467572
1950,11,249.96654084361506,8.151785,-1.8770415,3.137372
1950,12,107.39417594337307,4.170526,-6.594116,-1.2117951
1951,1,58.565837814273316,5.2588825,-7.9144263,-1.3277719
1951,2,79.58980164180386,10.647711,-1.8624967,4.3926067
1951,3,88.3844484100533,9.873064,-2.861567,3.5057483
1951,4,84.0919005402719,14.117578,0.69192755,7.4047523
1951,5,51.42784019745194,21.580196,5.184434,13.382315
1951,6,6.3616076971301085,24.261034,7.3116584,15.786346
1951,7,0.08835422801474378,29.535007,11.213564,20.374283
1951,8,5.072254652966605,29.973438,11.485631,20.729542
1951,9,4.634917322624698,26.153214,8.553355,17.353287
1951,10,295.47986423695704,17.913193,4.99194,11.452566
1951,11,105.92424866492271,11.333318,-0.3334277,5.499944
1951,12,113.81752217781612,8.887457,-2.0661924,3.4106324
1952,1,14.418930340954617,7.4767933,-5.1458845,1.165454
1952,2,150.6626579964897,4.4585977,-8.014066,-1.7777343
1952,3,86.94187500439476,9.423855,-4.041874,2.6909907
1952,4,107.14216703802032,10.066761,-1.9375892,4.064586
1952,5,128.4458928521143,17.785389,3.250696,10.518043
1952,6,20.125869608425297,24.673227,8.90971,16.79147
1952,7,0.9284707820302696,28.671017,10.492049,19.581532
1952,8,13.195482191561293,29.065771,10.90699,19.986383
1952,9,7.478267735480904,26.025522,8.31175,17.168636
1952,10,86.29595114612665,20.09491,4.5029597,12.298935
1952,11,305.1020505190845,7.539463,-1.457564,3.0409498
1952,12,266.32794584976887,5.231592,-4.5491576,0.34121767
1953,1,2.736551593791675,11.325865,-2.7691796,4.2783427
1953,2,154.55907397278125,9.189063,-1.1477747,4.0206437
1953,3,91.94184753788161,11.845462,-2.1345363,4.855462
1953,4,29.998196803339624,16.391615,0.9165431,8.6540785
1953,5,11.110077037827036,21.164314,4.47932,12.821817
1953,6,0.8628356969434836,28.24725,9.754141,19.000696
1953,7,0.3076736373370334,31.084385,11.869869,21.477125
1953,8,1.4084609187546318,29.937397,10.915251,20.426325
1953,9,31.647847049452345,21.3681,5.9742556,13.671178
1953,10,23.115523836840552,18.200338,2.4860973,10.343219
1953,11,220.814894743449,11.437944,-1.6533409,4.8923016
1953,12,135.6443388637102,5.5210915,-5.784492,-0.13170077
1954,1,118.90753116611776,7.239977,-3.5580091,1.840984
1954,2,5.329371346694244,10.105824,-3.5641816,3.2708218
1954,3,48.01316574690072,16.179863,-0.47132272,7.8542705
1954,4,69.52971921282058,13.846983,0.8731873,7.3600855
1954,5,2.246980460341117,20.580032,3.4901404,12.035087
1954,6,2.488541010046451,24.81848,7.3793077,16.098896
1954,7,0.44347689129735335,29.138014,10.436079,19.787046
1954,8,1.4240497217530022,29.903154,10.425765,20.164463
1954,9,0.11529984335232793,25.206387,7.4998145,16.3531
1954,10,255.16745565772268,13.003107,1.8869319,7.44502
1954,11,104.0280029934902,10.864726,-0.8908037,4.9869614
1954,12,47.32344092367721,7.7457385,-4.603589,1.5710748
1955,1,232.41214746328546,8.359744,-1.9822133,3.1887653
1955,2,262.9744047120251,8.521811,-1.4828352,3.5194879
1955,3,165.8703718740457,9.723591,-1.4369587,4.1433163
1955,4,47.931202903722046,17.191269,1.0306091,9.110939
1955,5,19.348900824613068,20.539143,4.1206255,12.329885
1955,6,3.0892240727760827,23.548594,6.3635473,14.95607
1955,7,0.7972193924967049,28.325878,10.251324,19.2886
1955,8,0.8093727446337201,29.175146,9.832381,19.503761
1955,9,8.164455585958244,26.112112,8.371815,17.241966
1955,10,47.90732449781885,20.805172,4.0313354,12.418254
1955,11,207.8136241920831,10.367893,0.022914901,5.195404
1955,12,299.44453863572096,6.298307,-3.0624661,1.6179208
1956,1,243.48596491449717,3.7879715,-7.4186254,-1.8153274
1956,2,284.5210403788123,6.8870296,-2.6250384,2.1309958
1956,3,171.41412117730277,8.828056,-2.0800164,3.3740203
1956,4,10.550824932994397,16.734291,0.15561816,8.444955
1956,5,10.792243294101835,21.990358,4.6433864,13.316874
1956,6,0.031331701390945085,26.059526,7.466189,16.76286
1956,7,0.24091401354240044,31.049631,11.765162,21.407394
1956,8,5.120650348832634,27.261303,8.869796,18.06555
1956,9,8.23287215849814,25.051254,7.4746046,16.262932
1956,10,144.31790642276644,19.78426,4.7904773,12.287371
1956,11,103.97376728396247,11.297609,-1.6331704,4.8322186
1956,12,24.86257038866645,10.720039,-2.5737445,4.0731473
1957,1,184.21014892172911,6.152183,-3.9701743,1.0910045
1957,2,349.20630408017433,4.051813,-6.7799726,-1.3640801
1957,3,215.1082416740374,10.980505,-1.8016527,4.5894256
1957,4,181.86854178480354,11.896143,-0.7496489,5.573247
1957,5,51.468498435024394,19.550838,4.946773,12.248807
1957,6,11.064174254390863,25.515047,7.856204,16.685625
1957,7,2.3067818228609087,31.763594,12.345624,22.054607
1957,8,0.8261841573086599,30.624254,11.179141,20.9017
1957,9,49.20277925084076,24.31489,7.319428,15.817161
1957,10,43.66754508575737,22.602016,6.659483,14.630749
1957,11,310.1932208276775,12.014665,2.019167,7.0169163
1957,12,657.3314793018917,8.3945875,0.19383517,4.294212
1958,1,513.9132621951455,3.7432468,-4.7785797,-0.5176667
1958,2,107.7060096508316,6.4830236,-5.2369814,0.62302095
1958,3,129.82059318441873,10.004807,-2.9112597,3.5467741
1958,4,137.95009806636048,13.324353,0.41204193,6.868197
1958,5,141.57164242692986,16.583038,3.0455,9.814268
1958,6,72.62791193678386,22.74825,8.116929,15.4325905
