Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950,1,192.8006130914774,5.0979867,-6.072198,-0.48710567
1950,2,374.8187457359448,9.05233,-0.114748895,4.4687915
1950,3,178.37171340308296,9.7726555,-1.5581123,4.107272
1950,4,202.8514726333477,11.24884,-1.0892515,5.079794
1950,5,30.2498543846988,22.16913,5.803366,13.986246
1950,6,24.854173166832183,26.262283,8.803382,17.532835
1950,7,4.634993317497091,29.6794,11.156567,20.417986
1950,8,7.09690203158288,29.70934,10.964957,20.33715
1950,9,33.81856567108148,23.826534,7.5234632,15.674996
1950,10,10.620710276829957,18.89051,3.363536,11.127023
1950,11,9.173421592126411,13.45087,-0.69522834,6.377821
1950,12,71.1242291206153,7.942023,-2.9308898,2.5055673
1951,1,343.76877831847247,6.284146,-2.971941,1.6561024
1951,2,49.16211918703113,10.545064,-1.1882054,4.678429
1951,3,309.30845313296317,9.407597,-1.7207592,3.8434193
1951,4,86.14757328493907,11.931824,-0.6973339,5.6172457
1951,5,21.574599794495697,20.236166,4.1291857,12.1826725
1951,6,7.346886509212091,24.324924,6.923781,15.624352
1951,7,0.8981468879180958,32.31674,12.876936,22.596836
1951,8,0.5103580247691972,30.065691,10.689488,20.37759
1951,9,28.96332443955923,25.838776,7.828913,16.833843
1951,10,215.45278221581026,16.52406,2.6932964,9.608679
1951,11,134.89124298422928,8.088926,-4.334176,1.8773755
1951,12,98.70073309985116,3.4140997,-7.5650864,-2.075493
1952,1,82.85106570763267,7.8489494,-4.5214934,1.6637281
1952,2,99.91625910813814,6.301944,-5.013609,0.64416724
1952,3,295.05042829294564,6.086931,-3.5901864,1.2483726
1952,4,90.11815677626828,14.668562,0.5654893,7.617026
1952,5,23.30099587302647,24.140116,6.8651223,15.502619
1952,6,15.7095215542035,25.71298,8.212072,16.962524
1952,7,0.47914613037102927,30.405668,11.405635,20.905651
1952,8,0.15793167920949544,29.945215,10.600136,20.272675
1952,9,0.1142605361601509,29.218266,9.603655,19.410963
1952,10,9.866020352092827,22.544706,4.926531,13.735616
1952,11,144.92647187995308,9.476694,-2.5524096,3.462142
1952,12,69.4854645931284,6.0585847,-5.7784595,0.14006215
1953,1,181.15097324826863,6.8127155,-3.9301114,1.441302
1953,2,24.155610927238214,12.595418,-1.5869036,5.5042577
1953,3,90.22221684691718,12.538854,-1.6538833,5.442486
1953,4,72.02541988482314,17.066965,1.2913909,9.179179
1953,5,19.456466421334895,22.65637,5.781152,14.218762
1953,6,5.986993597066579,27.127703,8.846899,17.987303
1953,7,3.9899109395548,30.14062,11.160787,20.650702
1953,8,3.3917611922601796,29.56584,10.498385,20.032112
1953,9,0.24685772570567754,24.391296,6.4780946,15.434694
1953,10,0.1609676975302724,22.958128,5.329255,14.14369
1953,11,44.01428508534431,13.202791,-1.0026556,6.1000686
1953,12,459.41659834551064,5.568713,-3.4844253,1.0421438
1954,1,246.0014772113832,4.721672,-5.667995,-0.47316134
1954,2,207.58196265880852,6.15241,-4.6322827,0.7600633
1954,3,147.80791068711153,13.87429,0.17432463,7.0243073
1954,4,35.1929294081781,16.144238,0.8973745,8.520806
1954,5,45.44285501480515,19.652925,3.8731294,11.763025
1954,6,48.080362204233516,23.091082,6.6046314,14.8478565
1954,7,5.398668193383585,30.731403,11.826588,21.278994
1954,8,0.2490559104487152,30.98976,11.1768,21.083277
1954,9,18.076160909381606,27.14037,9.622448,18.38141
1954,10,66.27066813918358,20.841301,5.1864576,13.013881
1954,11,55.80354906551814,9.783831,-3.4834566,3.1501863
1954,12,193.431688158197,6.5283093,-3.6321952,1.4480567
1955,1,125.18668159734406,7.1725245,-3.3094137,1.9315555
1955,2,199.332391973262,8.644485,-3.48761,2.578438
1955,3,127.25150808444546,8.986354,-3.6474438,2.6694553
1955,4,116.7105313333857,15.730544,1.0945629,8.412553
1955,5,66.00194196379053,18.751991,2.950922,10.851459
1955,6,0.8466933906249583,28.12162,9.790296,18.95596
1955,7,5.554505348441173,31.07217,12.865381,21.968775
1955,8,6.4439631749816675,26.424707,8.3887205,17.406713
1955,9,0.37639196694430527,25.669436,7.2097797,16.439606
1955,10,10.205954987057352,23.342678,6.282097,14.812386
1955,11,100.70541730236488,7.9886055,-5.0389695,1.4748182
1955,12,249.49245882551674,6.7661724,-3.114938,1.8256171
1956,1,375.25132719255885,4.7136803,-5.2011704,-0.24374543
1956,2,14.72274291499442,14.427129,0.4213682,7.4242487
1956,3,68.79140714646992,12.324601,-1.4443127,5.4401445
1956,4,146.2802492102833,14.143864,0.7493936,7.4466286
1956,5,145.49619285321324,18.298292,3.578014,10.938153
1956,6,38.29373868597242,24.684217,7.8820267,16.283121
1956,7,9.863556829223949,28.773998,10.552479,19.663235
1956,8,12.150511570901696,27.665928,9.867633,18.76678
1956,9,6.409692492119562,24.586874,6.9849925,15.785933
1956,10,149.96355918497147,16.440233,2.2121916,9.326214
1956,11,210.403575534593,9.388147,-1.7193674,3.834391
1956,12,166.89422349690508,8.677279,-2.7249503,2.9761646
1957,1,158.16121305877064,5.6084027,-4.522333,0.543035
1957,2,12.084700856889627,7.997353,-5.8847523,1.0563004
1957,3,222.39670424045167,11.089074,-2.0318666,4.5286045
1957,4,121.49321621609225,14.077793,0.7531751,7.415484
1957,5,25.48891428755297,22.109394,5.6085906,13.858993
1957,6,4.897351192421481,28.897524,10.24552,19.57152
1957,7,9.34527506590821,27.485191,9.7892885,18.63724
1957,8,1.280226608722016,29.836193,10.744261,20.290226
1957,9,17.186950989253305,24.303883,6.8343816,15.569136
1957,10,70.93641662975071,23.108671,6.5456567,14.827163
1957,11,160.61978374334086,7.384165,-3.7277544,1.8282049
1957,12,176.3229633916003,8.471938,-2.3804026,3.045768
1958,1,613.7745538618045,5.7972016,-2.7233253,1.5369381
1958,2,156.45263373863006,9.652537,-1.0504586,4.3010387
1958,3,133.270889974487,10.399558,-1.829606,4.284976
1958,4,86.13020456116126,15.017217,0.40582737,7.711523
1958,5,113.89749697635531,15.309038,1.5377988,8.423417
1958,6,24.478688980516548,22.21958,6.0853076,14.152443
1958,7,3.8440729894774774,31.22845,12.327731,21.778093
1958,8,0.46237524815439884,31.165298,11.280291,21.222794
1958,9,11.586051175505172,24.406664,6.254514,15.330589
1958,10,15.699996092543413,20.285519,4.1861916,12.235856
1958,11,213.151222412015,8.845044,-1.7060213,3.569511
1958,12,301.1464811551072,7.5159817,-1.8647927,2.8255944
1959,1,122.63056328638238,9.227395,-2.714907,3.256244
1959,2,297.38993455781144,6.749676,-3.4212403,1.664218
1959,3,195.5265137979173,13.602316,0.19005138,6.8961844
1959,4,62.85621100095012,18.36218,3.3363657,10.849272
1959,5,63.31554575109971,19.489697,4.1194615,11.804579
1959,6,2.559954894767096,25.893635,8.434557,17.164095
1959,7,4.6695306364740405,29.059227,10.912599,19.985914
1959,8,1.696147421644458,28.832329,9.916956,19.374643
1959,9,7.2094822695475695,30.510386,11.737847,21.12412
1959,10,12.605370886137397,22.59927,5.8632684,14.23127
1959,11,2.3899928427765422,13.594177,-1.4315656,6.0813055
1959,12,256.5579678042764,7.2676797,-2.9015143,2.1830828
1960,1,534.5336524598497,4.7805867,-4.0088663,0.38585967
1960,2,261.6220637583327,5.195659,-5.5323424,-0.16834214
1960,3,155.7171900042027,8.909506,-2.6845264,3.1124892
1960,4,8.485281056395193,18.610819,2.4079564,10.509388
1960,5,98.21814957640652,16.1989,2.231446,9.215173
1960,6,26.24384741815019,23.683947,6.375187,15.029569
1960,7,0.49296534386497753,32.298145,12.91205,22.605097
1960,8,20.986944289444985,28.455315,9.9126005,19.183958
1960,9,0.32613065014943216,28.755377,9.844618,19.299997
1960,10,3.080553098983323,22.613543,5.2429166,13.928231
1960,11,67.32447592679686,13.979304,1.6093973,7.79435
1960,12,257.2486572389186,7.161839,-3.2249587,1.9684398
1961,1,112.41661472963325,7.542704,-2.6837835,2.42946
1961,2,426.21769576020466,6.9819813,-2.5524406,2.2147708
1961,3,24.888728244673743,15.030767,0.01721622,7.523991
1961,4,155.20226829686135,15.346267,0.9562115,8.151238
1961,5,42.65488294464805,23.14826,6.4062095,14.777235
1961,6,22.44427248166519,27.513048,9.775751,18.6444
1961,7,0.9517829031692893,30.59457,11.393297,20.99393
1961,8,2.32419134503635,28.095554,9.959674,19.027613
1961,9,21.730868672811294,21.608381,5.8093133,13.708849
1961,10,115.45609458945488,22.742842,6.296423,14.519631
1961,11,303.07494676932686,10.849341,-1.0449518,4.9021955
1961,12,485.43001306417517,7.7326083,-0.87739885,3.4276047
1962,1,160.83608972258156,3.9027255,-7.3983083,-1.7477912
1962,2,143.93901184935632,6.9365835,-4.508216,1.2141832
1962,3,192.92931789767582,9.46337,-1.4028043,4.0302835
1962,4,88.48611321571745,11.409386,-1.3825185,5.0134335
1962,5,13.917933273785687,22.465023,5.91969,14.192358
1962,6,62.8421618325756,19.64369,5.2853403,12.464514
1962,7,7.3193366996688844,31.800158,13.684281,22.742218
1962,8,5.222621021368031,29.096848,10.639066,19.867956
1962,9,75.26088786076537,26.33767,9.145911,17.741795
1962,10,131.21108822000895,18.719381,4.6541276,11.686755
1962,11,293.0569833747861,9.791713,-1.6830499,4.054332
1962,12,74.17730428821817,9.637477,-1.6040269,4.0167255
1963,1,329.6009209650453,3.6209211,-6.1160703,-1.2475746
1963,2,247.04583026532683,8.373867,-3.2536082,2.5601294
1963,3,130.61993597597697,13.205813,-0.34022564,6.4327946
1963,4,48.679543159087494,14.013345,-0.48308873,6.765128
1963,5,20.27034148019915,20.588278,4.5105963,12.5494375
1963,6,1.6676888175742617,28.468714,10.019019,19.243866
1963,7,0.7204515615797656,31.466331,11.764738,21.615534
1963,8,1.932779894393941,29.674374,10.3409815,20.007677
1963,9,0.20729923144372547,27.148024,8.255384,17.7017
1963,10,139.13178817488043,18.260786,2.828307,10.544547
1963,11,35.50454491796235,10.964216,-3.3431253,3.8105452
1963,12,83.81255700855704,6.0543733,-5.084653,0.48486114
1964,1,32.53102380184339,10.420728,-2.017676,4.201525
1964,2,63.481323290843065,10.514783,-2.527899,3.993442
1964,3,41.02850479789454,14.300136,-0.26626617,7.016934
1964,4,93.35374355911814,15.032347,-0.27271006,7.379818
1964,5,12.035073015168306,21.295162,4.4782166,12.886688
1964,6,10.289799631300317,26.260185,8.194964,17.227575
1964,7,1.558522885375942,30.012836,11.252516,20.632677
1964,8,12.861653178936832,30.462399,11.646496,21.054445
1964,9,1.0117913799265401,25.930645,8.04191,16.986279
1964,10,11.557107725692077,21.537163,5.17725,13.357206
1964,11,46.92592564725163,12.593083,-0.70126647,5.9459095
1964,12,273.77678468771,9.319078,-0.9017991,4.208639
1965,1,79.80807099447748,9.582453,-1.618613,3.9819195
1965,2,114.05354542141868,6.477231,-5.7904983,0.34336573
1965,3,60.75035369458488,11.21482,-2.509634,4.352593
1965,4,36.1028994779103,13.365639,-0.32454813,6.5205464
1965,5,136.36971797804725,18.587467,4.2237167,11.405592
1965,6,47.852988633027984,20.891054,5.7445297,13.317793
1965,7,3.7969881993813064,29.159931,11.194644,20.177284
1965,8,13.95836134803875,28.510986,10.503505,19.507244
1965,9,16.85342202887085,23.928177,7.226465,15.577319
1965,10,104.80009525633265,17.449842,3.297048,10.373446
1965,11,54.75855458111704,10.962196,-2.2585158,4.351841
1965,12,177.29997477101992,5.9708667,-3.9411018,1.0148829
1966,1,36.289110624911864,8.663986,-3.3699038,2.6470408
1966,2,312.7756753213762,8.056363,-2.934038,2.561163
1966,3,58.44238303696245,13.034222,-0.98922247,6.0224996
1966,4,36.971809358462956,14.589883,0.1516579,7.3707705
1966,5,66.36329395035966,17.65921,3.1233356,10.391273
1966,6,13.778627900509836,27.13378,9.410716,18.272251
1966,7,5.726621955566296,31.48464,12.762339,22.123487
1966,8,20.7209764734451,29.685284,11.920671,20.802977
1966,9,4.644541069734122,25.242859,7.9048944,16.573877
1966,10,96.53229683486859,15.573049,1.7614255,8.667237
1966,11,176.17693950230816,12.184863,0.26155835,6.2232103
1966,12,36.827954784552986,9.734089,-1.4888709,4.122608
1967,1,164.05205634000515,6.623913,-3.5201793,1.5518668
1967,2,117.07638116264164,9.857552,-2.5267808,3.665386
1967,3,306.0798768399051,9.528997,-2.694276,3.4173608
1967,4,45.44123431115956,12.375731,-1.7941055,5.290813
1967,5,7.475936709071101,20.968266,4.480529,12.724401
1967,6,26.48016839080032,24.687817,7.7622395,16.225027
1967,7,0.004356357152491457,29.704031,10.267297,19.98566
1967,8,6.570069415078753,25.740084,7.6212296,16.680658
1967,9,2.626156297805604,24.202732,6.455725,15.329231
1967,10,74.98282658451144,21.112282,5.2913027,13.201793
1967,11,69.6911126061743,13.049375,0.07580792,6.5625916
1967,12,356.00789477687783,7.547252,-2.1466577,2.700297
1968,1,342.19316415922833,5.8326464,-3.4578922,1.187377
1968,2,171.00491002015045,8.080317,-2.0138621,3.0332272
1968,3,139.10869248970096,9.751708,-2.004073,3.8738177
1968,4,148.8816121154006,11.900272,-1.2179754,5.3411484
1968,5,113.98961812704262,17.458153,3.1657083,10.311932
1968,6,52.765646068375446,20.189579,5.2497025,12.71964
1968,7,13.535976434260967,28.803385,10.7827215,19.79305
1968,8,0.38969497148938964,29.23091,10.366375,19.79864
1968,9,4.215697911024136,28.006147,9.896974,18.951561
1968,10,89.49014797227012,20.3731,4.1097927,12.241448
1968,11,70.38080718102981,11.252996,-0.4622768,5.3953595
1968,12,1.961729829281546,9.656934,-3.8122003,2.9223664
1969,1,185.45023263192266,6.836569,-2.731577,2.0524962
1969,2,309.15140323991557,8.177656,-1.8209085,3.178374
1969,3,90.867455812515,14.526212,0.69754964,7.611881
1969,4,39.61184232916909,16.238356,1.3259499,8.782151
1969,5,76.8619975435463,18.25732,3.4378772,10.847598
1969,6,44.10930895099175,22.300554,6.396653,14.348602
1969,7,4.201794135868563,29.362904,10.898344,20.130621
1969,8,52.30563619406629,28.355919,11.42979,19.892853
1969,9,17.367548040986307,22.08054,6.329894,14.205217
1969,10,107.01347520291523,15.949041,2.907423,9.428232
1969,11,95.04131029851658,13.206533,0.72198653,6.964259
1969,12,86.6719510458869,9.724644,-2.65104,3.5368016
1970,1,34.67905179059475,12.128322,-1.1845936,5.471864
1970,2,166.14883811338802,9.628091,-2.9998722,3.314109
1970,3,341.8610686911448,8.025802,-2.8228915,2.6014557
1970,4,57.90206592588074,12.227534,-2.3568454,4.935344
1970,5,16.879675933089732,20.124277,3.9451857,12.034732
1970,6,1.7795104745018362,25.349354,7.593908,16.47163
1970,7,0.5772013053291593,29.112427,10.578456,19.845442
1970,8,0.297908814445142,29.107235,10.028965,19.568102
1970,9,0.7920773447502006,27.900324,9.758007,18.829163
1970,10,35.0818214531638,18.47874,2.8161278,10.647434
1970,11,189.12842404862968,12.306312,0.9241175,6.615215
1970,12,110.30835540455169,6.2462425,-3.9679153,1.1391634
1971,1,52.53051840576337,9.566149,-1.7436098,3.911269
1971,2,45.2896227259486,13.859595,0.35768676,7.108641
1971,3,462.4641237439395,8.653923,-2.7406847,2.9566188
1971,4,49.274037521184205,18.104954,2.6679773,10.386466
1971,5,22.95678160019118,21.316843,4.9027534,13.109799
1971,6,8.49824170658374,25.385904,7.713016,16.54946
1971,7,8.471970264336525,29.860659,11.722755,20.791706
1971,8,42.86187651496946,26.073483,8.736258,17.404867
1971,9,55.924697069728666,21.17057,5.3976636,13.284117
1971,10,53.76646397348719,22.152525,6.1042933,14.1284075
1971,11,65.57092784289681,11.181739,-1.7290657,4.726337
1971,12,454.36096916075024,5.976493,-3.7046518,1.1359206
1972,1,533.5157750044998,8.4260845,-0.85824347,3.7839203
1972,2,112.06063429619121,8.754346,-3.3653514,2.694497
1972,3,111.49580133031684,11.865722,-0.88582075,5.48995
1972,4,66.19200711587521,17.172338,2.2268083,9.6995735
1972,5,23.41468386200505,21.632923,5.0756936,13.354311
1972,6,6.488821574419418,24.940563,7.412644,16.176603
1972,7,2.5763366578154505,28.395954,10.129079,19.262522
1972,8,26.513261786979562,27.167414,9.681506,18.42446
1972,9,1.144053319940259,26.119953,8.405786,17.26287
1972,10,3.827462128902165,19.654072,2.2728686,10.963469
1972,11,268.0141917784241,11.081033,-3.1197934,3.98062
1972,12,338.08709161903164,7.2295322,-2.6863852,2.2715733
1973,1,91.71811965641167,9.850385,-1.2569847,4.2967005
1973,2,106.8389780730475,11.613932,-0.3118435,5.651043
1973,3,185.67568433732876,8.3821535,-4.084333,2.1489108
1973,4,166.09926245679029,12.562892,-0.4389752,6.0619583
1973,5,13.7618543295597,20.94691,4.3677797,12.657344
1973,6,2.893106502610242,27.15941,9.042598,18.101006
1973,7,3.3701692058150465,29.923346,11.226574,20.574957
1973,8,6.19023266524104,29.242527,11.022356,20.132439
1973,9,6.1186619419677495,25.39704,7.711543,16.554293
1973,10,40.854573035161316,15.703665,-0.40167117,7.6509967
1973,11,194.15180945517275,12.581664,1.2884605,6.9350624
1973,12,124.58039759401407,5.1771135,-4.6931806,0.24196632
1974,1,54.400210545085145,6.3823104,-6.3546543,0.01382824
1974,2,9.635279145190141,13.083081,-0.4981784,6.292451
1974,3,61.02869126308955,14.2284565,0.38238975,7.3054233
1974,4,133.597025642596,10.042995,-1.7536685,4.144664
1974,5,22.203434587851536,22.112713,5.5017138,13.807215
1974,6,26.083404954271618,25.395842,7.912903,16.654371
1974,7,3.7531810837845416,28.703787,10.889451,19.79662
1974,8,2.4022680662691864,27.625874,8.985368,18.30562
1974,9,0.7594858374871407,27.06294,8.617622,17.84028
1974,10,0.03135150125023849,22.991842,5.494418,14.243131
1974,11,146.27143563013342,14.111046,1.0522461,7.581646
1974,12,55.72176253242208,10.486521,-1.858845,4.313838
1975,1,7.958453010956375,12.216899,-1.1855222,5.5156884
1975,2,288.8601929290175,7.6840024,-2.3409417,2.6715305
1975,3,101.1828343513341,12.820407,-1.3986906,5.710857
1975,4,112.8531485861912,12.131473,-1.4930325,5.3192196
1975,5,9.989956167262736,20.41842,3.7085469,12.063484
1975,6,3.0335396617464787,27.43842,9.128857,18.283634
1975,7,0.014487486861970903,30.01892,10.80646,20.412695
1975,8,0.04371426071955572,30.0117,10.19942,20.105558
1975,9,4.853911725010553,27.438908,8.749994,18.09445
