Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1973,5,9.112879491241895,21.50612278631053,4.9221984339460265,13.214160610128284
1973,6,28.155724373744707,23.474682653363686,6.089074864344665,14.781878758854178
1973,7,5.767539850595116,30.059409189546148,11.802723056396333,20.931066122971238
1973,8,0.4640827013425105,28.19319750030795,10.057514264164308,19.12535588223612
1973,9,35.72848184491082,23.427383811394055,6.918469839847119,15.17292682562059
1973,10,64.1486573014746,18.754018282163,3.0483715278842514,10.901194905023624
1973,11,0.4820155139170042,14.90719879347594,-1.6741618223214303,6.616518485577255
1973,12,153.79748389164416,8.958918653255177,-2.4580883237912277,3.2504151647319737
1974,1,339.70159507162265,5.530864959499462,-3.4864867326692255,1.0221891134151186
1974,2,243.1870407197671,6.746847277940631,-2.8191645840962654,1.963841346922183
1974,3,222.10093327413736,10.613283333007132,-0.2529236918326838,5.180179820587224
1974,4,149.14332990319875,11.493455830695355,-1.3414330003698867,5.076011415162736
1974,5,35.69280160889055,17.31944213220763,2.3716423735024583,9.845542252855045
1974,6,72.33453562863794,21.72609595092499,7.036207015666588,14.38115148329579
1974,7,11.956519496296794,28.95107354042391,11.134760262590136,20.042916901507024
1974,8,13.819446804886423,28.687458428594933,11.32200825134405,20.004733339969487
1974,9,1.582571813509309,23.15756128127807,6.234608850015323,14.696085065646693
1974,10,31.727158679671085,16.750842245790764,1.7518437007153276,9.251342973253045
1974,11,42.64895597383282,9.687788775275072,-4.282355441737166,2.7027166667689535
1974,12,28.43464915560717,6.104774947930892,-4.745140050927798,0.6798174485015479
1975,1,111.98200964255324,8.843322777175203,-1.28174967620318,3.7807865504860128
1975,2,228.26142827699252,10.748103048892672,-0.3873058659209289,5.18039859148587
1975,3,62.08410801669699,12.270071048994943,-1.164365108750478,5.552852970122233
1975,4,47.556039745399175,17.59813532158647,2.557083218763615,10.077609270175042
1975,5,53.94200339809198,20.236539860652105,4.190783110285681,12.213661485468888
1975,6,3.4393736970533673,27.999762917680137,10.24759643933027,19.12367967850521
1975,7,0.11612831348443435,29.79866965829462,11.245755941749902,20.52221280002226
1975,8,17.782559549929893,25.882189882808362,8.423801921711547,17.15299590225995
1975,9,25.929303405830282,24.37437173956697,7.218478870231065,15.796425304899023
1975,10,53.4662301292604,18.157453922830808,2.7249296662518825,10.441191794541345
1975,11,234.1323342808358,9.749086492562716,-2.133035134926867,3.808025678817923
1975,12,44.341548168688256,9.268946421136054,-1.9717203674994206,3.6486130268183175
1976,1,133.43866661849862,7.432148807523545,-2.53699275288875,2.4475780273173964
1976,2,228.85484936811773,5.088152798431984,-3.8655234550144066,0.6113146717087895
1976,3,122.8464458144461,11.101778734359685,-1.12045712918849,4.990660802585597
1976,4,75.9885387382526,10.910069188109023,-2.672186527160706,4.118941330474156
1976,5,4.883772395375197,22.186131712182934,5.456106426079293,13.821119069131118
1976,6,41.37684268551724,19.95255990674364,4.868626841174185,12.410593373958914
1976,7,1.1175571460440132,29.210864450899933,11.10715279188215,20.159008621391038
1976,8,0.9362202027312704,30.726371551326142,11.657462171399732,21.191916861362934
1976,9,0.2587763182065808,27.506586400258858,9.246059288652043,18.37632284445545
1976,10,21.322306601888826,19.75828935784084,4.068266095702955,11.913277726771899
1976,11,411.8581570181073,9.552473963559759,-0.4597495031055663,4.546362230227096
1976,12,29.90596835059119,10.164189681908056,-2.2368033612972322,3.963693160305412
1977,1,79.6992027426252,4.1599449004131515,-6.829971952874177,-1.3350135262305125
1977,2,96.74583417978226,7.689614073178936,-4.692173935404552,1.4987200688871913
1977,3,221.20160483355818,7.800714630153442,-3.3824289149440285,2.209142857604707
1977,4,77.33419204927789,12.596783171168505,-1.2980159364958173,5.649383617336345
1977,5,50.87082617430889,19.064761193237175,3.842649988965321,11.45370559110125
1977,6,22.431722814628166,23.779836197463315,7.209848904683452,15.494842551073381
1977,7,15.225315016614651,28.426438111019536,10.8662458436134,19.646341977316467
1977,8,0.31616267778906465,28.69877711714422,10.011130340854193,19.354953728999206
