Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950,1,313.14351895069944,8.354443,-1.1673186,3.593562
1950,2,176.9912012598144,8.728479,-3.2675657,2.7304566
1950,3,80.68498038696146,13.248051,-0.82212406,6.212963
1950,4,45.882401139167975,15.403354,1.0158283,8.209591
1950,5,13.568857762676387,20.0998,4.6952224,12.397509
1950,6,4.748219927389296,24.303654,6.432088,15.367871
1950,7,1.0258683323137932,31.095222,12.328382,21.711796
1950,8,0.12189249245934342,30.494606,11.262007,20.878304
1950,9,6.695905519767691,27.18937,9.28092,18.235142
1950,10,32.995382657711446,19.25019,4.1574936,11.703842
1950,11,122.38015002773692,11.730274,-1.3545616,5.1878567
1950,12,31.22725035375659,8.099367,-3.6548202,2.2222736
1951,1,218.09665504902802,9.011769,-2.4404895,3.2856405
1951,2,125.028849159152,11.369669,-0.6174029,5.376134
1951,3,66.0085833327084,13.853944,-0.09768039,6.8781314
1951,4,164.91559803696975,10.697899,-1.3785105,4.659694
1951,5,20.731367623259874,21.710346,5.6758757,13.6931095
1951,6,5.034866675730145,23.990082,6.6774406,15.33376
1951,7,11.347960411959512,30.613491,11.705199,21.159342
1951,8,10.121484430471282,26.816326,8.879028,17.847677
1951,9,0.5535085936510432,27.224104,8.58522,17.904663
1951,10,136.14843998128822,21.31323,5.366672,13.339951
1951,11,7.717955253372601,13.372455,-2.0463963,5.6630287
1951,12,211.66376005073002,8.195756,-3.1292505,2.5332532
1952,1,63.546830861094435,9.548067,-1.7092167,3.9194245
1952,2,143.40294388328743,8.768713,-2.536198,3.1162577
1952,3,177.85004769125638,9.429156,-2.755504,3.3368266
1952,4,95.41268402093954,15.757978,1.492749,8.625364
1952,5,125.78423338114888,16.286448,2.3872886,9.336868
1952,6,22.531187474548624,25.111492,8.5400915,16.825794
1952,7,0.22143149621895497,29.113205,10.519392,19.8163
1952,8,0.9637274760733935,29.040752,9.978626,19.50969
1952,9,33.33605971886977,22.76276,6.619403,14.69108
1952,10,19.92485862513507,19.090307,3.4803267,11.285318
1952,11,87.26050358166192,11.184188,-1.7748034,4.7046933
1952,12,37.71250490786499,9.025987,-2.4524035,3.2867916
1953,1,73.31055413671297,8.234075,-2.0883865,3.072844
1953,2,83.70542433190643,10.185485,-1.6057811,4.289852
1953,3,124.45082321305546,12.144773,-1.1202021,5.512285
1953,4,57.24697365051922,18.137917,2.2978714,10.217893
1953,5,37.8159216574865,21.91122,5.8884826,13.89985
1953,6,57.377310069133365,22.270037,6.798723,14.534378
1953,7,16.313950478129858,31.258034,12.931119,22.094582
1953,8,0.3511040877217744,29.826681,10.683619,20.25515
1953,9,122.35705972894394,24.741442,8.49306,16.61725
1953,10,62.56746741854522,17.47411,2.767384,10.120747
1953,11,133.61192829655934,15.028193,1.036664,8.032429
1953,12,322.9710756395811,7.5900273,-2.1950903,2.6974683
