Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2015,1,303.8952928694787,6.221438750183365,-2.4791582724287577,1.8711402388773042
2015,2,106.69475133831324,10.533791503571528,-1.1497392865902012,4.692026108490664
2015,3,37.97840893444152,15.552555727505663,0.934926188468214,8.24374095798694
2015,4,35.53548836158295,18.553122935080896,2.583947753872931,10.56853534447691
2015,5,10.614991866178265,23.709267800228517,6.758912637384047,15.234090218806287
2015,6,1.3476558554892168,26.021465427689474,8.42935049692695,17.225407962308214
2015,7,0.6340827373300935,28.788318224623627,10.153697997171328,19.471008110897472
2015,8,1.1194670879704203,28.85666526255208,10.206382961960772,19.531524112256427
2015,9,19.038878421961776,22.216712452636806,4.963299206364977,13.590005829500889
2015,10,27.578081426121102,19.640743676829555,3.5222596825800245,11.581501679704784
2015,11,65.89548189361483,12.662092113278694,-1.2864308221746572,5.687830645552018
2015,12,26.46474454015829,11.458214636666977,-1.7266040770248032,4.865805279821085
2016,1,43.28407883591014,6.678093055505584,-5.575790139838549,0.551151457833517
2016,2,83.64531096761255,11.978465453616957,-1.3417829252029265,5.3183412642070165
2016,3,307.8614463333982,11.623680107538476,0.002143420357847703,5.812911763948163
2016,4,232.693885070781,12.034569795459308,0.7700498318705256,6.402309813664917
2016,5,63.13303678702044,19.964794593756046,5.396291530843478,12.680543062299762
2016,6,38.064804447373206,23.720218116755643,7.496175882210252,15.608196999482947
2016,7,0.27354911142912297,30.022307789808682,11.3090322672443,20.66567002852649
2016,8,1.0912166230478246,30.956563635282652,11.527296457744795,21.241930046513723
2016,9,15.969556743851133,25.5229096934363,7.644683313424388,16.58379650343035
2016,10,110.43520493891035,19.855031424533156,5.342496666356303,12.59876404544473
2016,11,260.7458292535661,10.368388006511095,-0.3686803262143357,4.99985384014838
2016,12,171.92354765804555,7.5825253660325975,-3.3042395005288623,2.1391429327518683
2017,1,104.49146567373023,4.226209968419106,-6.588931548139569,-1.1813607898602325
2017,2,93.70635310438475,8.523787042935895,-2.9306841616458685,2.796551440645014
2017,3,75.57905803433809,12.258342620646555,-0.6370584077524147,5.81064210644707
2017,4,35.0902475890002,15.65700619584464,0.9882369608353224,8.32262157833998
2017,5,18.136592027651936,22.840712414336558,6.195663580559398,14.518187997447976
2017,6,3.203330148472685,25.92048858886749,7.667662958374533,16.79407577362101
2017,7,0.22347872988121806,32.017463935627056,12.590059638679483,22.30376178715327
2017,8,0.36964580844212125,29.301768102575263,9.939007159962156,19.620387631268713
2017,9,2.202415998922164,27.37453951391854,9.865778623979981,18.620159068949263
2017,10,121.73653582521113,16.458863405381013,2.349095704438676,9.403979554909844
2017,11,39.72996437336684,10.346117650716344,-2.0675525049882526,4.139282572864046
2017,12,100.37331386513273,6.507802618922289,-3.9105199413935425,1.2986413387643734
2018,1,10.676671148225775,5.595972463010685,-5.802897381747109,-0.10346245936821169
2018,2,8.023118716627268,9.25174685955165,-3.668813777941044,2.791466540805302
2018,3,91.42125810194652,11.678298821853774,-1.5190876327065355,5.079605594573619
2018,4,71.40741444205955,13.61532461871388,-2.0550118733308627,5.780156372691508
2018,5,57.917905403855,19.66003347287201,3.522608965743711,11.591321219307865
2018,6,14.094189839746475,27.77702382871197,10.533422146662282,19.15522298768713
2018,7,15.582342963258922,33.180062501428196,15.794971823269272,24.48751716234873
2018,8,1.108593660693093,28.36879841967634,10.024206746813629,19.196502583244985
2018,9,0.40616123270435145,24.97940338698043,6.647025074214051,15.813214230597243
2018,10,40.73063815885442,20.25694816334894,4.362773700727481,12.30986093203821
2018,11,119.07788912861791,15.941458817779598,1.590655266757408,8.766057042268502
2018,12,293.09147882891034,4.628623730695559,-5.168013322215925,-0.26969479576018296
2019,1,46.32311482675004,8.427467966250285,-2.4213562543793796,3.0030558559354517
2019,2,16.84273135392161,12.091131026719665,-0.6790678497748591,5.706031588472403
2019,3,47.455681371361266,10.68006471595536,-3.311887804999028,3.6840884554781654
2019,4,11.726750063078368,20.302298132033958,3.7265071995425023,12.014402665788229
2019,5,15.833420350820987,22.67651539302048,5.962115272936664,14.319315332978572
2019,6,37.110686814852244,25.91965681057794,9.521322076448719,17.720489443513326
2019,7,0.6129713105846825,31.64662293161614,13.046253346178188,22.346438138897163
2019,8,0.4423551284968696,30.72235658226373,11.715787028326494,21.219071805295115
2019,9,0.593688448891776,27.268790016585122,9.186866612342996,18.227828314464055
2019,10,4.9420666113268386,24.2906404047423,7.510871524329295,15.900755964535797
2019,11,118.26728715587453,11.080564943900933,-1.253038324417107,4.913763309741914
2019,12,93.21421407343516,9.162023308290623,-2.261820552650797,3.450101377819914
2020,1,151.95846698015342,6.620944649426078,-2.8759453253557377,1.8724996620351704
2020,2,168.9811446705321,8.506436520342367,-2.269175862018623,3.1186303291618724
2020,3,122.70058891158789,11.138190542541812,-1.1956407180557478,4.971274912243033
2020,4,80.25531788974126,15.155640208057369,1.2826976123663476,8.219168910211858
2020,5,5.743865252042131,23.81881060062148,6.981116863465491,15.399963732043489
2020,6,2.409009339109487,24.40857524068977,6.729388039310361,15.568981640000066
2020,7,1.2997946295451048,32.22209960441593,13.17994349706563,22.701021550740787
2020,8,1.8636748396646972,31.60670523208509,12.217332173931885,21.912018703008492
2020,9,0.780698955004481,27.682330753448333,8.883632321233458,18.2829815373409
2020,10,28.18233944768632,21.253856644456146,4.557592552770656,12.905724598613398
2020,11,82.28464271257639,11.952065516248462,-1.5374179575651947,5.207323779341633
2020,12,36.06383123800592,9.983982219635616,-2.64176823594107,3.6711069918472723
