Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950,1,195.18667195025887,6.3685393,-2.4418802,1.9633297
1950,2,144.5285400052438,10.801728,0.04344003,5.4225845
1950,3,249.7265212169316,11.518438,-0.4716584,5.52339
1950,4,24.687686716456295,20.595661,4.202372,12.3990135
1950,5,137.49318535590436,20.46434,5.234875,12.849607
1950,6,9.349353452786767,24.546856,7.49882,16.022839
1950,7,4.8271743268477065,29.346601,11.299848,20.323227
1950,8,1.0797824947665997,28.78024,10.572853,19.676546
1950,9,95.6910605692652,23.773228,7.4155893,15.594407
1950,10,52.550154509018235,21.058113,4.6475654,12.852838
1950,11,74.05788259186285,11.349955,-1.617138,4.866409
1950,12,342.9031755027488,10.147484,-0.7557824,4.6958513
1951,1,455.9559900209562,9.29631,-1.8065044,3.7449038
1951,2,288.8049841063471,5.496595,-4.1456895,0.6754526
1951,3,127.04097773456162,10.220909,-2.0066404,4.107134
1951,4,25.319211661018297,18.709648,3.3475785,11.028614
1951,5,33.90942010963973,18.096409,2.2297332,10.163072
1951,6,0.6070167055041227,25.007366,7.806776,16.407072
1951,7,2.676729624640949,28.991865,10.690927,19.841398
1951,8,2.3200391966789553,29.416462,10.529169,19.972815
1951,9,6.899279732152366,24.448406,7.434308,15.941356
1951,10,23.886046886530675,21.20255,5.6078115,13.405182
1951,11,205.08900511569493,10.024355,0.36928812,5.1968207
1951,12,116.64894056548297,6.6192775,-3.7608383,1.4292195
1952,1,30.28826862564331,7.899154,-3.867938,2.015608
1952,2,30.244829492761806,13.280258,-1.2069707,6.0366435
1952,3,128.39151519131016,11.26767,-1.9306026,4.6685343
1952,4,55.554060641814836,15.968271,0.97573256,8.472002
1952,5,7.335900483374028,22.420189,4.9137836,13.6669855
1952,6,26.71949892107166,25.925716,7.982909,16.954311
1952,7,0.06569484122320227,31.311579,12.065999,21.68879
1952,8,0.8954591890134723,31.295862,11.56099,21.428429
1952,9,0.3872643763458377,28.11208,9.287721,18.6999
1952,10,49.45370226558952,19.733023,3.7602553,11.746638
1952,11,177.98429869359464,9.998325,-2.135994,3.9311655
1952,12,306.3870102119211,9.163769,-1.0409187,4.0614243
1953,1,97.87574174882681,10.714726,-1.117579,4.798574
1953,2,55.74288952789262,9.405302,-3.384139,3.0105815
1953,3,98.24513490607939,12.556721,-0.69001347,5.9333534
1953,4,91.87410992736866,14.626606,0.30912772,7.467868
1953,5,43.305284460066325,17.96551,3.3400714,10.652792
1953,6,42.85545218452898,22.475964,6.170117,14.323042
1953,7,15.293616760133935,29.666355,11.962,20.814175
1953,8,4.255095031268255,28.492535,9.843222,19.167877
1953,9,0.5350776283159888,28.688547,10.375255,19.5319
1953,10,68.16080006865528,22.809814,6.2226043,14.51621
1953,11,84.66860681459073,12.34007,-0.3172083,6.0114307
1953,12,212.56230557240752,6.8552904,-3.889195,1.4830474
1954,1,0.9820165745057432,6.285178,-6.8516507,-0.28323638
1954,2,62.886798781866354,11.120906,-1.4491912,4.8358574
1954,3,41.42299434820412,13.9622555,-1.8022907,6.079982
1954,4,38.475338353080375,17.47687,1.4549928,9.46593
1954,5,4.386719067657319,24.829395,6.970584,15.89999
1954,6,0.007367649954550766,27.197699,8.4264555,17.812078
1954,7,0.982976746647274,33.037033,13.598564,23.317795
1954,8,8.884909348444298,31.661041,12.038679,21.84986
1954,9,7.978167315792331,27.198534,8.746685,17.972609
1954,10,22.92892312732444,19.927752,3.9029582,11.915357
1954,11,48.01445024582237,14.294519,0.07997248,7.187247
1954,12,403.1807461047335,4.464138,-3.6487067,0.4077156
1955,1,13.57581018571999,12.5678625,-0.7914372,5.888213
1955,2,39.32888275164204,6.5939293,-5.336064,0.62893236
1955,3,113.32418547444368,12.9139805,-1.3118827,5.8010488
1955,4,18.09515067403682,16.146236,0.17230588,8.15927
1955,5,3.272522466318871,24.782536,6.954873,15.868705
1955,6,43.19904897373116,24.838274,8.097987,16.468128
1955,7,0.6523096177664311,31.729038,12.645384,22.187208
1955,8,1.832086855980986,30.118006,10.849398,20.4837
1955,9,17.34617030367333,25.915457,7.463661,16.689558
1955,10,0.5742261002371063,23.904701,6.0868115,14.995757
1955,11,22.796227934931608,12.882752,-1.2538618,5.814446
1955,12,80.40609416701295,9.548377,-1.8688519,3.8397627
1956,1,133.3338360643626,6.652897,-4.334894,1.1590009
1956,2,115.45682028841138,8.876141,-2.220654,3.3277438
1956,3,158.13362873380123,12.656659,-0.7010392,5.9778094
1956,4,97.86928005622727,12.760978,-1.1698489,5.795564
1956,5,4.9427128585595,22.003586,5.3916025,13.697593
1956,6,0.6666734604381829,27.601246,9.154212,18.377733
1956,7,5.845216121671475,33.47515,13.760287,23.617716
1956,8,9.482862100723239,30.377855,11.031883,20.704868
1956,9,0.1840058677435198,27.731886,8.859318,18.295603
1956,10,102.17205855739985,22.826979,5.762149,14.294561
1956,11,197.73638438568778,10.763422,-0.7087225,5.0273495
1956,12,55.09351283187815,11.53572,-1.5689558,4.983382
1957,1,302.4356829995126,9.019215,-1.1400318,3.9395914
1957,2,185.62619590467764,7.736188,-3.2197473,2.2582204
1957,3,146.99228475070876,12.32777,-1.2495134,5.539129
1957,4,14.34990197536973,17.904253,2.1539893,10.029121
1957,5,105.83568434594943,19.460457,4.0790825,11.769768
1957,6,0.21990661047345195,24.856056,7.6022677,16.229162
1957,7,3.2589662409793774,30.218763,11.3838,20.80128
1957,8,10.889203812738407,30.706234,11.442339,21.07429
1957,9,0.4888979913019838,26.52168,8.451341,17.486511
1957,10,39.917531929121324,19.122133,3.446335,11.284233
1957,11,110.73476764888048,12.350166,-1.1755875,5.5872893
1957,12,197.3682418514811,8.974613,-1.234875,3.8698697
1958,1,244.7888551577682,10.247975,-0.23129596,5.008341
1958,2,324.02124110534305,7.578287,-2.066373,2.7559566
1958,3,45.256668657109905,12.096857,-2.1466088,4.975124
1958,4,89.27425049230477,15.13212,0.74839973,7.9402595
1958,5,68.34164391363039,15.438459,1.2935077,8.365983
1958,6,2.221917701590883,27.16144,9.234899,18.19817
1958,7,0.3500032811951785,29.472488,10.872627,20.172558
1958,8,6.264545022119159,28.034779,10.215657,19.125217
1958,9,2.1964012903960852,24.937906,7.3633037,16.150606
1958,10,6.1932869766088245,20.46126,3.4850826,11.973171
1958,11,212.39781602780414,11.235708,-0.36632937,5.4346895
1958,12,257.24883849040674,5.8883986,-3.2629905,1.312704
1959,1,347.5183468155912,7.1632123,-2.3298504,2.4166808
1959,2,235.94558061518518,10.50647,-1.1620246,4.6722226
1959,3,171.86737943355692,11.790517,0.094053835,5.942286
1959,4,67.64251084311229,15.779295,0.82149494,8.300396
1959,5,43.899616051519345,20.529032,4.4977655,12.513398
1959,6,12.769680148153956,25.083473,8.003288,16.543377
1959,7,0.47798418905616347,30.072266,11.472857,20.772562
1959,8,2.386771102688411,31.199451,12.228214,21.713833
1959,9,66.68611895929646,21.32077,5.869084,13.594925
1959,10,11.714367606769258,22.94474,6.422445,14.683593
1959,11,141.01380370231743,9.826621,-3.503137,3.1617422
1959,12,377.76040349597804,8.9126425,-0.57836574,4.167139
1960,1,195.3160769193154,11.024602,0.45664173,5.7406216
1960,2,208.85835707129115,8.594347,-2.433106,3.0806208
1960,3,119.18697812892094,12.643523,-1.663369,5.4900784
1960,4,116.19537222266302,11.549014,-1.7667683,4.8911223
1960,5,19.392250062397792,21.022978,4.8301706,12.926576
1960,6,14.942868812024003,23.86747,7.5764866,15.721977
1960,7,4.433289544369608,27.27591,9.560493,18.418203
1960,8,18.273256652641003,30.172012,11.448529,20.810266
1960,9,2.928138185909767,28.233149,10.021272,19.127207
1960,10,49.62192124255814,22.473072,7.176095,14.824583
1960,11,91.3398070237631,11.530541,0.074675694,5.8026085
1960,12,160.37342511009405,9.030206,-2.4668117,3.2816973
1961,1,127.70149317075804,8.335174,-2.8970253,2.719074
1961,2,285.35428439519495,10.275348,-0.658136,4.808606
1961,3,141.08451968298925,12.500784,-0.3627959,6.0689936
1961,4,93.5110808969184,12.700712,-0.00087440014,6.349919
1961,5,6.386534862691959,22.838005,5.4430714,14.140539
1961,6,6.484288436029437,26.168009,8.65015,17.409079
1961,7,0.48573005957070337,31.52556,12.472233,21.998894
1961,8,16.612457104298418,26.024433,8.899383,17.461908
1961,9,11.835064014130221,24.98828,7.7058764,16.347076
1961,10,19.88665757849026,19.91522,4.629591,12.272405
1961,11,83.7533005838783,11.121027,-1.4204301,4.8502984
1961,12,113.5923783154339,11.16022,-0.8919035,5.134158
1962,1,50.35706667524106,9.123158,-3.1089277,3.0071151
1962,2,281.8599026988677,9.815579,-1.7138577,4.050862
1962,3,335.1999249350498,7.827128,-2.8541317,2.4864984
1962,4,181.07013652229548,13.525673,1.0551403,7.2904067
1962,5,14.35041289309989,20.522434,4.5874147,12.554924
1962,6,34.67412736363449,22.454443,6.528149,14.491295
1962,7,0.23655457233744093,29.457201,10.893037,20.175116
1962,8,6.656947661428084,25.652142,8.763639,17.20789
1962,9,3.716710498162632,24.51766,7.1164646,15.817062
1962,10,57.198957713205374,16.753674,1.7823681,9.26802
1962,11,131.11329014914287,12.073593,0.025208741,6.0494
1962,12,448.80405594559494,8.240105,-1.6296645,3.3052204
1963,1,140.85494300219906,9.68243,-1.4030849,4.1396728
1963,2,9.249111642244307,12.637248,-1.9704198,5.333414
1963,3,128.6932613679627,13.954761,-0.23826644,6.858247
1963,4,59.18006222331252,16.489609,0.9703989,8.730003
1963,5,86.24819535386554,20.915936,5.3540916,13.135013
1963,6,2.2263309888010685,24.323002,7.343832,15.833416
1963,7,0.2967940025658724,31.147297,12.576933,21.862112
1963,8,1.668331016351934,28.423397,10.333774,19.378586
1963,9,56.342401394646046,24.402248,7.8441386,16.123192
1963,10,95.1666050593827,20.398052,4.1934443,12.295748
1963,11,15.568969910752056,12.993216,-1.2778075,5.8577037
1963,12,41.55133615790474,8.145091,-3.240302,2.4523935
1964,1,194.1215423716606,5.705512,-4.539876,0.5828178
1964,2,93.0276728591892,9.757074,-1.9640979,3.8964882
1964,3,153.8986994249062,11.801927,-1.7653415,5.0182934
1964,4,61.65035513212824,17.813093,2.9057083,10.359401
1964,5,72.78710233279251,14.734648,1.3013593,8.018004
