Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2015,1,195.93579718963207,10.49425373127796,-0.04400678507260318,5.2251234731026805
2015,2,22.9349741849778,13.708943434550173,0.4757186688855727,7.092331051717872
2015,3,80.13013498363125,14.480602251629444,-0.2255030958202582,7.127549577904593
2015,4,93.12364067782869,15.876185929142652,1.300910756974906,8.588548343058777
2015,5,7.943019872110652,20.958134138971047,5.312555568873947,13.135344853922494
2015,6,2.5126440995215953,26.440393893856452,8.676257965426542,17.558325929641498
2015,7,1.5269264607248472,31.86943569250394,13.380087630633586,22.624761661568762
2015,8,2.17699870063117,30.781462286440192,11.390944000630517,21.086203143535357
2015,9,3.2791728411204986,26.28294890364038,8.480362052736924,17.381655478188655
2015,10,49.33772192765356,17.882932831478882,3.187298222773533,10.535115527126207
2015,11,60.75350003488999,13.735757428326716,1.1012294290042117,7.418493428665464
2015,12,102.39363790265685,6.781962624954548,-4.374252940323421,1.2038548423155633
2016,1,244.17465945828718,6.946975000089051,-3.6683157447712995,1.639329627658875
2016,2,138.4140576422901,5.002368350464936,-6.995226681151978,-0.9964291653435223
2016,3,164.34567148284452,9.44205079498662,-2.888698509968444,3.2766761425090887
2016,4,159.86610388534058,15.18780267605832,1.7864867434947094,8.487144709776517
2016,5,39.19518165913782,20.248238645291533,4.919846036435103,12.584042340863316
2016,6,1.4240571793997614,30.467296820485977,11.473104863150649,20.97020084181831
2016,7,0.31953293137263333,30.326861415770633,11.27662050448333,20.801740960126978
2016,8,26.851847521321883,28.79108171180868,11.734097678272628,20.262589695040656
2016,9,2.585182472798731,28.476802437259856,10.62746031924098,19.552131378250415
2016,10,28.811427836253877,21.36444656992281,4.528964734992649,12.946705652457728
2016,11,30.835620555981677,14.91969235956452,0.7743833483042469,7.847037853934384
2016,12,108.04154883869579,8.67369991542725,-1.4477924855467736,3.6129537149402364
2017,1,137.47251790368884,9.121861779489002,-2.427820667670235,3.3470205559093844
2017,2,204.40359058351362,11.440402361812586,0.11223029488991855,5.7763163283512515
2017,3,42.94816664024465,11.785113007698525,-1.1657935287693277,5.309659739464597
2017,4,207.16210099311735,11.796787955054784,-0.7555640806490105,5.5206119372028875
2017,5,88.6279314933131,17.761450083568786,2.346707557941413,10.054078820755102
2017,6,43.48894530121434,23.5454822000899,7.1830059785505656,15.36424408932023
2017,7,7.582475252666265,30.53348429954922,12.29570716332039,21.4145957314348
2017,8,1.3317572082507385,30.795921419228236,12.00966257949768,21.40279199936295
2017,9,6.990381881151964,25.715839671952427,8.63656204452794,17.176200858240186
2017,10,12.132994322843055,20.92103008882643,5.278431182459597,13.099730635643013
2017,11,137.44654700552113,13.620898054082375,0.6776125974608201,7.1492553257716
2017,12,186.3749812966176,8.847907124643578,-1.8776668150550466,3.4851201547942656
2018,1,224.83371911586798,11.094030465926467,0.49268788211264014,5.793359174019553
2018,2,59.433035510594856,13.40299912843821,0.48286306983021143,6.942931099134211
2018,3,92.30389063518801,15.449379924145397,1.0102985889567708,8.229839256551085
2018,4,187.72891254222952,13.944061515740067,0.31753935037671627,7.13080043305839
2018,5,111.18710425235784,20.75681436090417,5.574739861762808,13.165777111333487
2018,6,21.23713648564993,24.104131316174538,7.415509041756344,15.75982017896544
2018,7,1.7086929714558152,31.153223833672165,12.99856510965991,22.07589447166604
2018,8,11.257192426689588,31.096176310749367,12.581625614227676,21.838900962488523
2018,9,6.168293236099695,26.248715716859802,9.031270276801443,17.63999299683062
2018,10,71.12179124411496,19.18296603715009,3.763023055288256,11.472994546219175
2018,11,120.48250857035234,12.99206657118537,0.45703149304253676,6.724549032113954
2018,12,53.048469136591706,8.729083527123086,-2.697694536323506,3.0156944953997895
2019,1,113.00860579382942,10.206461320070268,-1.030289972846398,4.5880856736119355
2019,2,95.45618066922675,12.384299638006333,-0.7439726638978881,5.820163487054223
2019,3,156.59936133436753,7.950742797641487,-4.845745100435725,1.5524988486028832
2019,4,64.51475821248972,14.742001508843721,1.088096178875262,7.91504884385949
2019,5,12.897165151040788,20.113032211290957,4.6314153523878865,12.372223781839418
2019,6,12.691700112640412,25.826127293382285,8.698200667590841,17.262163980486562
2019,7,5.2081102448571,31.242302466956467,13.03946087841081,22.14088167268364
2019,8,0.9305401470883565,30.93550317420608,11.727967583912838,21.33173537905946
2019,9,4.342185604988165,27.57646037952767,9.754390314645354,18.66542534708651
2019,10,42.70258619701897,24.662023782753256,8.622032105716452,16.64202794423485
2019,11,34.79947653923318,11.03161111581062,-3.36501164194779,3.833299736931413
2019,12,62.43219477162853,10.913826211174854,-0.006827544128867186,5.453499333522994
2020,1,288.49459251626564,6.19641339575353,-2.97033991750019,1.61303673912667
2020,2,246.22757211050887,8.206535781643147,-2.7020167758338243,2.7522595029046615
2020,3,36.19684881161187,11.866839151077768,-2.299562773217429,4.783638188930168
2020,4,89.93084554875962,13.416633204108923,-0.628245888745411,6.3941936576817575
2020,5,12.120149302135626,23.564587906376968,6.805797507872125,15.185192707124544
2020,6,4.641924003970227,28.51058875503958,10.56096924080839,19.535778997923988
2020,7,1.2634313891108584,33.02520082773555,14.051847210336716,23.538524019036135
2020,8,4.330397765134811,30.331460836209416,11.301923481684975,20.81669215894719
2020,9,2.4828134327021507,27.37339914776354,9.73421946462642,18.553809306194978
2020,10,10.001377849509552,18.647906749771263,3.231361066978398,10.93963390837483
2020,11,115.81324481431399,13.252206657009491,1.2541534590892909,7.2531800580493915
2020,12,57.682447977589746,6.552853105404997,-4.862358412430155,0.8452473464874211
2021,1,227.54138673636564,5.0302544845982045,-4.960029205530795,0.03511263953370444
2021,2,207.88712255652322,6.537768429169109,-4.427357993883671,1.0552052176427196
2021,3,173.0221155493822,11.686332761955057,-0.5302240711634103,5.578054345395825
2021,4,28.412423199273267,18.868010371931884,2.8567341743983534,10.862372273165121
2021,5,23.695854460172647,23.046656901249566,6.673458772706958,14.860057836978259
2021,6,13.58383507705193,24.983986550897832,7.509857813940814,16.24692218241932
2021,7,5.567048280518747,30.832870296396262,12.878172485781157,21.855521391088715
2021,8,0.8761950107622201,31.565108926878537,12.740032724348957,22.152570825613747
2021,9,34.717664253045825,25.395820180304447,9.287741527520888,17.34178085391267
2021,10,2.876129826202951,23.99056117531261,7.304314023283819,15.647437599298216
2021,11,106.03013519101441,14.006213381530273,1.4499099614287663,7.7280616714795185
2021,12,32.26953079770496,11.329703861101176,0.19816011664997074,5.763931988875574
2022,1,73.69182942503156,10.606367210780832,-0.041391294967379644,5.282487957906724
2022,2,50.192230363940425,12.502135091151695,0.1413515882294518,6.321743339690573
2022,3,337.8171671359432,11.530240556893284,0.899370527719271,6.214805542306277
2022,4,52.09208606098353,18.375940143405852,3.2167388675266237,10.796339505466236
2022,5,94.5383554122235,20.010757825507486,4.816120751522284,12.413439288514889
2022,6,20.060100835881602,25.046159607950695,8.580889319463578,16.813524463707132
2022,7,6.379667598951238,29.053452847760873,11.17467079752307,20.114061822641972
2022,8,0.7032355891798715,33.10340638799262,13.74921574092819,23.426311064460403
2022,9,2.522564169330396,27.356529915730444,9.451563478032606,18.404046696881526
2022,10,0.5915626164027559,22.644607978711576,5.503397811666219,14.0740028951889
2022,11,8.705160271434824,17.670337103402233,2.2163599067225657,9.9433485050624
2022,12,145.69752181008428,8.774049886119688,-2.6215686524151622,3.0762406168522634
2023,1,212.77839757613975,9.930481368741003,0.45205302022632454,5.191267194483665
2023,2,394.4978102318124,7.517599948968731,-1.9436856668304145,2.7869571410691574
2023,3,254.73356480090905,8.770398120455134,-1.7931028637930486,3.488647628331042
2023,4,103.89067874699737,16.84040875613798,1.830942735525788,9.335675745831882
2023,5,119.41806448226686,20.85102575389927,5.532565794411974,13.191795774155622
2023,6,26.60760319852967,27.536917810531673,10.117941869579935,18.827429840055807
2023,7,6.353537804567912,31.49726833671987,13.172289651543974,22.334778994131923
2023,8,10.277793335375328,32.907317955028645,14.104606358256435,23.505962156642532
2023,9,31.400938629051147,25.825346329519007,8.986982713332848,17.40616452142593
2023,10,164.4596344125362,20.758611540357677,6.090713628359231,13.424662584358451
2023,11,98.0953172251445,11.18954923131237,-1.0109201607205833,5.089314535295892
2023,12,121.55864876560258,7.6567710031316505,-2.07746341839938,2.7896537923661353
2024,1,135.23209740140044,8.42891762765067,-2.7449658422621686,2.841975892694251
2024,2,160.71302706553905,11.858338209908382,0.166542251366886,6.012440230637634
2024,3,303.8643061785215,12.42941510032294,0.35997848688595546,6.394696793604448
2024,4,114.4206892476521,13.50896986417511,0.8996340711632893,7.204301967669201
2024,5,27.711549396493297,19.727356532617687,4.357853321880947,12.042604927249318
2024,6,3.185150992785508,27.488297506524805,9.68644177775138,18.58736964213809
2024,7,9.87988731691163,33.32739561971974,15.082585186359152,24.204990403039446
2024,8,0.6212296547365698,30.204260285010804,11.62397487720897,20.914117581109895
2024,9,38.295010416900155,25.013750968708024,8.289210415079085,16.651480691893553
2024,10,61.29339288843929,18.435344452317167,4.088035022097883,11.261689737207524
2024,11,158.18268229868673,9.908330090559781,-0.6741226854043145,4.617103702577736
2024,12,90.3207701697133,10.209494770827243,-0.9903235200819681,4.609585625372636
2025,1,94.66984345461985,6.663991841183974,-3.8176020674035342,1.4231948868902193
2025,2,87.970544479862,9.358989284190367,-3.6892943928228705,2.8348474456837485
2025,3,36.570603321120394,14.394408800388204,-0.025166680803981517,7.184621059792111
2025,4,200.48957630703757,11.112456344855644,-0.7822669451731376,5.165094699841253
2025,5,77.71199260455622,19.633130973538265,4.418067443103719,12.025599208320992
2025,6,4.832290816052712,26.781723793374624,9.247191273576115,18.014457533475365
2025,7,0.7988944175145885,31.759193980314304,12.954582244376112,22.3568881123452
2025,8,0.4566137062384283,32.92041449698479,13.466874853783299,23.193644675384046
2025,9,0.5728368516101017,30.811690755960804,11.998335629606542,21.405013192783677
2025,10,130.3358496008235,23.911922074116646,8.253315735440584,16.082618904778613
2025,11,237.95967617526762,10.152736911590289,-1.0257181975198757,4.563509357035208
2025,12,215.62096747795735,7.300499106435145,-3.179458369996366,2.0605203682193904
2026,1,279.9705895745044,9.697864852826307,-1.5136126548593622,4.0921260989834725
2026,2,19.19436715998452,14.142668122667667,0.4906193836083109,7.316643753137991
2026,3,66.76284140031875,10.987302387116916,-2.0539395427638807,4.466681422176519
2026,4,71.51555329597318,15.118006845386939,1.403635534561078,8.260821189974008
2026,5,42.35933105328764,20.365623165856224,5.210161797696014,12.787892481776122
2026,6,11.66469511330681,26.050714499184934,8.663846362812286,17.357280430998614
2026,7,17.249065449469587,33.150882869019284,15.332277565219199,24.241580217119242
2026,8,2.6912336438085527,27.85298581354848,9.337995182367669,18.59549049795807
2026,9,2.503008550339381,26.889704238869516,9.454289798119524,18.171997018494515
2026,10,5.505915214324734,25.894947154897412,9.180595708604772,17.53777143175109
2026,11,109.30508855922007,10.915318028892136,-0.8256237200842863,5.044847154403925
2026,12,267.67301102592876,6.85261380785342,-3.3675023889620515,1.742555709445683
2027,1,96.46927819978653,8.681541866722595,-1.8702921947099358,3.405624836006329
2027,2,270.7161626763243,10.61007733145763,-0.37755731355254746,5.11626000895254
2027,3,330.8178454870166,9.776939653218832,-0.19928697768645262,4.788826337766191
2027,4,117.30627408841508,15.871286522111467,2.4952503136437696,9.183268417877617
2027,5,47.61692821746303,19.022557583584074,4.225390003981337,11.623973793782703
2027,6,14.340286321265507,26.70642632962604,9.447707541866443,18.077066935746245
2027,7,2.994933329368013,32.905063207462824,14.522758865180718,23.713911036321765
2027,8,0.997422217021951,32.96642037668733,14.026837892270283,23.496629134478805
2027,9,6.762890630963822,29.44158801476237,11.306141907935212,20.373864961348797
2027,10,11.273131974918007,20.795033210971297,4.468013496705524,12.631523353838409
2027,11,59.31374669684903,13.054738675546739,0.41274741781860513,6.73374304668267
2027,12,185.1009489828439,8.763207464007293,-1.3569150815202315,3.7031461912435297
2028,1,72.65468091804868,7.507723420561194,-4.3001090268203,1.603807196870448
2028,2,203.21256413415682,12.813094964409157,1.3862829602703157,7.0996889623397355
2028,3,218.79956999414762,12.979731923985435,0.16722297008505307,6.573477447035245
2028,4,144.0278703816775,16.493533522981622,2.8694500704792087,9.681491796730416
2028,5,92.82111402845078,17.692616784864725,3.7509283877638873,10.721772586314307
2028,6,19.357688213705966,24.538388164536254,8.895807167551958,16.717097666044108
2028,7,1.5410301287824792,30.952568396742848,13.026147851151947,21.989358123947405
2028,8,2.7145166537838663,30.06683797135401,11.846163710358592,20.956500840856304
2028,9,0.20762203095730675,29.78232089665707,11.281971938944546,20.532146417800803
2028,10,3.6216224329259483,23.379806488604377,6.637306217545444,15.008556353074908
2028,11,62.66672288011035,13.16115191720614,0.45199827217448607,6.806575094690315
2028,12,241.45191302479034,9.206684342751265,-0.1646342090194013,4.521025066865932
2029,1,208.6845102245327,10.593349304765114,-1.295081377671227,4.649133963546944
2029,2,122.30165955413521,12.665413044953658,0.2141585065109295,6.439785775732295
2029,3,208.056639427161,8.527050370481458,-3.365873037464074,2.580588666508691
2029,4,47.19068792038536,17.710621264312813,2.3774875065803815,10.044054385446598
2029,5,21.236905306906905,21.659041889425136,5.846151868219322,13.752596878822226
2029,6,10.01088066786537,28.571004195394757,11.129331544068757,19.85016786973175
2029,7,4.142166808966184,30.65382918006933,12.894839454624126,21.774334317346728
2029,8,23.528162765667933,29.574395516654718,11.619861344037679,20.5971284303462
2029,9,3.689295327995657,23.78992141559874,7.281414007047285,15.535667711323017
2029,10,95.15064796115021,17.51303241153207,3.2896798805010894,10.401356146016578
2029,11,125.2687658445246,10.27822127975565,-0.40765167232268706,4.935284803716481
2029,12,300.6379353430609,5.364702888952746,-4.469584448025249,0.4475592204637489
2030,1,31.757181803297666,9.05687947189769,-3.4004320237586536,2.828223724069518
2030,2,85.11780274651578,7.84097325399913,-5.156665469041764,1.3421538924786827
2030,3,239.67524623694013,10.716800953766494,-0.5359527352307221,5.090424109267887
2030,4,71.05580791990465,17.849704751765938,3.1234614571274912,10.486583104446712
2030,5,45.97771014752641,19.145984273544496,4.195217593463173,11.670600933503831
2030,6,16.725470963507522,24.253922485423026,7.439705744761225,15.846814115092126
2030,7,2.1444041678997237,31.443749348332048,13.60503116218941,22.524390255260727
2030,8,11.789156973780187,31.507157047642067,13.377561865161129,22.44235945640159
2030,9,7.651145491564238,27.640524687298203,10.458467317643692,19.049496002470942
2030,10,185.19832918353646,20.330712011636233,6.107769675832422,13.219240843734326
2030,11,250.8265566223393,11.232518307491747,0.30744766855552097,5.769982988023633
2030,12,152.68051294141125,9.166508473158641,-0.842890622730491,4.161808925214077
2031,1,103.30784912528688,10.975217863724819,0.12315733707384002,5.549187600399329
2031,2,341.5357244658436,10.528810058460591,0.3170296225622852,5.42291984051144
2031,3,131.81394444304226,10.48469046390984,-1.7796275694881571,4.3525314472108425
2031,4,129.17343691841774,14.643799496175104,0.7147659987165591,7.679282747445833
2031,5,46.972348427784745,19.529938718509985,4.725953460009948,12.127946089259966
2031,6,6.422988789876904,28.303268819038866,10.696307306415106,19.499788062726985
2031,7,4.494137403832601,29.541581101932344,12.421063367634343,20.981322234783335
2031,8,4.596010552023038,33.28592287489837,14.342839816259772,23.81438134557907
2031,9,19.262720111703715,23.947307592223055,8.321397135029729,16.134352363626395
2031,10,22.060069116020724,22.55151167196433,6.224141738547259,14.387826705255794
2031,11,44.02630356587759,15.35576074651119,1.6373673440081313,8.496564045259662
2031,12,52.87611549717619,9.58293587999528,-2.7963091198483148,3.3933133800734834
2032,1,21.906540881049548,10.48266157375342,-2.4981189763934437,3.9922712986799893
2032,2,131.18757023568222,11.9301076797853,-0.6194612166179442,5.655323231583677
2032,3,63.54480262965128,14.072718138379464,0.7125817023003824,7.392649920339923
