Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2015,1,94.01064017174569,10.033447,-0.29379165,4.869827
2015,2,156.31331363396126,11.671586,0.15641642,5.914001
2015,3,108.28196274628846,9.704209,-2.587488,3.55836
2015,4,118.9419126623871,13.175221,0.7189015,6.947062
2015,5,35.71482798554203,17.564436,3.3974993,10.480966
2015,6,52.07700497500097,21.87131,6.431182,14.151247
2015,7,2.0376103447698433,25.617228,8.40346,17.010345
2015,8,5.0237157362367135,29.832176,11.439413,20.635794
2015,9,1.7117528452128774,27.398987,9.204153,18.301573
2015,10,0.09411802510018845,27.67771,9.472055,18.574883
2015,11,63.605642924319675,16.328554,2.095442,9.211997
2015,12,176.94976273988442,8.954153,-0.6534553,4.1503487
2016,1,138.60415113807522,8.65648,-0.41569245,4.1203938
2016,2,235.55788214436367,8.902676,-1.1466355,3.87802
2016,3,162.07710990303835,11.590376,-0.0012833923,5.7945466
2016,4,46.94379174774766,15.432136,0.6569471,8.04454
2016,5,18.656159762303428,22.990814,6.736084,14.863448
2016,6,7.846455148732907,24.46112,7.348713,15.904917
2016,7,0.41279160263659437,30.563038,11.678131,21.120584
2016,8,7.834704598125371,32.11895,13.388114,22.75353
2016,9,75.40879309958231,25.391018,8.10134,16.74618
2016,10,49.49398319440736,20.232218,4.2525687,12.2423935
2016,11,233.07419473136153,10.602651,-0.108866245,5.246893
2016,12,255.10758492373344,6.0214024,-3.24474,1.3883312
2017,1,405.8181578702498,6.7821074,-3.3976598,1.6922241
2017,2,211.6707680193109,9.132708,-1.5269799,3.802864
2017,3,139.97659712754066,10.4622555,-1.1353234,4.663467
2017,4,51.455376659901944,15.479794,0.42075437,7.9502726
2017,5,4.575821873207791,21.004265,4.6716166,12.83794
2017,6,4.113616175471724,27.789764,9.923608,18.856688
2017,7,3.698093617585744,31.624401,12.942497,22.283451
2017,8,0.738528437513222,29.60074,11.279907,20.440321
2017,9,6.031845299972567,26.06159,8.519134,17.290361
2017,10,195.88070837691117,18.399889,4.4174056,11.4086485
2017,11,232.6042422106599,11.000371,-0.081838325,5.459266
2017,12,160.85701015440006,7.664506,-2.5285885,2.5679588
2018,1,14.598338832889558,11.465643,-0.818134,5.3237543
2018,2,195.12344786583887,4.7301407,-7.726862,-1.4983608
2018,3,78.34218099095374,10.849306,-2.6639798,4.0926633
2018,4,86.61576161864086,15.397577,2.2944107,8.845995
2018,5,15.67836564622459,23.129358,7.1658487,15.147607
2018,6,29.44090100077805,23.03683,6.7682605,14.902547
2018,7,1.2498858093170304,30.465992,11.859909,21.162949
2018,8,0.33587913857733054,31.127453,12.26128,21.694365
2018,9,4.84141089216689,27.078003,9.122254,18.10013
2018,10,74.05182641385436,18.32316,3.6007593,10.96196
2018,11,167.80699156529573,9.422211,-0.7777829,4.322213
2018,12,9.957918268466283,10.771655,-0.9583724,4.906642
2019,1,177.93808598353945,5.2808394,-5.424987,-0.07207374
2019,2,101.63932120328016,8.07596,-4.415119,1.8304205
2019,3,117.00562593162367,11.50584,-1.7541115,4.875864
2019,4,12.92533374305197,19.724207,3.3630152,11.543611
2019,5,3.2158712649796137,23.359514,6.076994,14.718252
2019,6,26.10427217997001,28.279703,10.076006,19.177856
2019,7,0.14803717881869866,33.374493,13.7876425,23.581066
2019,8,7.291508977375111,31.652237,12.707381,22.17981
2019,9,4.842299922311605,28.695776,10.566192,19.630985
2019,10,2.406385649774934,24.189486,6.6884685,15.438976
2019,11,215.72762569185056,9.301194,-1.1888305,4.056182
2019,12,16.7254713958958,12.309597,-0.26763117,6.0209823
2020,1,6.144670085576237,9.597851,-3.084803,3.2565231
2020,2,53.736539361151316,12.398548,-0.81981987,5.7893634
2020,3,178.27359047700602,10.149557,-0.7487595,4.700399
2020,4,73.96761341406938,12.623426,-0.7452682,5.939079
2020,5,51.187757684612315,18.890207,3.398594,11.144401
2020,6,5.7254826753747246,26.296478,8.254546,17.275513
2020,7,2.162722160949187,34.57079,15.781022,25.175905
2020,8,0.07020823814163009,31.004868,11.829979,21.417425
2020,9,24.03405998603259,25.018114,6.885192,15.9516535
2020,10,5.980408409036924,26.04828,8.590295,17.31929
2020,11,91.01507573517507,11.121656,-0.88096887,5.1203427
2020,12,307.1908531501552,4.838762,-4.3136163,0.26257297
2021,1,170.52815898830454,5.53916,-5.7487745,-0.10480699
2021,2,175.30352221964702,8.474559,-3.3417196,2.5664196
2021,3,248.93807331660224,9.508571,-2.2117858,3.6483924
2021,4,19.198385423649995,18.565567,3.3543723,10.9599695
2021,5,9.554370514113895,22.30314,5.6589794,13.98106
2021,6,11.071064618847943,27.907114,10.138021,19.022568
2021,7,3.861765189210148,29.245485,11.040984,20.143236
2021,8,0.06325434760192303,31.900908,13.09741,22.499159
2021,9,16.32487820145261,25.60587,8.145936,16.875902
2021,10,12.607340064426866,21.954306,5.458652,13.70648
2021,11,167.45216511402776,11.354387,-0.054758474,5.6498146
2021,12,155.21447278613473,9.4357,-1.4629676,3.986366
2022,1,279.0999830866643,8.718599,-0.7682648,3.9751668
2022,2,62.82192312113307,9.654134,-2.488585,3.5827744
2022,3,234.79253827430645,11.958309,0.420807,6.189558
2022,4,31.586751785294794,16.23343,0.96124864,8.59734
2022,5,44.35635958830454,19.536964,4.6225743,12.079769
2022,6,7.563126747826106,24.996052,8.219698,16.607876
2022,7,0.7657331653336619,30.123182,11.668907,20.896046
2022,8,7.329495832661193,30.261631,12.495502,21.378569
2022,9,0.13197972407227987,27.368778,9.718205,18.543495
2022,10,19.55220332330505,20.955421,5.2139215,13.084671
