Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2015,1,53.95858865243102,8.983263,-1.6085817,3.6873407
2015,2,399.39246510531535,4.298347,-5.203735,-0.45269397
2015,3,173.43257108919454,9.71031,-3.210565,3.2498722
2015,4,88.95713905088476,13.151121,-1.2128773,5.969123
2015,5,67.16419474577138,20.851908,5.740679,13.296291
2015,6,47.55609721778005,27.832502,11.0395565,19.436026
2015,7,3.373045106233446,32.06486,12.91768,22.49127
2015,8,0.5585990130543916,32.061825,12.464103,22.262964
2015,9,0.1717459972098054,30.28524,11.44365,20.864449
2015,10,65.72174126624354,20.767067,5.142503,12.954784
2015,11,160.39372044443778,11.820027,0.27329704,6.0466623
2015,12,205.80205000974465,8.734388,-1.7218833,3.5062525
2016,1,0.9745583271265064,10.320465,-3.3475764,3.4864442
2016,2,232.99242721603716,7.3129377,-2.959407,2.176765
2016,3,168.31011813371043,9.5578985,-1.8410223,3.858438
2016,4,110.43352488557602,13.1178055,0.62774044,6.872773
2016,5,75.96769119910593,19.913576,5.281347,12.597462
2016,6,54.318547432075356,21.10466,6.8324533,13.968556
2016,7,0.006253964264752651,29.860365,11.080924,20.470646
2016,8,2.659115494078863,33.717842,14.62495,24.171394
2016,9,0.1950747358080893,30.603127,11.710588,21.156857
2016,10,103.5436771750546,20.205984,4.535049,12.370517
2016,11,63.54042728898635,12.786546,0.33634722,6.5614467
2016,12,56.626290235600656,9.432811,-1.9597634,3.7365234
2017,1,28.502838495303042,8.96122,-3.4060047,2.7776074
2017,2,128.22230238976397,9.589002,-1.457594,4.0657034
2017,3,60.25887096189429,12.559334,-0.999849,5.779743
2017,4,147.42769835281695,13.607326,1.0012811,7.3043027
2017,5,1.1269019367585924,23.23795,6.1455364,14.691741
2017,6,11.949291781798479,23.912075,7.1116934,15.511882
2017,7,1.3325959952690754,31.77335,12.912496,22.34292
2017,8,5.084661040216054,30.188978,11.284974,20.736977
2017,9,0.43426705944155597,29.672405,10.8994,20.285898
2017,10,75.07996852310148,19.616562,4.097401,11.856983
2017,11,220.7872918682043,10.322162,-1.050257,4.635952
2017,12,302.95976974811964,8.592468,-0.9875052,3.8024814
2018,1,186.0035197093359,10.805788,-0.10935655,5.3482156
2018,2,245.72393942545582,11.578335,0.47155383,6.024944
2018,3,172.99747324270572,13.301479,1.068215,7.184848
2018,4,116.07342370104855,14.95227,1.3654176,8.158844
2018,5,35.080537311620304,18.928345,4.140942,11.534643
2018,6,64.66045629801728,24.864048,8.695602,16.779825
2018,7,4.265577741169893,30.50331,11.60194,21.052624
2018,8,6.017974409726013,30.008041,11.153079,20.58056
2018,9,0.6104583472246989,28.74057,9.88763,19.314098
2018,10,21.633415080474528,21.44304,4.9840536,13.213548
2018,11,87.36736090595458,11.419078,-1.7069858,4.8560457
2018,12,262.36477560313153,6.5544004,-3.1090658,1.7226677
