Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2015,1,69.97263835016473,9.252824,-2.2114863,3.5206687
2015,2,55.00269299326209,11.131022,-1.0864403,5.0222917
2015,3,312.35765077234623,12.868772,0.38646448,6.627618
2015,4,128.67853486382378,15.718194,1.3655353,8.541864
2015,5,0.00029883510673661993,27.815975,8.887614,18.351795
2015,6,0.046708238958750994,32.053757,11.892161,21.972961
2015,7,1.5525246800691626,32.53694,12.979169,22.758055
2015,8,4.992218514226262,31.252657,12.246392,21.749527
2015,9,0.740125125699573,27.998018,9.775655,18.886837
2015,10,75.20373752515992,21.103346,5.3007836,13.202067
2015,11,160.74024836205078,10.762283,-0.5658972,5.098193
2015,12,366.08331219841006,7.513177,-1.2907627,3.1112072
2016,1,187.5747329713846,8.239,-2.0235481,3.107726
2016,2,212.27945797446893,9.427787,-1.999049,3.714369
2016,3,236.2240073118538,11.735308,0.047525987,5.8914165
2016,4,44.806552192430736,15.319513,0.37020665,7.8448606
2016,5,48.17453876205964,21.908209,5.4899797,13.699096
2016,6,9.318290698554783,32.468384,12.867549,22.667967
2016,7,0.849474412680813,33.582874,14.063682,23.823278
2016,8,28.427320792557975,31.784626,12.9065485,22.34559
2016,9,14.628278248170185,25.104074,8.106441,16.605257
2016,10,39.29381118354493,21.587034,5.826998,13.707014
2016,11,95.66045411451461,11.857578,-0.21814527,5.819716
2016,12,61.8429537389089,8.061384,-3.61439,2.2234972
2017,1,32.51032799629099,10.738794,-1.581099,4.578847
2017,2,129.14326282569152,9.657493,-1.1114808,4.273006
2017,3,48.83057012707473,11.99348,-1.9245346,5.0344725
2017,4,16.77278147466908,19.785759,3.2481263,11.516943
2017,5,4.3902154145344525,25.700298,6.64049,16.170395
2017,6,2.1285350632032447,31.766254,12.412302,22.08928
2017,7,27.78420898618469,33.44906,14.852952,24.151007
2017,8,38.91356971907434,31.523668,14.040877,22.782276
2017,9,11.945054919416059,30.469814,12.874665,21.672241
2017,10,28.938587327710547,20.6787,4.829047,12.753872
2017,11,13.54363164342201,17.01836,0.96779037,8.993075
2017,12,202.62307507082338,5.0464754,-6.2008877,-0.57720566
2018,1,336.0264086958099,6.3814983,-3.5683806,1.406559
2018,2,160.40198523041786,11.649229,-0.008784339,5.8202214
2018,3,177.8935645281772,9.292047,-3.6748335,2.8086061
2018,4,22.321633989566365,19.718426,2.5584123,11.138416
2018,5,7.616188377221794,22.909592,4.798255,13.853924
2018,6,0.63952101615214,29.686773,10.372186,20.029478
2018,7,5.420027187441988,34.155365,15.135355,24.64536
2018,8,4.143927988418715,33.312786,14.450198,23.88149
2018,9,20.77479280609452,27.483994,9.996882,18.740437
2018,10,20.006446647379242,25.47961,8.76875,17.12418
2018,11,39.97115458596937,11.644852,-0.7394007,5.452726
2018,12,48.49999964153725,12.888339,0.22628689,6.5573115
2019,1,456.4518309131536,8.031212,-2.1937568,2.9187279
2019,2,139.9162503536868,11.238348,-0.44115096,5.3985977
2019,3,201.64913665337158,12.195576,-0.19370207,6.0009365
2019,4,84.39138426979251,15.462721,1.0235088,8.2431135
2019,5,5.677222111500326,23.12185,5.3507214,14.236282
2019,6,1.021537873098894,28.773764,9.8831215,19.328442
2019,7,0.00856376019460611,33.440594,14.238634,23.839611
2019,8,10.87245117746026,30.54215,12.717358,21.629755
2019,9,0.6717161607085037,28.031631,10.3382845,19.184958
2019,10,8.894522440705389,22.52563,6.287916,14.406771
2019,11,151.42544462318995,9.8123,-1.0743108,4.368994
2019,12,151.22841638017735,7.1769056,-3.6065702,1.7851678
2020,1,392.8457037653219,11.305066,1.684697,6.4948816
2020,2,176.64912544373865,10.506758,-1.8350232,4.335867
2020,3,21.54667955502146,16.764606,0.8905477,8.827578
2020,4,53.1395682523602,18.555717,1.5472279,10.051473
2020,5,26.549063171988752,23.617693,6.0989122,14.858302
2020,6,0.48848406891958285,28.29982,9.870122,19.08497
2020,7,0.7212896140719909,32.857014,13.794725,23.325869
2020,8,35.66312118445863,30.177277,12.7982435,21.487762
2020,9,68.11585381640704,25.864662,9.670573,17.767618
2020,10,39.9283946403622,21.029135,6.1372156,13.583174
2020,11,9.615754014417403,14.923046,1.1783003,8.0506735
2020,12,81.05744282649948,8.851366,-3.006816,2.9222748
2021,1,592.0589958880661,8.102912,-2.0463092,3.028301
2021,2,133.8794214752375,12.581408,-1.3841186,5.5986443
2021,3,53.76766451561124,19.41669,2.8531404,11.134915
2021,4,28.75539831730631,22.011076,4.235468,13.123274
2021,5,9.192514822002828,25.077002,6.7049065,15.890953
2021,6,8.231881267629849,25.80678,7.976748,16.891762
2021,7,6.477310160837889,33.028286,13.892141,23.460213
2021,8,14.814711893099167,32.422092,13.758264,23.090178
2021,9,25.828735187262374,28.067692,11.059616,19.563654
2021,10,10.118306693643543,23.068138,6.984755,15.026446
2021,11,89.35957980631959,10.560865,-1.2882332,4.636316
2021,12,121.48712065100828,6.98849,-3.7465844,1.620953
2022,1,141.4375175336701,10.9119425,-0.44370222,5.2341204
2022,2,71.22163979131857,9.93898,-2.4719956,3.7334917
2022,3,74.63188515781434,12.416382,-1.0228503,5.696766
2022,4,79.97903144526117,15.783055,0.81596446,8.29951
2022,5,28.958556486741582,19.74791,3.7521102,11.750011
2022,6,0.09381834330771048,30.025265,11.012571,20.518917
2022,7,0.2062281632532087,33.10743,13.563374,23.335398
2022,8,3.0934649001301007,34.547943,15.009241,24.778593
2022,9,27.012875178375978,27.69733,10.043826,18.87058
2022,10,102.6076804960399,21.474436,6.599391,14.036911
2022,11,32.63875030408589,13.935435,1.0654048,7.5004206
2022,12,17.553423861504097,12.220088,-0.6268379,5.7966247
2023,1,181.23790207475236,10.320684,-0.7232762,4.7987037
2023,2,100.2386535137182,15.525581,2.8590558,9.192319
2023,3,202.6762521164534,15.234164,2.2656274,8.749895
2023,4,185.82332412835785,13.440886,1.1320027,7.286444
2023,5,169.22606677707407,19.07073,4.7973895,11.93406
2023,6,18.48374510212639,28.465715,11.173794,19.819752
2023,7,21.965080888608085,34.27507,15.391802,24.833437
2023,8,17.251044137945904,31.244514,12.582128,21.91332
2023,9,0.9182481747533227,30.169184,11.633783,20.901482
2023,10,123.84467009335066,24.733595,7.9897165,16.361656
2023,11,145.90095562653448,13.405489,1.9699519,7.68772
2023,12,223.7240848774985,12.465199,1.2011901,6.8331947
2024,1,134.6444878528373,11.10336,0.120353416,5.611857
2024,2,136.13391254557737,17.83044,3.1428564,10.486649
2024,3,221.27160942016434,11.952928,-0.1642784,5.894325
2024,4,121.79741241835961,15.380368,1.9071848,8.643775
2024,5,91.80866894541956,19.46867,5.431682,12.450175
2024,6,23.764462824396567,27.799894,10.217246,19.00857
2024,7,2.9948731225309153,32.707253,13.778688,23.242968
2024,8,25.10774376027494,32.217,13.715591,22.966297
2024,9,59.664550205641156,26.615719,9.915763,18.265743
2024,10,16.706054600786704,23.67536,7.7201905,15.697778
2024,11,367.5167045394474,11.762439,1.0138937,6.388165
2024,12,45.644417366992016,13.991367,1.6367722,7.814069
2025,1,88.73232047914549,10.542425,-1.6537427,4.4443417
