Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2015,1,222.08285897540992,4.279235222657795,-4.916563711342099,-0.31866424434215174
2015,2,213.6344296706987,8.962557767462847,-1.41050938719917,3.776024190131839
2015,3,164.67277207615865,13.047419196353601,-0.08967135922148997,6.478873918566057
2015,4,36.5220281594636,14.957378783057099,0.06909392112597613,7.513236352091537
2015,5,0.7983006311397758,22.362430833190388,5.523107165085136,13.942768999137762
2015,6,3.0451929190509857,24.25369518228193,6.293380855644183,15.273538018963055
2015,7,6.7788416724158855,32.73743745822159,13.511712360021379,23.12457490912149
2015,8,12.37586392460585,32.40989435230763,13.750372942598707,23.08013364745317
2015,9,31.311767358637212,25.368837889599632,8.380991261087113,16.874914575343364
2015,10,91.50273449301311,21.30154390384436,6.215861981647441,13.758702942745904
2015,11,46.359782191132695,11.894766617439997,-1.5821609958668363,5.156302810786579
2015,12,229.27613239010583,11.335809055833662,-0.11399246422901263,5.610908295802325
2016,1,65.27814964048837,7.400377986812874,-3.4053301329934214,1.9975239269097265
2016,2,374.2032942191384,7.538136433522688,-1.9018773168136982,2.8181295583544945
2016,3,260.1209490103329,12.72951397872951,0.26145728169926036,6.495485630214387
2016,4,63.50501464216728,17.046375861434353,2.8405017313831076,9.94343879640873
2016,5,95.72135336898278,18.85424168796346,4.837073206563986,11.845657447263724
2016,6,20.359562796269064,23.92802190078277,8.255638204637659,16.091830052710215
2016,7,1.8438546206428637,30.283243561992172,12.399121612104285,21.341182587048234
2016,8,23.79019108603551,28.69605645856732,11.105340678899253,19.900698568733286
2016,9,11.642957439875074,25.815385724021755,8.463450744460165,17.13941823424096
2016,10,1.2380400285244715,23.242035518514278,5.813031452630719,14.527533485572496
2016,11,87.06697040948097,13.985118795159334,0.7118451061508209,7.348481950655079
2016,12,735.0000421586932,8.428853956293828,-0.9348762277208116,3.7469888642865072
2017,1,147.27042988279052,10.59912621163132,-1.170034219964728,4.714545995833296
2017,2,242.38708360611184,10.724238979077969,-0.6007007754263091,5.06176910182583
2017,3,109.6884700026792,11.909277009652905,-0.04666943265154039,5.931303788500681
2017,4,176.31793166728136,14.718720407807623,1.5060742332168804,8.112397320512253
2017,5,99.20569158914185,16.465608229842022,3.2145575676619407,9.84008289875198
2017,6,17.95821730437112,26.279135620819705,9.503089368879209,17.89111249484945
2017,7,15.342778125397192,28.33679685992448,12.073136424095807,20.20496664201014
2017,8,0.6371581514848867,32.41572367208568,14.025361704589098,23.220542688337392
2017,9,20.119303955358596,28.993610647887902,10.872096650924995,19.932853649406454
2017,10,128.5973594581805,20.31989768316277,4.62189721754901,12.470897450355888
2017,11,220.4894271369508,12.165061378233338,0.8091315351753002,6.48709645670432
2017,12,428.48469402812503,7.724492474490615,-1.0824904252978973,3.3210010245963595
2018,1,372.7375901117739,8.312117815984726,-1.3190660706140145,3.496525872685355
2018,2,82.59051832622865,14.69801047855466,0.9782092532319716,7.838109865893318
