Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2015,1,263.0640855296281,8.366832,-1.5433261,3.4117522
2015,2,50.28496933347753,13.609279,1.6714394,7.640359
2015,3,187.6440801043823,13.001043,0.41509676,6.7080703
2015,4,33.830550906942086,16.890684,1.9361113,9.413398
2015,5,107.56556864864702,18.240135,4.2043657,11.22225
2015,6,73.64209635879365,23.146006,8.620671,15.883335
2015,7,0.9470677920185546,30.853203,13.143615,21.998407
2015,8,28.86176760226963,28.583952,11.147208,19.865578
2015,9,32.14446732115114,27.255047,10.584893,18.91997
2015,10,194.35620256316773,21.0848,7.1958714,14.140336
2015,11,96.08759983356904,13.92032,2.037826,7.979073
2015,12,147.827466381168,6.5025086,-3.7778893,1.3623096
2016,1,60.86671981579623,9.233563,-1.611057,3.8112526
2016,2,297.355025490082,11.729342,0.5381286,6.1337357
2016,3,77.69128343510346,12.664082,-0.40508038,6.129501
2016,4,60.48400009112891,16.709421,0.9562851,8.832853
2016,5,1.213624456509679,24.608068,6.615658,15.611864
2016,6,7.8620285024601015,29.570507,10.486435,20.028471
2016,7,3.4258851056147277,31.83595,12.734036,22.284994
2016,8,0.721418188824221,33.590767,14.194707,23.892736
2016,9,82.49771036038983,24.046839,8.473977,16.260406
2016,10,278.4522887843549,16.825884,4.7884192,10.807153
2016,11,38.68262956245768,13.727948,1.746357,7.737152
2016,12,137.9561498823638,6.0425954,-3.888907,1.076844
2017,1,181.24723563345552,11.444402,1.407917,6.4261594
2017,2,273.63271112591076,8.733873,-1.2397906,3.7470415
2017,3,78.63137785198475,13.269067,0.33008757,6.7995763
2017,4,50.625330019177824,18.720036,2.7960608,10.758048
2017,5,27.679391133437164,20.38114,3.5667646,11.973951
2017,6,6.277863761116563,27.793854,9.504961,18.649408
2017,7,4.06612469382907,31.6892,13.278136,22.483665
2017,8,29.341087815025585,31.265625,14.345789,22.80571
2017,9,6.51620901856832,26.434921,9.437926,17.936422
2017,10,13.086103771980273,22.087963,6.419842,14.253906
2017,11,90.7297827849863,15.273958,1.2048417,8.2394
