Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2015,1,76.99969120220817,9.834486,-1.6255418,4.104473
2015,2,298.69078320711316,10.810912,-0.6405512,5.085181
2015,3,119.90743866313342,9.4912405,-2.920296,3.2854726
2015,4,57.20653816640923,15.476987,0.3646927,7.9208407
2015,5,38.80638134397817,23.002768,5.956398,14.479585
2015,6,21.412811240460243,25.44719,8.606129,17.026657
2015,7,1.9966467237335137,31.156496,12.7851095,21.970802
2015,8,1.036001093561736,31.66282,13.325672,22.494246
2015,9,30.484999332213253,25.848413,9.571273,17.709845
2015,10,34.702226216148915,18.960835,3.6838489,11.322342
2015,11,112.36864220496689,13.001476,0.43841943,6.719949
2015,12,257.46606021592373,7.7162447,-1.2409348,3.2376552
2016,1,328.95602115408803,8.476127,-1.2657374,3.6051955
2016,2,166.2555980439688,11.49525,-0.2197887,5.63773
2016,3,132.51896471997222,12.9787855,-0.98294175,5.9979224
2016,4,6.279237267903253,19.877314,2.6492093,11.263261
2016,5,1.7589436123000683,24.109043,6.296306,15.202672
2016,6,8.230360202556053,26.851435,9.459422,18.155426
2016,7,0.07049707417428565,33.256516,13.970045,23.613283
2016,8,67.08575162625547,27.080269,10.568702,18.824486
2016,9,12.049862575369668,25.744133,9.007964,17.376049
2016,10,122.11676318172151,20.023376,5.4785204,12.750946
2016,11,50.19546089811461,13.322988,0.44879183,6.8858886
2016,12,126.32646226448603,8.432374,-2.3013577,3.0655077
2017,1,78.05823957400945,7.2165837,-5.004336,1.1061236
2017,2,450.0015080166473,4.8938565,-5.20235,-0.15424669
2017,3,233.61884445600614,13.774177,-0.04114698,6.8665156
2017,4,55.83983051077597,17.148771,1.9128623,9.530817
2017,5,24.79001425448001,24.016563,6.918643,15.467605
2017,6,53.693667676579615,21.677635,6.882401,14.28002
2017,7,3.1423040185576077,29.789055,12.223282,21.006166
2017,8,0.2834409200427832,32.94433,13.958891,23.45161
2017,9,14.885770203210356,27.393078,10.396276,18.894674
