Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950,1,75.51364500759672,7.3054996,-2.8748899,2.2153046
1950,2,475.93938153238577,6.2869186,-3.5590758,1.3639212
1950,3,222.39960381812085,10.8564825,-2.2307103,4.3128858
1950,4,41.21717536777914,17.280704,2.2114496,9.746077
1950,5,120.80423495891424,18.656101,4.1178656,11.386984
1950,6,23.639713645310202,24.77223,8.737937,16.755083
1950,7,5.220968119524963,29.583721,11.480407,20.532064
1950,8,29.80703088453356,26.546608,8.702215,17.624413
1950,9,47.285120707205245,28.375671,10.530939,19.453304
1950,10,60.22854447321349,20.683907,6.2552695,13.469585
1950,11,93.25848943457498,10.761865,-0.64433575,5.0587645
1950,12,107.80504974880553,10.187426,0.019429572,5.103428
1951,1,124.34193988608733,6.0941477,-4.564785,0.76468086
1951,2,34.56212926873423,10.307749,-3.1968951,3.5554276
1951,3,176.39323151542723,6.8738647,-4.8169084,1.0284781
1951,4,13.432480056236008,14.392323,-0.36189973,7.015211
1951,5,63.662196723428195,19.9244,4.179486,12.051945
1951,6,5.392412769520717,25.593489,7.60547,16.59948
1951,7,0.7572676745050038,33.715717,13.774565,23.745142
1951,8,2.8594581912303,31.605118,11.667264,21.636192
1951,9,4.486064988793082,27.012224,8.886848,17.949535
1951,10,85.14619011623108,22.644114,6.759823,14.701971
1951,11,44.340908747736776,11.461587,-0.8584749,5.3015556
1951,12,326.1167561978197,7.5000463,-2.531115,2.4844656
1952,1,169.55200114980425,8.229196,-3.3586178,2.4352891
1952,2,23.477045115627885,11.419138,-2.1987891,4.610174
1952,3,134.04135025351826,13.957702,0.21843117,7.088066
1952,4,69.73608507336458,15.716733,1.618473,8.667603
1952,5,17.98855966412254,22.542044,5.7573833,14.1497135
1952,6,2.274539603253153,27.05328,8.926782,17.990032
1952,7,11.216557494991129,32.717716,13.964602,23.34116
1952,8,12.427573494459745,30.105165,11.58544,20.845303
1952,9,5.476966914922224,23.353886,6.968741,15.161316
1952,10,42.69434840911036,17.540754,2.7508922,10.145822
1952,11,30.50529709449851,12.116024,-0.87858075,5.6187215
1952,12,62.90495394811129,10.569748,-1.3804966,4.5946264
1953,1,0.02901394905933343,9.331758,-4.5793924,2.376182
1953,2,102.91475592913588,8.227267,-2.8702655,2.678501
1953,3,65.59552480765251,13.435009,-0.28945827,6.572776
1953,4,8.814106390783522,17.310707,1.4674573,9.389082
1953,5,24.54468346969827,24.063372,6.8809605,15.472166
1953,6,14.90273689542244,22.73334,6.6601,14.696721
1953,7,0.6058987589542093,30.717466,11.8487015,21.283085
1953,8,0.28294988852821884,30.561552,10.802735,20.682142
1953,9,1.7762901646326095,27.475925,9.1074295,18.291677
1953,10,25.727019916152074,18.79152,2.9944267,10.892971
1953,11,174.37046601538086,12.40728,-0.14421225,6.131533
1953,12,232.1978315325433,5.9255157,-4.47724,0.72413766
1954,1,147.1299417085631,5.623822,-4.7786446,0.42258853
1954,2,68.91907662450302,9.656101,-1.7001519,3.977975
1954,3,67.93759654721258,12.053905,-1.4466134,5.303646
1954,4,100.06089530630378,13.169429,-1.5356812,5.816873
1954,5,8.77978585766803,20.065027,4.1545205,12.109775
1954,6,5.029909639777951,27.250313,9.0255785,18.137947
1954,7,11.579310212779308,30.46774,12.333474,21.40061
1954,8,0.8625271505064089,31.082457,11.75994,21.421198
1954,9,4.038025855144906,25.805393,7.8573303,16.831358
1954,10,8.059434455636493,22.92403,5.998469,14.461248
1954,11,61.94933612471053,13.866544,0.19250967,7.029526
1954,12,187.51852520069392,10.72953,-1.0986208,4.815454
1955,1,435.29044542116634,5.1297584,-3.717261,0.7062489
1955,2,157.7022997338722,9.552643,-1.7287709,3.9119356
1955,3,82.86374932775263,9.662799,-3.3060021,3.1783986
1955,4,136.47133684790546,15.706275,1.0622586,8.384267
1955,5,138.9701787178586,15.4059305,2.0018175,8.703874
1955,6,13.880986574220286,24.245827,6.921627,15.583727
1955,7,4.8458993906490315,31.183504,12.365487,21.774496
1955,8,5.111350500566329,30.63813,11.274147,20.95614
1955,9,10.525789033204058,25.040688,7.9513392,16.496012
1955,10,20.771543121570918,17.351345,2.2416246,9.796484
1955,11,30.950786325021543,15.626313,0.91586506,8.271089
1955,12,225.68621615663596,7.946795,-1.9272774,3.0097587
1956,1,356.8756467157832,7.1016955,-1.9611778,2.5702589
1956,2,466.84897401187226,8.601783,-0.5598557,4.0209637
1956,3,168.47632147250823,11.331953,-0.50122666,5.4153633
1956,4,161.0677814697806,9.901614,-2.1340234,3.883795
1956,5,40.910892548083716,20.174585,4.5036464,12.339115
1956,6,54.092978693418765,23.757433,7.5482707,15.652853
1956,7,1.881723259755896,30.287868,11.971482,21.129677
1956,8,40.39777836407746,27.342451,9.722338,18.532394
1956,9,14.55244518699747,26.610014,8.401595,17.505802
1956,10,94.80274586353408,17.729887,3.1967342,10.46331
1956,11,342.91251984126035,13.982729,0.824295,7.403512
1956,12,254.9159738475602,6.531553,-2.7581954,1.8866789
1957,1,107.89456023316359,6.3272667,-4.0885243,1.1193713
1957,2,373.4362377940212,10.62901,-0.22473377,5.202139
1957,3,175.73319012903065,11.852492,0.12290352,5.9876976
1957,4,185.90629829799792,14.630449,0.67308885,7.6517696
1957,5,9.475487913816089,23.236681,5.7469153,14.491798
