Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950,1,109.94359069439042,6.8773055,-4.2888546,1.2942256
1950,2,94.72936008306728,9.251846,-4.1649456,2.54345
1950,3,114.63689451846942,10.790404,-2.9228797,3.9337618
1950,4,29.72119754749909,17.411634,1.6411436,9.526389
1950,5,22.496777833062815,22.156881,5.366177,13.761531
1950,6,14.276000257738039,25.04728,7.907543,16.477411
1950,7,22.535598761655653,27.242702,9.812038,18.527369
1950,8,1.1148417504159454,29.040668,10.369437,19.705057
1950,9,1.7700545860633647,25.76464,7.346165,16.555405
1950,10,18.413669536871705,21.043737,4.153558,12.598649
1950,11,35.80018579485961,13.890269,-1.8653929,6.0124373
1950,12,155.76505395777372,7.3857694,-4.2365947,1.5745875
1951,1,244.44758602848682,3.7824044,-7.701748,-1.9596711
1951,2,172.74082210975618,7.144098,-4.58471,1.2796938
1951,3,101.76009700319828,11.553838,-1.3858256,5.084007
1951,4,92.5229086469197,16.490797,1.7748256,9.132812
1951,5,82.33901254997974,19.41344,4.3675156,11.890478
1951,6,36.38686060254048,23.530567,7.516693,15.523632
1951,7,6.923640064264797,29.450779,11.382412,20.416595
1951,8,10.845781629469572,29.37711,10.540354,19.95873
1951,9,5.39140227054695,29.00748,10.299671,19.653574
1951,10,90.79365437043577,17.347555,3.0338516,10.190703
1951,11,102.60461102251503,13.271418,1.1440443,7.207731
1951,12,164.50237924452014,6.431628,-3.4699993,1.4808149
1952,1,240.67118485337036,9.3586855,-1.2693473,4.0446696
1952,2,171.35593961828687,9.72995,-2.442005,3.6439726
1952,3,58.83616115061834,11.9860935,-1.6772176,5.154438
1952,4,77.27399594853944,14.063065,-0.23639178,6.9133368
1952,5,50.45214793049001,16.63478,1.4629272,9.048854
1952,6,56.909836956616104,22.52267,6.4042625,14.463469
1952,7,1.1676126435158878,29.915766,10.832844,20.374304
1952,8,7.1671737543226195,27.82468,9.1721,18.49839
1952,9,35.942232807524285,22.189379,5.549039,13.869207
1952,10,29.011973272587518,17.320972,2.2916844,9.806329
1952,11,211.95836658468926,11.002636,-0.8201228,5.0912566
1952,12,43.367911180304176,8.041545,-2.8472977,2.5971234
1953,1,178.25951014445795,9.957071,1.0759121,5.516492
1953,2,193.18493857938668,6.881916,-4.0211673,1.4303744
1953,3,296.426882937389,7.564062,-3.2611375,2.1514623
1953,4,92.07840555367089,14.241918,-0.061385542,7.090266
1953,5,5.507883462884433,23.989302,6.3392296,15.164265
1953,6,0.5300834768206983,27.149952,8.398566,17.774258
1953,7,0.4415068007326213,29.25657,10.5871935,19.92188
1953,8,8.309275798747214,29.532263,10.420725,19.976494
1953,9,1.9024238402187326,23.682655,5.33785,14.510253
1953,10,15.492566534934442,20.67396,3.4784253,12.076194
1953,11,39.087133295188785,12.568651,-2.1493785,5.2096357
1953,12,190.46001336966154,7.283308,-2.6345432,2.3243828
1954,1,130.08267978117885,9.447565,-0.93947524,4.254045
1954,2,419.87173123467596,8.561291,-1.444011,3.5586405
1954,3,68.17851975280794,11.643328,-1.9276596,4.857835
1954,4,160.03972464436063,11.414482,-1.2077916,5.103345
1954,5,0.7654058948273591,21.466816,4.5025887,12.984702
1954,6,3.480755343852912,27.566559,9.138572,18.352566
1954,7,0.35470740253510846,29.94163,11.016048,20.478838
1954,8,0.36090743522075386,28.73821,9.971212,19.354713
1954,9,1.4341853206639952,27.502478,8.578862,18.040667
1954,10,4.621858631025886,20.737852,3.1453776,11.941614
1954,11,9.519920323962314,16.101494,-0.25399277,7.9237514
1954,12,78.82030555096716,5.431787,-6.525911,-0.54706186
1955,1,102.90435755571691,8.840323,-2.8911223,2.9746006
1955,2,127.55807037129429,8.168664,-3.7081654,2.2302494
1955,3,7.32161968133887,16.45553,0.83805966,8.646796
1955,4,7.833174651561674,19.243494,1.6467696,10.445131
1955,5,7.762354950794104,22.621407,5.114257,13.86783
1955,6,71.20214054847875,23.016924,7.1473227,15.082124
1955,7,0.07407508857732593,27.950882,10.172008,19.061447
1955,8,10.21902496183199,27.898115,10.007852,18.952982
1955,9,5.383426580640424,24.226082,6.665168,15.445624
1955,10,0.300059472833225,21.7599,3.9922662,12.876081
1955,11,233.17040311825008,12.198123,-2.0686195,5.0647526
1955,12,53.93811190434311,8.255071,-2.952281,2.6513944
1956,1,182.8741119702013,6.454592,-3.588078,1.4332571
1956,2,288.74103372627314,8.352142,-2.6508458,2.8506484
1956,3,79.89211078560237,13.6842785,-0.69505274,6.494612
1956,4,54.96979642272558,18.297918,1.4663383,9.882128
1956,5,41.08634774476304,18.83025,3.5356169,11.182933
1956,6,61.535045120940914,22.209333,7.291754,14.750541
1956,7,0.14888053753048755,28.395218,10.328267,19.361744
1956,8,0.2089112670623841,29.21152,10.048994,19.630257
1956,9,3.0580302895856724,27.344904,8.618004,17.981453
1956,10,76.20126585584524,18.257082,2.4487739,10.352928
1956,11,88.60117922930817,13.306881,-2.327955,5.4894643
1956,12,288.5681676289434,4.333772,-5.6016016,-0.63391465
