Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950,1,172.9514427956206,7.251066163671038,-2.8581854758647527,2.196440343903143
1950,2,21.170305732251133,3.358622008949916,-8.747916145088242,-2.694647068069162
1950,3,69.47942528795123,9.421704133794796,-3.4879476518413823,2.966878240976707
1950,4,16.277666758578768,14.604767224731317,-1.2904476721641553,6.657159776283581
1950,5,84.83411253950666,18.991527394787347,3.786616917535574,11.38907215616146
1950,6,22.791073440941158,25.795978798131113,8.173111243262975,16.984545020697045
1950,7,1.1519541617560571,30.763232385717757,11.5922434815555,21.17773793363662
1950,8,0.026880210227901522,27.21678235825957,8.235831166172973,17.726306762216275
1950,9,7.662133051993652,23.043666762202008,6.194352612168432,14.619009687185216
1950,10,113.01692591001415,14.962271519157099,1.7730332995998106,8.367652409378453
1950,11,100.52342051177911,14.48542512806767,1.4909277132822736,7.988176420674975
1950,12,56.582565360359936,10.454616864454485,-1.9993329214596223,4.2276419714974285
1951,1,153.69658964912665,7.512799311272238,-3.039045314493443,2.2368769983893975
1951,2,60.38972457961022,7.4783413177542615,-4.537572892159537,1.4703842127973614
1951,3,59.568544800633504,12.51712438072543,-1.5428748231953868,5.487124778765023
1951,4,36.51164622541077,14.114626837296923,0.41604364089967394,7.265335239098299
1951,5,26.458071001769344,20.569511718358726,4.304636979002641,12.437074348680682
1951,6,0.5087854528846819,25.07945949754041,6.660669920496173,15.870064709018292
1951,7,0.28377350552741953,29.190473164555712,10.252270751686478,19.721371958121097
1951,8,2.0414444577735695,27.585987507923413,8.9976081123246,18.291797810124002
1951,9,13.367920225089183,25.939077332207265,8.565301805642838,17.252189568925047
1951,10,26.553690187993205,20.20003587799938,3.8474860977109615,12.023760987855175
1951,11,233.62529422321302,10.754403828742731,-0.5573539903028006,5.098524919219966
1951,12,36.121522415229805,11.110436664268258,-0.28552373322966723,5.412456465519295
1952,1,243.59995619677,1.686142342242592,-8.400882985917308,-3.35737032183736
1952,2,14.714161659268227,10.264679345393334,-2.519772261390735,3.872453542001298
1952,3,158.95425545559772,10.269561347497172,-2.520663275181972,3.8744490361576003
1952,4,40.94951748580013,15.462904374675308,0.6965272268525149,8.079715800763912
1952,5,2.7609870776015732,23.36026138977045,5.761151391750635,14.560706390760542
1952,6,0.10846401072080972,27.304974301411058,8.496882744183942,17.900928522797503
1952,7,5.651024576701836,28.073404458682255,10.078401652963203,19.075903055822724
1952,8,2.089564170018408,28.389767096694747,10.301000170697531,19.34538363369614
1952,9,25.24905421793236,24.9694061972282,8.962539615366408,16.9659729062973
