Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2015,1,424.3237312402104,9.888984,-0.05810766,4.915438
2015,2,437.1112718291806,7.876112,-1.8305568,3.0227776
2015,3,30.575419459087183,13.101195,-1.6862355,5.707479
2015,4,11.50802398397984,20.570929,3.7206788,12.145804
2015,5,12.51765958632707,21.749989,4.926416,13.338202
2015,6,11.096286366179907,27.758123,10.473014,19.11557
2015,7,6.571476469630349,27.161757,10.166727,18.664242
2015,8,0.04924521675951621,29.44657,10.498339,19.972452
2015,9,2.616964640853992,29.600363,11.136078,20.36822
2015,10,7.9143208739241695,24.698874,7.881892,16.290382
2015,11,256.00678248834885,12.64417,1.7726059,7.2083883
2015,12,251.95284901881524,8.492524,-2.0538707,3.2193265
2016,1,177.217811712466,10.735212,0.03140948,5.3833117
2016,2,230.9722184159145,7.9707675,-2.6541007,2.6583333
2016,3,182.77513228944713,10.651756,-1.5443555,4.5537004
2016,4,69.35194847080929,15.087363,0.828464,7.9579134
2016,5,63.35985864077904,16.828657,2.930648,9.879652
2016,6,21.884352899310134,23.751291,7.8598423,15.805569
2016,7,16.826533129620334,29.948212,12.525185,21.236698
2016,8,0.12132409990553064,29.293404,10.783078,20.038239
2016,9,3.479760790330097,28.870647,10.8210335,19.84584
2016,10,35.62939708408944,23.255882,6.8746023,15.065242
2016,11,87.5517409095266,11.345121,-1.6550148,4.845053
2016,12,110.75823293364667,7.922866,-4.1970105,1.8629282
2017,1,466.8078032124876,6.6057305,-1.9067472,2.3494914
2017,2,199.20898078122238,7.852559,-2.093775,2.8793926
2017,3,388.69921890216887,9.272994,-1.357037,3.9579787
2017,4,64.76986902218054,13.294626,-1.0600846,6.1172714
2017,5,10.57203214118675,24.28945,6.6324196,15.460934
2017,6,12.50226321565017,27.580975,10.481552,19.031263
2017,7,0.7367060229238014,32.346817,13.570631,22.958723
2017,8,0.05775452309604234,34.050514,14.713554,24.382029
2017,9,37.596503735964035,24.805765,7.1611123,15.983439
2017,10,17.65668947813969,22.772003,5.398733,14.085367
2017,11,43.68792107086143,14.331438,1.1872879,7.759363
2017,12,60.999143505315914,10.702719,-0.58924156,5.056739
2018,1,210.43819085809008,7.0841613,-2.7051663,2.1894972
2018,2,113.4882209404976,6.9823513,-5.3664107,0.8079701
2018,3,85.5056054004597,12.703403,-1.7502289,5.4765863
2018,4,14.518300631476292,20.741472,3.5763059,12.158889
2018,5,20.166403364863804,20.757711,3.7839875,12.27085
2018,6,2.0170059837504355,28.755562,9.163414,18.959486
2018,7,1.4322618198007215,31.406311,12.673617,22.039965
2018,8,3.984673345142421,29.532265,11.1557045,20.343983
2018,9,0.04003981585409125,29.847483,10.464272,20.15588
2018,10,7.532190700072185,22.834213,6.062074,14.448143
2018,11,72.9214970050061,15.190333,1.3544772,8.272405
2018,12,223.43556315011318,5.129509,-4.786501,0.17150414
2019,1,137.16469747005695,7.3793097,-3.687476,1.845917
2019,2,311.99878875625893,6.5394087,-3.571174,1.4841174
2019,3,240.60190631700132,10.8502035,-0.28682885,5.2816873
2019,4,185.89944926420267,13.652448,0.9250618,7.2887564
2019,5,10.723399642398025,23.867525,7.11892,15.493222
2019,6,1.465834629779093,27.123232,9.043276,18.083254
2019,7,0.44821034571507745,32.09965,13.294178,22.696915
2019,8,3.6033579044764537,29.66807,11.586496,20.627283
2019,9,0.2775236123120661,28.725653,10.337015,19.53133
2019,10,7.805062519725796,22.000479,5.873501,13.936991
2019,11,69.5136972966371,13.054824,-1.0289344,6.0129457
2019,12,152.07663709016413,8.3310375,-2.1625347,3.0842514
2020,1,171.0974790852263,9.188183,-2.7453704,3.221406
2020,2,148.1421511944191,13.464401,1.3652457,7.4148235
2020,3,140.77298503688596,15.125387,1.4814023,8.303394
2020,4,40.65599798240346,14.850048,-0.40362298,7.223212
2020,5,69.56119598296624,21.770477,5.714063,13.742271
2020,6,26.56396200536296,26.260798,9.055114,17.657955
2020,7,9.297834808219617,31.664413,13.203647,22.434025
2020,8,2.8742719833621586,32.051945,13.42175,22.736843
2020,9,1.1637216255898615,28.659975,11.15259,19.906282
2020,10,155.89817764214857,20.340366,6.3661404,13.353252
2020,11,244.4508308820054,11.882768,1.474487,6.678627
2020,12,358.630968789875,6.7137556,-3.8316586,1.4410485
2021,1,133.87606548309654,7.8449335,-4.433519,1.7057076
2021,2,66.59668525313435,9.064529,-3.8323858,2.616072
2021,3,103.87243383350585,13.60103,-0.95225346,6.324388
2021,4,35.73855887865492,19.872114,3.633251,11.752683
2021,5,78.3813989072337,20.72448,5.0383606,12.881421
2021,6,28.312861971515368,24.395977,8.031705,16.21384
2021,7,1.3337693179232142,31.84455,13.067207,22.455875
2021,8,26.081160686501775,30.22281,11.2913475,20.757078
2021,9,6.697469786814239,29.07899,10.973484,20.026236
2021,10,36.16924796839686,20.831617,5.3691854,13.1004
2021,11,117.95071997540028,13.254412,0.26401246,6.7592115
2021,12,11.977981946285714,9.257212,-3.977261,2.6399755
2022,1,69.55632422432221,11.397,-2.0539565,4.6715226
2022,2,171.32813106418178,13.401042,1.1017464,7.251394
2022,3,97.15427095030316,16.461866,2.4043927,9.433129
2022,4,51.65553074890017,16.988483,1.6585593,9.32352
2022,5,88.7559787369583,20.356688,4.8720274,12.614357
2022,6,7.623857787777817,24.491838,7.651642,16.071741
2022,7,0.7324744439575631,30.87181,12.546495,21.709156
2022,8,20.144480957866005,31.415396,13.022338,22.218868
2022,9,7.279752947574548,29.338827,11.854397,20.596615
2022,10,52.933638748306926,18.642504,3.6887035,11.165604
2022,11,161.4663857015842,12.128037,0.12619963,6.1271186
2022,12,211.3034147807031,10.676559,0.9546473,5.8156037
2023,1,189.0191727769815,9.529528,-1.4092685,4.0601296
2023,2,121.56144562147816,12.063961,-0.24645357,5.9087534
2023,3,315.8651836433316,13.037064,0.03564568,6.5363545
2023,4,54.81635473114467,17.732674,2.0048187,9.868746
2023,5,22.250025641407433,23.009228,6.0897193,14.549473
2023,6,7.936754279663487,28.051836,10.173658,19.112751
2023,7,1.620979405686369,30.565145,12.216624,21.390884
2023,8,1.2900818509393994,32.64982,13.769365,23.20959
2023,9,1.2156896059899776,28.5231,10.413531,19.468315
2023,10,50.18033250284971,22.076515,5.869259,13.972886
2023,11,166.5261740814751,11.256241,-0.37089893,5.4426703
2023,12,140.12798001213253,8.412173,-2.4404912,2.9858413
