Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2015,1,160.1174582637081,7.5811534,-3.09478,2.2431872
2015,2,22.401549985211233,9.329049,-3.0943294,3.1173604
2015,3,340.9222719645891,8.946188,-2.697844,3.124173
2015,4,42.849474518171796,17.881937,2.490253,10.186096
2015,5,185.03196490192653,13.601524,1.3404505,7.470988
2015,6,1.8016004621876838,25.663965,8.229122,16.946543
2015,7,0.9988523109425153,33.268856,13.950291,23.609573
2015,8,0.49062920016101114,30.169266,10.940704,20.554983
2015,9,79.77892832874021,25.282171,8.934754,17.108461
2015,10,94.71831526321375,19.716568,5.754447,12.735507
2015,11,298.259800202551,11.337566,0.6566969,5.997132
2015,12,97.99187941791517,8.460093,-3.217746,2.621173
2016,1,197.31395082697424,8.735174,-2.9670582,2.884058
2016,2,287.5106516473485,8.148937,-2.6365948,2.756171
2016,3,104.42455947000552,13.470672,-0.98279715,6.243938
2016,4,68.35028660581219,16.257532,1.7212163,8.989372
2016,5,2.9259469874704047,22.970901,5.441483,14.206193
2016,6,39.038445705248755,25.115355,8.344168,16.729761
2016,7,7.1045663659604745,30.5728,12.286615,21.42971
2016,8,2.2384288389759734,29.694775,11.224711,20.459743
2016,9,14.110170940756092,26.795633,9.399378,18.097507
2016,10,45.708776305404726,20.775986,4.637917,12.706951
2016,11,58.894530747988426,16.291233,1.9465297,9.118881
2016,12,76.47832813802901,5.795297,-5.0462565,0.3745203
2017,1,30.26615338795021,10.009369,-3.217818,3.395776
2017,2,15.24785572897528,8.586396,-4.034227,2.2760842
2017,3,124.979913573499,9.3323765,-3.342011,2.9951832
2017,4,39.7931886872895,16.578072,1.6069952,9.092533
2017,5,22.91995713967042,20.726917,4.625735,12.676325
2017,6,22.172466922685413,26.014803,9.823955,17.919376
2017,7,2.0717875971327406,32.10683,13.597946,22.852388
2017,8,2.0094493356153595,32.823837,13.962168,23.393
2017,9,33.707717420766905,30.184309,12.382208,21.283258
2017,10,27.873947555595464,19.848124,4.956572,12.402347
2017,11,205.20986569383126,12.314153,0.3275715,6.3208623
2017,12,223.12697109636682,7.2186685,-2.695454,2.2616074
2018,1,2.0677347834311046,10.214212,-2.8598857,3.6771634
2018,2,131.93047021877808,12.336752,-0.64361537,5.8465676
2018,3,79.22137477413804,12.457601,-0.5143553,5.9716225
2018,4,28.252070545028513,16.875978,1.4446709,9.160327
2018,5,45.9548328104461,19.530605,3.7922344,11.661419
2018,6,13.809630796623743,24.187853,7.9011917,16.044525
2018,7,19.589143176758608,28.67692,11.754785,20.21585
2018,8,0.7864471372840851,29.950909,11.723846,20.837376
