Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1960,9,9.842380103101625,25.376149681609753,7.859761708910607,16.617955695260182
1960,10,72.73848870900555,16.493689179724885,1.9233509349403795,9.208520057332635
1960,11,107.7722663104714,11.072530067351503,-0.8226517457206937,5.124939160815406
1960,12,128.7624894934486,6.887662572985676,-3.6777522608591506,1.6049551560632636
1961,1,494.5376033606429,6.683290248936197,-2.349101167229724,2.1670945408532383
1961,2,213.68760515988387,4.852432236443314,-4.900265126129799,-0.023916444843242124
1961,3,132.1308786426729,10.04284752205076,-2.3183358572996373,3.8622558323755607
1961,4,79.30094940168654,11.910920217746451,-1.6179891474334316,5.146465535156511
1961,5,37.513415579145786,21.747080948363845,5.254231300417337,13.500656124390588
1961,6,7.141463105122298,22.380971683714613,5.321718586511185,13.8513451351129
1961,7,2.1995359422455674,28.627779770413504,10.150833235082114,19.389306502747814
1961,8,0.03862565732314229,27.21050351521837,8.76783722478649,17.98917037000243
1961,9,54.322224612785696,22.880410759752326,5.833142945218967,14.356776852485645
1961,10,250.3355893116868,17.392236404603885,2.781223348699174,10.086729876651527
1961,11,47.789465614262625,9.40100362419699,-3.219413045465916,3.090795289365537
1961,12,443.2111928120532,4.481295040123429,-4.856310261865633,-0.1875076108711015
1962,1,46.1358147916901,10.172829062943766,-1.286435035136233,4.4431970139037675
1962,2,92.21966380586854,11.18871486240171,-0.5823334317514506,5.30319071532513
1962,3,126.11240186321753,9.905846526701566,-3.7366326137728367,3.0846069564643637
1962,4,72.78392197380636,14.434606929548798,0.04862666532470197,7.241616797436751
1962,5,81.37624938053125,15.730681447711152,1.214557655655777,8.472619551683467
1962,6,22.98959071135592,20.515811725525214,4.808198756422018,12.662005240973617
1962,7,9.07447451967596,27.77627599755414,9.746241413596278,18.761258705575212
1962,8,41.92073530488195,28.692182370553258,10.256085644275691,19.47413400741448
1962,9,18.003227836179015,27.976027920093127,10.184918016247993,19.08047296817056
1962,10,35.9605279998872,17.186455775072112,1.7134663343113543,9.449961054691734
1962,11,454.5687254894467,9.610590611747694,-0.8499611246494035,4.380314743549146
1962,12,365.1576387526925,4.169930051136594,-4.8918903781286645,-0.3609801634960352
1963,1,599.2223740917022,5.615934372146549,-4.56437094852137,0.5257817118125904
1963,2,239.3889345988058,4.314594306213566,-6.455518853981117,-1.0704622738837757
1963,3,177.39502078479754,9.21401251155772,-3.276991991407878,2.9685102600749196
1963,4,26.840951366500487,17.40134194280253,1.9160875901552368,9.658714766478884
1963,5,130.96296752023386,14.523494971602107,0.8255936354376273,7.674544303519866
1963,6,4.134211970474884,22.840511987564824,5.660481575177011,14.25049678137092
1963,7,5.258174825509141,27.25996664098111,9.433774214251239,18.346870427616178
1963,8,71.68303640297636,23.708654309398185,7.081370836603704,15.395012573000947
1963,9,36.56851003820255,23.219151344271758,5.988964381088586,14.604057862680175
1963,10,23.94337300184531,18.03523093961555,2.7346545350561096,10.384942737335832
1963,11,67.07741175110077,12.70696473330787,0.17548201945171382,6.441223376379793
1963,12,34.49221784296571,11.054721408938985,-0.3217289134387682,5.366496247750108
1964,1,26.833202482465794,5.9982160616604965,-5.7850739609481465,0.10657105035617527
1964,2,48.88812383322098,11.390431638471593,-1.60504766300172,4.892691987734936
1964,3,40.22596176306379,16.017048170462637,1.8712682541089656,8.944158212285801
1964,4,44.361077018537166,16.895632908027544,1.8418962506929093,9.36876457936023
1964,5,11.425430233736236,19.954320964168474,3.3522398117035053,11.653280387935986
1964,6,0.5457226119300072,28.96706491211738,9.599280111754608,19.283172511935994
1964,7,3.3297269081624905,32.53030871902068,13.183247378986774,22.856778049003726
1964,8,0.12308097378490507,29.0190274033851,10.460306504921485,19.739666954153293
1964,9,0.24348759963555738,22.30407056192903,5.267081258690855,13.785575910309943
1964,10,66.49486803037773,20.446306154821013,4.303177715856133,12.374741935338571
1964,11,74.28276422027837,8.446583671710625,-4.739151347137233,1.8537161622866964
1964,12,46.76471435797844,9.488182523176052,-2.4603989924923355,3.513891765341858
1965,1,86.02013545299809,7.002107337801263,-3.9002152399422356,1.5509460489295128
1965,2,166.59510816873618,9.776944838786227,-1.13626900148197,4.320337918652127
1965,3,183.11163711042525,9.661736397984912,-1.4520691677056488,4.104833615139632
1965,4,52.06987249760355,14.62605352936672,0.2632175138278445,7.444635521597282
1965,5,25.131984562168924,21.994160329450942,5.367018447112095,13.680589388281517
1965,6,4.283608445978503,24.50263283640179,6.499680600820179,15.501156718610982
1965,7,2.3329722774627912,29.80345530439209,11.458928756561518,20.6311920304768
1965,8,1.0776063764288348,28.552725756709517,10.46355411263192,19.508139934670716
1965,9,7.822209503191676,22.138226645336555,5.052757631389471,13.595492138363007
1965,10,164.7253600510791,15.307630400043978,1.0439036035143268,8.175767001779153
1965,11,113.50515223495042,11.448455094500284,-1.8691770678442698,4.789639013328007
1965,12,345.05655843801674,6.305365092677117,-1.8314331647056155,2.236965963985751
1966,1,354.200222096698,6.097784752590685,-4.081967974758714,1.0079083889159854
1966,2,121.64669883583919,8.487956179181822,-2.9868700450786214,2.7505430670516007
1966,3,70.98125377232009,13.674035090320732,-0.8542200176078087,6.409907536356462
1966,4,12.492264092867641,17.371657866243066,1.9266967519664864,9.649177309104779
