Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2015,1,37.25489995377529,8.03348632271698,-3.419786526989251,2.306849897863865
2015,2,13.081167630999147,13.530911353315838,0.7757005319390162,7.153305942627427
2015,3,169.04140380633038,12.815542562510405,0.7244636943725322,6.770003128441468
2015,4,73.80507850769767,15.04742678956429,1.4995718286712656,8.273499309117778
2015,5,5.453117455549666,21.97018003785675,5.258431472987985,13.61430575542237
2015,6,0.11108909568101306,28.026477460925204,8.761053429024622,18.393765444974914
2015,7,1.1276564005335892,32.457952074929295,13.240626857107722,22.84928946601851
2015,8,0.09831747802544274,32.50665453585779,12.85786256424366,22.682258550050722
2015,9,32.915161027457806,25.896811270926747,9.765740508718068,17.831275889822404
2015,10,0.007879072188046482,21.856353304728117,5.152288105312997,13.504320705020556
2015,11,176.11113874726766,12.585742853705455,0.9057237144433875,6.74573328407442
2015,12,83.42830134244068,9.552020172122235,-1.0694694100887678,4.241275381016734
2016,1,281.3850144755338,9.741024508609069,0.4484257049242664,5.0947251067666635
2016,2,361.5685817966695,10.073698973888307,-0.3822207633536727,4.845739105267317
2016,3,146.59429052949514,12.055145053469058,-0.397083872456182,5.829030590506437
2016,4,87.62742898714652,16.12008197715073,1.61947227615104,8.869777126650883
2016,5,68.7647393529408,24.5620521007274,7.787414701543275,16.174733401135335
2016,6,11.241752259882565,25.722452336760956,8.090531238416371,16.90649178758866
2016,7,9.22404764421131,33.53976252935749,14.403883528071706,23.971823028714592
2016,8,9.791162370557785,29.592165972780506,11.84125747555387,20.71671172416719
2016,9,15.47925062845075,25.927882579817926,8.940728719675022,17.434305649746467
2016,10,24.3992581734679,23.281238330866614,7.4713429369531115,15.376290633909866
2016,11,8.40564198041832,15.117093117514884,0.134823339333276,7.6259582284240786
2016,12,112.85606010442001,13.189615740863793,2.012351666108771,7.600983703486283
2017,1,128.47609669428377,12.71423454426205,1.3035683374445315,7.008901440853291
2017,2,101.98623956794283,13.64638242057905,1.4164652831026165,7.531423851840832
2017,3,67.44856737785899,18.228699342604845,2.9629736474734494,10.595836495039148
2017,4,61.50102013437214,13.806016180399324,-0.8929189172184966,6.456548631590413
2017,5,29.57421958941076,20.301159412330826,4.05439236593673,12.177775889133779
2017,6,31.291127910912735,25.61435164343924,8.957879846052156,17.286115744745704
2017,7,27.306562183985257,32.026544665911295,15.051291527704473,23.53891809680789
2017,8,15.143613703725848,28.70603713159627,11.462623151740264,20.08433014166827
2017,9,20.329470316115646,29.58664062814269,12.735251104376824,21.16094586625976
2017,10,21.869391126244192,22.8996758334329,6.5497375586955355,14.72470669606422
2017,11,186.3268851122121,12.800672235109356,0.7239035914196331,6.762287913264495
2017,12,95.61908106266985,7.415041210591083,-2.7941335852309477,2.310453812680068
2018,1,204.18393676186648,4.224021479954376,-5.8787780109861565,-0.8273782655158902
2018,2,35.3642492822174,9.982622299006229,-1.6585442700941664,4.162039014456032
2018,3,43.49423435431665,15.659392083787319,1.2299019578799972,8.444647020833658
2018,4,57.50706847399429,17.578055563811,2.646419084380782,10.11223732409589
2018,5,38.649526393099244,20.201126270832123,4.491097362862403,12.34611181684726
2018,6,2.003242346593036,29.629079037592486,10.977302969592651,20.303191003592566
2018,7,6.022450552189433,30.974454947734632,12.469606555290829,21.722030751512722
2018,8,0.07475555960803273,31.17331420639434,12.13617239109939,21.654743298746865
2018,9,40.14851655961981,24.1512933460988,7.557454935324472,15.854374140711634
2018,10,3.414577474038487,25.411670743125008,8.892014333522441,17.151842538323724
2018,11,155.3493091368566,15.985930482771575,3.12637023698089,9.55615035987623
2018,12,78.69400681504287,10.408179419576708,0.07473856599628184,5.241458992786496
