Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950,1,175.65621009745584,6.4688325,-4.142121,1.163356
1950,2,159.18223121874857,13.673404,0.99912375,7.336263
1950,3,169.67746895090767,14.5178795,0.24896431,7.3834214
1950,4,54.030529288777274,17.89035,1.818609,9.854479
1950,5,70.0910164059278,18.015636,3.0115895,10.513614
1950,6,34.12860766458062,24.898573,8.650429,16.774502
1950,7,2.430167273299163,30.563057,12.771611,21.667334
1950,8,14.159541754024614,28.755941,10.824724,19.790333
1950,9,12.255528405546608,26.186544,8.850344,17.518444
1950,10,50.410874172831775,19.664646,4.6423893,12.153519
1950,11,176.79482884015613,12.559527,-1.0602671,5.7496305
1950,12,119.51140801521674,3.8854864,-7.723559,-1.919036
1951,1,69.83726837165077,12.5456505,-0.86078143,5.842434
1951,2,91.74168619949126,8.46244,-3.5680413,2.4471986
1951,3,68.99924823774482,13.55898,-1.166151,6.1964145
1951,4,177.73470531347266,12.64808,-0.33494848,6.1565666
1951,5,22.97381520798299,18.522041,3.0344915,10.778268
1951,6,43.33932953028614,23.641733,7.688789,15.665262
1951,7,10.791571741320835,30.346424,13.011693,21.679058
1951,8,0.3246273085208418,28.911623,10.274779,19.593203
1951,9,3.7060615877040544,23.207602,5.389201,14.298401
1951,10,31.60288909763238,18.297138,2.3871965,10.342168
1951,11,177.8970327349696,10.971721,-1.4844769,4.743622
1951,12,40.426925874828314,9.248983,-2.568555,3.3402143
1952,1,21.55188377628766,9.365778,-2.2418237,3.5619776
1952,2,164.59404639305663,9.442699,-2.2992544,3.5717225
1952,3,123.90059441666068,11.597041,-1.2986621,5.1491885
1952,4,73.82460880808934,15.779222,1.1759187,8.4775715
1952,5,148.5938344593887,16.72789,3.4993072,10.113597
1952,6,23.885887964633525,23.32692,7.428009,15.377463
1952,7,8.481319190905982,29.244724,11.880186,20.562456
1952,8,4.04440170631141,27.188345,8.43235,17.810349
1952,9,2.730857049703669,23.968882,5.754061,14.861473
1952,10,14.143129266860738,17.39293,1.2765245,9.334727
1952,11,117.2868132966537,8.744903,-3.4850202,2.6299412
1952,12,235.7398553408039,5.4382696,-3.3689487,1.0346608
1953,1,101.18822882418348,8.429248,-1.633278,3.3979852
1953,2,49.94968690691467,11.838015,-0.78026557,5.5288744
1953,3,252.35626957841143,9.231263,-1.7504483,3.7404068
1953,4,34.48130857490351,17.255081,2.184472,9.719775
1953,5,9.08227093970056,23.059933,5.4287796,14.244359
1953,6,19.97103949034391,23.96006,7.042957,15.501511
1953,7,2.5101183199441794,29.615416,11.053062,20.334236
1953,8,0.19083900354574287,28.192713,9.113389,18.653051
1953,9,23.893961437873315,26.326103,8.800783,17.56344
1953,10,2.9736369334266994,22.851189,5.895609,14.373399
1953,11,120.80983613552651,11.740559,-1.5135111,5.113524
1953,12,165.4228198242146,5.458643,-4.4547772,0.50193334
1954,1,52.88725845646777,7.067634,-3.875998,1.5958183
1954,2,169.262210049092,9.192375,-3.1370237,3.0276756
1954,3,245.48585003204786,10.121451,-2.4808834,3.820284
