Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2015,1,4.925052339634483,12.626553,-0.19547555,6.2155385
2015,2,250.85295480582218,12.47105,0.9156701,6.69336
2015,3,180.82498224991326,9.287894,-3.6839638,2.8019657
2015,4,53.149751782132896,18.459393,3.352558,10.905974
2015,5,77.88216525499112,20.606285,4.443638,12.524962
2015,6,11.522710411534243,27.413147,9.559827,18.486486
2015,7,9.880145288875482,30.718239,12.51382,21.616026
2015,8,25.138570652971513,29.08993,11.357564,20.223747
2015,9,28.149823958743628,25.894665,8.102073,16.998367
2015,10,4.054842387148019,22.066336,5.8212967,13.943814
2015,11,35.44619363898655,12.224705,-1.1956594,5.5145226
2015,12,129.6294945345678,8.679699,-1.9061618,3.3867683
2016,1,200.40962218054773,12.501452,1.0006242,6.751039
2016,2,185.85162708142525,8.740892,-2.690613,3.0251398
2016,3,201.94381511227652,12.431017,0.34137475,6.386196
2016,4,160.05571560290744,15.403158,1.8501267,8.626643
2016,5,2.1385664532215993,23.80459,6.5989,15.201746
2016,6,3.488456213803605,27.103397,9.264978,18.184189
2016,7,5.095226484853119,31.028906,12.42205,21.725477
2016,8,0.10133319230781254,31.983864,12.221874,22.102867
2016,9,1.5031512722085547,30.04855,11.374933,20.711744
2016,10,35.01604789321835,20.866152,4.2194896,12.54282
2016,11,62.856707580539734,12.236779,-1.2819544,5.477412
2016,12,196.41287393983708,9.63298,-0.4240175,4.6044827
2017,1,246.13372804459107,6.913685,-1.3882103,2.7627373
2017,2,390.48617829465417,6.1911645,-2.1395879,2.0257878
2017,3,392.44213961042,9.343108,-1.7885407,3.7772837
2017,4,42.40734291324955,16.274921,1.3411539,8.808039
2017,5,14.661724577186064,20.579277,3.342359,11.960817
2017,6,0.1303012846196013,30.581055,11.520758,21.050905
2017,7,1.489060413817334,29.367329,10.537535,19.95243
2017,8,0.1624796114619612,33.29148,13.247451,23.269466
2017,9,0.12751268697401003,28.617249,9.999296,19.30827
2017,10,46.43546025689279,22.615147,6.0582585,14.336704
2017,11,259.9573771732766,11.881022,0.6449972,6.26301
2017,12,233.3727371014439,6.700929,-3.2175736,1.7416784
2018,1,89.79894891729616,9.979422,-0.6289265,4.675247
2018,2,169.48714520658726,7.179139,-3.6261916,1.7764738
2018,3,53.73668707281408,11.856385,-2.469971,4.693207
2018,4,47.17488119546188,13.447921,-0.71256876,6.3676763
2018,5,36.96120328443003,21.785187,5.563378,13.674283
2018,6,17.078674084471118,27.217213,9.244646,18.23093
2018,7,0.4398211139577017,33.631397,14.550016,24.090704
2018,8,34.03435401532627,29.614744,11.677386,20.646067
2018,9,10.45457119320309,28.945782,11.69176,20.318771
2018,10,135.37448726963058,20.422976,5.5030394,12.963008
2018,11,143.54195350992262,13.683868,0.96446085,7.324164
2018,12,180.16306553412525,5.342329,-4.728333,0.30699795
2019,1,123.63966831548593,5.909068,-5.4221864,0.24344133
2019,2,91.6417447262855,7.722244,-4.3436112,1.6893159
2019,3,14.64515908934067,15.40669,0.19507846,7.8008842
2019,4,41.511941364660686,18.579363,2.7613885,10.670376
2019,5,19.154669807333537,22.032131,5.279302,13.655717
2019,6,2.841906137529113,29.907578,10.892438,20.400007
2019,7,1.8878016864774392,34.353447,15.122127,24.737791
2019,8,13.864539441099717,31.794256,13.5782995,22.686277
2019,9,38.206738988037294,29.973457,13.07658,21.525017
2019,10,8.66190844268362,22.137531,5.4702926,13.803909
2019,11,31.435544600538577,17.897938,2.1842473,10.041091
2019,12,45.78752125553325,6.2899375,-5.1701503,0.5598933
2020,1,283.479394672695,8.819174,-0.9034046,3.957885
2020,2,151.00638447819176,9.037374,-1.4537113,3.791831
2020,3,137.23941579948882,11.243388,-0.6729938,5.285197
2020,4,92.34946926122834,11.975823,-0.7299766,5.622923
2020,5,54.842978419964275,19.693954,4.523221,12.108589
2020,6,0.2610009223041443,32.60588,13.845445,23.22566
2020,7,2.939773794200195,32.188274,13.332058,22.760166
2020,8,1.6043589598973627,29.232796,10.671045,19.951921
2020,9,27.879522215365967,27.386692,9.873471,18.630081
2020,10,14.941757377985267,20.968897,4.0963,12.532598
2020,11,0.8307753298476929,23.25504,6.665057,14.960048
2020,12,46.9788747329641,8.682598,-2.4704564,3.1060703
2021,1,167.2819184132241,8.398347,-2.1212127,3.1385677
2021,2,133.16961376722816,9.1693735,-1.8708376,3.6492684
2021,3,154.81691092345562,15.207247,1.3750024,8.291124
2021,4,43.96654390359038,17.061512,1.7158704,9.388692
2021,5,76.124593107883,20.758427,4.224529,12.491478
2021,6,1.5856628121539322,27.531376,9.47834,18.504856
2021,7,8.278735489151414,31.714857,12.967087,22.34097
2021,8,11.851496349743332,30.139816,11.946073,21.042944
2021,9,19.108159467596234,31.806732,13.997085,22.901907
2021,10,61.6451579597262,22.155464,7.265789,14.710628
2021,11,306.75902465391243,9.619577,-0.702336,4.458621
2021,12,245.18157082248376,7.0462575,-2.3946214,2.3258183
2022,1,170.06933773523548,7.5984592,-2.7875545,2.405452
2022,2,219.51178717253208,12.466863,0.10794657,6.287405
2022,3,30.236265888126503,15.364955,0.83535945,8.100158
2022,4,128.0056192612369,15.431317,0.92139834,8.176358
2022,5,42.619264740489434,21.781404,4.8574033,13.319404
2022,6,0.2497206730222221,27.374672,8.640437,18.007555
2022,7,0.4365072971960718,33.348797,14.156842,23.752821
2022,8,0.33651011060590463,32.904068,13.087975,22.996023
2022,9,13.141664346137414,26.861614,9.206769,18.034191
2022,10,49.43241005627528,21.998278,5.811409,13.904845
2022,11,106.80609168489175,10.225476,-1.3662713,4.429602
2022,12,110.5082128746826,10.341089,-0.40019736,4.970447
2023,1,196.96709615755566,9.862002,-0.12792733,4.867037
2023,2,264.8984202168313,9.243855,-0.1737351,4.53506
2023,3,91.45868603019161,12.607525,-0.36200893,6.1227584
2023,4,135.18677431331668,16.249733,1.5633,8.906516
2023,5,21.910822213942897,22.80067,5.7807207,14.290693
2023,6,9.180632661318795,27.164387,9.030096,18.09724
2023,7,6.5317556929165175,29.885326,11.523316,20.704323
2023,8,8.166199899076785,29.486525,10.960026,20.223278
2023,9,15.165237158743004,29.193665,11.990082,20.591879
2023,10,36.96108473933597,23.229744,6.8767257,15.053234
2023,11,177.2135680820902,11.918711,-0.19868043,5.8600154
2023,12,613.7000463974186,9.243558,0.85907453,5.0513163
2024,1,270.9896886439418,10.052666,0.34982747,5.2012467
2024,2,173.1531126968412,7.8285155,-2.9933867,2.4175646
2024,3,64.44892804104956,13.517883,-0.4754912,6.5211964
2024,4,83.23154375548579,14.591013,-0.18834713,7.201333
2024,5,28.562772275189868,24.209373,6.544368,15.376871
2024,6,27.705076010411908,31.248219,12.479897,21.864058
2024,7,0.12386666949569,31.181292,12.611009,21.896152
2024,8,0.04117717898382117,30.135712,11.134417,20.635061
2024,9,1.0573416415643797,29.498985,11.167306,20.333143
2024,10,2.3920705967574905,22.035217,5.5363016,13.78576
2024,11,106.48140761985762,14.731532,2.0682793,8.399905
2024,12,131.50973036455756,7.7037754,-3.0339837,2.3348956
2025,1,94.77893437161534,9.617896,-1.2069168,4.20549
2025,2,296.9332652982744,7.800779,-2.369993,2.7153928
2025,3,201.9793493365883,12.012071,0.7160263,6.3640485
2025,4,54.66871051680198,16.779932,2.2385058,9.50922
2025,5,130.4568257308796,18.778069,3.9599996,11.369034
2025,6,1.269442265159967,27.862595,9.7855625,18.824078
2025,7,3.176300630935526,31.157782,12.650604,21.90419
2025,8,2.1406611828782123,29.45809,10.933828,20.19596
2025,9,12.163818215104369,24.157154,6.704269,15.430712
2025,10,19.75246755784484,22.012331,5.11111,13.561722
2025,11,22.283480782895225,17.342789,3.2248855,10.283836
2025,12,168.12288341768306,6.9119306,-3.0925913,1.9096699
2026,1,65.369640867442,9.820529,-1.6655855,4.0774713
2026,2,1.0355714945766183,13.8546915,0.4306964,7.142694
2026,3,189.29267289838086,11.039809,-1.3005041,4.8696523
2026,4,137.83624908117693,12.5701065,-0.59625715,5.986925
2026,5,0.1321341185078173,26.200096,8.43781,17.31895
2026,6,18.841068731039943,28.764416,10.486008,19.62521
2026,7,0.2946482274497308,31.988375,13.236679,22.612528
2026,8,8.036639547388821,31.09364,12.14043,21.617037
2026,9,36.37665773327082,27.36895,10.080052,18.724499
2026,10,63.446384189501124,23.299208,7.75382,15.52651
2026,11,335.6111277441313,15.545329,3.4791389,9.512234
2026,12,246.08919636915056,8.310057,-2.1866379,3.0617094
2027,1,361.2405685836061,8.229543,-1.5194894,3.355027
2027,2,148.55360621721192,9.413604,-1.0419155,4.1858435
2027,3,151.66298477061042,12.437172,-0.09008844,6.173542
2027,4,137.95321122857192,14.605641,0.9506337,7.7781386
2027,5,87.25452958074878,19.5151,4.611706,12.063402
2027,6,8.878535665796614,27.678944,10.065471,18.87221
2027,7,2.777428944032892,32.19902,13.27515,22.737087
2027,8,17.27718272083894,34.904015,15.265056,25.084534
2027,9,5.120755563208967,28.872902,10.991782,19.932344
2027,10,26.65021962640117,23.621746,7.024869,15.323309
2027,11,61.11264392428581,13.056696,-0.6891682,6.183765
