Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950,1,356.8359583923393,8.306477,-1.7180021,3.2942376
1950,2,197.2565878576695,10.683131,0.2151508,5.449141
1950,3,174.53537881483564,6.986349,-4.9264617,1.0299432
1950,4,81.59559553692073,14.488909,0.05277431,7.270841
1950,5,43.90982523719381,19.113726,3.6009214,11.357323
1950,6,13.26819340095866,24.286808,7.4829044,15.884857
1950,7,0.6774493568971135,29.326033,10.255457,19.790741
1950,8,4.3742814869209825,28.427074,9.9822445,19.204657
1950,9,78.2712324540416,25.470451,8.69861,17.084528
1950,10,175.11860147818146,12.801922,0.43827927,6.6201005
1950,11,81.94269784631601,10.312548,-1.9841367,4.164206
1950,12,84.71008035238513,9.888593,-2.3893764,3.7496076
1951,1,192.1799550054767,6.2668734,-4.5646515,0.85111105
1951,2,90.72260468454304,4.6558256,-7.1898446,-1.2670097
1951,3,121.07986131615179,8.806613,-4.4610243,2.1727943
1951,4,28.02345202100097,14.811996,-1.1604357,6.8257804
1951,5,7.7199648788196225,22.978352,5.655961,14.317156
1951,6,11.999039262319418,24.573017,7.2795396,15.926279
1951,7,4.972321669956744,28.118084,10.243709,19.180897
1951,8,1.7813192193734066,28.629236,9.448111,19.038671
1951,9,0.13852886955005134,25.791945,7.6917605,16.741852
1951,10,106.86868262920947,14.834742,0.79682505,7.8157835
1951,11,231.55700118979007,11.578765,0.3947811,5.986773
1951,12,190.44831492933906,3.2033854,-6.8346915,-1.8156528
1952,1,281.86506869586304,5.160375,-2.808974,1.1757003
1952,2,27.981706902316304,9.027912,-3.3533344,2.8372893
1952,3,171.3158728562971,7.933724,-3.1563818,2.3886719
1952,4,30.04089045141169,12.672734,-1.0524017,5.810166
1952,5,37.3896254309878,21.01882,4.6730347,12.845925
1952,6,2.7864172481484153,24.710949,7.2066026,15.958776
1952,7,0.006950669882940233,31.998928,12.382176,22.190554
1952,8,1.8521721005097758,30.685408,11.859196,21.2723
1952,9,14.428525270649516,27.465685,9.594897,18.53029
1952,10,153.03609332622688,17.674438,2.6083663,10.141401
1952,11,46.07893730082036,6.789823,-6.3028746,0.24347515
1952,12,120.12092852469027,6.080828,-4.074339,1.0032444
1953,1,2.8192591361395767,10.469134,-2.5789914,3.9450712
1953,2,193.6015049100313,5.839427,-6.6502194,-0.40539673
1953,3,71.94690662047411,14.779809,-0.3929957,7.1934075
1953,4,185.99492786182677,10.185686,-2.7714863,3.7070997
1953,5,66.2037701342386,19.167336,4.2058673,11.6866
1953,6,13.520135120830181,21.498844,5.199492,13.349169
1953,7,2.5793689417285903,27.744556,9.892412,18.818481
1953,8,7.015445779558575,27.519304,9.149723,18.334515
1953,9,1.6706881355371008,26.838799,8.64674,17.74277
1953,10,30.59108337294135,19.91239,3.2009835,11.556685
1953,11,198.07625414413098,11.888514,-0.24958378,5.819465
1953,12,268.5058023802533,4.7259517,-4.689891,0.018030077
1954,1,213.10746253215092,9.748824,0.37285063,5.0608373
1954,2,81.16554834917066,8.045906,-4.047603,1.9991515
1954,3,296.0356826631609,8.934305,-1.9626342,3.4858358
1954,4,75.9011851961396,11.714136,-0.68400586,5.515065
1954,5,8.300395951263615,19.55325,3.834684,11.693969
1954,6,50.165444928879246,22.287657,6.436455,14.362053
1954,7,0.13045408718268994,29.326464,10.34776,19.83711
1954,8,3.569011475249669,27.929825,9.801694,18.865759
1954,9,8.068818332214036,23.34995,5.734868,14.542411
1954,10,30.59871967170068,19.935968,4.00932,11.972644
1954,11,132.75650359239788,10.281403,-2.4199018,3.9307513
1954,12,358.11575738396266,5.7646766,-3.2711592,1.2467588
1955,1,323.9238766222696,5.8517385,-3.0822897,1.3847246
1955,2,262.7319681664624,9.952728,-0.8867729,4.5329776
1955,3,6.750606958974228,13.762566,-2.2380588,5.762253
1955,4,58.511070091664514,16.188633,0.26759148,8.22811
1955,5,111.70134930770286,17.388163,2.3102627,9.849214
1955,6,51.79949847814487,19.074781,3.9913344,11.533058
1955,7,0.6621964564970187,30.207016,11.786159,20.996584
1955,8,11.471877351375737,27.792603,9.041424,18.417011
1955,9,5.114067904590664,26.214636,8.347829,17.281233
1955,10,3.6370551874562453,22.286575,5.1056356,13.696104
1955,11,219.40319223660964,8.947795,-1.7719343,3.5879304
1955,12,199.9554099541436,8.369211,-0.51849186,3.9253588
1956,1,171.34906797056445,10.498135,-0.67938733,4.909374
1956,2,46.55437491421001,12.979696,-0.7970831,6.0913067
1956,3,49.7697074633872,15.607744,0.42695978,8.017353
1956,4,177.74770717267174,11.848588,-1.1025734,5.3730063
1956,5,26.528861571677627,19.346947,3.4667656,11.406857
1956,6,26.08849106653403,22.409138,6.5923853,14.500763
1956,7,1.4420665086114897,29.278059,10.357607,19.817831
1956,8,7.8758500209272375,27.412228,8.834969,18.123596
1956,9,0.760568480957533,26.619038,8.226251,17.422646
1956,10,134.06613327023294,19.638083,5.6841893,12.661136
1956,11,192.2299964409954,6.3281407,-5.277478,0.5253312
1956,12,39.05568303241064,7.3532095,-4.712966,1.3201221
1957,1,28.748983449748735,9.730662,-2.0123255,3.859168
1957,2,129.73684595348013,8.836137,-3.3552766,2.7404294
1957,3,158.30698547500785,10.130391,-2.2209654,3.9547126
1957,4,23.26272672554519,16.93995,1.4689963,9.204474
1957,5,50.79109347259352,17.460875,2.3640623,9.912469
1957,6,36.78314954680569,20.938087,5.211551,13.074819
1957,7,9.120635683426476,28.214228,10.335731,19.274975
1957,8,3.4980430836148457,28.60552,10.022953,19.314238
1957,9,55.259841371912934,24.794916,8.265688,16.530302
1957,10,57.261181192274584,17.090942,2.7863734,9.93866
1957,11,77.9970424861291,9.943881,-1.5908967,4.176492
1957,12,143.01036760320628,8.44664,-2.0158045,3.2154179
1958,1,198.11877924040675,5.1521,-4.7129936,0.2195532
1958,2,42.520607233708795,9.907182,-1.9250633,3.991059
1958,3,202.7061482000356,8.124389,-3.4305944,2.346897
1958,4,61.78538290607155,12.708836,-0.9785583,5.865139
1958,5,40.149373596983345,18.101011,3.1418145,10.621414
1958,6,14.753562922528959,24.683538,6.714691,15.699117
1958,7,3.5109343836009232,27.676163,9.698584,18.68737
1958,8,0.6314755739570637,29.188337,10.154533,19.67144
1958,9,0.07019037638984314,27.015106,8.262459,17.638783
1958,10,71.41453561146234,20.842403,5.2166214,13.029513
1958,11,181.99786020771484,16.691738,2.5050442,9.5983925
1958,12,537.3111682744678,5.3980494,-2.2288353,1.5846069
1959,1,436.76362619187114,3.8379462,-3.8362725,0.000836581
1959,2,61.890858101129545,4.8313937,-7.1560907,-1.1623487
1959,3,110.02550309279377,7.5028734,-3.8491833,1.8268452
1959,4,63.99800675257743,11.727494,-1.2974199,5.215038
1959,5,12.493533234352814,20.633362,4.6098084,12.621584
1959,6,5.754818699811314,25.673965,7.8203154,16.747139
1959,7,4.209352387457774,29.704067,10.849286,20.276678
1959,8,1.7437660725643283,29.929264,11.206745,20.568008
1959,9,0.38282620271770396,28.412964,9.708294,19.060627
1959,10,47.94858413190499,20.67051,4.368942,12.519726
1959,11,62.1055439353072,10.964595,-1.9314891,4.516553
1959,12,395.3523101055709,7.105009,-2.2437272,2.4306412
1960,1,33.808951161989846,11.245744,-1.184081,5.030832
1960,2,336.9979815902519,9.032269,-1.396044,3.8181117
1960,3,168.1296353085133,11.7082,-0.90735674,5.4004216
1960,4,27.818492334982608,15.709013,0.33080134,8.019908
1960,5,41.43240469353889,20.80288,4.863709,12.833294
1960,6,16.239556735323376,27.0212,9.272054,18.14663
1960,7,0.23462917944322412,31.22346,12.031385,21.627428
1960,8,4.602586160293034,26.12714,7.8393955,16.983269
1960,9,27.454658484505156,23.703632,6.762001,15.232816
1960,10,125.99670477217826,16.486353,2.0845523,9.285453
1960,11,102.35978934553184,12.139186,-1.4418948,5.3486457
1960,12,155.691079049743,10.315121,-1.463544,4.425788
1961,1,525.3578101275257,4.0793447,-5.1952806,-0.55796754
1961,2,47.69827688726785,9.670223,-2.3399055,3.6651587
1961,3,243.79995873112418,10.033301,-1.4845788,4.274361
1961,4,94.30357088318063,11.63368,-1.2854896,5.174097
1961,5,6.361005331387033,22.48566,5.6819515,14.083806
1961,6,0.03344090348467955,27.527332,8.830248,18.178787
1961,7,0.002316925496893315,30.607582,11.197044,20.902311
1961,8,33.86705409780829,30.317013,12.258189,21.2876
1961,9,17.537089728202034,21.913013,5.1883507,13.550683
1961,10,66.79524070903423,17.710651,1.428091,9.569371
1961,11,92.18605237226974,10.59609,-2.7835734,3.9062583
1961,12,157.35077667779885,6.320986,-4.4823627,0.91931105
1962,1,164.5712771394133,8.582894,-1.658922,3.4619865
1962,2,9.879206598699737,12.018329,-1.3798528,5.319238
1962,3,277.43877230232187,9.5273485,-2.245814,3.6407669
1962,4,117.6047142452922,11.907556,-0.7897476,5.558904
1962,5,16.379069563393077,17.741133,1.883221,9.812176
1962,6,25.68251449142102,23.57196,6.618415,15.095187
1962,7,56.42838080096741,28.088938,11.219824,19.654385
1962,8,5.303541569826737,28.99266,10.213426,19.603046
1962,9,18.102483432391878,23.940493,6.1936426,15.067065
1962,10,8.978699766329044,21.352657,4.1631856,12.757922
1962,11,84.86907404180214,12.680839,-0.36641943,6.157209
1962,12,8.028864492421262,12.287683,-0.29374674,5.9969683
1963,1,180.94317946016812,8.621246,-2.5784218,3.021413
1963,2,190.39868084582199,7.1762624,-3.5679474,1.8041574
1963,3,54.9137572044547,12.664577,-1.4876575,5.5884595
1963,4,83.18653943653928,16.566582,1.9939741,9.280279
1963,5,38.50741545960128,18.659925,3.0396821,10.849804
1963,6,0.5728103480778031,26.043083,7.419459,16.73127
1963,7,3.572768108330372,27.075928,8.986788,18.031357
1963,8,2.5557997264088175,27.53655,9.1101675,18.323359
1963,9,2.1572426450597266,29.48466,11.033724,20.259192
1963,10,120.2652941098451,16.737553,3.130544,9.934049
1963,11,22.247358411183566,14.864816,-0.08668197,7.389067
1963,12,259.10884718377537,6.0582643,-2.9981456,1.5300595
1964,1,83.52709025402987,5.5407057,-5.4954534,0.02262634
1964,2,76.62547120906102,6.223106,-6.7582345,-0.26756382
1964,3,304.67788957152055,8.040913,-2.947057,2.546928
1964,4,90.66015130668355,11.753272,-2.1123683,4.8204517
1964,5,41.53814061889676,17.838737,3.1193771,10.479058
1964,6,31.790889671182022,23.45232,7.5061855,15.479253
1964,7,0.6591125857858692,27.732454,9.626899,18.67968
1964,8,0.006316529008729414,27.39487,8.333509,17.864191
1964,9,1.1303047789609795,25.515257,7.0117416,16.2635
1964,10,60.20896050377815,19.507223,3.7976606,11.652444
1964,11,41.154800342768404,8.228295,-6.180807,1.0237439
1964,12,86.79789940139733,11.476509,-1.3723758,5.0520663
1965,1,101.62054807233437,7.0659413,-4.1809573,1.4424915
1965,2,52.487491263759495,7.2199078,-5.7845225,0.7176927
1965,3,200.40461060215708,11.577181,-1.6227509,4.977215
1965,4,59.56900633381606,13.612228,-0.4126761,6.5997753
1965,5,24.723981835223814,17.836044,2.0998273,9.967936
1965,6,64.43703580011429,21.610056,6.8246365,14.217346
1965,7,1.4576341493914036,29.226873,10.97335,20.100113
1965,8,2.174849970061733,28.773499,10.216292,19.494896
1965,9,6.548928476306383,24.199995,6.463729,15.331861
1965,10,6.749280978781462,22.475954,5.70422,14.090089
1965,11,210.84548315245087,8.881681,-3.2354293,2.8231263
1965,12,198.1520497469783,1.9231935,-7.666193,-2.8714998
1966,1,300.9001418968765,3.9978516,-4.846508,-0.42432824
1966,2,132.2524000006382,10.356257,-0.7642604,4.7959986
1966,3,42.818431745562435,11.22085,-2.5302246,4.345312
1966,4,44.18615773959543,12.73744,-1.2783129,5.7295637
1966,5,52.337287359929476,21.045038,4.488936,12.766987
1966,6,2.6451648843763667,24.99111,7.4431505,16.217129
1966,7,2.483834557864052,30.259623,11.540128,20.89988
1966,8,42.5845873897426,24.907763,7.864595,16.38618
1966,9,5.240573484254243,26.434809,8.186616,17.31071
1966,10,75.95784993542338,19.551083,4.3639965,11.9575405
1966,11,152.5942421175925,7.8796635,-2.8700461,2.5048084
1966,12,209.38061535165227,4.9412255,-3.502102,0.7195617
1967,1,101.47959198888638,3.7715008,-7.1658463,-1.6971732
1967,2,20.714424743430015,8.935348,-3.8943565,2.5204947
1967,3,81.69887769831175,14.110956,-0.14154615,6.9847045
1967,4,30.430174982714153,16.86671,2.2622435,9.564476
1967,5,37.79707111435084,21.37045,5.2046533,13.287551
1967,6,14.831389131114769,23.221972,6.395569,14.80877
1967,7,2.709004030435361,28.70488,10.402218,19.553545
1967,8,0.18280147085178278,28.93143,10.04891,19.49017
1967,9,22.865502417027106,24.90947,7.285058,16.097263
1967,10,65.26831739511546,22.789572,5.8691006,14.329338
1967,11,86.48450462778688,12.303965,0.22107261,6.262518
