Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1981,1,171.20240516276155,5.629846454716978,-4.189198882069963,0.7203237863235075
1981,2,63.41502062407593,12.282866524908602,0.07922517579636447,6.181045850352484
1981,3,117.08363910682188,11.690922547495354,-1.1104820964899387,5.2902202255027095
1981,4,77.60237325006962,13.231734851296233,-0.21307230852644526,6.509331271384892
1981,5,6.049229738573691,19.581040837259046,4.0100617378012124,11.795551287530127
1981,6,7.08260448304157,27.090708062960783,9.212695933899901,18.151701998430337
1981,7,1.5295838614224353,29.374777827631245,10.608827735928378,19.99180278177981
1981,8,0.16706420991799906,28.087149887960184,9.435096242152735,18.76112306505646
1981,9,0.6598021072177951,25.62949253250121,7.53435867413728,16.581925603319245
1981,10,18.512629754273064,22.000854804960785,5.836167810399472,13.918511307680133
1981,11,113.74253625715843,9.728341287060287,-3.0266000112910643,3.3508706378846114
1981,12,201.17486507708276,8.47971009501322,-1.9965236726774689,3.2415932111678756
1982,1,30.80692012586571,6.257447131066718,-6.25919526425345,-0.0008740665933656133
1982,2,358.93423479520663,9.572632839819512,-2.4369311691947253,3.567850835312394
1982,3,213.27958935046755,13.303963933577148,0.49335842790208584,6.898661180739616
1982,4,83.22012422291378,17.120355234373086,3.246676871550925,10.183516052962005
1982,5,171.7219903386547,14.527919708700214,2.051702245699261,8.289810977199735
1982,6,47.222234527280484,23.579069914376095,7.688823052454082,15.63394648341509
1982,7,0.7946864898780011,27.064506103854196,9.65985359927377,18.36217985156398
1982,8,26.73881545726247,25.52259486346384,8.620923518825876,17.071759191144864
1982,9,5.694127282070931,24.69789171907695,7.07863948051059,15.888265599793773
1982,10,5.786935684883618,22.74722760633224,6.051319779707743,14.399273693019992
1982,11,54.13163816287337,13.600915391241688,0.4297113797255816,7.015313385483633
1982,12,19.3952429552683,11.744313260671705,-0.501680412902089,5.621316423884808
1983,1,46.17692982736484,7.67389319015749,-3.700673760850989,1.9866097146532509
1983,2,218.0947878890635,9.88961094835994,-0.7398596640322055,4.574875642163866
1983,3,125.09538909011334,11.54426762712936,-0.804267634172728,5.369999996478316
1983,4,68.82774114602938,15.18741006441019,0.7730691316304676,7.9802395980203285
1983,5,70.54035582342587,18.18234468658366,3.2894530506251565,10.735898868604409
1983,6,9.81511884344067,25.4187157931386,8.57122438597621,16.99497008955741
1983,7,9.822609531530942,30.785359218326196,12.713446196760765,21.749402707543474
1983,8,3.350061488800732,29.261004093373842,10.453833888196487,19.85741899078517
1983,9,0.3058143767527088,29.688399374980506,10.890969174557485,20.289684274768994
1983,10,4.75234749901855,20.956347171452784,4.259929176643096,12.608138174047939
1983,11,83.87710343007916,13.269794299522706,0.5551146896773933,6.91245449460005
1983,12,181.6924356215995,7.423874778157409,-2.269993103590795,2.5769408372833067
1984,1,54.83746820910172,8.398795907958677,-3.53971405798337,2.429540924987653
1984,2,96.4084310190635,11.445928370624108,-1.36720023008986,5.0393640702671245
1984,3,89.86471653103227,9.779979445849072,-2.5975508677478687,3.5912142890506016
1984,4,93.55429049362827,11.568734915369197,-1.7022142142060663,4.933260350581566
1984,5,27.421567834887163,19.60796805881076,3.68990775927445,11.648937909042605
1984,6,15.268218839455749,22.598213799524913,5.743660802534117,14.170937301029516
1984,7,21.891774431292827,28.578590522749256,11.220885605565739,19.899738064157496
1984,8,16.274179695941267,26.770883659990744,9.02987020711714,17.900376933553943
1984,9,1.5031307692771687,26.51696888884559,9.081374610768377,17.79917174980698
1984,10,46.73878932678559,24.332338168182684,7.912107833428858,16.12222300080577
1984,11,188.49307786222903,12.086917086481172,0.19813099925729474,6.1425240428692325
1984,12,412.06084724061634,7.304340575642599,-2.0253566424218317,2.639491966610384
1985,1,452.2794011334006,6.890993761783806,-2.549019749035264,2.170987006374271
1985,2,20.948161290446578,10.627956438592019,-2.176328290791683,4.2258140739001675
1985,3,94.99202583866571,10.27679922838718,-3.5814481715981086,3.347675528394535
1985,4,32.9319758117009,18.791663837873248,2.163680879302587,10.477672358587917
1985,5,22.289722134624604,19.253751420034163,3.477189541308959,11.36547048067156
1985,6,33.52471623791059,22.13829964502578,6.631559309192374,14.384929477109075
1985,7,5.705962389121774,27.423567698961378,9.537720666507361,18.480644182734373
