Year,Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
2015,1,455.59334314539177,8.7779875,0.3611096,4.569548
2015,2,93.09539571123345,10.39382,-1.2361495,4.578835
2015,3,312.6052921020443,10.946397,-1.244062,4.8511677
2015,4,19.50996623670132,16.725351,-0.015658915,8.354846
2015,5,21.17094979056706,23.80329,5.794055,14.798671
2015,6,11.054346341784326,29.026087,10.384619,19.705355
2015,7,0.1622365246487253,31.906633,12.907236,22.406937
2015,8,0.012047729411414604,31.157751,11.533464,21.34561
2015,9,11.493745594204817,29.474844,10.7531805,20.114014
2015,10,0.0023909429168830123,25.864807,8.173509,17.019157
2015,11,93.38821151240793,13.749024,1.165083,7.457054
2015,12,208.8290781016205,8.49184,-0.39539933,4.0482206
2016,1,311.59315366953837,6.7268443,-2.361691,2.182577
2016,2,288.4275517749112,6.8261094,-3.9871337,1.4194876
2016,3,81.88162243329107,12.654942,-0.7814126,5.9367647
2016,4,15.155160401120371,21.447796,4.3970675,12.92243
2016,5,43.531334722902756,17.246819,1.5769435,9.411882
2016,6,3.2029436869536387,27.044926,8.832332,17.938627
2016,7,0.18200318356044334,31.929857,12.76918,22.349516
2016,8,1.8141466705955378,32.862415,12.881055,22.871735
2016,9,1.3731191070696482,29.725649,11.116614,20.421133
2016,10,37.61318553122039,24.054176,7.6099615,15.8320675
2016,11,118.74460402348122,10.180212,-1.0271423,4.576535
2016,12,46.4911811758345,7.1565714,-3.409034,1.8737693
2017,1,207.97344088046282,8.052584,-2.0339384,3.0093231
2017,2,189.0858982654935,7.1348534,-4.068091,1.5333812
2017,3,439.6957196016889,10.811773,-0.4538496,5.1789618
2017,4,42.278971221877526,19.026165,3.2765877,11.151375
2017,5,13.123929619852694,21.340021,4.35663,12.848325
2017,6,5.252531881318473,25.702248,7.6800647,16.691156
2017,7,18.917206502725747,32.49404,13.568876,23.031462
2017,8,9.684916623177703,31.45589,12.1188965,21.787392
2017,9,0.49440414129259425,29.634066,11.067077,20.350569
2017,10,55.43727549639797,23.45265,7.3829575,15.417804
2017,11,98.85653455803339,13.239206,0.90514135,7.072175
2017,12,156.24882431789308,8.295098,-2.444172,2.9254634
2018,1,250.32476246682342,8.213768,-1.3245982,3.4445853
2018,2,189.18173358984856,6.7159023,-3.931269,1.3923169
2018,3,61.69492811363313,13.063858,-0.6292551,6.2173023
2018,4,113.86618505975939,11.200075,-2.089554,4.5552607
2018,5,59.72187287305629,19.421038,3.70816,11.5646
2018,6,2.865208173108762,27.353798,9.297856,18.325827
2018,7,0.04710406863897928,32.007366,13.0196295,22.513498
2018,8,3.079531298655476,30.219528,11.532112,20.875818
2018,9,54.682722292476086,25.568468,8.371934,16.970201
2018,10,0.44390927126709545,23.489452,6.8916774,15.190567
2018,11,253.2112462157296,14.091553,1.9778781,8.034717
2018,12,216.1096633048705,8.473007,-1.0492306,3.7118883
2019,1,269.8056413135925,6.5940742,-3.4688723,1.5626005
2019,2,270.3849907490553,9.383702,-1.4676415,3.958031
2019,3,53.526217464706114,14.410217,-0.11184642,7.149184
2019,4,47.810218796372,21.123796,3.5467126,12.335254
2019,5,11.916134211329968,24.04209,6.388489,15.21529
2019,6,15.523560174347667,26.363909,8.467293,17.4156
2019,7,15.299954648499687,33.011574,14.008768,23.510168
2019,8,2.1241019250836985,33.905426,14.297668,24.101547
2019,9,24.709136805635442,26.697876,9.165876,17.931877
2019,10,0.021637349628749837,24.526937,7.755403,16.14117
2019,11,202.339890290024,8.946838,-2.102304,3.4222674
2019,12,441.55968205033867,4.252372,-5.4382224,-0.5929254
2020,1,325.0635398757962,5.761699,-3.3468583,1.207421
2020,2,159.78861372001407,8.907271,-2.1674247,3.369924
2020,3,122.48833963455743,12.355545,-0.77355486,5.790995
2020,4,140.06902679880125,12.734023,-0.68860936,6.022707
2020,5,7.4827470300126855,24.190296,6.9430614,15.56668
2020,6,46.956046484233845,27.299091,9.298855,18.298973
2020,7,1.9066540905627616,34.202763,14.694973,24.448868
2020,8,1.6017812487056056,31.106445,12.009399,21.557922
2020,9,16.12186140881148,27.77714,10.26107,19.019104
2020,10,43.827969614890435,21.005964,5.7230864,13.364525
2020,11,16.77647985420197,16.27122,1.5388793,8.905048
2020,12,158.67832358526795,8.8645735,-1.6904761,3.5870483
2021,1,54.19232111595235,13.63774,1.8426005,7.7401705
2021,2,370.1112462916844,10.558565,0.11781824,5.338192
2021,3,179.2758019612572,13.284739,0.87269264,7.078715
2021,4,57.91066589206944,16.615583,1.2681223,8.941853
2021,5,53.58468875872112,20.769217,4.6763334,12.7227745
2021,6,0.830405404283326,30.82088,11.715755,21.268316
2021,7,10.352246910749967,30.3545,12.109182,21.231836
2021,8,15.668321339407518,31.548752,13.071571,22.310163
2021,9,49.56124395101536,27.165277,10.497893,18.831587
2021,10,127.22881105597192,18.85638,5.1796503,12.018016
2021,11,96.33016442910512,14.716997,2.6153464,8.666172
2021,12,401.247936720532,6.3382792,-3.2512162,1.5435315
2022,1,162.02696221522228,10.2549,-0.022273913,5.116314
2022,2,180.3887435180214,8.982769,-2.342494,3.3201375
2022,3,174.32464350624,12.723167,0.104848936,6.414009
2022,4,135.8837481497146,15.903042,1.9559989,8.92952
2022,5,68.4498905207723,23.56106,7.099806,15.330433
2022,6,0.5480981176754904,30.136576,11.152404,20.64449
2022,7,0.02481636378090686,32.56265,13.444226,23.003437
2022,8,5.879810431512082,32.43985,14.247421,23.343634
2022,9,10.118206089925735,29.341984,12.406124,20.874054
2022,10,97.74318330217582,21.40086,7.0506244,14.225742
2022,11,229.78214884461414,10.502329,-0.67184407,4.9152417
2022,12,396.0080325898193,9.449149,-0.28372213,4.5827136
2023,1,69.31071920531808,6.8563085,-4.6259227,1.1151927
2023,2,125.49307460737411,9.619528,-1.7868645,3.9163313
2023,3,172.22042014178032,14.716799,0.45555347,7.586177
2023,4,82.63207560373164,16.90557,2.1097348,9.507652
2023,5,0.26033716467382534,24.509867,6.6044436,15.557155
2023,6,13.58477442230726,30.188118,11.678397,20.933258
2023,7,12.593402827938297,31.294836,12.968008,22.131426
2023,8,50.585431285582686,31.850204,14.346892,23.098549
2023,9,20.159640317528392,28.12934,11.480979,19.805159
2023,10,90.31629592569222,23.855507,8.645144,16.250326
2023,11,153.75447335644887,14.112712,2.138511,8.125611
2023,12,267.1909899213784,7.3155785,-2.728333,2.2936223
2024,1,141.64005800390157,7.763391,-3.1206148,2.3213887
2024,2,238.20479244309087,8.921807,-2.9794617,2.9711726
2024,3,21.454793195708955,19.894958,3.9944084,11.944682
2024,4,126.92579083481147,16.667643,2.2141433,9.440892
2024,5,63.36995210032284,21.10522,5.2842937,13.194759
2024,6,3.995784296559052,27.86932,9.66999,18.769657
2024,7,3.41028655784431,33.54732,14.263058,23.905191
2024,8,0.7603775286619158,32.114613,13.35436,22.734488
2024,9,90.94116101318426,28.35975,11.726981,20.043364
2024,10,138.70106223148994,19.15199,5.8268394,12.489414
2024,11,183.9937165861686,13.667637,2.4188712,8.043253
2024,12,360.09962161928456,7.428161,-2.7108808,2.3586402
2025,1,315.38593237188013,5.926373,-4.673089,0.62664205
2025,2,271.09673011276095,6.0306892,-5.545726,0.242482
2025,3,554.926665260675,9.476805,-1.2901251,4.09334
2025,4,128.7008825279865,17.67489,2.6521559,10.163523
2025,5,3.2746697393124022,24.878675,6.9296594,15.904167
2025,6,4.530318817643436,29.96614,11.223097,20.594618
2025,7,8.301572934520776,34.524487,15.389035,24.95676
2025,8,20.15251492313612,33.521347,14.589922,24.055634
2025,9,16.046726053924566,29.470148,12.357619,20.913881
2025,10,113.02873625215837,24.33088,9.165893,16.748383
2025,11,267.3483834884491,12.972144,1.9601724,7.4661584
2025,12,208.63398596954656,10.388076,1.4894468,5.9387617
2026,1,152.47732786363576,12.0199795,0.43815452,6.2290673
2026,2,88.66211785543676,13.222716,0.19425789,6.7084875
2026,3,79.77460327456221,16.887339,1.7627065,9.325023
2026,4,97.86991322509934,17.582628,2.6681428,10.125386
2026,5,134.41430136436938,17.32823,3.2126448,10.270436
2026,6,0.24192289606741144,29.603449,11.506734,20.55509
2026,7,5.665464007504277,32.624763,14.181067,23.402916
2026,8,8.429140688141597,30.767633,12.528389,21.648012
2026,9,27.29532880816173,25.831697,9.466078,17.648888
2026,10,258.61792853206845,18.910727,5.737671,12.324199
2026,11,169.52852129776056,8.529856,-2.7680614,2.880897
2026,12,93.70528802479116,7.7487364,-3.1173382,2.3156989
2027,1,169.19971500640582,11.5611105,0.03660938,5.79886
2027,2,74.77767221654885,11.754662,-1.8422164,4.9562216
2027,3,10.974497870197705,18.958992,2.2451563,10.602076
2027,4,104.47817250921712,15.74288,1.0208166,8.381848
2027,5,12.71282353796587,25.497707,7.0741134,16.285912
2027,6,0.1547639187415477,31.297031,11.810461,21.553747
2027,7,0.5209646158331138,33.996864,14.488155,24.242506
2027,8,8.749606678608352,34.25534,15.311039,24.783194
2027,9,24.90396824789634,23.93179,6.946413,15.439103
2027,10,6.389324124119319,23.826488,7.564781,15.695636
2027,11,129.79571142030346,13.166029,-0.16063955,6.5026946
2027,12,41.40728156256391,7.456002,-3.7899883,1.8330071
2028,1,37.66154687664545,11.776618,0.1391776,5.957897
2028,2,67.98276235107507,13.075773,-0.18397108,6.4459014
2028,3,352.9796360137938,8.936129,-2.6948442,3.120642
2028,4,67.81757896083259,17.87818,1.8909663,9.884574
2028,5,0.0407887982913695,27.617037,9.117339,18.367188
2028,6,0.6179444975008949,30.560158,11.567113,21.063635
2028,7,0.010576925138195366,33.00935,13.820982,23.415169
2028,8,4.0952868256444255,31.972843,13.242262,22.607552
2028,9,0.5951150097319947,29.338202,11.113264,20.225733
2028,10,43.31892349681819,23.24357,6.879795,15.061683
2028,11,44.67749831777445,17.433657,2.519866,9.976761
2028,12,183.3512913221369,9.948461,-0.8524307,4.548015
2029,1,12.994490768152355,10.06952,-2.2347066,3.9174063
2029,2,126.39812865177853,10.874846,-1.6885972,4.593125
2029,3,50.74165991922117,11.953094,-2.2229774,4.8650584
2029,4,115.07834769831948,14.550607,0.19520776,7.372907
2029,5,18.9532362113207,21.815723,5.6420646,13.728892
2029,6,14.769136668021691,30.214705,12.037617,21.12616
2029,7,81.5445901852443,31.408087,13.378875,22.393484
2029,8,25.540424399251435,31.804049,13.108826,22.456438
2029,9,12.836522850502863,30.893667,12.682527,21.788097
2029,10,28.192208313571403,24.65227,8.045932,16.3491
2029,11,117.24332378220791,12.492175,-0.3351742,6.0785003
2029,12,388.06103015583915,9.876436,0.45740157,5.1669188
2030,1,90.94430933884937,10.555406,-0.19543844,5.179984
2030,2,83.55885934609836,15.839325,3.2891507,9.564237
2030,3,332.1391795453338,8.763744,-2.4736955,3.145024
2030,4,159.50021527368392,14.401346,0.79567784,7.5985117
2030,5,42.897788327547346,21.479107,5.158978,13.319043
2030,6,4.091245234258721,31.269125,12.199473,21.734304
2030,7,2.9050924526194724,33.86627,14.434139,24.150202
2030,8,30.130935753050156,32.712376,14.3727,23.542542
2030,9,20.9659541482345,27.868536,11.28716,19.577848
2030,10,227.24270166849485,20.085064,6.6071115,13.346088
2030,11,296.1430124920614,11.401979,0.34288177,5.872431
2030,12,182.25874087763844,10.672259,0.4226399,5.5474505
2031,1,48.77510272697079,11.33245,0.59478486,5.9636173
2031,2,204.5532716540762,12.443695,1.2224432,6.833069
2031,3,190.31975502617064,10.696481,-1.5687956,4.5638423
2031,4,89.7875787150535,17.22978,1.8990028,9.564391
2031,5,1.4484996514698005,26.036303,7.4503284,16.743315
2031,6,1.2550772421500744,28.221106,9.252676,18.736893
2031,7,2.0930406199125877,34.27508,14.715443,24.495264
2031,8,2.2015479296056304,30.577002,11.670803,21.1239
2031,9,0.8040422287548078,30.000282,11.779789,20.89004
2031,10,17.776573284359234,27.241495,9.51347,18.377483
2031,11,22.059437478924757,17.878546,1.6945835,9.786565
2031,12,209.57990112367963,12.722485,0.7069019,6.7146926
2032,1,389.18018889390186,11.227226,1.4664404,6.346833
2032,2,225.47272721917722,8.70868,-2.2656744,3.221503
2032,3,344.9167897766037,11.983767,0.2804187,6.1320925
2032,4,75.73161688752639,18.363455,2.9684808,10.665969
2032,5,47.88020500602753,21.364964,4.24919,12.8070755
2032,6,0.2844047183923818,29.370642,10.692363,20.031506
2032,7,0.13407092573745713,29.984228,11.744218,20.864225
2032,8,7.446126804408254,33.543728,14.099477,23.821604
2032,9,0.1015589113968816,27.506514,9.047525,18.277021
2032,10,2.578419722270081,24.387102,7.0843773,15.735739
2032,11,81.66557657127402,15.784407,2.2126207,8.998514
2032,12,107.90581550544154,11.735748,1.5112675,6.6235065
2033,1,193.42950512770244,11.5057955,1.4882979,6.497047
2033,2,42.42303511250019,15.553847,2.3585656,8.956205
2033,3,51.498314565815676,11.943715,-2.76035,4.5916843
2033,4,12.731068117602158,23.124798,5.0616117,14.093205
2033,5,71.67824072308012,19.655375,3.865459,11.760415
2033,6,1.766109774424979,29.776285,11.386837,20.581566
2033,7,5.8229733402613295,34.034294,15.133533,24.583912
2033,8,46.61778352878046,32.133495,14.521599,23.327545
2033,9,1.308344090581961,29.12898,11.945934,20.53746
2033,10,48.36735830667992,21.333637,5.608767,13.471201
2033,11,3.2934062110330293,16.51205,1.3934062,8.952727
2033,12,161.3207982801871,8.517411,-2.872796,2.822307
2034,1,7.6833942432645,10.040673,-2.1676025,3.9365354
2034,2,325.1523694442201,8.686244,-2.266383,3.2099304
2034,3,97.08166128693767,12.504037,-0.4447114,6.029663
2034,4,110.48461158057789,15.826417,1.0971928,8.461805
2034,5,34.2249813913367,21.611965,4.7414174,13.176692
2034,6,12.786733967893325,29.467709,10.59815,20.032928
2034,7,0.8981830403256618,33.233498,14.3003845,23.766943
2034,8,4.226877900927085,31.975433,13.148316,22.561874
2034,9,0.14338048465151346,29.065205,11.040235,20.052721
2034,10,0.11426926188334602,24.654242,7.6789937,16.166618
2034,11,262.02968567319505,15.357518,2.1703553,8.763936
2034,12,295.0713677231013,10.181772,0.09117122,5.1364717
2035,1,385.08824205739484,9.924222,0.33211076,5.128168
2035,2,219.74071603089266,12.144591,0.45304152,6.2988143
2035,3,321.9484676359414,11.273079,-1.1673001,5.0528893
2035,4,6.837428722100018,19.789127,2.1786418,10.983886
2035,5,3.77674807830086,23.619123,4.92849,14.273806
2035,6,0.3638365238839764,30.277704,10.740624,20.509165
2035,7,39.619416228859016,34.336594,15.549229,24.942911
2035,8,7.203471408265899,34.158756,15.42281,24.790783
2035,9,6.924505128305227e-05,29.999363,12.332279,21.165817
2035,10,109.33866562079366,19.261976,4.640845,11.951412
2035,11,38.609868026224134,12.045159,-1.4229951,5.3110814
2035,12,0.7003392719826453,15.564955,1.7124305,8.638694
2036,1,227.00823429796114,14.180739,1.4435673,7.812154
2036,2,28.6034377313478,15.011168,1.5202054,8.265685
2036,3,175.87769303417508,12.205175,-0.49685654,5.854159
2036,4,37.68076071808107,18.222494,1.8494239,10.035958
2036,5,3.2861905548357946,25.790506,7.311731,16.551119
2036,6,34.14237673502521,26.747381,9.476167,18.111774
2036,7,41.482103127264935,32.563053,15.138355,23.8507
2036,8,30.687217816117432,31.916166,14.819923,23.368046
2036,9,5.749748009360793,29.807425,12.95997,21.383696
2036,10,37.25932007931349,25.022688,8.976272,16.999481
2036,11,298.6188125254646,14.460696,3.1820014,8.821349
2036,12,174.65754946440822,11.288142,0.78725153,6.037697
2037,1,82.54625817812278,14.133309,2.2297995,8.181555
2037,2,179.11193648149063,12.573181,0.5032858,6.5382333
2037,3,82.70328471527812,14.987984,-0.26631552,7.360834
2037,4,31.346416612408884,22.843788,5.012242,13.928017
2037,5,118.26126621566375,23.779537,6.897578,15.338557
2037,6,38.082110910340724,26.558348,9.324616,17.941483
2037,7,8.546685970074082,33.49321,15.092433,24.29282
2037,8,42.41754326761813,31.674654,14.378666,23.026659
2037,9,47.9402165979306,26.926039,10.296841,18.611439
2037,10,27.947553541329036,23.003096,6.9154534,14.959273
