Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,170.55668963255403,7.671200214250578,-3.3033969164816095,2.1839016495820274
1950-1979,1950,2,187.61600358571997,8.766771734749511,-2.6515388490604086,3.057616441751638
1950-1979,1950,3,150.5616360974976,11.034502039830006,-1.5527864232767394,4.7408578017375325
1950-1979,1950,4,90.46534639597797,14.46301581267522,0.4773799509638072,7.47019788424526
1950-1979,1950,5,45.209869542079225,19.745037852815425,4.346069209348216,12.045553503964246
1950-1979,1950,6,20.501064382672055,24.633898979349404,7.683293582244455,16.158596280116793
1950-1979,1950,7,8.779510524027186,28.804755597297476,10.94064637149292,19.8727009862562
1950-1979,1950,8,8.730631282647852,28.289035639919955,10.112999930376946,19.201017835626327
1950-1979,1950,9,16.822590220608426,25.319289667364707,8.05040481317845,16.684847249986195
1950-1979,1950,10,50.07119582372563,19.879430161426136,4.1433220217594355,12.0113760504519
1950-1979,1950,11,132.49179246557176,11.573681583936382,-0.8267680696713572,5.373456753107238
1950-1979,1950,12,165.47943010852626,6.935790128401342,-3.4991897834431382,1.7183001769837072
1951-1980,1951,1,177.68942975966542,7.6388282123910995,-3.2606793360528594,2.189074435984573
1951-1980,1951,2,189.05316227770976,8.902638697466246,-2.5393527934660396,3.1816429529130024
1951-1980,1951,3,148.89447211385524,11.119710659008366,-1.5373853924424155,4.791162626036354
1951-1980,1951,4,89.289637557543,14.685605050383758,0.6317208790777256,7.6586629664071255
1951-1980,1951,5,44.95433530838114,19.72095184070325,4.321895298435801,12.021423535334264
1951-1980,1951,6,20.654178683242307,24.602585019431743,7.673408214053174,16.137996622944403
1951-1980,1951,7,8.782736410960972,28.713680903833964,10.888066082611237,19.80087348526609
1951-1980,1951,8,8.64840415610922,28.368742101416696,10.197561837383075,19.283152037450137
1951-1980,1951,9,16.63772563947415,25.242364339619964,7.967749993560835,16.6050571776146
1951-1980,1951,10,48.677375530378264,20.001258965461282,4.2021238359942155,12.101691355854944
1951-1980,1951,11,135.5621286147919,11.451516128004602,-0.9064309936309449,5.272542563567253
1951-1980,1951,12,166.46107857327246,6.924787751825161,-3.497313444805068,1.7137371593920523
1952-1981,1952,1,175.89609504611812,7.583881548523522,-3.333302785741644,2.1252893787647285
1952-1981,1952,2,182.26156867219518,8.947263848030769,-2.559064968795018,3.194099440235939
1952-1981,1952,3,150.5990114022887,11.051515216105665,-1.5995088235523462,4.726003191006143
1952-1981,1952,4,86.12698113879215,14.817932831842219,0.6361030510294314,7.727017949921507
1952-1981,1952,5,44.26187485386628,19.756631583339843,4.359214046081592,12.057922787750266
1952-1981,1952,6,22.26647080580504,24.514709657631418,7.658284096416849,16.086496888674375
1952-1981,1952,7,8.74346431123173,28.7282204091685,10.903012499396464,19.815616455431382
1952-1981,1952,8,8.274748783047514,28.336191571354252,10.175094136001485,19.25564292874
1952-1981,1952,9,19.783554297503194,25.32111558655929,8.029580484017895,16.675348047945207
1952-1981,1952,10,51.71409656341624,19.805115593691053,4.10050802169809,11.952811760213045
