Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,200.76773455820043,6.737948100931091,-3.8224174948797827,1.457765303025654
1950-1979,1950,2,179.84305884740218,8.243983202148575,-2.919321674462259,2.6623307638431584
1950-1979,1950,3,145.76344038654855,11.18851034421441,-1.5252500895312409,4.831630127341585
1950-1979,1950,4,78.3215724994347,14.47348775317385,0.3078230685490022,7.390655410861427
1950-1979,1950,5,49.908463213930496,19.56516151819106,4.006187821366859,11.785674669778958
1950-1979,1950,6,21.039762731096747,24.417688596312974,7.5668390244163986,15.992263810364685
1950-1979,1950,7,6.3775985128462525,28.902803842495743,10.697031023293627,19.799917432894684
1950-1979,1950,8,7.743599273478921,28.200341409996458,9.9392601179116,19.06980076395403
1950-1979,1950,9,22.8074868096683,24.50629150791079,7.154048692189774,15.830170100050283
1950-1979,1950,10,75.63110012606704,18.723531175982927,3.4411670768945055,11.082349126438716
1950-1979,1950,11,120.25817656882909,11.253578339545564,-1.4130128884301343,4.9202827255577155
1950-1979,1950,12,208.62090445467655,7.22092819692712,-3.2761632953817124,1.9723824507727044
1951-1980,1951,1,199.23308146988774,6.64495073045187,-3.9429365249011608,1.3510071027753554
1951-1980,1951,2,180.44078430298813,8.229072291555548,-2.9250632035609883,2.65200454399728
1951-1980,1951,3,141.78593847506062,11.29899545192385,-1.4534627112915262,4.922766370316162
1951-1980,1951,4,77.35853218314212,14.583459210170258,0.3871955214458722,7.4853273658080655
1951-1980,1951,5,51.40249134584289,19.497889626347217,3.9821274115946506,11.740008518970933
1951-1980,1951,6,20.690079898195258,24.37197443256691,7.531303336791343,15.951638884679125
1951-1980,1951,7,6.357038758905725,28.924975122635608,10.719632930681046,19.822304026658326
1951-1980,1951,8,7.8322407226730615,28.231173668859864,9.953115981730331,19.0921448252951
1951-1980,1951,9,25.63320047059733,24.46370958100664,7.134487779337517,15.799098680172078
1951-1980,1951,10,77.50214726603295,18.538207869365348,3.331145928493949,10.934676898929649
1951-1980,1951,11,119.0654655449021,11.270867572611534,-1.3277524097223994,4.971557581444568
1951-1980,1951,12,216.7442389854623,7.292483548510749,-3.1344244412309954,2.079029553639877
1952-1981,1952,1,198.86652301504225,6.664334531481461,-3.9150407230685094,1.3746469042064762
1952-1981,1952,2,176.5298621192995,8.262903456809429,-2.930377418194038,2.666263019307695
1952-1981,1952,3,149.75233461595872,11.168181130476308,-1.4656667144668298,4.851257208004739
1952-1981,1952,4,77.67332719988687,14.452890274576054,0.2911362530599085,7.372013263817982
1952-1981,1952,5,47.92597115164016,19.71951886191962,4.105687678006751,11.912603269963187
1952-1981,1952,6,20.16482951371436,24.44186016221445,7.579155375257317,16.010507768735884
1952-1981,1952,7,6.473976399228861,28.929759099125725,10.720096551831839,19.82492782547878
1952-1981,1952,8,7.860911427200149,28.2699271066689,10.008712351818101,19.1393197292435
1952-1981,1952,9,27.68342441482635,24.49606438126269,7.201754146562198,15.848909263912446
1952-1981,1952,10,75.67910592214234,18.525041385691726,3.3085418722551085,10.916791628973417
1952-1981,1952,11,123.88936705547012,11.178674089442232,-1.4028176781816162,4.887928205630307
1952-1981,1952,12,209.982648850917,7.365995768745206,-3.128493759151356,2.1187510047969247
1953-1982,1953,1,200.60615348667687,6.845914527070729,-3.734629222729869,1.5556426521704299
1953-1982,1953,2,175.04483705057055,8.504945602853963,-2.640496648825147,2.932224477014408
1953-1982,1953,3,150.7517588218985,11.263276549414874,-1.352357982964482,4.955459283225195
