Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,201.8507463011579,7.077954734356386,-3.528964208001209,1.7744952631775879
1950-1979,1950,2,156.36867987609358,9.080223632168067,-2.51183096657901,3.2841963327945285
1950-1979,1950,3,127.97038105906907,11.575807248995838,-1.6175554572483293,4.9791258958737545
1950-1979,1950,4,79.44915966936975,15.097199839160849,0.6500240698000719,7.87361195448046
1950-1979,1950,5,50.24799346271305,19.2697593970582,3.8111318183464635,11.540445607702331
1950-1979,1950,6,17.11726308223653,24.79120258773913,7.741714613700092,16.26645860071961
1950-1979,1950,7,7.145940742109073,29.088945299897844,10.835792995116224,19.962369147507033
1950-1979,1950,8,6.390604616054844,28.37451145707045,9.935820646675532,19.155166051872992
1950-1979,1950,9,13.666657876572623,25.331125037797513,8.060797150298496,16.695961094048002
1950-1979,1950,10,49.87982277527127,19.412561683825512,3.8930715264814553,11.652816605153482
1950-1979,1950,11,138.62836359459666,11.424044684053936,-1.0057437561951712,5.209150463929382
1950-1979,1950,12,161.34933506007692,8.154573203426924,-2.5559542643080215,2.799309469559451
1951-1980,1951,1,198.85591886843355,7.192672076563546,-3.4903978583460806,1.8511371091087327
1951-1980,1951,2,165.30417579154903,9.236510872790502,-2.3110080243016013,3.46275142424445
1951-1980,1951,3,131.1213824616317,11.580434009048526,-1.597794291588754,4.991319858729885
1951-1980,1951,4,79.53200759690664,15.10885506368555,0.6965999841952826,7.902727523940415
1951-1980,1951,5,48.016051508921755,19.357034344549202,3.8592575911722538,11.608145967860727
1951-1980,1951,6,17.50318385602841,24.771352573223943,7.747120269172268,16.259236421198107
1951-1980,1951,7,7.433284310141829,29.040260496441295,10.82627338663952,19.933266941540406
1951-1980,1951,8,6.435680548472366,28.446688098921513,10.019193149766828,19.23294062434417
1951-1980,1951,9,13.810940830553642,25.382931806126365,8.128260752635105,16.755596279380736
1951-1980,1951,10,47.54692587228773,19.536572623089338,3.9356866200547698,11.736129621572053
1951-1980,1951,11,141.69219344593463,11.244811818100361,-1.1016790170832231,5.071566400508569
1951-1980,1951,12,169.13527729109222,8.143256516302486,-2.4613022188097844,2.8409771487463504
1952-1981,1952,1,197.9013720130078,7.187969140706271,-3.4959564013250977,1.8460063696905862
1952-1981,1952,2,167.8768811663202,9.21869312021118,-2.2865766066140485,3.466058256798566
1952-1981,1952,3,130.8640373394701,11.644379128423212,-1.5738844344701868,5.035247346976512
1952-1981,1952,4,79.4406348193393,15.190205390472874,0.7323343652088459,7.96126987784086
1952-1981,1952,5,47.65886257093412,19.43619880192315,3.902449505586814,11.669324153754983
1952-1981,1952,6,18.900212152018124,24.798403107065806,7.814045531457806,16.306224319261805
1952-1981,1952,7,7.735565537278189,29.013990166291332,10.848839134330838,19.931414650311083
1952-1981,1952,8,6.609082662453773,28.549279694416892,10.13062499109165,19.33995234275427
1952-1981,1952,9,14.264468201886196,25.260521990013228,8.016198729562184,16.638360359787708
1952-1981,1952,10,47.339211441727805,19.53460253225371,3.9290040138228637,11.731803273038286
1952-1981,1952,11,135.08287561857276,11.273867580906035,-1.1394798054004165,5.0671938877528095
1952-1981,1952,12,175.0791357985019,8.031676248274907,-2.5109994174935673,2.7603384153906694
1953-1982,1953,1,197.0366967225896,7.41947929554945,-3.283705904510026,2.0678866955197117
1953-1982,1953,2,174.82312621370536,9.151488624549025,-2.292924578034491,3.4292820232572665
1953-1982,1953,3,129.57382817183068,11.704660605102504,-1.532130703520503,5.0862649507910005
