Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,239.49150365315575,6.99113359728015,-3.3644600431946765,1.8133367770427369
1950-1979,1950,2,171.4202825911744,9.169891533003684,-2.3770462725031414,3.3964226302502705
1950-1979,1950,3,113.20405750955895,11.847161306284187,-1.0824752392447459,5.38234303351972
1950-1979,1950,4,76.51949484540498,15.577708105295391,1.1531449289364988,8.365426517115944
1950-1979,1950,5,55.503247279777966,19.699649163331394,4.382299024748749,12.040974094040074
1950-1979,1950,6,17.01320400287684,24.80264534709719,7.92687863951918,16.364761993308186
1950-1979,1950,7,3.2104113519560014,28.96295882753628,10.694825582975378,19.82889220525583
1950-1979,1950,8,4.996632050082078,28.358455568249788,10.08101485567981,19.2197352119648
1950-1979,1950,9,20.312317351582966,25.02227587364904,7.616407302168104,16.31934158790857
1950-1979,1950,10,68.58621306171565,19.130420173771686,3.5242443684406597,11.327332271106172
1950-1979,1950,11,90.28081171894308,11.937527313073868,-0.6651488547195844,5.636189229177143
1950-1979,1950,12,202.41100144485435,7.708394302029517,-2.9117065819063668,2.398343860061575
1951-1980,1951,1,241.67093831572728,7.008108831002588,-3.3403139533005994,1.8338974388509945
1951-1980,1951,2,163.7409095692609,9.178159851087178,-2.4007822098645586,3.3886888206113093
1951-1980,1951,3,108.96288998433555,11.77879078272723,-1.1581433378967132,5.310323722415259
1951-1980,1951,4,75.05656158003107,15.60628325302423,1.1480346450423202,8.377158949033275
1951-1980,1951,5,52.6775570254314,19.925818418885914,4.487160492078475,12.206489455482195
1951-1980,1951,6,17.778600440920204,24.77484720883155,7.9020103654012,16.338428787116374
1951-1980,1951,7,3.6781798237869485,29.02545117244653,10.77436496040863,19.89990806642758
1951-1980,1951,8,4.9959036820879135,28.312880045720735,10.051172432288746,19.18202623900474
1951-1980,1951,9,19.962304157896753,25.0887748346197,7.655922894223676,16.372348864421685
1951-1980,1951,10,67.44138733492171,19.193873686470848,3.5618536030789523,11.3778636447749
1951-1980,1951,11,90.37060794089886,11.851087779999572,-0.7207754806849187,5.5651561496573265
1951-1980,1951,12,191.69688576060645,7.761800938975975,-2.876604503460153,2.442598217757911
1952-1981,1952,1,239.25302686401193,6.9866980331876585,-3.357324257539578,1.8146868878240408
1952-1981,1952,2,163.5838874953089,9.346256557436698,-2.3190684938615296,3.513594031787584
1952-1981,1952,3,107.68028960819781,11.76340061125405,-1.1805907941363176,5.291404908558866
1952-1981,1952,4,76.67091458753148,15.590963412832531,1.1835886173795367,8.387276015106034
1952-1981,1952,5,51.40109133314226,20.00845018746127,4.5539764673669065,12.28121332741409
1952-1981,1952,6,18.150983011584074,24.652448208856512,7.831202757260246,16.241825483058378
