Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,170.8957367385304,7.359307603408309,-3.432176233350445,1.9635656850289323
1950-1979,1950,2,183.75148581121942,8.976472633101496,-2.5370877553681543,3.2196924388666703
1950-1979,1950,3,146.96323758844918,11.002037800765775,-1.7306544176292193,4.635691691568278
1950-1979,1950,4,71.50679286035748,14.910128494278377,0.43379748391902756,7.671962989098702
1950-1979,1950,5,39.656726593772326,19.586652310665905,3.843326893180458,11.71498960192318
1950-1979,1950,6,22.119807939185254,24.635174836653146,7.710560051820549,16.172867444236847
1950-1979,1950,7,4.920186850130036,28.751926525618916,10.5932273183894,19.67257692200416
1950-1979,1950,8,7.22143368586035,28.521425910512605,10.101264058724063,19.311344984618334
1950-1979,1950,9,19.452421736956254,24.88287075250722,7.531719329316892,16.207295040912054
1950-1979,1950,10,74.72472980139466,19.061763254290305,3.7007960184554416,11.381279636372872
1950-1979,1950,11,139.66749401517927,11.205663425893986,-1.0796495190458537,5.0630069534240665
1950-1979,1950,12,175.61666502131084,7.365830374245179,-3.1932063566242666,2.0863120088104563
1951-1980,1951,1,167.70811410644922,7.297053349633446,-3.542615989271194,1.8772186801811257
1951-1980,1951,2,178.48817076399203,9.08132810628562,-2.4979897968564364,3.291669154714592
1951-1980,1951,3,149.068442097938,10.96492867974041,-1.7023768637663812,4.631275907987015
1951-1980,1951,4,73.36132625367568,14.907741595852594,0.4686961603531129,7.6882188781028535
1951-1980,1951,5,40.38753991170754,19.632483998132447,3.910744958701439,11.771614478416945
1951-1980,1951,6,22.50637892551696,24.560429361559887,7.6816098916893285,16.12101962662461
1951-1980,1951,7,5.128943869500981,28.758332195445963,10.610276443476547,19.684304319461255
1951-1980,1951,8,7.747828739641062,28.505934547308456,10.114379417952737,19.310156982630595
1951-1980,1951,9,17.952418061935315,24.87172723071818,7.527741466786332,16.199734348752255
1951-1980,1951,10,77.31063440631102,18.793335649918685,3.5347021010588646,11.164018875488775
1951-1980,1951,11,139.46740558373162,11.159722730913208,-1.1353875538366813,5.012167588538262
1951-1980,1951,12,175.08266868980277,7.390591121295529,-3.2252201537869527,2.082685483754288
1952-1981,1952,1,170.47778583376223,7.132638723890215,-3.687116191674877,1.7227612661076692
1952-1981,1952,2,179.23980723401175,8.89059300172416,-2.6814339513474983,3.1045795251883304
1952-1981,1952,3,149.84118036028016,11.054039031022763,-1.6197667097698578,4.717136160626453
1952-1981,1952,4,72.67122967867437,14.943692662600164,0.5119015313798978,7.727797096990031
1952-1981,1952,5,43.83902357347371,19.556581221575353,3.8797967134284455,11.718188967501899
1952-1981,1952,6,23.213929740885348,24.475408239238718,7.6817006720310905,16.078554455634904
1952-1981,1952,7,5.076968160343698,28.775936926296012,10.626130386498867,19.701033656397442
1952-1981,1952,8,7.592237228441594,28.50405832197358,10.122466774620541,19.31326254829706
1952-1981,1952,9,17.92138269872353,24.85919318779729,7.539336254773119,16.199264721285203
1952-1981,1952,10,76.94976442622574,18.76104340105301,3.5183219121545757,11.13968265660379
1952-1981,1952,11,133.7116203673253,11.084467664210637,-1.1828708574370195,4.950798403386808
1952-1981,1952,12,177.46829568863305,7.2942084109520104,-3.2960825293042206,1.9990629408238954
1953-1982,1953,1,167.9875452317283,7.135962456405361,-3.6714049889636944,1.7322787337208332
1953-1982,1953,2,171.05079435929693,8.94652122755552,-2.6887006472000357,3.1289102901777426
1953-1982,1953,3,144.82460804108385,11.090801780474795,-1.6464457490909696,4.722178015691912
1953-1982,1953,4,70.43899606320379,14.83330122213909,0.3780030584991768,7.605652140319133
1953-1982,1953,5,43.62026908842136,19.54089167460169,3.881974673691915,11.711433174146801
1953-1982,1953,6,23.422685099337567,24.499390182077324,7.713936731646263,16.106663456861796
1953-1982,1953,7,5.038468660567236,28.774182516979824,10.628868541495168,19.701525529237497
1953-1982,1953,8,7.584462505148538,28.46900023233993,10.089124520925157,19.279062376632545
1953-1982,1953,9,16.67737077816002,24.91229865972162,7.567664417665982,16.239981538693804
1953-1982,1953,10,76.17879148363379,18.89953002804318,3.6304019819553313,11.264966004999257
1953-1982,1953,11,136.63166029163406,11.230434985957917,-1.0321604638429254,5.099137261057495
1953-1982,1953,12,182.35215447494198,7.122450169629418,-3.3974342775117488,1.8625079460588347
1954-1983,1954,1,166.87195752661518,7.156267321008344,-3.687563965095438,1.734351677956453
1954-1983,1954,2,164.21014650165188,8.893030525416469,-2.8244052862091613,3.0343126196036536
1954-1983,1954,3,140.46249633436491,11.297455211568412,-1.5810740175935327,4.8581905969874395
1954-1983,1954,4,72.55118754629024,14.764077848079959,0.350066155966367,7.557072002023163
1954-1983,1954,5,44.575547533864636,19.570953197882897,3.9534209676584537,11.762187082770676
1954-1983,1954,6,24.16364075980094,24.376412519757103,7.621012823276588,15.998712671516847
1954-1983,1954,7,5.4166922249539375,28.818963142545144,10.670068657152168,19.744515899848654
1954-1983,1954,8,7.04941461141673,28.409392050393784,10.039865119473625,19.224628584933708
1954-1983,1954,9,17.644198530555112,24.96397747310355,7.649674342133218,16.306825907618382
1954-1983,1954,10,78.25013068288789,18.847626152761226,3.6203124778092195,11.233969315285224
1954-1983,1954,11,137.37136170110452,11.116235519725779,-1.10399819373762,5.006118662994079
1954-1983,1954,12,178.86349320392955,7.297061093380802,-3.2086183242499775,2.0442213845654122
1955-1984,1955,1,167.55878291245065,7.153597915014384,-3.658385981673058,1.7476059666706627
1955-1984,1955,2,160.52525046662635,9.0149338762948,-2.76284326007311,3.1260453081108452
1955-1984,1955,3,136.9638332637117,11.510168332080926,-1.481751957544351,5.014208187268289
1955-1984,1955,4,71.34121387409155,14.826207714757675,0.42990030488429454,7.628054009820985
1955-1984,1955,5,46.291283922481476,19.57322250326846,3.971763273769281,11.77249288851887
1955-1984,1955,6,23.863314268302396,24.346756738959932,7.612319541320033,15.979538140139985
1955-1984,1955,7,4.562064023557675,28.875914158720693,10.707666313057455,19.791790235889078
1955-1984,1955,8,6.9317554451438665,28.364042267379844,9.970073090878863,19.167057679129353
1955-1984,1955,9,17.74364721016341,24.944640632777325,7.644974962142553,16.29480779745994
1955-1984,1955,10,76.82210991844491,18.844643243370747,3.559190171468203,11.201916707419475
1955-1984,1955,11,136.77898950064971,11.181249028140273,-1.0944471334232009,5.043400947358536
1955-1984,1955,12,187.1087368514803,7.337224998920416,-3.136232280029786,2.100496359445315
1956-1985,1956,1,170.4370709010838,7.244675301437717,-3.594835858396336,1.8249197215206905
1956-1985,1956,2,161.4059228498994,9.10265298821007,-2.670266472150822,3.2161932580296226
1956-1985,1956,3,139.35593829228858,11.419675284333689,-1.5186646738418452,4.950505305245922
1956-1985,1956,4,65.8172044873259,14.928310129297223,0.4503113977341388,7.689310763515682
1956-1985,1956,5,45.773908821412775,19.633287457729978,4.000594767782142,11.81694111275606
1956-1985,1956,6,23.306686016877386,24.43354741717456,7.639481296626722,16.036514356900643
1956-1985,1956,7,3.9973862551964876,28.844251284619894,10.622042706696138,19.73314699565802
1956-1985,1956,8,6.711306282384902,28.446885244389133,10.015450149047432,19.23116769671828
1956-1985,1956,9,19.20346205176118,24.851104497730244,7.544258707501922,16.197681602616083
1956-1985,1956,10,77.05526812569607,18.87967126379758,3.5825841086146806,11.231127686206127
1956-1985,1956,11,131.30986489205458,11.261044666998904,-1.0954980502114475,5.082773308393729
