Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,191.44221106904305,7.135391704321996,-3.8057656635568495,1.6648130203825733
1950-1979,1950,2,154.80325848619609,9.13536872527852,-2.505255998333261,3.3150563634726296
1950-1979,1950,3,141.13235354836715,11.077047523287229,-1.6512555780164497,4.71289597263539
1950-1979,1950,4,79.8411181978422,14.649421768562128,0.5113264266341518,7.58037409759814
1950-1979,1950,5,55.677112457218506,18.934785067616115,3.938857902998394,11.436821485307254
1950-1979,1950,6,19.99236358713218,24.238462862536505,7.710447953763162,15.974455408149833
1950-1979,1950,7,7.22081047112405,28.65534119853776,10.827433989818433,19.741387594178093
1950-1979,1950,8,9.623897178580332,28.091250107161688,10.017991554966818,19.054620831064252
1950-1979,1950,9,25.33976793499534,24.521331791130176,7.468191221890981,15.994761506510578
1950-1979,1950,10,55.87807071140536,19.10670641286289,3.916136641755226,11.51142152730906
1950-1979,1950,11,121.88047655001012,11.291675220569386,-1.3066767066180873,4.99249925697565
1950-1979,1950,12,185.90745189813816,7.419209466413076,-3.3588139226046065,2.0301977719042346
1951-1980,1951,1,184.23890750535125,7.248450516472487,-3.743311246212772,1.7525696351298576
1951-1980,1951,2,154.80010938135243,9.142757846901088,-2.4591672575539154,3.3417952946735867
1951-1980,1951,3,142.3027132315646,11.077815233724218,-1.6156941609066824,4.731060536408768
1951-1980,1951,4,76.84885407252885,14.888292179703,0.669288817630682,7.778790498666842
1951-1980,1951,5,53.86760151181032,19.07787502445616,3.9622555667575767,11.520065295606868
1951-1980,1951,6,20.137079537015527,24.06197225577134,7.567467579938285,15.814719917854813
1951-1980,1951,7,7.887079964153645,28.64113759997015,10.868651225435732,19.75489441270294
1951-1980,1951,8,9.45186821475172,28.11776741672529,10.044701741749728,19.08123457923751
1951-1980,1951,9,26.293126905243845,24.556850689771178,7.499523255986233,16.028186972878707
1951-1980,1951,10,53.92081184620802,19.13861486128618,3.8992336368324354,11.518924249059307
1951-1980,1951,11,117.39777937894421,11.315634412576891,-1.3530153724931018,4.981309520041895
1951-1980,1951,12,169.8481199391868,7.628887763421499,-3.172486406643661,2.2282006783889186
1952-1981,1952,1,192.68364761052388,7.309512357744196,-3.6466383263914235,1.8314370156763862
1952-1981,1952,2,155.76134665563467,9.194047349266492,-2.4417060891921083,3.3761706300371923
1952-1981,1952,3,147.14707266725136,10.886882306374913,-1.7331488719135488,4.576866717230683
1952-1981,1952,4,77.26332845262216,14.797239180405235,0.6153117249846771,7.706275452694957
1952-1981,1952,5,53.524243867474254,19.08404124634273,3.975404192853088,11.529722719597908
1952-1981,1952,6,21.434085602745355,23.932564967853864,7.518358578814687,15.725461773334276
1952-1981,1952,7,8.671813515901537,28.546504677240065,10.872516957205852,19.70951081722296
1952-1981,1952,8,8.504660310632321,28.06868860401901,9.94988577546542,19.009287189742214
1952-1981,1952,9,25.86820636183922,24.63546776023577,7.501763384337807,16.068615572286788
1952-1981,1952,10,47.60683446171763,19.444973580812675,4.015241421050282,11.730107500931476
1952-1981,1952,11,125.72017992009539,11.25015027530259,-1.3578379967817265,4.946156139260432
1952-1981,1952,12,178.9667559152103,7.6672020254272475,-3.030838386835289,2.318181819295979
1953-1982,1953,1,193.43543118065747,7.352648583027696,-3.6052919391329823,1.8736783219473565
1953-1982,1953,2,156.47503780744952,9.053761477584882,-2.597711227699091,3.228025124942895
1953-1982,1953,3,147.51357952766242,10.892590400265057,-1.761764806017615,4.565412797123722
1953-1982,1953,4,79.07939414515711,14.832563566276024,0.6389741068928706,7.735768836584447
1953-1982,1953,5,52.82154389412126,18.985873525047406,3.895724765565944,11.440799145306675
1953-1982,1953,6,20.996965663456837,23.91865244197374,7.495552354530945,15.707102398252344
1953-1982,1953,7,9.641142172851525,28.527732333208764,10.922906616464335,19.72531947483655
1953-1982,1953,8,8.756757535124425,27.990644560560884,9.931853218620436,18.96124888959066
1953-1982,1953,9,24.24918964085715,24.845735751720262,7.640852799990323,16.24329427585529
1953-1982,1953,10,48.61053729827786,19.313645137068324,3.9118132820800025,11.612729209574162
1953-1982,1953,11,120.29100403299883,11.280531820466852,-1.4008705706297049,4.939830624918574
1953-1982,1953,12,177.03250065526734,7.712382767510972,-3.0181097892739848,2.347136489118493
1954-1983,1954,1,200.30868290125437,7.211689034688923,-3.7246671428056346,1.7435109459416442
1954-1983,1954,2,159.06039538658922,8.935183164799225,-2.666151537456954,3.134515813671136
1954-1983,1954,3,145.71338965959598,10.812108128217698,-1.8954263508547455,4.458340888681477
1954-1983,1954,4,81.26613556668123,14.77651542960354,0.6059658741971696,7.691240651900356
1954-1983,1954,5,54.2871202564106,18.95146132146945,3.908766735844957,11.430114028657204
1954-1983,1954,6,19.707166679413394,24.07213598164526,7.568332732510585,15.820234357077924
1954-1983,1954,7,8.706953098150116,28.605947831201732,10.891461448678285,19.74870463994001
