Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,213.71066238792932,7.0318041144732835,-3.5970656205043117,1.7173692469844857
1950-1979,1950,2,183.68524381732325,8.696061761983806,-2.8939279907405804,2.901066885621612
1950-1979,1950,3,155.33868565553556,10.855232964909375,-1.651902313988689,4.601665325460344
1950-1979,1950,4,85.47735002752032,14.239495468059541,0.23415628554038173,7.23682587679996
1950-1979,1950,5,37.18044775533359,19.63481356406408,3.947472477171212,11.791143020617646
1950-1979,1950,6,18.17853359908888,24.166773709738187,7.383099026286144,15.774936368012165
1950-1979,1950,7,6.108211988256773,28.91735752407325,10.761191034067172,19.839274279070214
1950-1979,1950,8,9.26731115172135,27.936736669515856,9.803614479687143,18.8701755746015
1950-1979,1950,9,20.323007596430347,25.047535578747382,7.698625494198045,16.373080536472717
1950-1979,1950,10,42.45148078874125,19.88862797350913,4.082412114241872,11.9855200438755
1950-1979,1950,11,149.1492764208948,11.43705198952914,-0.9221372290178319,5.257457380255654
1950-1979,1950,12,184.12114761359814,7.370314509624481,-3.03025486885416,2.1700298203851607
1951-1980,1951,1,217.53850289234637,7.10878180672756,-3.470987479223864,1.8188971637518478
1951-1980,1951,2,176.20082704332842,8.858290560413993,-2.7734795022282994,3.0424055290928465
1951-1980,1951,3,147.57701034036967,10.993782892656702,-1.6070962567057636,4.693343317975468
1951-1980,1951,4,87.43799471037262,14.213912821441705,0.25024750502029974,7.232080163231002
1951-1980,1951,5,40.064822669765526,19.729484632224697,4.052537572057649,11.891011102141174
1951-1980,1951,6,19.00430863001301,24.11590174927632,7.387932368356223,15.751917058816272
1951-1980,1951,7,6.036262637534637,28.875671177308632,10.731797386783954,19.803734282046296
1951-1980,1951,8,9.53583686548012,27.903269698892267,9.774262565543596,18.83876613221793
1951-1980,1951,9,20.286536435596947,24.96106405319311,7.637306791061617,16.299185422127362
1951-1980,1951,10,40.91170443838497,19.899027276475483,4.058457240209936,11.97874225834271
1951-1980,1951,11,144.53422300483848,11.464095709768467,-0.9591664584732992,5.252464625647585
1951-1980,1951,12,197.4340967002678,7.243407769018193,-3.0565342827062953,2.093436743155949
1952-1981,1952,1,214.58671207668513,6.96093096453325,-3.557214126288737,1.7018584191222568
1952-1981,1952,2,178.28290426952273,8.914490813958814,-2.640990398854074,3.1367502075523697
1952-1981,1952,3,144.9046763496556,11.028995712181455,-1.5742270065524095,4.727384352814522
1952-1981,1952,4,85.92907803946832,14.350381738683788,0.31591975261825117,7.33315074565102
1952-1981,1952,5,39.584098304948135,19.73309291795628,4.054429996209047,11.893761457082665
1952-1981,1952,6,19.018852779841016,24.162084474978265,7.414744049474344,15.788414262226304
1952-1981,1952,7,5.993358137400537,28.800661439241715,10.667436798246285,19.734049118744
1952-1981,1952,8,9.576680874788037,27.907749704577675,9.789240451423545,18.84849507800061
1952-1981,1952,9,20.49985115914729,24.85595240912651,7.585826114565161,16.220889261845837
1952-1981,1952,10,40.18877107191572,19.94591900236158,4.031962922076127,11.988940962218855
1952-1981,1952,11,141.32098023588983,11.435450125065945,-1.0515343971277693,5.191957863969089
1952-1981,1952,12,191.10308720581227,7.14372738715835,-3.1555398295892516,1.9940937787845494
1953-1982,1953,1,217.3960450317567,6.853452197534375,-3.7105985942886477,1.5714268016228636
1953-1982,1953,2,178.36457940952548,8.97396413912059,-2.5487473072887274,3.21260841591593
1953-1982,1953,3,140.25871611036686,11.14012862835921,-1.5336697665788086,4.803229430890201
1953-1982,1953,4,85.66658953122742,14.31685261308422,0.2788900124014031,7.297871312742811
1953-1982,1953,5,40.57669099260608,19.729742086596804,4.057388848948343,11.893565467772573
1953-1982,1953,6,19.04289267537505,24.238821795497287,7.496453691599816,15.867637743548553
1953-1982,1953,7,5.909424523237872,28.79105012083937,10.648943788136602,19.71999695448799
1953-1982,1953,8,9.266713651449464,27.93734180896815,9.825474167689967,18.881407988329055
1953-1982,1953,9,17.125196427759132,24.911074274205156,7.591407351850814,16.251240813027987
1953-1982,1953,10,40.02462750685638,19.924195118083833,4.005643279153039,11.964919198618437
1953-1982,1953,11,145.53547284567142,11.133943003336048,-1.2106333579289115,4.961654822703569
1953-1982,1953,12,198.07632190437886,7.0266555088699425,-3.244759843020186,1.8909478329248788
1954-1983,1954,1,210.95337601315447,6.94725103541852,-3.5986983803397807,1.67427632753937
1954-1983,1954,2,172.66977953640315,8.978287431259728,-2.578627688262301,3.1998298714987135
1954-1983,1954,3,139.82537373657837,11.084240808958922,-1.5292819855087312,4.777479411725095
1954-1983,1954,4,86.02542888970154,14.343276157168935,0.2479119205540839,7.295594038861509
1954-1983,1954,5,41.0839045090114,19.673811356361522,4.018676995683217,11.84624417602237
1954-1983,1954,6,18.636274682418225,24.131016641032495,7.378836723719241,15.754926682375869
1954-1983,1954,7,6.481842818932727,28.698161974473145,10.597127386905202,19.647644680689172
1954-1983,1954,8,9.305032536909609,27.996376882336108,9.85211076534297,18.92424382383954
1954-1983,1954,9,20.714238854852187,24.69151932364449,7.459806129246023,16.075662726445255
1954-1983,1954,10,37.56431486145188,20.014062330566837,4.043443206859749,12.028752768713293
1954-1983,1954,11,137.50229904178727,11.036175477747824,-1.2698194202100952,4.883178028768864
1954-1983,1954,12,195.6154271955546,7.154017588632308,-3.1488873470520553,2.002565120790126
1955-1984,1955,1,210.22049989165396,7.028438951994843,-3.572424237835601,1.7280073570796215
1955-1984,1955,2,173.1079809109091,9.033756160111798,-2.5670277296238075,3.233364215243995
1955-1984,1955,3,135.83847867066285,11.05526154403849,-1.567598997474235,4.743831273282128
1955-1984,1955,4,86.802752099729,14.435723278500825,0.3057663375265807,7.370744808013702
1955-1984,1955,5,41.98005694714093,19.605395397630726,3.9335804906947187,11.769487944162723
1955-1984,1955,6,18.199829800811756,24.241946390558216,7.442076366682942,15.84201137862058
1955-1984,1955,7,6.380475196042058,28.695624739854136,10.581221686510009,19.638423213182076
1955-1984,1955,8,8.90923223876996,28.07447586316438,9.910427164887933,18.992451514026154
1955-1984,1955,9,23.84159005880923,24.556850753328387,7.33645636417348,15.946653558750935
1955-1984,1955,10,36.16949264996926,19.898277162029743,3.975015464215637,11.93664631312269
1955-1984,1955,11,133.39127448283136,11.026829567962608,-1.338737289142064,4.844046139410272
1955-1984,1955,12,192.46963933621205,7.175672496327917,-3.1220008224217013,2.026835836953108
1956-1985,1956,1,214.23260634217422,6.962498886834413,-3.6204923604787185,1.6710032631778478
1956-1985,1956,2,173.33540132944316,9.047437827173225,-2.5799959906421313,3.233720918265547
1956-1985,1956,3,128.48940812209165,11.226019678033769,-1.5876003425179488,4.819209667757909
1956-1985,1956,4,82.64968405032134,14.57814011703944,0.3513944695310973,7.464767293285267
1956-1985,1956,5,46.48062130378684,19.502915645347777,3.899257231604477,11.701086438476127
1956-1985,1956,6,19.07847214979255,24.274905382920444,7.503843902749173,15.88937464283481
1956-1985,1956,7,5.998494185699909,28.63418597999323,10.53511945951632,19.584652719754775
1956-1985,1956,8,8.494364735800666,28.092264150654728,9.930629216583876,19.0114466836193
1956-1985,1956,9,27.310125196959515,24.56374308956748,7.389702819012767,15.976722954290125
1956-1985,1956,10,39.232556836506056,19.931311781418476,4.058544817828763,11.99492829962362
1956-1985,1956,11,132.06548566825126,11.129667120881402,-1.22513920653857,4.952263957171416
1956-1985,1956,12,184.23811576669317,7.391023306400437,-2.9400910060021417,2.2254661501991477
1957-1986,1957,1,219.6893824127965,7.002876026747974,-3.5190038533179986,1.7419360867149882
1957-1986,1957,2,172.37480111296307,9.09337933740171,-2.497247852430087,3.2980657424858117
1957-1986,1957,3,127.73474901439808,11.181193198663289,-1.649715931517126,4.765738633573081
1957-1986,1957,4,89.16186806203456,14.461194086414165,0.3492945116389058,7.405244299026535
1957-1986,1957,5,46.422602902398836,19.510358047702375,3.905262907726674,11.707810477714526
1957-1986,1957,6,19.173654465954506,24.237454888313987,7.484684971221055,15.861069929767522
1957-1986,1957,7,5.975097611389611,28.619538964805948,10.531921709153021,19.575730336979483
1957-1986,1957,8,8.540583913955894,28.145689228001896,9.977482047691664,19.06158563784678
1957-1986,1957,9,26.663435940312965,24.703422909994586,7.48732372680687,16.09537331840073
1957-1986,1957,10,40.85972156843568,19.775469299548025,3.9386814010895383,11.857075350318782
1957-1986,1957,11,119.16977751518615,11.17163483612477,-1.324114623983532,4.9237601060706195
1957-1986,1957,12,187.28910226690502,7.420944163497463,-2.8513056708455227,2.2848192463259704
1958-1987,1958,1,219.71654388303193,6.99122795688057,-3.5491534456877774,1.7210372555963966
1958-1987,1958,2,169.75153795516948,9.163778138742694,-2.481197984730738,3.3412900770059784
1958-1987,1958,3,124.38614285401023,11.182795495549042,-1.6644709126683306,4.759162291440356
1958-1987,1958,4,88.30738579617142,14.42073162569197,0.2747592088758598,7.347745417283915
1958-1987,1958,5,48.50078757896689,19.278862133216816,3.750444721300015,11.514653427258416
1958-1987,1958,6,19.326428589584065,24.11201133178054,7.397464376493405,15.754737854136973
1958-1987,1958,7,6.589731351495357,28.521724385127776,10.473032340830654,19.497378362979216
1958-1987,1958,8,8.388853487287163,28.123424478698425,9.936958914640776,19.030191696669597
1958-1987,1958,9,27.315411237843737,24.565660459042416,7.3683369593344015,15.96699870918841
1958-1987,1958,10,40.43786801960308,19.705211233300886,3.8912798111430855,11.798245522221986
1958-1987,1958,11,118.07970042859145,11.2345418706907,-1.3204411287426603,4.957050370974021
1958-1987,1958,12,187.42194504320216,7.504504580796937,-2.781484053819532,2.361510263488703
1959-1988,1959,1,223.80072365698183,6.917696270014498,-3.546592413796775,1.6855519281088616
1959-1988,1959,2,172.32559224267965,9.149502393891277,-2.4546147381357013,3.347443827877788
1959-1988,1959,3,120.29258710276865,11.209756892457062,-1.6861133331948095,4.761821779631126
1959-1988,1959,4,85.31737291558618,14.663015620025517,0.3546334211550677,7.508824520590292
1959-1988,1959,5,45.92183982179456,19.502314546133356,3.9085496698424973,11.705432107987926
1959-1988,1959,6,19.31607025230268,24.109422810838307,7.342323551406762,15.725873181122536
1959-1988,1959,7,6.691988494935947,28.614562364820646,10.522760555425448,19.56866146012305
1959-1988,1959,8,8.12459409983621,28.14010515991956,9.953354047546346,19.046729603732953
1959-1988,1959,9,25.322420429830405,24.71857982639426,7.479805920036284,16.099192873215273
1959-1988,1959,10,42.21325649285386,19.6737056354524,3.9110499265626517,11.792377781007527
1959-1988,1959,11,117.73370581826595,11.322529538671358,-1.2432014326643768,5.039664053003491
1959-1988,1959,12,195.01153851659316,7.358178451468329,-2.965131230710086,2.1965236103791215
1960-1989,1960,1,228.8310301425365,6.8147739009122,-3.637916539281829,1.5884286808151853
1960-1989,1960,2,165.68390678618093,9.141666787497135,-2.5137280512492666,3.3139693681239337
1960-1989,1960,3,112.6278380697046,11.247761992264287,-1.7915168378053683,4.728122577229459
1960-1989,1960,4,84.54118711363598,14.58420095390675,0.3051283558948383,7.444664654900793
1960-1989,1960,5,45.378162618961454,19.292822266946356,3.712191599745105,11.50250693334573
1960-1989,1960,6,18.70511362883336,24.225175024346974,7.41636276386271,15.820768894104843
1960-1989,1960,7,6.68640354680001,28.5506775761255,10.454913485325422,19.50279553072546
1960-1989,1960,8,6.766070894526348,28.24649867397254,10.022035403140459,19.134267038556498
1960-1989,1960,9,25.440827296911944,24.53761206967184,7.310753122738987,15.924182596205412
1960-1989,1960,10,45.24038113931913,19.454804282662185,3.750077411480935,11.602440847071561
1960-1989,1960,11,113.05285727020247,11.38092377318599,-1.2189393398538708,5.0809922166660595
1960-1989,1960,12,194.58321843151043,7.281750212643859,-3.030989074171949,2.1253805692359555
