Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1950-1979,1950,1,238.84062443690812,7.280833151244481,-3.16802384943372,2.0564046509053804
1950-1979,1950,2,159.58154632696827,9.086937170273481,-2.3999593414395815,3.343488914416951
1950-1979,1950,3,131.05663004800292,11.215290594566909,-1.588067538142602,4.813611528212153
1950-1979,1950,4,82.8188746036246,14.587888304877929,0.34041310274979997,7.464150703813865
1950-1979,1950,5,39.55592748635183,19.44612019493169,3.8564635050076888,11.65129184996969
1950-1979,1950,6,14.92513340760462,24.99386231403985,7.7932679017756845,16.393565107907765
1950-1979,1950,7,5.568776000392549,28.87021833223516,10.612709013505638,19.7414636728704
1950-1979,1950,8,6.81292806959719,28.53703204270753,10.13416098812571,19.335596515416622
1950-1979,1950,9,26.358444526779273,25.048224794836816,7.745646532785253,16.396935663811032
1950-1979,1950,10,46.86520672937036,19.822290286211746,4.083784394564672,11.953037340388212
1950-1979,1950,11,107.35294261181376,11.115939313440329,-1.1089395592611073,5.00349987708961
1950-1979,1950,12,175.45949739868155,7.340802390390255,-3.0256038634361895,2.1575992634770325
1951-1980,1951,1,245.38172215941643,7.080795086934024,-3.2344247433295936,1.923185171802215
1951-1980,1951,2,160.438189064002,9.157602369055457,-2.35148689890501,3.403057735075223
1951-1980,1951,3,126.64094074544593,11.268152698694005,-1.608043878748711,4.830054409972647
1951-1980,1951,4,80.31949339578644,14.600173668028328,0.3402608216950901,7.4702172448617095
1951-1980,1951,5,40.22467433990463,19.4580265830567,3.8251304220207683,11.641578502538733
1951-1980,1951,6,14.93371599595183,25.125885355333548,7.868204224251163,16.497044789792355
1951-1980,1951,7,5.5844995549756025,28.90840977501124,10.625165108912435,19.766787441961835
1951-1980,1951,8,6.7421632234601,28.561119800350905,10.117626791661591,19.33937329600625
1951-1980,1951,9,23.251533069242125,25.072445041904473,7.714456780414263,16.393450911159366
1951-1980,1951,10,48.62895900882389,19.92295546002572,4.180693398283342,12.05182442915453
1951-1980,1951,11,107.80831149761921,11.133055305915061,-1.0899685192549566,5.021543393330052
1951-1980,1951,12,173.54070750218338,7.275733250362439,-3.082190279062075,2.0967714856501822
1952-1981,1952,1,247.36262122172246,7.097770242565101,-3.205389568190559,1.946190337187271
1952-1981,1952,2,165.72513634454828,8.992637407953023,-2.415637296714881,3.2885000556190707
1952-1981,1952,3,129.93284984947078,11.130292565969784,-1.6764043960204489,4.726944084974667
1952-1981,1952,4,81.7187146750904,14.60324918143557,0.36676137350481,7.485005277470191
1952-1981,1952,5,42.421459829219806,19.52492289870666,3.88585773192442,11.705390315315539
1952-1981,1952,6,14.31605556683636,25.142166785631574,7.907950693249485,16.525058739440528
1952-1981,1952,7,5.426436820413557,28.755208942686814,10.52531328178076,19.640261112233784
1952-1981,1952,8,6.533948078493678,28.451461234566306,10.027882486283314,19.23967186042481
1952-1981,1952,9,22.609132184801638,25.063611509279333,7.70878313847362,16.386197323876477
1952-1981,1952,10,47.01996019383087,20.057380865783948,4.288338431947722,12.172859648865835
1952-1981,1952,11,111.99584619293653,11.073118244485553,-1.1284865851556325,4.97231582966496
1952-1981,1952,12,164.96555789003972,7.469532338867352,-3.00102381770788,2.234254260579736
1953-1982,1953,1,255.7515432799925,6.964029148326121,-3.2484989575473677,1.8577650953893765
1953-1982,1953,2,154.7484503835573,8.947471106574739,-2.5398196088531946,3.203825748860772
1953-1982,1953,3,131.8354696538605,11.231383780531752,-1.587204959575844,4.822089410477954
1953-1982,1953,4,79.94661693640616,14.580805995641246,0.33915793430365304,7.45998196497245
1953-1982,1953,5,41.96881291393462,19.53292082708086,3.8894025507319117,11.711161688906385
1953-1982,1953,6,14.195234899717251,25.107755434560843,7.89119539158201,16.499475413071426
1953-1982,1953,7,5.166531313978663,28.733738320737846,10.531290727853623,19.632514524295733
1953-1982,1953,8,6.543946597312097,28.362165022635676,9.94054326826503,19.15135414545035
1953-1982,1953,9,20.56874042324723,25.11449980666431,7.690629788895125,16.402564797779718
1953-1982,1953,10,47.60075766352368,20.076433245460045,4.294498951430304,12.185466098445174
1953-1982,1953,11,107.16079629593428,11.165881944162857,-1.0901985522148991,5.037841695973978
1953-1982,1953,12,181.63661836990897,7.2406469080833595,-3.0910551814405363,2.0747958633214116
1954-1983,1954,1,260.90021544783343,7.044874409501725,-3.14954079146052,1.9476668090206024
1954-1983,1954,2,155.48201983041616,9.078902932296904,-2.4446790825584768,3.3171119248692147
1954-1983,1954,3,131.48057790544547,11.250809734910854,-1.57324535924444,4.838782187833207
1954-1983,1954,4,81.63995813884868,14.547086988763308,0.3535988034845824,7.450342896123945
1954-1983,1954,5,41.562693919157546,19.56628674882384,3.9367571561921206,11.75152195250798
1954-1983,1954,6,14.475368435605219,25.038848596031634,7.840049279559798,16.439448937795714
1954-1983,1954,7,4.29305951070344,28.70961897770905,10.497231561244892,19.603425269476972
1954-1983,1954,8,6.455660925047435,28.261210601717334,9.852615137925726,19.05691286982153
1954-1983,1954,9,20.24154964920485,24.970759886495653,7.534414074390426,16.252586980443038
1954-1983,1954,10,46.62784599559664,19.994456350219416,4.184700543935551,12.089578447077484
1954-1983,1954,11,108.23908950124823,11.05242338682992,-1.1581869212424647,4.947118232793728
1954-1983,1954,12,180.4861127272068,7.084186296618455,-3.18100987284325,1.9515882118876025
1955-1984,1955,1,254.98204565669616,7.0248908448156335,-3.1542919637744373,1.9352994405205985
1955-1984,1955,2,159.98658380031895,9.113463188365097,-2.369277708620794,3.3720927398721514
1955-1984,1955,3,126.563906411199,11.25086001747777,-1.641970639862099,4.804444688807835
1955-1984,1955,4,78.10993691517366,14.80340335310495,0.5094000384701781,7.656401695787564
1955-1984,1955,5,45.1753900288625,19.521216659533824,3.9459272135862467,11.733571936560034
1955-1984,1955,6,14.811526464927583,24.957569185383043,7.8281717670521465,16.392870476217595
1955-1984,1955,7,4.307249429925477,28.64903156430438,10.497025983539993,19.573028773922186
1955-1984,1955,8,6.633508767350066,28.204280132079415,9.831537890976723,19.01790901152807
1955-1984,1955,9,20.54494181198733,24.91558080823188,7.466296985047537,16.190938896639707
1955-1984,1955,10,47.7627271867445,19.94787199943362,4.171235916116086,12.059553957774853
1955-1984,1955,11,112.08274426042331,10.960534070343096,-1.229031908550916,4.865751080896089
1955-1984,1955,12,188.4931595555255,7.030369772470997,-3.2051021308289958,1.9126338208210008
1956-1985,1956,1,248.2230146288066,7.161151908723341,-3.08366424839608,2.0387438301636305
1956-1985,1956,2,156.65026126425528,9.256271246653158,-2.318996236596556,3.4686375050283007
1956-1985,1956,3,127.01142269729546,11.306375370210738,-1.6373798470637957,4.834497761573471
1956-1985,1956,4,74.56926047428183,14.820291059015597,0.49689343388468493,7.658592246450142
1956-1985,1956,5,46.921007382918546,19.413400316704124,3.860737593017229,11.637068954860675
1956-1985,1956,6,14.682032292622344,24.945950852924657,7.820202604351632,16.38307672863814
1956-1985,1956,7,4.600389197651188,28.65129394071532,10.507782651503337,19.579538296109327
1956-1985,1956,8,6.722636099451998,28.173248470085703,9.80802632565708,18.990637397871392
1956-1985,1956,9,20.300535563173764,24.838725879713525,7.390705754832665,16.114715817273094
1956-1985,1956,10,45.85896038989222,19.943273416083986,4.133099001423957,12.038186208753972
1956-1985,1956,11,114.8214714954977,11.000854848395994,-1.1756165834565404,4.912619132469727
1956-1985,1956,12,195.45390700334494,6.932914868569409,-3.2222977453141004,1.8553085616276541
1957-1986,1957,1,242.78840492968382,7.016818792896368,-3.229035332292556,1.893891730301906
1957-1986,1957,2,161.0946726463678,8.8579451575821,-2.568198450546563,3.1448733535177684
1957-1986,1957,3,129.1664865763187,11.184723244044791,-1.7041096912248141,4.740306776409989
1957-1986,1957,4,74.35124033769843,14.761637679530498,0.44591770109566653,7.603777690313082
1957-1986,1957,5,48.61099029441399,19.351815472942047,3.858214558962065,11.605015015952056
1957-1986,1957,6,15.449737519551274,24.76291949543806,7.739190559800722,16.25105502761939
1957-1986,1957,7,4.578804177035854,28.652323172073416,10.492748822197468,19.572535997135443
1957-1986,1957,8,6.87410218105297,28.162260196638517,9.788571306756738,18.97541575169763
1957-1986,1957,9,21.17853404321477,24.845046804472076,7.415995775854021,16.13052129016305
1957-1986,1957,10,50.90049872607459,19.793239445402932,4.091269672052144,11.942254558727539
